"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"20/06/2017 21:00:00 - 20/06/2017 21:15:00","BZN|AT","Sequence 2","41.0","",""
"20/06/2017 21:15:00 - 20/06/2017 21:30:00","BZN|AT","Sequence 2","40.06","",""
"20/06/2017 21:30:00 - 20/06/2017 21:45:00","BZN|AT","Sequence 2","38.38","",""
"20/06/2017 21:45:00 - 20/06/2017 22:00:00","BZN|AT","Sequence 2","35.0","",""
"20/06/2017 22:00:00 - 20/06/2017 22:15:00","BZN|AT","Sequence 2","45.23","",""
"20/06/2017 22:15:00 - 20/06/2017 22:30:00","BZN|AT","Sequence 2","40.62","",""
"20/06/2017 22:30:00 - 20/06/2017 22:45:00","BZN|AT","Sequence 2","37.1","",""
"20/06/2017 22:45:00 - 20/06/2017 23:00:00","BZN|AT","Sequence 2","30.37","",""
"20/06/2017 23:00:00 - 20/06/2017 23:15:00","BZN|AT","Sequence 2","40.43","",""
"20/06/2017 23:15:00 - 20/06/2017 23:30:00","BZN|AT","Sequence 2","35.16","",""
"20/06/2017 23:30:00 - 20/06/2017 23:45:00","BZN|AT","Sequence 2","29.4","",""
"20/06/2017 23:45:00 - 21/06/2017 00:00:00","BZN|AT","Sequence 2","23.03","",""
"21/06/2017 00:00:00 - 21/06/2017 00:15:00","BZN|AT","Sequence 2","37.0","",""
"21/06/2017 00:15:00 - 21/06/2017 00:30:00","BZN|AT","Sequence 2","33.4","",""
"21/06/2017 00:30:00 - 21/06/2017 00:45:00","BZN|AT","Sequence 2","31.18","",""
"21/06/2017 00:45:00 - 21/06/2017 01:00:00","BZN|AT","Sequence 2","28.32","",""
"21/06/2017 01:00:00 - 21/06/2017 01:15:00","BZN|AT","Sequence 2","34.16","",""
"21/06/2017 01:15:00 - 21/06/2017 01:30:00","BZN|AT","Sequence 2","31.51","",""
"21/06/2017 01:30:00 - 21/06/2017 01:45:00","BZN|AT","Sequence 2","31.42","",""
"21/06/2017 01:45:00 - 21/06/2017 02:00:00","BZN|AT","Sequence 2","28.73","",""
"21/06/2017 02:00:00 - 21/06/2017 02:15:00","BZN|AT","Sequence 2","30.59","",""
"21/06/2017 02:15:00 - 21/06/2017 02:30:00","BZN|AT","Sequence 2","28.4","",""
"21/06/2017 02:30:00 - 21/06/2017 02:45:00","BZN|AT","Sequence 2","30.47","",""
"21/06/2017 02:45:00 - 21/06/2017 03:00:00","BZN|AT","Sequence 2","30.53","",""
"21/06/2017 03:00:00 - 21/06/2017 03:15:00","BZN|AT","Sequence 2","28.82","",""
"21/06/2017 03:15:00 - 21/06/2017 03:30:00","BZN|AT","Sequence 2","27.65","",""
"21/06/2017 03:30:00 - 21/06/2017 03:45:00","BZN|AT","Sequence 2","29.5","",""
"21/06/2017 03:45:00 - 21/06/2017 04:00:00","BZN|AT","Sequence 2","31.47","",""
"21/06/2017 04:00:00 - 21/06/2017 04:15:00","BZN|AT","Sequence 2","24.0","",""
"21/06/2017 04:15:00 - 21/06/2017 04:30:00","BZN|AT","Sequence 2","28.12","",""
"21/06/2017 04:30:00 - 21/06/2017 04:45:00","BZN|AT","Sequence 2","31.4","",""
"21/06/2017 04:45:00 - 21/06/2017 05:00:00","BZN|AT","Sequence 2","34.37","",""
"21/06/2017 05:00:00 - 21/06/2017 05:15:00","BZN|AT","Sequence 2","20.2","",""
"21/06/2017 05:15:00 - 21/06/2017 05:30:00","BZN|AT","Sequence 2","28.1","",""
"21/06/2017 05:30:00 - 21/06/2017 05:45:00","BZN|AT","Sequence 2","32.78","",""
"21/06/2017 05:45:00 - 21/06/2017 06:00:00","BZN|AT","Sequence 2","42.0","",""
"21/06/2017 06:00:00 - 21/06/2017 06:15:00","BZN|AT","Sequence 2","26.6","",""
"21/06/2017 06:15:00 - 21/06/2017 06:30:00","BZN|AT","Sequence 2","37.04","",""
"21/06/2017 06:30:00 - 21/06/2017 06:45:00","BZN|AT","Sequence 2","42.01","",""
"21/06/2017 06:45:00 - 21/06/2017 07:00:00","BZN|AT","Sequence 2","45.0","",""
"21/06/2017 07:00:00 - 21/06/2017 07:15:00","BZN|AT","Sequence 2","43.4","",""
"21/06/2017 07:15:00 - 21/06/2017 07:30:00","BZN|AT","Sequence 2","46.9","",""
"21/06/2017 07:30:00 - 21/06/2017 07:45:00","BZN|AT","Sequence 2","44.76","",""
"21/06/2017 07:45:00 - 21/06/2017 08:00:00","BZN|AT","Sequence 2","45.0","",""
"21/06/2017 08:00:00 - 21/06/2017 08:15:00","BZN|AT","Sequence 2","53.4","",""
"21/06/2017 08:15:00 - 21/06/2017 08:30:00","BZN|AT","Sequence 2","48.8","",""
"21/06/2017 08:30:00 - 21/06/2017 08:45:00","BZN|AT","Sequence 2","42.82","",""
"21/06/2017 08:45:00 - 21/06/2017 09:00:00","BZN|AT","Sequence 2","37.79","",""
"21/06/2017 09:00:00 - 21/06/2017 09:15:00","BZN|AT","Sequence 2","50.6","",""
"21/06/2017 09:15:00 - 21/06/2017 09:30:00","BZN|AT","Sequence 2","44.05","",""
"21/06/2017 09:30:00 - 21/06/2017 09:45:00","BZN|AT","Sequence 2","41.36","",""
"21/06/2017 09:45:00 - 21/06/2017 10:00:00","BZN|AT","Sequence 2","36.0","",""
"21/06/2017 10:00:00 - 21/06/2017 10:15:00","BZN|AT","Sequence 2","46.43","",""
"21/06/2017 10:15:00 - 21/06/2017 10:30:00","BZN|AT","Sequence 2","41.1","",""
"21/06/2017 10:30:00 - 21/06/2017 10:45:00","BZN|AT","Sequence 2","40.45","",""
"21/06/2017 10:45:00 - 21/06/2017 11:00:00","BZN|AT","Sequence 2","34.63","",""
"21/06/2017 11:00:00 - 21/06/2017 11:15:00","BZN|AT","Sequence 2","42.21","",""
"21/06/2017 11:15:00 - 21/06/2017 11:30:00","BZN|AT","Sequence 2","41.78","",""
"21/06/2017 11:30:00 - 21/06/2017 11:45:00","BZN|AT","Sequence 2","40.05","",""
"21/06/2017 11:45:00 - 21/06/2017 12:00:00","BZN|AT","Sequence 2","35.21","",""
"21/06/2017 12:00:00 - 21/06/2017 12:15:00","BZN|AT","Sequence 2","40.37","",""
"21/06/2017 12:15:00 - 21/06/2017 12:30:00","BZN|AT","Sequence 2","34.84","",""
"21/06/2017 12:30:00 - 21/06/2017 12:45:00","BZN|AT","Sequence 2","36.1","",""
"21/06/2017 12:45:00 - 21/06/2017 13:00:00","BZN|AT","Sequence 2","35.42","",""
"21/06/2017 13:00:00 - 21/06/2017 13:15:00","BZN|AT","Sequence 2","40.59","",""
"21/06/2017 13:15:00 - 21/06/2017 13:30:00","BZN|AT","Sequence 2","39.0","",""
"21/06/2017 13:30:00 - 21/06/2017 13:45:00","BZN|AT","Sequence 2","35.01","",""
"21/06/2017 13:45:00 - 21/06/2017 14:00:00","BZN|AT","Sequence 2","32.2","",""
"21/06/2017 14:00:00 - 21/06/2017 14:15:00","BZN|AT","Sequence 2","34.45","",""
"21/06/2017 14:15:00 - 21/06/2017 14:30:00","BZN|AT","Sequence 2","36.65","",""
"21/06/2017 14:30:00 - 21/06/2017 14:45:00","BZN|AT","Sequence 2","37.34","",""
"21/06/2017 14:45:00 - 21/06/2017 15:00:00","BZN|AT","Sequence 2","38.23","",""
"21/06/2017 15:00:00 - 21/06/2017 15:15:00","BZN|AT","Sequence 2","35.44","",""
"21/06/2017 15:15:00 - 21/06/2017 15:30:00","BZN|AT","Sequence 2","37.53","",""
"21/06/2017 15:30:00 - 21/06/2017 15:45:00","BZN|AT","Sequence 2","36.84","",""
"21/06/2017 15:45:00 - 21/06/2017 16:00:00","BZN|AT","Sequence 2","39.6","",""
"21/06/2017 16:00:00 - 21/06/2017 16:15:00","BZN|AT","Sequence 2","32.84","",""
"21/06/2017 16:15:00 - 21/06/2017 16:30:00","BZN|AT","Sequence 2","37.4","",""
"21/06/2017 16:30:00 - 21/06/2017 16:45:00","BZN|AT","Sequence 2","39.0","",""
"21/06/2017 16:45:00 - 21/06/2017 17:00:00","BZN|AT","Sequence 2","46.0","",""
"21/06/2017 17:00:00 - 21/06/2017 17:15:00","BZN|AT","Sequence 2","31.08","",""
"21/06/2017 17:15:00 - 21/06/2017 17:30:00","BZN|AT","Sequence 2","40.17","",""
"21/06/2017 17:30:00 - 21/06/2017 17:45:00","BZN|AT","Sequence 2","46.77","",""
"21/06/2017 17:45:00 - 21/06/2017 18:00:00","BZN|AT","Sequence 2","53.01","",""
"21/06/2017 18:00:00 - 21/06/2017 18:15:00","BZN|AT","Sequence 2","36.23","",""
"21/06/2017 18:15:00 - 21/06/2017 18:30:00","BZN|AT","Sequence 2","42.01","",""
"21/06/2017 18:30:00 - 21/06/2017 18:45:00","BZN|AT","Sequence 2","49.76","",""
"21/06/2017 18:45:00 - 21/06/2017 19:00:00","BZN|AT","Sequence 2","57.17","",""
"21/06/2017 19:00:00 - 21/06/2017 19:15:00","BZN|AT","Sequence 2","45.39","",""
"21/06/2017 19:15:00 - 21/06/2017 19:30:00","BZN|AT","Sequence 2","49.67","",""
"21/06/2017 19:30:00 - 21/06/2017 19:45:00","BZN|AT","Sequence 2","51.68","",""
"21/06/2017 19:45:00 - 21/06/2017 20:00:00","BZN|AT","Sequence 2","53.14","",""
"21/06/2017 20:00:00 - 21/06/2017 20:15:00","BZN|AT","Sequence 2","52.0","",""
"21/06/2017 20:15:00 - 21/06/2017 20:30:00","BZN|AT","Sequence 2","47.22","",""
"21/06/2017 20:30:00 - 21/06/2017 20:45:00","BZN|AT","Sequence 2","46.07","",""
"21/06/2017 20:45:00 - 21/06/2017 21:00:00","BZN|AT","Sequence 2","44.12","",""
"21/06/2017 21:00:00 - 21/06/2017 21:15:00","BZN|AT","Sequence 2","48.18","",""
"21/06/2017 21:15:00 - 21/06/2017 21:30:00","BZN|AT","Sequence 2","46.9","",""
"21/06/2017 21:30:00 - 21/06/2017 21:45:00","BZN|AT","Sequence 2","45.6","",""
"21/06/2017 21:45:00 - 21/06/2017 22:00:00","BZN|AT","Sequence 2","40.5","",""
"21/06/2017 22:00:00 - 21/06/2017 22:15:00","BZN|AT","Sequence 2","52.32","",""
"21/06/2017 22:15:00 - 21/06/2017 22:30:00","BZN|AT","Sequence 2","45.7","",""
"21/06/2017 22:30:00 - 21/06/2017 22:45:00","BZN|AT","Sequence 2","40.5","",""
"21/06/2017 22:45:00 - 21/06/2017 23:00:00","BZN|AT","Sequence 2","36.81","",""
"21/06/2017 23:00:00 - 21/06/2017 23:15:00","BZN|AT","Sequence 2","48.3","",""
"21/06/2017 23:15:00 - 21/06/2017 23:30:00","BZN|AT","Sequence 2","42.02","",""
"21/06/2017 23:30:00 - 21/06/2017 23:45:00","BZN|AT","Sequence 2","35.16","",""
"21/06/2017 23:45:00 - 22/06/2017 00:00:00","BZN|AT","Sequence 2","27.56","",""
"22/06/2017 00:00:00 - 22/06/2017 00:15:00","BZN|AT","Sequence 2","36.4","",""
"22/06/2017 00:15:00 - 22/06/2017 00:30:00","BZN|AT","Sequence 2","33.7","",""
"22/06/2017 00:30:00 - 22/06/2017 00:45:00","BZN|AT","Sequence 2","34.68","",""
"22/06/2017 00:45:00 - 22/06/2017 01:00:00","BZN|AT","Sequence 2","32.07","",""
"22/06/2017 01:00:00 - 22/06/2017 01:15:00","BZN|AT","Sequence 2","37.39","",""
"22/06/2017 01:15:00 - 22/06/2017 01:30:00","BZN|AT","Sequence 2","33.5","",""
"22/06/2017 01:30:00 - 22/06/2017 01:45:00","BZN|AT","Sequence 2","32.41","",""
"22/06/2017 01:45:00 - 22/06/2017 02:00:00","BZN|AT","Sequence 2","28.67","",""
"22/06/2017 02:00:00 - 22/06/2017 02:15:00","BZN|AT","Sequence 2","35.16","",""
"22/06/2017 02:15:00 - 22/06/2017 02:30:00","BZN|AT","Sequence 2","31.9","",""
"22/06/2017 02:30:00 - 22/06/2017 02:45:00","BZN|AT","Sequence 2","31.86","",""
"22/06/2017 02:45:00 - 22/06/2017 03:00:00","BZN|AT","Sequence 2","29.07","",""
"22/06/2017 03:00:00 - 22/06/2017 03:15:00","BZN|AT","Sequence 2","32.4","",""
"22/06/2017 03:15:00 - 22/06/2017 03:30:00","BZN|AT","Sequence 2","29.43","",""
"22/06/2017 03:30:00 - 22/06/2017 03:45:00","BZN|AT","Sequence 2","30.0","",""
"22/06/2017 03:45:00 - 22/06/2017 04:00:00","BZN|AT","Sequence 2","30.28","",""
"22/06/2017 04:00:00 - 22/06/2017 04:15:00","BZN|AT","Sequence 2","26.22","",""
"22/06/2017 04:15:00 - 22/06/2017 04:30:00","BZN|AT","Sequence 2","30.1","",""
"22/06/2017 04:30:00 - 22/06/2017 04:45:00","BZN|AT","Sequence 2","31.54","",""
"22/06/2017 04:45:00 - 22/06/2017 05:00:00","BZN|AT","Sequence 2","32.81","",""
"22/06/2017 05:00:00 - 22/06/2017 05:15:00","BZN|AT","Sequence 2","22.03","",""
"22/06/2017 05:15:00 - 22/06/2017 05:30:00","BZN|AT","Sequence 2","28.43","",""
"22/06/2017 05:30:00 - 22/06/2017 05:45:00","BZN|AT","Sequence 2","32.67","",""
"22/06/2017 05:45:00 - 22/06/2017 06:00:00","BZN|AT","Sequence 2","39.57","",""
"22/06/2017 06:00:00 - 22/06/2017 06:15:00","BZN|AT","Sequence 2","29.3","",""
"22/06/2017 06:15:00 - 22/06/2017 06:30:00","BZN|AT","Sequence 2","39.92","",""
"22/06/2017 06:30:00 - 22/06/2017 06:45:00","BZN|AT","Sequence 2","42.24","",""
"22/06/2017 06:45:00 - 22/06/2017 07:00:00","BZN|AT","Sequence 2","43.33","",""
"22/06/2017 07:00:00 - 22/06/2017 07:15:00","BZN|AT","Sequence 2","48.51","",""
"22/06/2017 07:15:00 - 22/06/2017 07:30:00","BZN|AT","Sequence 2","46.93","",""
"22/06/2017 07:30:00 - 22/06/2017 07:45:00","BZN|AT","Sequence 2","44.38","",""
"22/06/2017 07:45:00 - 22/06/2017 08:00:00","BZN|AT","Sequence 2","43.0","",""
"22/06/2017 08:00:00 - 22/06/2017 08:15:00","BZN|AT","Sequence 2","53.33","",""
"22/06/2017 08:15:00 - 22/06/2017 08:30:00","BZN|AT","Sequence 2","48.97","",""
"22/06/2017 08:30:00 - 22/06/2017 08:45:00","BZN|AT","Sequence 2","43.2","",""
"22/06/2017 08:45:00 - 22/06/2017 09:00:00","BZN|AT","Sequence 2","38.5","",""
"22/06/2017 09:00:00 - 22/06/2017 09:15:00","BZN|AT","Sequence 2","51.4","",""
"22/06/2017 09:15:00 - 22/06/2017 09:30:00","BZN|AT","Sequence 2","44.6","",""
"22/06/2017 09:30:00 - 22/06/2017 09:45:00","BZN|AT","Sequence 2","40.38","",""
"22/06/2017 09:45:00 - 22/06/2017 10:00:00","BZN|AT","Sequence 2","34.09","",""
"22/06/2017 10:00:00 - 22/06/2017 10:15:00","BZN|AT","Sequence 2","46.12","",""
"22/06/2017 10:15:00 - 22/06/2017 10:30:00","BZN|AT","Sequence 2","40.78","",""
"22/06/2017 10:30:00 - 22/06/2017 10:45:00","BZN|AT","Sequence 2","37.73","",""
"22/06/2017 10:45:00 - 22/06/2017 11:00:00","BZN|AT","Sequence 2","29.57","",""
"22/06/2017 11:00:00 - 22/06/2017 11:15:00","BZN|AT","Sequence 2","43.29","",""
"22/06/2017 11:15:00 - 22/06/2017 11:30:00","BZN|AT","Sequence 2","38.8","",""
"22/06/2017 11:30:00 - 22/06/2017 11:45:00","BZN|AT","Sequence 2","36.73","",""
"22/06/2017 11:45:00 - 22/06/2017 12:00:00","BZN|AT","Sequence 2","31.23","",""
"22/06/2017 12:00:00 - 22/06/2017 12:15:00","BZN|AT","Sequence 2","40.57","",""
"22/06/2017 12:15:00 - 22/06/2017 12:30:00","BZN|AT","Sequence 2","33.0","",""
"22/06/2017 12:30:00 - 22/06/2017 12:45:00","BZN|AT","Sequence 2","32.73","",""
"22/06/2017 12:45:00 - 22/06/2017 13:00:00","BZN|AT","Sequence 2","29.7","",""
"22/06/2017 13:00:00 - 22/06/2017 13:15:00","BZN|AT","Sequence 2","39.11","",""
"22/06/2017 13:15:00 - 22/06/2017 13:30:00","BZN|AT","Sequence 2","35.22","",""
"22/06/2017 13:30:00 - 22/06/2017 13:45:00","BZN|AT","Sequence 2","30.37","",""
"22/06/2017 13:45:00 - 22/06/2017 14:00:00","BZN|AT","Sequence 2","24.0","",""
"22/06/2017 14:00:00 - 22/06/2017 14:15:00","BZN|AT","Sequence 2","30.9","",""
"22/06/2017 14:15:00 - 22/06/2017 14:30:00","BZN|AT","Sequence 2","31.4","",""
"22/06/2017 14:30:00 - 22/06/2017 14:45:00","BZN|AT","Sequence 2","31.53","",""
"22/06/2017 14:45:00 - 22/06/2017 15:00:00","BZN|AT","Sequence 2","32.03","",""
"22/06/2017 15:00:00 - 22/06/2017 15:15:00","BZN|AT","Sequence 2","30.5","",""
"22/06/2017 15:15:00 - 22/06/2017 15:30:00","BZN|AT","Sequence 2","33.12","",""
"22/06/2017 15:30:00 - 22/06/2017 15:45:00","BZN|AT","Sequence 2","29.5","",""
"22/06/2017 15:45:00 - 22/06/2017 16:00:00","BZN|AT","Sequence 2","32.8","",""
"22/06/2017 16:00:00 - 22/06/2017 16:15:00","BZN|AT","Sequence 2","27.53","",""
"22/06/2017 16:15:00 - 22/06/2017 16:30:00","BZN|AT","Sequence 2","31.89","",""
"22/06/2017 16:30:00 - 22/06/2017 16:45:00","BZN|AT","Sequence 2","32.72","",""
"22/06/2017 16:45:00 - 22/06/2017 17:00:00","BZN|AT","Sequence 2","38.28","",""
"22/06/2017 17:00:00 - 22/06/2017 17:15:00","BZN|AT","Sequence 2","26.82","",""
"22/06/2017 17:15:00 - 22/06/2017 17:30:00","BZN|AT","Sequence 2","34.29","",""
"22/06/2017 17:30:00 - 22/06/2017 17:45:00","BZN|AT","Sequence 2","39.9","",""
"22/06/2017 17:45:00 - 22/06/2017 18:00:00","BZN|AT","Sequence 2","46.35","",""
"22/06/2017 18:00:00 - 22/06/2017 18:15:00","BZN|AT","Sequence 2","28.66","",""
"22/06/2017 18:15:00 - 22/06/2017 18:30:00","BZN|AT","Sequence 2","33.91","",""
"22/06/2017 18:30:00 - 22/06/2017 18:45:00","BZN|AT","Sequence 2","41.56","",""
"22/06/2017 18:45:00 - 22/06/2017 19:00:00","BZN|AT","Sequence 2","48.24","",""
"22/06/2017 19:00:00 - 22/06/2017 19:15:00","BZN|AT","Sequence 2","37.42","",""
"22/06/2017 19:15:00 - 22/06/2017 19:30:00","BZN|AT","Sequence 2","40.66","",""
"22/06/2017 19:30:00 - 22/06/2017 19:45:00","BZN|AT","Sequence 2","41.17","",""
"22/06/2017 19:45:00 - 22/06/2017 20:00:00","BZN|AT","Sequence 2","44.76","",""
"22/06/2017 20:00:00 - 22/06/2017 20:15:00","BZN|AT","Sequence 2","44.74","",""
"22/06/2017 20:15:00 - 22/06/2017 20:30:00","BZN|AT","Sequence 2","40.15","",""
"22/06/2017 20:30:00 - 22/06/2017 20:45:00","BZN|AT","Sequence 2","36.24","",""
"22/06/2017 20:45:00 - 22/06/2017 21:00:00","BZN|AT","Sequence 2","34.47","",""
"22/06/2017 21:00:00 - 22/06/2017 21:15:00","BZN|AT","Sequence 2","42.65","",""
"22/06/2017 21:15:00 - 22/06/2017 21:30:00","BZN|AT","Sequence 2","39.51","",""
"22/06/2017 21:30:00 - 22/06/2017 21:45:00","BZN|AT","Sequence 2","35.9","",""
"22/06/2017 21:45:00 - 22/06/2017 22:00:00","BZN|AT","Sequence 2","29.22","",""
"22/06/2017 22:00:00 - 22/06/2017 22:15:00","BZN|AT","Sequence 2","43.2","",""
"22/06/2017 22:15:00 - 22/06/2017 22:30:00","BZN|AT","Sequence 2","37.59","",""
"22/06/2017 22:30:00 - 22/06/2017 22:45:00","BZN|AT","Sequence 2","33.97","",""
"22/06/2017 22:45:00 - 22/06/2017 23:00:00","BZN|AT","Sequence 2","29.96","",""
"22/06/2017 23:00:00 - 22/06/2017 23:15:00","BZN|AT","Sequence 2","39.06","",""
"22/06/2017 23:15:00 - 22/06/2017 23:30:00","BZN|AT","Sequence 2","32.59","",""
"22/06/2017 23:30:00 - 22/06/2017 23:45:00","BZN|AT","Sequence 2","27.43","",""
"22/06/2017 23:45:00 - 23/06/2017 00:00:00","BZN|AT","Sequence 2","21.3","",""
"23/06/2017 00:00:00 - 23/06/2017 00:15:00","BZN|AT","Sequence 2","30.57","",""
"23/06/2017 00:15:00 - 23/06/2017 00:30:00","BZN|AT","Sequence 2","29.15","",""
"23/06/2017 00:30:00 - 23/06/2017 00:45:00","BZN|AT","Sequence 2","27.02","",""
"23/06/2017 00:45:00 - 23/06/2017 01:00:00","BZN|AT","Sequence 2","20.71","",""
"23/06/2017 01:00:00 - 23/06/2017 01:15:00","BZN|AT","Sequence 2","29.7","",""
"23/06/2017 01:15:00 - 23/06/2017 01:30:00","BZN|AT","Sequence 2","26.99","",""
"23/06/2017 01:30:00 - 23/06/2017 01:45:00","BZN|AT","Sequence 2","23.61","",""
"23/06/2017 01:45:00 - 23/06/2017 02:00:00","BZN|AT","Sequence 2","17.0","",""
"23/06/2017 02:00:00 - 23/06/2017 02:15:00","BZN|AT","Sequence 2","25.06","",""
"23/06/2017 02:15:00 - 23/06/2017 02:30:00","BZN|AT","Sequence 2","21.52","",""
"23/06/2017 02:30:00 - 23/06/2017 02:45:00","BZN|AT","Sequence 2","21.9","",""
"23/06/2017 02:45:00 - 23/06/2017 03:00:00","BZN|AT","Sequence 2","18.33","",""
"23/06/2017 03:00:00 - 23/06/2017 03:15:00","BZN|AT","Sequence 2","22.63","",""
"23/06/2017 03:15:00 - 23/06/2017 03:30:00","BZN|AT","Sequence 2","19.2","",""
"23/06/2017 03:30:00 - 23/06/2017 03:45:00","BZN|AT","Sequence 2","20.23","",""
"23/06/2017 03:45:00 - 23/06/2017 04:00:00","BZN|AT","Sequence 2","19.8","",""
"23/06/2017 04:00:00 - 23/06/2017 04:15:00","BZN|AT","Sequence 2","15.36","",""
"23/06/2017 04:15:00 - 23/06/2017 04:30:00","BZN|AT","Sequence 2","20.81","",""
"23/06/2017 04:30:00 - 23/06/2017 04:45:00","BZN|AT","Sequence 2","23.39","",""
"23/06/2017 04:45:00 - 23/06/2017 05:00:00","BZN|AT","Sequence 2","24.6","",""
"23/06/2017 05:00:00 - 23/06/2017 05:15:00","BZN|AT","Sequence 2","12.6","",""
"23/06/2017 05:15:00 - 23/06/2017 05:30:00","BZN|AT","Sequence 2","19.51","",""
"23/06/2017 05:30:00 - 23/06/2017 05:45:00","BZN|AT","Sequence 2","25.89","",""
"23/06/2017 05:45:00 - 23/06/2017 06:00:00","BZN|AT","Sequence 2","36.3","",""
"23/06/2017 06:00:00 - 23/06/2017 06:15:00","BZN|AT","Sequence 2","16.19","",""
"23/06/2017 06:15:00 - 23/06/2017 06:30:00","BZN|AT","Sequence 2","28.03","",""
"23/06/2017 06:30:00 - 23/06/2017 06:45:00","BZN|AT","Sequence 2","35.84","",""
"23/06/2017 06:45:00 - 23/06/2017 07:00:00","BZN|AT","Sequence 2","40.2","",""
"23/06/2017 07:00:00 - 23/06/2017 07:15:00","BZN|AT","Sequence 2","33.33","",""
"23/06/2017 07:15:00 - 23/06/2017 07:30:00","BZN|AT","Sequence 2","39.0","",""
"23/06/2017 07:30:00 - 23/06/2017 07:45:00","BZN|AT","Sequence 2","40.48","",""
"23/06/2017 07:45:00 - 23/06/2017 08:00:00","BZN|AT","Sequence 2","39.2","",""
"23/06/2017 08:00:00 - 23/06/2017 08:15:00","BZN|AT","Sequence 2","43.5","",""
"23/06/2017 08:15:00 - 23/06/2017 08:30:00","BZN|AT","Sequence 2","39.3","",""
"23/06/2017 08:30:00 - 23/06/2017 08:45:00","BZN|AT","Sequence 2","37.12","",""
"23/06/2017 08:45:00 - 23/06/2017 09:00:00","BZN|AT","Sequence 2","34.06","",""
"23/06/2017 09:00:00 - 23/06/2017 09:15:00","BZN|AT","Sequence 2","40.7","",""
"23/06/2017 09:15:00 - 23/06/2017 09:30:00","BZN|AT","Sequence 2","37.79","",""
"23/06/2017 09:30:00 - 23/06/2017 09:45:00","BZN|AT","Sequence 2","35.2","",""
"23/06/2017 09:45:00 - 23/06/2017 10:00:00","BZN|AT","Sequence 2","30.22","",""
"23/06/2017 10:00:00 - 23/06/2017 10:15:00","BZN|AT","Sequence 2","39.03","",""
"23/06/2017 10:15:00 - 23/06/2017 10:30:00","BZN|AT","Sequence 2","34.99","",""
"23/06/2017 10:30:00 - 23/06/2017 10:45:00","BZN|AT","Sequence 2","33.03","",""
"23/06/2017 10:45:00 - 23/06/2017 11:00:00","BZN|AT","Sequence 2","25.8","",""
"23/06/2017 11:00:00 - 23/06/2017 11:15:00","BZN|AT","Sequence 2","33.39","",""
"23/06/2017 11:15:00 - 23/06/2017 11:30:00","BZN|AT","Sequence 2","32.17","",""
"23/06/2017 11:30:00 - 23/06/2017 11:45:00","BZN|AT","Sequence 2","32.6","",""
"23/06/2017 11:45:00 - 23/06/2017 12:00:00","BZN|AT","Sequence 2","25.79","",""
"23/06/2017 12:00:00 - 23/06/2017 12:15:00","BZN|AT","Sequence 2","33.83","",""
"23/06/2017 12:15:00 - 23/06/2017 12:30:00","BZN|AT","Sequence 2","28.96","",""
"23/06/2017 12:30:00 - 23/06/2017 12:45:00","BZN|AT","Sequence 2","27.0","",""
"23/06/2017 12:45:00 - 23/06/2017 13:00:00","BZN|AT","Sequence 2","23.95","",""
"23/06/2017 13:00:00 - 23/06/2017 13:15:00","BZN|AT","Sequence 2","31.27","",""
"23/06/2017 13:15:00 - 23/06/2017 13:30:00","BZN|AT","Sequence 2","27.67","",""
"23/06/2017 13:30:00 - 23/06/2017 13:45:00","BZN|AT","Sequence 2","24.3","",""
"23/06/2017 13:45:00 - 23/06/2017 14:00:00","BZN|AT","Sequence 2","21.09","",""
"23/06/2017 14:00:00 - 23/06/2017 14:15:00","BZN|AT","Sequence 2","24.0","",""
"23/06/2017 14:15:00 - 23/06/2017 14:30:00","BZN|AT","Sequence 2","24.9","",""
"23/06/2017 14:30:00 - 23/06/2017 14:45:00","BZN|AT","Sequence 2","24.4","",""
"23/06/2017 14:45:00 - 23/06/2017 15:00:00","BZN|AT","Sequence 2","24.01","",""
"23/06/2017 15:00:00 - 23/06/2017 15:15:00","BZN|AT","Sequence 2","22.6","",""
"23/06/2017 15:15:00 - 23/06/2017 15:30:00","BZN|AT","Sequence 2","25.0","",""
"23/06/2017 15:30:00 - 23/06/2017 15:45:00","BZN|AT","Sequence 2","25.81","",""
"23/06/2017 15:45:00 - 23/06/2017 16:00:00","BZN|AT","Sequence 2","27.6","",""
"23/06/2017 16:00:00 - 23/06/2017 16:15:00","BZN|AT","Sequence 2","20.0","",""
"23/06/2017 16:15:00 - 23/06/2017 16:30:00","BZN|AT","Sequence 2","25.6","",""
"23/06/2017 16:30:00 - 23/06/2017 16:45:00","BZN|AT","Sequence 2","29.96","",""
"23/06/2017 16:45:00 - 23/06/2017 17:00:00","BZN|AT","Sequence 2","36.83","",""
"23/06/2017 17:00:00 - 23/06/2017 17:15:00","BZN|AT","Sequence 2","16.2","",""
"23/06/2017 17:15:00 - 23/06/2017 17:30:00","BZN|AT","Sequence 2","28.05","",""
"23/06/2017 17:30:00 - 23/06/2017 17:45:00","BZN|AT","Sequence 2","37.13","",""
"23/06/2017 17:45:00 - 23/06/2017 18:00:00","BZN|AT","Sequence 2","47.35","",""
"23/06/2017 18:00:00 - 23/06/2017 18:15:00","BZN|AT","Sequence 2","19.11","",""
"23/06/2017 18:15:00 - 23/06/2017 18:30:00","BZN|AT","Sequence 2","32.49","",""
