"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"01/04/2018 20:00:00 - 01/04/2018 21:00:00","BZN|IT-North","Without sequence","75.53","",""
"01/04/2018 21:00:00 - 01/04/2018 22:00:00","BZN|IT-North","Without sequence","74.39","",""
"01/04/2018 22:00:00 - 01/04/2018 23:00:00","BZN|IT-North","Without sequence","59.99","",""
"01/04/2018 23:00:00 - 02/04/2018 00:00:00","BZN|IT-North","Without sequence","54.59","",""
"02/04/2018 00:00:00 - 02/04/2018 01:00:00","BZN|IT-North","Without sequence","54.47","",""
"02/04/2018 01:00:00 - 02/04/2018 02:00:00","BZN|IT-North","Without sequence","49.95","",""
"02/04/2018 02:00:00 - 02/04/2018 03:00:00","BZN|IT-North","Without sequence","46.97","",""
"02/04/2018 03:00:00 - 02/04/2018 04:00:00","BZN|IT-North","Without sequence","46.01","",""
"02/04/2018 04:00:00 - 02/04/2018 05:00:00","BZN|IT-North","Without sequence","46.04","",""
"02/04/2018 05:00:00 - 02/04/2018 06:00:00","BZN|IT-North","Without sequence","49.95","",""
"02/04/2018 06:00:00 - 02/04/2018 07:00:00","BZN|IT-North","Without sequence","54.22","",""
"02/04/2018 07:00:00 - 02/04/2018 08:00:00","BZN|IT-North","Without sequence","54.47","",""
"02/04/2018 08:00:00 - 02/04/2018 09:00:00","BZN|IT-North","Without sequence","54.47","",""
"02/04/2018 09:00:00 - 02/04/2018 10:00:00","BZN|IT-North","Without sequence","50.76","",""
"02/04/2018 10:00:00 - 02/04/2018 11:00:00","BZN|IT-North","Without sequence","49.6","",""
"02/04/2018 11:00:00 - 02/04/2018 12:00:00","BZN|IT-North","Without sequence","46.29","",""
"02/04/2018 12:00:00 - 02/04/2018 13:00:00","BZN|IT-North","Without sequence","40.0","",""
"02/04/2018 13:00:00 - 02/04/2018 14:00:00","BZN|IT-North","Without sequence","24.93","",""
"02/04/2018 14:00:00 - 02/04/2018 15:00:00","BZN|IT-North","Without sequence","21.75","",""
"02/04/2018 15:00:00 - 02/04/2018 16:00:00","BZN|IT-North","Without sequence","29.92","",""
"02/04/2018 16:00:00 - 02/04/2018 17:00:00","BZN|IT-North","Without sequence","44.36","",""
"02/04/2018 17:00:00 - 02/04/2018 18:00:00","BZN|IT-North","Without sequence","50.0","",""
"02/04/2018 18:00:00 - 02/04/2018 19:00:00","BZN|IT-North","Without sequence","57.33","",""
"02/04/2018 19:00:00 - 02/04/2018 20:00:00","BZN|IT-North","Without sequence","77.89","",""
"02/04/2018 20:00:00 - 02/04/2018 21:00:00","BZN|IT-North","Without sequence","100.53","",""
"02/04/2018 21:00:00 - 02/04/2018 22:00:00","BZN|IT-North","Without sequence","89.3","",""
"02/04/2018 22:00:00 - 02/04/2018 23:00:00","BZN|IT-North","Without sequence","77.89","",""
"02/04/2018 23:00:00 - 03/04/2018 00:00:00","BZN|IT-North","Without sequence","62.25","",""
"03/04/2018 00:00:00 - 03/04/2018 01:00:00","BZN|IT-North","Without sequence","52.16","",""
"03/04/2018 01:00:00 - 03/04/2018 02:00:00","BZN|IT-North","Without sequence","47.75","",""
"03/04/2018 02:00:00 - 03/04/2018 03:00:00","BZN|IT-North","Without sequence","44.29","",""
"03/04/2018 03:00:00 - 03/04/2018 04:00:00","BZN|IT-North","Without sequence","43.93","",""
"03/04/2018 04:00:00 - 03/04/2018 05:00:00","BZN|IT-North","Without sequence","39.0","",""
"03/04/2018 05:00:00 - 03/04/2018 06:00:00","BZN|IT-North","Without sequence","40.49","",""
"03/04/2018 06:00:00 - 03/04/2018 07:00:00","BZN|IT-North","Without sequence","49.75","",""
"03/04/2018 07:00:00 - 03/04/2018 08:00:00","BZN|IT-North","Without sequence","52.71","",""
"03/04/2018 08:00:00 - 03/04/2018 09:00:00","BZN|IT-North","Without sequence","60.82","",""
"03/04/2018 09:00:00 - 03/04/2018 10:00:00","BZN|IT-North","Without sequence","56.47","",""
"03/04/2018 10:00:00 - 03/04/2018 11:00:00","BZN|IT-North","Without sequence","52.16","",""
"03/04/2018 11:00:00 - 03/04/2018 12:00:00","BZN|IT-North","Without sequence","51.44","",""
"03/04/2018 12:00:00 - 03/04/2018 13:00:00","BZN|IT-North","Without sequence","48.0","",""
"03/04/2018 13:00:00 - 03/04/2018 14:00:00","BZN|IT-North","Without sequence","46.53","",""
"03/04/2018 14:00:00 - 03/04/2018 15:00:00","BZN|IT-North","Without sequence","49.5","",""
"03/04/2018 15:00:00 - 03/04/2018 16:00:00","BZN|IT-North","Without sequence","51.05","",""
"03/04/2018 16:00:00 - 03/04/2018 17:00:00","BZN|IT-North","Without sequence","53.44","",""
"03/04/2018 17:00:00 - 03/04/2018 18:00:00","BZN|IT-North","Without sequence","54.76","",""
"03/04/2018 18:00:00 - 03/04/2018 19:00:00","BZN|IT-North","Without sequence","59.87","",""
"03/04/2018 19:00:00 - 03/04/2018 20:00:00","BZN|IT-North","Without sequence","67.44","",""
"03/04/2018 20:00:00 - 03/04/2018 21:00:00","BZN|IT-North","Without sequence","77.49","",""
"03/04/2018 21:00:00 - 03/04/2018 22:00:00","BZN|IT-North","Without sequence","67.3","",""
"03/04/2018 22:00:00 - 03/04/2018 23:00:00","BZN|IT-North","Without sequence","57.21","",""
"03/04/2018 23:00:00 - 04/04/2018 00:00:00","BZN|IT-North","Without sequence","50.89","",""
"04/04/2018 00:00:00 - 04/04/2018 01:00:00","BZN|IT-North","Without sequence","48.51","",""
"04/04/2018 01:00:00 - 04/04/2018 02:00:00","BZN|IT-North","Without sequence","46.32","",""
"04/04/2018 02:00:00 - 04/04/2018 03:00:00","BZN|IT-North","Without sequence","46.46","",""
"04/04/2018 03:00:00 - 04/04/2018 04:00:00","BZN|IT-North","Without sequence","50.95","",""
"04/04/2018 04:00:00 - 04/04/2018 05:00:00","BZN|IT-North","Without sequence","50.95","",""
"04/04/2018 05:00:00 - 04/04/2018 06:00:00","BZN|IT-North","Without sequence","53.0","",""
"04/04/2018 06:00:00 - 04/04/2018 07:00:00","BZN|IT-North","Without sequence","58.85","",""
"04/04/2018 07:00:00 - 04/04/2018 08:00:00","BZN|IT-North","Without sequence","62.8","",""
"04/04/2018 08:00:00 - 04/04/2018 09:00:00","BZN|IT-North","Without sequence","80.0","",""
"04/04/2018 09:00:00 - 04/04/2018 10:00:00","BZN|IT-North","Without sequence","78.71","",""
"04/04/2018 10:00:00 - 04/04/2018 11:00:00","BZN|IT-North","Without sequence","73.57","",""
"04/04/2018 11:00:00 - 04/04/2018 12:00:00","BZN|IT-North","Without sequence","62.8","",""
"04/04/2018 12:00:00 - 04/04/2018 13:00:00","BZN|IT-North","Without sequence","58.85","",""
"04/04/2018 13:00:00 - 04/04/2018 14:00:00","BZN|IT-North","Without sequence","55.22","",""
"04/04/2018 14:00:00 - 04/04/2018 15:00:00","BZN|IT-North","Without sequence","62.8","",""
"04/04/2018 15:00:00 - 04/04/2018 16:00:00","BZN|IT-North","Without sequence","58.54","",""
"04/04/2018 16:00:00 - 04/04/2018 17:00:00","BZN|IT-North","Without sequence","55.21","",""
"04/04/2018 17:00:00 - 04/04/2018 18:00:00","BZN|IT-North","Without sequence","55.22","",""
"04/04/2018 18:00:00 - 04/04/2018 19:00:00","BZN|IT-North","Without sequence","57.49","",""
"04/04/2018 19:00:00 - 04/04/2018 20:00:00","BZN|IT-North","Without sequence","66.37","",""
"04/04/2018 20:00:00 - 04/04/2018 21:00:00","BZN|IT-North","Without sequence","76.33","",""
"04/04/2018 21:00:00 - 04/04/2018 22:00:00","BZN|IT-North","Without sequence","61.0","",""
"04/04/2018 22:00:00 - 04/04/2018 23:00:00","BZN|IT-North","Without sequence","54.94","",""
"04/04/2018 23:00:00 - 05/04/2018 00:00:00","BZN|IT-North","Without sequence","49.95","",""
"05/04/2018 00:00:00 - 05/04/2018 01:00:00","BZN|IT-North","Without sequence","49.5","",""
"05/04/2018 01:00:00 - 05/04/2018 02:00:00","BZN|IT-North","Without sequence","45.93","",""
"05/04/2018 02:00:00 - 05/04/2018 03:00:00","BZN|IT-North","Without sequence","43.09","",""
"05/04/2018 03:00:00 - 05/04/2018 04:00:00","BZN|IT-North","Without sequence","42.56","",""
"05/04/2018 04:00:00 - 05/04/2018 05:00:00","BZN|IT-North","Without sequence","42.85","",""
"05/04/2018 05:00:00 - 05/04/2018 06:00:00","BZN|IT-North","Without sequence","45.57","",""
"05/04/2018 06:00:00 - 05/04/2018 07:00:00","BZN|IT-North","Without sequence","52.5","",""
"05/04/2018 07:00:00 - 05/04/2018 08:00:00","BZN|IT-North","Without sequence","55.95","",""
"05/04/2018 08:00:00 - 05/04/2018 09:00:00","BZN|IT-North","Without sequence","63.66","",""
"05/04/2018 09:00:00 - 05/04/2018 10:00:00","BZN|IT-North","Without sequence","55.92","",""
"05/04/2018 10:00:00 - 05/04/2018 11:00:00","BZN|IT-North","Without sequence","53.41","",""
"05/04/2018 11:00:00 - 05/04/2018 12:00:00","BZN|IT-North","Without sequence","51.52","",""
"05/04/2018 12:00:00 - 05/04/2018 13:00:00","BZN|IT-North","Without sequence","46.88","",""
"05/04/2018 13:00:00 - 05/04/2018 14:00:00","BZN|IT-North","Without sequence","46.46","",""
"05/04/2018 14:00:00 - 05/04/2018 15:00:00","BZN|IT-North","Without sequence","46.7","",""
"05/04/2018 15:00:00 - 05/04/2018 16:00:00","BZN|IT-North","Without sequence","50.09","",""
"05/04/2018 16:00:00 - 05/04/2018 17:00:00","BZN|IT-North","Without sequence","51.71","",""
"05/04/2018 17:00:00 - 05/04/2018 18:00:00","BZN|IT-North","Without sequence","49.95","",""
"05/04/2018 18:00:00 - 05/04/2018 19:00:00","BZN|IT-North","Without sequence","53.95","",""
"05/04/2018 19:00:00 - 05/04/2018 20:00:00","BZN|IT-North","Without sequence","63.66","",""
"05/04/2018 20:00:00 - 05/04/2018 21:00:00","BZN|IT-North","Without sequence","75.0","",""
"05/04/2018 21:00:00 - 05/04/2018 22:00:00","BZN|IT-North","Without sequence","57.07","",""
"05/04/2018 22:00:00 - 05/04/2018 23:00:00","BZN|IT-North","Without sequence","54.29","",""
"05/04/2018 23:00:00 - 06/04/2018 00:00:00","BZN|IT-North","Without sequence","49.5","",""
"06/04/2018 00:00:00 - 06/04/2018 01:00:00","BZN|IT-North","Without sequence","53.07","",""
"06/04/2018 01:00:00 - 06/04/2018 02:00:00","BZN|IT-North","Without sequence","49.95","",""
"06/04/2018 02:00:00 - 06/04/2018 03:00:00","BZN|IT-North","Without sequence","46.45","",""
"06/04/2018 03:00:00 - 06/04/2018 04:00:00","BZN|IT-North","Without sequence","45.93","",""
"06/04/2018 04:00:00 - 06/04/2018 05:00:00","BZN|IT-North","Without sequence","44.85","",""
"06/04/2018 05:00:00 - 06/04/2018 06:00:00","BZN|IT-North","Without sequence","48.48","",""
"06/04/2018 06:00:00 - 06/04/2018 07:00:00","BZN|IT-North","Without sequence","55.1","",""
"06/04/2018 07:00:00 - 06/04/2018 08:00:00","BZN|IT-North","Without sequence","62.29","",""
"06/04/2018 08:00:00 - 06/04/2018 09:00:00","BZN|IT-North","Without sequence","81.0","",""
"06/04/2018 09:00:00 - 06/04/2018 10:00:00","BZN|IT-North","Without sequence","67.3","",""
"06/04/2018 10:00:00 - 06/04/2018 11:00:00","BZN|IT-North","Without sequence","56.71","",""
"06/04/2018 11:00:00 - 06/04/2018 12:00:00","BZN|IT-North","Without sequence","51.99","",""
"06/04/2018 12:00:00 - 06/04/2018 13:00:00","BZN|IT-North","Without sequence","47.67","",""
"06/04/2018 13:00:00 - 06/04/2018 14:00:00","BZN|IT-North","Without sequence","46.16","",""
"06/04/2018 14:00:00 - 06/04/2018 15:00:00","BZN|IT-North","Without sequence","48.48","",""
"06/04/2018 15:00:00 - 06/04/2018 16:00:00","BZN|IT-North","Without sequence","50.09","",""
"06/04/2018 16:00:00 - 06/04/2018 17:00:00","BZN|IT-North","Without sequence","51.71","",""
"06/04/2018 17:00:00 - 06/04/2018 18:00:00","BZN|IT-North","Without sequence","52.5","",""
"06/04/2018 18:00:00 - 06/04/2018 19:00:00","BZN|IT-North","Without sequence","56.66","",""
"06/04/2018 19:00:00 - 06/04/2018 20:00:00","BZN|IT-North","Without sequence","68.87","",""
"06/04/2018 20:00:00 - 06/04/2018 21:00:00","BZN|IT-North","Without sequence","77.49","",""
"06/04/2018 21:00:00 - 06/04/2018 22:00:00","BZN|IT-North","Without sequence","59.21","",""
"06/04/2018 22:00:00 - 06/04/2018 23:00:00","BZN|IT-North","Without sequence","55.0","",""
"06/04/2018 23:00:00 - 07/04/2018 00:00:00","BZN|IT-North","Without sequence","49.95","",""
"07/04/2018 00:00:00 - 07/04/2018 01:00:00","BZN|IT-North","Without sequence","51.4","",""
"07/04/2018 01:00:00 - 07/04/2018 02:00:00","BZN|IT-North","Without sequence","46.5","",""
"07/04/2018 02:00:00 - 07/04/2018 03:00:00","BZN|IT-North","Without sequence","44.83","",""
"07/04/2018 03:00:00 - 07/04/2018 04:00:00","BZN|IT-North","Without sequence","44.98","",""
"07/04/2018 04:00:00 - 07/04/2018 05:00:00","BZN|IT-North","Without sequence","45.76","",""
"07/04/2018 05:00:00 - 07/04/2018 06:00:00","BZN|IT-North","Without sequence","48.19","",""
"07/04/2018 06:00:00 - 07/04/2018 07:00:00","BZN|IT-North","Without sequence","53.24","",""
"07/04/2018 07:00:00 - 07/04/2018 08:00:00","BZN|IT-North","Without sequence","58.5","",""
"07/04/2018 08:00:00 - 07/04/2018 09:00:00","BZN|IT-North","Without sequence","65.0","",""
"07/04/2018 09:00:00 - 07/04/2018 10:00:00","BZN|IT-North","Without sequence","56.17","",""
"07/04/2018 10:00:00 - 07/04/2018 11:00:00","BZN|IT-North","Without sequence","48.48","",""
"07/04/2018 11:00:00 - 07/04/2018 12:00:00","BZN|IT-North","Without sequence","44.37","",""
"07/04/2018 12:00:00 - 07/04/2018 13:00:00","BZN|IT-North","Without sequence","37.22","",""
"07/04/2018 13:00:00 - 07/04/2018 14:00:00","BZN|IT-North","Without sequence","21.74","",""
"07/04/2018 14:00:00 - 07/04/2018 15:00:00","BZN|IT-North","Without sequence","20.0","",""
"07/04/2018 15:00:00 - 07/04/2018 16:00:00","BZN|IT-North","Without sequence","29.94","",""
"07/04/2018 16:00:00 - 07/04/2018 17:00:00","BZN|IT-North","Without sequence","39.93","",""
"07/04/2018 17:00:00 - 07/04/2018 18:00:00","BZN|IT-North","Without sequence","48.48","",""
"07/04/2018 18:00:00 - 07/04/2018 19:00:00","BZN|IT-North","Without sequence","56.12","",""
"07/04/2018 19:00:00 - 07/04/2018 20:00:00","BZN|IT-North","Without sequence","69.0","",""
"07/04/2018 20:00:00 - 07/04/2018 21:00:00","BZN|IT-North","Without sequence","77.89","",""
"07/04/2018 21:00:00 - 07/04/2018 22:00:00","BZN|IT-North","Without sequence","70.0","",""
"07/04/2018 22:00:00 - 07/04/2018 23:00:00","BZN|IT-North","Without sequence","56.44","",""
"07/04/2018 23:00:00 - 08/04/2018 00:00:00","BZN|IT-North","Without sequence","51.4","",""
"08/04/2018 00:00:00 - 08/04/2018 01:00:00","BZN|IT-North","Without sequence","50.85","",""
"08/04/2018 01:00:00 - 08/04/2018 02:00:00","BZN|IT-North","Without sequence","46.49","",""
"08/04/2018 02:00:00 - 08/04/2018 03:00:00","BZN|IT-North","Without sequence","43.86","",""
"08/04/2018 03:00:00 - 08/04/2018 04:00:00","BZN|IT-North","Without sequence","43.01","",""
"08/04/2018 04:00:00 - 08/04/2018 05:00:00","BZN|IT-North","Without sequence","41.71","",""
"08/04/2018 05:00:00 - 08/04/2018 06:00:00","BZN|IT-North","Without sequence","45.7","",""
"08/04/2018 06:00:00 - 08/04/2018 07:00:00","BZN|IT-North","Without sequence","45.76","",""
"08/04/2018 07:00:00 - 08/04/2018 08:00:00","BZN|IT-North","Without sequence","45.85","",""
"08/04/2018 08:00:00 - 08/04/2018 09:00:00","BZN|IT-North","Without sequence","45.31","",""
"08/04/2018 09:00:00 - 08/04/2018 10:00:00","BZN|IT-North","Without sequence","38.61","",""
"08/04/2018 10:00:00 - 08/04/2018 11:00:00","BZN|IT-North","Without sequence","34.98","",""
"08/04/2018 11:00:00 - 08/04/2018 12:00:00","BZN|IT-North","Without sequence","30.0","",""
"08/04/2018 12:00:00 - 08/04/2018 13:00:00","BZN|IT-North","Without sequence","19.86","",""
"08/04/2018 13:00:00 - 08/04/2018 14:00:00","BZN|IT-North","Without sequence","19.23","",""
"08/04/2018 14:00:00 - 08/04/2018 15:00:00","BZN|IT-North","Without sequence","9.39","",""
"08/04/2018 15:00:00 - 08/04/2018 16:00:00","BZN|IT-North","Without sequence","12.36","",""
"08/04/2018 16:00:00 - 08/04/2018 17:00:00","BZN|IT-North","Without sequence","20.0","",""
"08/04/2018 17:00:00 - 08/04/2018 18:00:00","BZN|IT-North","Without sequence","41.0","",""
"08/04/2018 18:00:00 - 08/04/2018 19:00:00","BZN|IT-North","Without sequence","49.3","",""
"08/04/2018 19:00:00 - 08/04/2018 20:00:00","BZN|IT-North","Without sequence","58.51","",""
"08/04/2018 20:00:00 - 08/04/2018 21:00:00","BZN|IT-North","Without sequence","76.28","",""
"08/04/2018 21:00:00 - 08/04/2018 22:00:00","BZN|IT-North","Without sequence","60.4","",""
"08/04/2018 22:00:00 - 08/04/2018 23:00:00","BZN|IT-North","Without sequence","53.88","",""
"08/04/2018 23:00:00 - 09/04/2018 00:00:00","BZN|IT-North","Without sequence","48.95","",""
"09/04/2018 00:00:00 - 09/04/2018 01:00:00","BZN|IT-North","Without sequence","46.29","",""
"09/04/2018 01:00:00 - 09/04/2018 02:00:00","BZN|IT-North","Without sequence","35.0","",""
"09/04/2018 02:00:00 - 09/04/2018 03:00:00","BZN|IT-North","Without sequence","32.28","",""
"09/04/2018 03:00:00 - 09/04/2018 04:00:00","BZN|IT-North","Without sequence","33.68","",""
"09/04/2018 04:00:00 - 09/04/2018 05:00:00","BZN|IT-North","Without sequence","35.99","",""
"09/04/2018 05:00:00 - 09/04/2018 06:00:00","BZN|IT-North","Without sequence","40.0","",""
"09/04/2018 06:00:00 - 09/04/2018 07:00:00","BZN|IT-North","Without sequence","50.52","",""
"09/04/2018 07:00:00 - 09/04/2018 08:00:00","BZN|IT-North","Without sequence","61.9","",""
"09/04/2018 08:00:00 - 09/04/2018 09:00:00","BZN|IT-North","Without sequence","80.0","",""
"09/04/2018 09:00:00 - 09/04/2018 10:00:00","BZN|IT-North","Without sequence","76.67","",""
"09/04/2018 10:00:00 - 09/04/2018 11:00:00","BZN|IT-North","Without sequence","70.0","",""
"09/04/2018 11:00:00 - 09/04/2018 12:00:00","BZN|IT-North","Without sequence","60.0","",""
"09/04/2018 12:00:00 - 09/04/2018 13:00:00","BZN|IT-North","Without sequence","56.22","",""
"09/04/2018 13:00:00 - 09/04/2018 14:00:00","BZN|IT-North","Without sequence","53.69","",""
"09/04/2018 14:00:00 - 09/04/2018 15:00:00","BZN|IT-North","Without sequence","57.31","",""
"09/04/2018 15:00:00 - 09/04/2018 16:00:00","BZN|IT-North","Without sequence","60.98","",""
"09/04/2018 16:00:00 - 09/04/2018 17:00:00","BZN|IT-North","Without sequence","59.15","",""
"09/04/2018 17:00:00 - 09/04/2018 18:00:00","BZN|IT-North","Without sequence","57.47","",""
"09/04/2018 18:00:00 - 09/04/2018 19:00:00","BZN|IT-North","Without sequence","57.47","",""
"09/04/2018 19:00:00 - 09/04/2018 20:00:00","BZN|IT-North","Without sequence","67.48","",""
"09/04/2018 20:00:00 - 09/04/2018 21:00:00","BZN|IT-North","Without sequence","75.53","",""
"09/04/2018 21:00:00 - 09/04/2018 22:00:00","BZN|IT-North","Without sequence","59.0","",""
"09/04/2018 22:00:00 - 09/04/2018 23:00:00","BZN|IT-North","Without sequence","54.52","",""
"09/04/2018 23:00:00 - 10/04/2018 00:00:00","BZN|IT-North","Without sequence","49.07","",""
"10/04/2018 00:00:00 - 10/04/2018 01:00:00","BZN|IT-North","Without sequence","45.22","",""
"10/04/2018 01:00:00 - 10/04/2018 02:00:00","BZN|IT-North","Without sequence","35.2","",""
"10/04/2018 02:00:00 - 10/04/2018 03:00:00","BZN|IT-North","Without sequence","35.0","",""
"10/04/2018 03:00:00 - 10/04/2018 04:00:00","BZN|IT-North","Without sequence","35.0","",""
"10/04/2018 04:00:00 - 10/04/2018 05:00:00","BZN|IT-North","Without sequence","35.35","",""
"10/04/2018 05:00:00 - 10/04/2018 06:00:00","BZN|IT-North","Without sequence","43.02","",""
"10/04/2018 06:00:00 - 10/04/2018 07:00:00","BZN|IT-North","Without sequence","50.99","",""
"10/04/2018 07:00:00 - 10/04/2018 08:00:00","BZN|IT-North","Without sequence","54.54","",""
"10/04/2018 08:00:00 - 10/04/2018 09:00:00","BZN|IT-North","Without sequence","66.61","",""
"10/04/2018 09:00:00 - 10/04/2018 10:00:00","BZN|IT-North","Without sequence","56.69","",""
"10/04/2018 10:00:00 - 10/04/2018 11:00:00","BZN|IT-North","Without sequence","52.5","",""
"10/04/2018 11:00:00 - 10/04/2018 12:00:00","BZN|IT-North","Without sequence","52.28","",""
"10/04/2018 12:00:00 - 10/04/2018 13:00:00","BZN|IT-North","Without sequence","50.0","",""
"10/04/2018 13:00:00 - 10/04/2018 14:00:00","BZN|IT-North","Without sequence","50.0","",""
"10/04/2018 14:00:00 - 10/04/2018 15:00:00","BZN|IT-North","Without sequence","51.21","",""
"10/04/2018 15:00:00 - 10/04/2018 16:00:00","BZN|IT-North","Without sequence","51.54","",""
"10/04/2018 16:00:00 - 10/04/2018 17:00:00","BZN|IT-North","Without sequence","54.13","",""
"10/04/2018 17:00:00 - 10/04/2018 18:00:00","BZN|IT-North","Without sequence","55.31","",""
"10/04/2018 18:00:00 - 10/04/2018 19:00:00","BZN|IT-North","Without sequence","59.23","",""
"10/04/2018 19:00:00 - 10/04/2018 20:00:00","BZN|IT-North","Without sequence","75.0","",""
"10/04/2018 20:00:00 - 10/04/2018 21:00:00","BZN|IT-North","Without sequence","76.67","",""
"10/04/2018 21:00:00 - 10/04/2018 22:00:00","BZN|IT-North","Without sequence","56.79","",""
"10/04/2018 22:00:00 - 10/04/2018 23:00:00","BZN|IT-North","Without sequence","52.0","",""
"10/04/2018 23:00:00 - 11/04/2018 00:00:00","BZN|IT-North","Without sequence","49.52","",""
"11/04/2018 00:00:00 - 11/04/2018 01:00:00","BZN|IT-North","Without sequence","54.57","",""
"11/04/2018 01:00:00 - 11/04/2018 02:00:00","BZN|IT-North","Without sequence","50.52","",""
"11/04/2018 02:00:00 - 11/04/2018 03:00:00","BZN|IT-North","Without sequence","49.07","",""
"11/04/2018 03:00:00 - 11/04/2018 04:00:00","BZN|IT-North","Without sequence","46.05","",""
"11/04/2018 04:00:00 - 11/04/2018 05:00:00","BZN|IT-North","Without sequence","46.05","",""
"11/04/2018 05:00:00 - 11/04/2018 06:00:00","BZN|IT-North","Without sequence","49.07","",""
"11/04/2018 06:00:00 - 11/04/2018 07:00:00","BZN|IT-North","Without sequence","55.03","",""
"11/04/2018 07:00:00 - 11/04/2018 08:00:00","BZN|IT-North","Without sequence","75.53","",""
"11/04/2018 08:00:00 - 11/04/2018 09:00:00","BZN|IT-North","Without sequence","90.49","",""
"11/04/2018 09:00:00 - 11/04/2018 10:00:00","BZN|IT-North","Without sequence","77.07","",""
"11/04/2018 10:00:00 - 11/04/2018 11:00:00","BZN|IT-North","Without sequence","60.82","",""
"11/04/2018 11:00:00 - 11/04/2018 12:00:00","BZN|IT-North","Without sequence","55.78","",""
"11/04/2018 12:00:00 - 11/04/2018 13:00:00","BZN|IT-North","Without sequence","53.14","",""
"11/04/2018 13:00:00 - 11/04/2018 14:00:00","BZN|IT-North","Without sequence","53.23","",""
"11/04/2018 14:00:00 - 11/04/2018 15:00:00","BZN|IT-North","Without sequence","54.57","",""
"11/04/2018 15:00:00 - 11/04/2018 16:00:00","BZN|IT-North","Without sequence","55.14","",""
"11/04/2018 16:00:00 - 11/04/2018 17:00:00","BZN|IT-North","Without sequence","54.57","",""
"11/04/2018 17:00:00 - 11/04/2018 18:00:00","BZN|IT-North","Without sequence","55.0","",""
"11/04/2018 18:00:00 - 11/04/2018 19:00:00","BZN|IT-North","Without sequence","54.99","",""
"11/04/2018 19:00:00 - 11/04/2018 20:00:00","BZN|IT-North","Without sequence","60.82","",""
"11/04/2018 20:00:00 - 11/04/2018 21:00:00","BZN|IT-North","Without sequence","68.56","",""
"11/04/2018 21:00:00 - 11/04/2018 22:00:00","BZN|IT-North","Without sequence","60.59","",""
"11/04/2018 22:00:00 - 11/04/2018 23:00:00","BZN|IT-North","Without sequence","55.64","",""
"11/04/2018 23:00:00 - 12/04/2018 00:00:00","BZN|IT-North","Without sequence","51.41","",""
"12/04/2018 00:00:00 - 12/04/2018 01:00:00","BZN|IT-North","Without sequence","49.52","",""
"12/04/2018 01:00:00 - 12/04/2018 02:00:00","BZN|IT-North","Without sequence","47.93","",""
"12/04/2018 02:00:00 - 12/04/2018 03:00:00","BZN|IT-North","Without sequence","46.0","",""
"12/04/2018 03:00:00 - 12/04/2018 04:00:00","BZN|IT-North","Without sequence","45.0","",""
"12/04/2018 04:00:00 - 12/04/2018 05:00:00","BZN|IT-North","Without sequence","45.08","",""
"12/04/2018 05:00:00 - 12/04/2018 06:00:00","BZN|IT-North","Without sequence","48.19","",""
"12/04/2018 06:00:00 - 12/04/2018 07:00:00","BZN|IT-North","Without sequence","52.76","",""
"12/04/2018 07:00:00 - 12/04/2018 08:00:00","BZN|IT-North","Without sequence","64.63","",""
"12/04/2018 08:00:00 - 12/04/2018 09:00:00","BZN|IT-North","Without sequence","80.5","",""
"12/04/2018 09:00:00 - 12/04/2018 10:00:00","BZN|IT-North","Without sequence","69.59","",""
"12/04/2018 10:00:00 - 12/04/2018 11:00:00","BZN|IT-North","Without sequence","58.74","",""
"12/04/2018 11:00:00 - 12/04/2018 12:00:00","BZN|IT-North","Without sequence","54.96","",""
"12/04/2018 12:00:00 - 12/04/2018 13:00:00","BZN|IT-North","Without sequence","52.61","",""
"12/04/2018 13:00:00 - 12/04/2018 14:00:00","BZN|IT-North","Without sequence","52.34","",""
"12/04/2018 14:00:00 - 12/04/2018 15:00:00","BZN|IT-North","Without sequence","50.86","",""
"12/04/2018 15:00:00 - 12/04/2018 16:00:00","BZN|IT-North","Without sequence","52.0","",""
"12/04/2018 16:00:00 - 12/04/2018 17:00:00","BZN|IT-North","Without sequence","51.99","",""
"12/04/2018 17:00:00 - 12/04/2018 18:00:00","BZN|IT-North","Without sequence","51.99","",""
"12/04/2018 18:00:00 - 12/04/2018 19:00:00","BZN|IT-North","Without sequence","52.96","",""
"12/04/2018 19:00:00 - 12/04/2018 20:00:00","BZN|IT-North","Without sequence","61.29","",""
"12/04/2018 20:00:00 - 12/04/2018 21:00:00","BZN|IT-North","Without sequence","66.36","",""
"12/04/2018 21:00:00 - 12/04/2018 22:00:00","BZN|IT-North","Without sequence","54.63","",""
"12/04/2018 22:00:00 - 12/04/2018 23:00:00","BZN|IT-North","Without sequence","52.0","",""
"12/04/2018 23:00:00 - 13/04/2018 00:00:00","BZN|IT-North","Without sequence","48.41","",""
"13/04/2018 00:00:00 - 13/04/2018 01:00:00","BZN|IT-North","Without sequence","51.04","",""
"13/04/2018 01:00:00 - 13/04/2018 02:00:00","BZN|IT-North","Without sequence","46.94","",""
"13/04/2018 02:00:00 - 13/04/2018 03:00:00","BZN|IT-North","Without sequence","44.6","",""
"13/04/2018 03:00:00 - 13/04/2018 04:00:00","BZN|IT-North","Without sequence","44.6","",""
"13/04/2018 04:00:00 - 13/04/2018 05:00:00","BZN|IT-North","Without sequence","44.5","",""
