"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"04/02/2020 09:00:00 - 04/02/2020 10:00:00","BZN|FR","Without sequence","33.95","",""
"04/02/2020 10:00:00 - 04/02/2020 11:00:00","BZN|FR","Without sequence","29.9","",""
"04/02/2020 11:00:00 - 04/02/2020 12:00:00","BZN|FR","Without sequence","29.03","",""
"04/02/2020 12:00:00 - 04/02/2020 13:00:00","BZN|FR","Without sequence","27.07","",""
"04/02/2020 13:00:00 - 04/02/2020 14:00:00","BZN|FR","Without sequence","26.43","",""
"04/02/2020 14:00:00 - 04/02/2020 15:00:00","BZN|FR","Without sequence","27.53","",""
"04/02/2020 15:00:00 - 04/02/2020 16:00:00","BZN|FR","Without sequence","29.05","",""
"04/02/2020 16:00:00 - 04/02/2020 17:00:00","BZN|FR","Without sequence","31.42","",""
"04/02/2020 17:00:00 - 04/02/2020 18:00:00","BZN|FR","Without sequence","39.92","",""
"04/02/2020 18:00:00 - 04/02/2020 19:00:00","BZN|FR","Without sequence","41.3","",""
"04/02/2020 19:00:00 - 04/02/2020 20:00:00","BZN|FR","Without sequence","41.51","",""
"04/02/2020 20:00:00 - 04/02/2020 21:00:00","BZN|FR","Without sequence","39.75","",""
"04/02/2020 21:00:00 - 04/02/2020 22:00:00","BZN|FR","Without sequence","30.13","",""
"04/02/2020 22:00:00 - 04/02/2020 23:00:00","BZN|FR","Without sequence","30.36","",""
"04/02/2020 23:00:00 - 05/02/2020 00:00:00","BZN|FR","Without sequence","32.4","",""
"05/02/2020 00:00:00 - 05/02/2020 01:00:00","BZN|FR","Without sequence","25.44","",""
"05/02/2020 01:00:00 - 05/02/2020 02:00:00","BZN|FR","Without sequence","25.0","",""
"05/02/2020 02:00:00 - 05/02/2020 03:00:00","BZN|FR","Without sequence","24.43","",""
"05/02/2020 03:00:00 - 05/02/2020 04:00:00","BZN|FR","Without sequence","23.63","",""
"05/02/2020 04:00:00 - 05/02/2020 05:00:00","BZN|FR","Without sequence","24.83","",""
"05/02/2020 05:00:00 - 05/02/2020 06:00:00","BZN|FR","Without sequence","26.62","",""
"05/02/2020 06:00:00 - 05/02/2020 07:00:00","BZN|FR","Without sequence","37.54","",""
"05/02/2020 07:00:00 - 05/02/2020 08:00:00","BZN|FR","Without sequence","44.91","",""
"05/02/2020 08:00:00 - 05/02/2020 09:00:00","BZN|FR","Without sequence","49.16","",""
"05/02/2020 09:00:00 - 05/02/2020 10:00:00","BZN|FR","Without sequence","44.78","",""
"05/02/2020 10:00:00 - 05/02/2020 11:00:00","BZN|FR","Without sequence","41.37","",""
"05/02/2020 11:00:00 - 05/02/2020 12:00:00","BZN|FR","Without sequence","40.0","",""
"05/02/2020 12:00:00 - 05/02/2020 13:00:00","BZN|FR","Without sequence","37.07","",""
"05/02/2020 13:00:00 - 05/02/2020 14:00:00","BZN|FR","Without sequence","35.16","",""
"05/02/2020 14:00:00 - 05/02/2020 15:00:00","BZN|FR","Without sequence","35.17","",""
"05/02/2020 15:00:00 - 05/02/2020 16:00:00","BZN|FR","Without sequence","37.13","",""
"05/02/2020 16:00:00 - 05/02/2020 17:00:00","BZN|FR","Without sequence","40.25","",""
"05/02/2020 17:00:00 - 05/02/2020 18:00:00","BZN|FR","Without sequence","42.19","",""
"05/02/2020 18:00:00 - 05/02/2020 19:00:00","BZN|FR","Without sequence","45.83","",""
"05/02/2020 19:00:00 - 05/02/2020 20:00:00","BZN|FR","Without sequence","45.66","",""
"05/02/2020 20:00:00 - 05/02/2020 21:00:00","BZN|FR","Without sequence","42.59","",""
"05/02/2020 21:00:00 - 05/02/2020 22:00:00","BZN|FR","Without sequence","38.05","",""
"05/02/2020 22:00:00 - 05/02/2020 23:00:00","BZN|FR","Without sequence","37.5","",""
"05/02/2020 23:00:00 - 06/02/2020 00:00:00","BZN|FR","Without sequence","32.76","",""
"06/02/2020 00:00:00 - 06/02/2020 01:00:00","BZN|FR","Without sequence","28.9","",""
"06/02/2020 01:00:00 - 06/02/2020 02:00:00","BZN|FR","Without sequence","26.35","",""
"06/02/2020 02:00:00 - 06/02/2020 03:00:00","BZN|FR","Without sequence","24.9","",""
"06/02/2020 03:00:00 - 06/02/2020 04:00:00","BZN|FR","Without sequence","24.46","",""
"06/02/2020 04:00:00 - 06/02/2020 05:00:00","BZN|FR","Without sequence","25.25","",""
"06/02/2020 05:00:00 - 06/02/2020 06:00:00","BZN|FR","Without sequence","28.0","",""
"06/02/2020 06:00:00 - 06/02/2020 07:00:00","BZN|FR","Without sequence","33.0","",""
"06/02/2020 07:00:00 - 06/02/2020 08:00:00","BZN|FR","Without sequence","43.15","",""
"06/02/2020 08:00:00 - 06/02/2020 09:00:00","BZN|FR","Without sequence","44.88","",""
"06/02/2020 09:00:00 - 06/02/2020 10:00:00","BZN|FR","Without sequence","45.02","",""
"06/02/2020 10:00:00 - 06/02/2020 11:00:00","BZN|FR","Without sequence","42.38","",""
"06/02/2020 11:00:00 - 06/02/2020 12:00:00","BZN|FR","Without sequence","40.81","",""
"06/02/2020 12:00:00 - 06/02/2020 13:00:00","BZN|FR","Without sequence","39.25","",""
"06/02/2020 13:00:00 - 06/02/2020 14:00:00","BZN|FR","Without sequence","38.01","",""
"06/02/2020 14:00:00 - 06/02/2020 15:00:00","BZN|FR","Without sequence","37.94","",""
"06/02/2020 15:00:00 - 06/02/2020 16:00:00","BZN|FR","Without sequence","38.06","",""
"06/02/2020 16:00:00 - 06/02/2020 17:00:00","BZN|FR","Without sequence","39.09","",""
"06/02/2020 17:00:00 - 06/02/2020 18:00:00","BZN|FR","Without sequence","42.51","",""
"06/02/2020 18:00:00 - 06/02/2020 19:00:00","BZN|FR","Without sequence","46.83","",""
"06/02/2020 19:00:00 - 06/02/2020 20:00:00","BZN|FR","Without sequence","47.21","",""
"06/02/2020 20:00:00 - 06/02/2020 21:00:00","BZN|FR","Without sequence","43.63","",""
"06/02/2020 21:00:00 - 06/02/2020 22:00:00","BZN|FR","Without sequence","37.98","",""
"06/02/2020 22:00:00 - 06/02/2020 23:00:00","BZN|FR","Without sequence","37.66","",""
"06/02/2020 23:00:00 - 07/02/2020 00:00:00","BZN|FR","Without sequence","33.58","",""
"07/02/2020 00:00:00 - 07/02/2020 01:00:00","BZN|FR","Without sequence","33.32","",""
"07/02/2020 01:00:00 - 07/02/2020 02:00:00","BZN|FR","Without sequence","32.18","",""
"07/02/2020 02:00:00 - 07/02/2020 03:00:00","BZN|FR","Without sequence","31.04","",""
"07/02/2020 03:00:00 - 07/02/2020 04:00:00","BZN|FR","Without sequence","28.62","",""
"07/02/2020 04:00:00 - 07/02/2020 05:00:00","BZN|FR","Without sequence","26.51","",""
"07/02/2020 05:00:00 - 07/02/2020 06:00:00","BZN|FR","Without sequence","27.75","",""
"07/02/2020 06:00:00 - 07/02/2020 07:00:00","BZN|FR","Without sequence","36.32","",""
"07/02/2020 07:00:00 - 07/02/2020 08:00:00","BZN|FR","Without sequence","44.98","",""
"07/02/2020 08:00:00 - 07/02/2020 09:00:00","BZN|FR","Without sequence","54.58","",""
"07/02/2020 09:00:00 - 07/02/2020 10:00:00","BZN|FR","Without sequence","47.0","",""
"07/02/2020 10:00:00 - 07/02/2020 11:00:00","BZN|FR","Without sequence","41.81","",""
"07/02/2020 11:00:00 - 07/02/2020 12:00:00","BZN|FR","Without sequence","38.52","",""
"07/02/2020 12:00:00 - 07/02/2020 13:00:00","BZN|FR","Without sequence","37.61","",""
"07/02/2020 13:00:00 - 07/02/2020 14:00:00","BZN|FR","Without sequence","34.61","",""
"07/02/2020 14:00:00 - 07/02/2020 15:00:00","BZN|FR","Without sequence","32.93","",""
"07/02/2020 15:00:00 - 07/02/2020 16:00:00","BZN|FR","Without sequence","32.07","",""
"07/02/2020 16:00:00 - 07/02/2020 17:00:00","BZN|FR","Without sequence","32.07","",""
"07/02/2020 17:00:00 - 07/02/2020 18:00:00","BZN|FR","Without sequence","35.17","",""
"07/02/2020 18:00:00 - 07/02/2020 19:00:00","BZN|FR","Without sequence","39.93","",""
"07/02/2020 19:00:00 - 07/02/2020 20:00:00","BZN|FR","Without sequence","35.47","",""
"07/02/2020 20:00:00 - 07/02/2020 21:00:00","BZN|FR","Without sequence","32.23","",""
"07/02/2020 21:00:00 - 07/02/2020 22:00:00","BZN|FR","Without sequence","27.93","",""
"07/02/2020 22:00:00 - 07/02/2020 23:00:00","BZN|FR","Without sequence","27.37","",""
"07/02/2020 23:00:00 - 08/02/2020 00:00:00","BZN|FR","Without sequence","26.84","",""
"08/02/2020 00:00:00 - 08/02/2020 01:00:00","BZN|FR","Without sequence","25.25","",""
"08/02/2020 01:00:00 - 08/02/2020 02:00:00","BZN|FR","Without sequence","24.28","",""
"08/02/2020 02:00:00 - 08/02/2020 03:00:00","BZN|FR","Without sequence","23.98","",""
"08/02/2020 03:00:00 - 08/02/2020 04:00:00","BZN|FR","Without sequence","22.9","",""
"08/02/2020 04:00:00 - 08/02/2020 05:00:00","BZN|FR","Without sequence","21.75","",""
"08/02/2020 05:00:00 - 08/02/2020 06:00:00","BZN|FR","Without sequence","20.12","",""
"08/02/2020 06:00:00 - 08/02/2020 07:00:00","BZN|FR","Without sequence","22.34","",""
"08/02/2020 07:00:00 - 08/02/2020 08:00:00","BZN|FR","Without sequence","25.54","",""
"08/02/2020 08:00:00 - 08/02/2020 09:00:00","BZN|FR","Without sequence","28.05","",""
"08/02/2020 09:00:00 - 08/02/2020 10:00:00","BZN|FR","Without sequence","29.07","",""
"08/02/2020 10:00:00 - 08/02/2020 11:00:00","BZN|FR","Without sequence","28.36","",""
"08/02/2020 11:00:00 - 08/02/2020 12:00:00","BZN|FR","Without sequence","28.56","",""
"08/02/2020 12:00:00 - 08/02/2020 13:00:00","BZN|FR","Without sequence","29.9","",""
"08/02/2020 13:00:00 - 08/02/2020 14:00:00","BZN|FR","Without sequence","27.94","",""
"08/02/2020 14:00:00 - 08/02/2020 15:00:00","BZN|FR","Without sequence","26.8","",""
"08/02/2020 15:00:00 - 08/02/2020 16:00:00","BZN|FR","Without sequence","29.92","",""
"08/02/2020 16:00:00 - 08/02/2020 17:00:00","BZN|FR","Without sequence","29.91","",""
"08/02/2020 17:00:00 - 08/02/2020 18:00:00","BZN|FR","Without sequence","34.96","",""
"08/02/2020 18:00:00 - 08/02/2020 19:00:00","BZN|FR","Without sequence","41.3","",""
"08/02/2020 19:00:00 - 08/02/2020 20:00:00","BZN|FR","Without sequence","38.71","",""
"08/02/2020 20:00:00 - 08/02/2020 21:00:00","BZN|FR","Without sequence","31.29","",""
"08/02/2020 21:00:00 - 08/02/2020 22:00:00","BZN|FR","Without sequence","26.84","",""
"08/02/2020 22:00:00 - 08/02/2020 23:00:00","BZN|FR","Without sequence","27.39","",""
"08/02/2020 23:00:00 - 09/02/2020 00:00:00","BZN|FR","Without sequence","26.4","",""
"09/02/2020 00:00:00 - 09/02/2020 01:00:00","BZN|FR","Without sequence","23.15","",""
"09/02/2020 01:00:00 - 09/02/2020 02:00:00","BZN|FR","Without sequence","15.23","",""
"09/02/2020 02:00:00 - 09/02/2020 03:00:00","BZN|FR","Without sequence","13.31","",""
"09/02/2020 03:00:00 - 09/02/2020 04:00:00","BZN|FR","Without sequence","9.18","",""
"09/02/2020 04:00:00 - 09/02/2020 05:00:00","BZN|FR","Without sequence","7.54","",""
"09/02/2020 05:00:00 - 09/02/2020 06:00:00","BZN|FR","Without sequence","4.85","",""
"09/02/2020 06:00:00 - 09/02/2020 07:00:00","BZN|FR","Without sequence","5.53","",""
"09/02/2020 07:00:00 - 09/02/2020 08:00:00","BZN|FR","Without sequence","10.45","",""
"09/02/2020 08:00:00 - 09/02/2020 09:00:00","BZN|FR","Without sequence","11.2","",""
"09/02/2020 09:00:00 - 09/02/2020 10:00:00","BZN|FR","Without sequence","15.51","",""
"09/02/2020 10:00:00 - 09/02/2020 11:00:00","BZN|FR","Without sequence","11.72","",""
"09/02/2020 11:00:00 - 09/02/2020 12:00:00","BZN|FR","Without sequence","13.81","",""
"09/02/2020 12:00:00 - 09/02/2020 13:00:00","BZN|FR","Without sequence","18.35","",""
"09/02/2020 13:00:00 - 09/02/2020 14:00:00","BZN|FR","Without sequence","13.66","",""
"09/02/2020 14:00:00 - 09/02/2020 15:00:00","BZN|FR","Without sequence","11.07","",""
"09/02/2020 15:00:00 - 09/02/2020 16:00:00","BZN|FR","Without sequence","10.28","",""
"09/02/2020 16:00:00 - 09/02/2020 17:00:00","BZN|FR","Without sequence","8.42","",""
"09/02/2020 17:00:00 - 09/02/2020 18:00:00","BZN|FR","Without sequence","12.13","",""
"09/02/2020 18:00:00 - 09/02/2020 19:00:00","BZN|FR","Without sequence","22.0","",""
"09/02/2020 19:00:00 - 09/02/2020 20:00:00","BZN|FR","Without sequence","26.37","",""
"09/02/2020 20:00:00 - 09/02/2020 21:00:00","BZN|FR","Without sequence","17.07","",""
"09/02/2020 21:00:00 - 09/02/2020 22:00:00","BZN|FR","Without sequence","19.96","",""
"09/02/2020 22:00:00 - 09/02/2020 23:00:00","BZN|FR","Without sequence","28.63","",""
"09/02/2020 23:00:00 - 10/02/2020 00:00:00","BZN|FR","Without sequence","24.13","",""
"10/02/2020 00:00:00 - 10/02/2020 01:00:00","BZN|FR","Without sequence","11.95","",""
"10/02/2020 01:00:00 - 10/02/2020 02:00:00","BZN|FR","Without sequence","9.94","",""
"10/02/2020 02:00:00 - 10/02/2020 03:00:00","BZN|FR","Without sequence","8.63","",""
"10/02/2020 03:00:00 - 10/02/2020 04:00:00","BZN|FR","Without sequence","2.77","",""
"10/02/2020 04:00:00 - 10/02/2020 05:00:00","BZN|FR","Without sequence","2.58","",""
"10/02/2020 05:00:00 - 10/02/2020 06:00:00","BZN|FR","Without sequence","9.25","",""
"10/02/2020 06:00:00 - 10/02/2020 07:00:00","BZN|FR","Without sequence","14.52","",""
"10/02/2020 07:00:00 - 10/02/2020 08:00:00","BZN|FR","Without sequence","24.74","",""
"10/02/2020 08:00:00 - 10/02/2020 09:00:00","BZN|FR","Without sequence","32.58","",""
"10/02/2020 09:00:00 - 10/02/2020 10:00:00","BZN|FR","Without sequence","28.9","",""
"10/02/2020 10:00:00 - 10/02/2020 11:00:00","BZN|FR","Without sequence","26.69","",""
"10/02/2020 11:00:00 - 10/02/2020 12:00:00","BZN|FR","Without sequence","22.55","",""
"10/02/2020 12:00:00 - 10/02/2020 13:00:00","BZN|FR","Without sequence","18.63","",""
"10/02/2020 13:00:00 - 10/02/2020 14:00:00","BZN|FR","Without sequence","19.88","",""
"10/02/2020 14:00:00 - 10/02/2020 15:00:00","BZN|FR","Without sequence","19.72","",""
"10/02/2020 15:00:00 - 10/02/2020 16:00:00","BZN|FR","Without sequence","19.36","",""
"10/02/2020 16:00:00 - 10/02/2020 17:00:00","BZN|FR","Without sequence","21.78","",""
"10/02/2020 17:00:00 - 10/02/2020 18:00:00","BZN|FR","Without sequence","28.98","",""
"10/02/2020 18:00:00 - 10/02/2020 19:00:00","BZN|FR","Without sequence","34.02","",""
"10/02/2020 19:00:00 - 10/02/2020 20:00:00","BZN|FR","Without sequence","33.78","",""
"10/02/2020 20:00:00 - 10/02/2020 21:00:00","BZN|FR","Without sequence","24.46","",""
"10/02/2020 21:00:00 - 10/02/2020 22:00:00","BZN|FR","Without sequence","16.16","",""
"10/02/2020 22:00:00 - 10/02/2020 23:00:00","BZN|FR","Without sequence","19.82","",""
"10/02/2020 23:00:00 - 11/02/2020 00:00:00","BZN|FR","Without sequence","23.05","",""
"11/02/2020 00:00:00 - 11/02/2020 01:00:00","BZN|FR","Without sequence","16.33","",""
"11/02/2020 01:00:00 - 11/02/2020 02:00:00","BZN|FR","Without sequence","13.6","",""
"11/02/2020 02:00:00 - 11/02/2020 03:00:00","BZN|FR","Without sequence","10.88","",""
"11/02/2020 03:00:00 - 11/02/2020 04:00:00","BZN|FR","Without sequence","10.08","",""
"11/02/2020 04:00:00 - 11/02/2020 05:00:00","BZN|FR","Without sequence","9.89","",""
"11/02/2020 05:00:00 - 11/02/2020 06:00:00","BZN|FR","Without sequence","12.88","",""
"11/02/2020 06:00:00 - 11/02/2020 07:00:00","BZN|FR","Without sequence","22.98","",""
"11/02/2020 07:00:00 - 11/02/2020 08:00:00","BZN|FR","Without sequence","30.64","",""
"11/02/2020 08:00:00 - 11/02/2020 09:00:00","BZN|FR","Without sequence","34.69","",""
"11/02/2020 09:00:00 - 11/02/2020 10:00:00","BZN|FR","Without sequence","33.76","",""
"11/02/2020 10:00:00 - 11/02/2020 11:00:00","BZN|FR","Without sequence","30.49","",""
"11/02/2020 11:00:00 - 11/02/2020 12:00:00","BZN|FR","Without sequence","29.59","",""
"11/02/2020 12:00:00 - 11/02/2020 13:00:00","BZN|FR","Without sequence","27.06","",""
"11/02/2020 13:00:00 - 11/02/2020 14:00:00","BZN|FR","Without sequence","25.38","",""
"11/02/2020 14:00:00 - 11/02/2020 15:00:00","BZN|FR","Without sequence","24.27","",""
"11/02/2020 15:00:00 - 11/02/2020 16:00:00","BZN|FR","Without sequence","25.18","",""
"11/02/2020 16:00:00 - 11/02/2020 17:00:00","BZN|FR","Without sequence","23.54","",""
"11/02/2020 17:00:00 - 11/02/2020 18:00:00","BZN|FR","Without sequence","27.75","",""
"11/02/2020 18:00:00 - 11/02/2020 19:00:00","BZN|FR","Without sequence","32.17","",""
"11/02/2020 19:00:00 - 11/02/2020 20:00:00","BZN|FR","Without sequence","38.71","",""
"11/02/2020 20:00:00 - 11/02/2020 21:00:00","BZN|FR","Without sequence","33.97","",""
"11/02/2020 21:00:00 - 11/02/2020 22:00:00","BZN|FR","Without sequence","25.27","",""
"11/02/2020 22:00:00 - 11/02/2020 23:00:00","BZN|FR","Without sequence","25.17","",""
"11/02/2020 23:00:00 - 12/02/2020 00:00:00","BZN|FR","Without sequence","27.76","",""
"12/02/2020 00:00:00 - 12/02/2020 01:00:00","BZN|FR","Without sequence","23.0","",""
"12/02/2020 01:00:00 - 12/02/2020 02:00:00","BZN|FR","Without sequence","19.48","",""
"12/02/2020 02:00:00 - 12/02/2020 03:00:00","BZN|FR","Without sequence","23.22","",""
"12/02/2020 03:00:00 - 12/02/2020 04:00:00","BZN|FR","Without sequence","18.64","",""
"12/02/2020 04:00:00 - 12/02/2020 05:00:00","BZN|FR","Without sequence","14.96","",""
"12/02/2020 05:00:00 - 12/02/2020 06:00:00","BZN|FR","Without sequence","23.62","",""
"12/02/2020 06:00:00 - 12/02/2020 07:00:00","BZN|FR","Without sequence","26.44","",""
"12/02/2020 07:00:00 - 12/02/2020 08:00:00","BZN|FR","Without sequence","35.68","",""
"12/02/2020 08:00:00 - 12/02/2020 09:00:00","BZN|FR","Without sequence","36.25","",""
"12/02/2020 09:00:00 - 12/02/2020 10:00:00","BZN|FR","Without sequence","33.56","",""
"12/02/2020 10:00:00 - 12/02/2020 11:00:00","BZN|FR","Without sequence","29.02","",""
"12/02/2020 11:00:00 - 12/02/2020 12:00:00","BZN|FR","Without sequence","25.49","",""
"12/02/2020 12:00:00 - 12/02/2020 13:00:00","BZN|FR","Without sequence","23.99","",""
"12/02/2020 13:00:00 - 12/02/2020 14:00:00","BZN|FR","Without sequence","26.47","",""
"12/02/2020 14:00:00 - 12/02/2020 15:00:00","BZN|FR","Without sequence","24.53","",""
"12/02/2020 15:00:00 - 12/02/2020 16:00:00","BZN|FR","Without sequence","23.08","",""
"12/02/2020 16:00:00 - 12/02/2020 17:00:00","BZN|FR","Without sequence","27.87","",""
"12/02/2020 17:00:00 - 12/02/2020 18:00:00","BZN|FR","Without sequence","35.55","",""
"12/02/2020 18:00:00 - 12/02/2020 19:00:00","BZN|FR","Without sequence","38.77","",""
"12/02/2020 19:00:00 - 12/02/2020 20:00:00","BZN|FR","Without sequence","44.38","",""
"12/02/2020 20:00:00 - 12/02/2020 21:00:00","BZN|FR","Without sequence","35.39","",""
"12/02/2020 21:00:00 - 12/02/2020 22:00:00","BZN|FR","Without sequence","29.1","",""
"12/02/2020 22:00:00 - 12/02/2020 23:00:00","BZN|FR","Without sequence","35.02","",""
"12/02/2020 23:00:00 - 13/02/2020 00:00:00","BZN|FR","Without sequence","29.9","",""
"13/02/2020 00:00:00 - 13/02/2020 01:00:00","BZN|FR","Without sequence","25.53","",""
"13/02/2020 01:00:00 - 13/02/2020 02:00:00","BZN|FR","Without sequence","25.91","",""
"13/02/2020 02:00:00 - 13/02/2020 03:00:00","BZN|FR","Without sequence","24.37","",""
"13/02/2020 03:00:00 - 13/02/2020 04:00:00","BZN|FR","Without sequence","24.31","",""
"13/02/2020 04:00:00 - 13/02/2020 05:00:00","BZN|FR","Without sequence","22.8","",""
"13/02/2020 05:00:00 - 13/02/2020 06:00:00","BZN|FR","Without sequence","22.78","",""
"13/02/2020 06:00:00 - 13/02/2020 07:00:00","BZN|FR","Without sequence","26.02","",""
"13/02/2020 07:00:00 - 13/02/2020 08:00:00","BZN|FR","Without sequence","34.34","",""
"13/02/2020 08:00:00 - 13/02/2020 09:00:00","BZN|FR","Without sequence","39.34","",""
"13/02/2020 09:00:00 - 13/02/2020 10:00:00","BZN|FR","Without sequence","38.1","",""
"13/02/2020 10:00:00 - 13/02/2020 11:00:00","BZN|FR","Without sequence","37.68","",""
"13/02/2020 11:00:00 - 13/02/2020 12:00:00","BZN|FR","Without sequence","38.13","",""
"13/02/2020 12:00:00 - 13/02/2020 13:00:00","BZN|FR","Without sequence","36.15","",""
"13/02/2020 13:00:00 - 13/02/2020 14:00:00","BZN|FR","Without sequence","32.63","",""
"13/02/2020 14:00:00 - 13/02/2020 15:00:00","BZN|FR","Without sequence","28.6","",""
"13/02/2020 15:00:00 - 13/02/2020 16:00:00","BZN|FR","Without sequence","26.65","",""
"13/02/2020 16:00:00 - 13/02/2020 17:00:00","BZN|FR","Without sequence","25.21","",""
"13/02/2020 17:00:00 - 13/02/2020 18:00:00","BZN|FR","Without sequence","29.72","",""
"13/02/2020 18:00:00 - 13/02/2020 19:00:00","BZN|FR","Without sequence","35.68","",""
"13/02/2020 19:00:00 - 13/02/2020 20:00:00","BZN|FR","Without sequence","42.13","",""
"13/02/2020 20:00:00 - 13/02/2020 21:00:00","BZN|FR","Without sequence","33.35","",""
"13/02/2020 21:00:00 - 13/02/2020 22:00:00","BZN|FR","Without sequence","23.37","",""
"13/02/2020 22:00:00 - 13/02/2020 23:00:00","BZN|FR","Without sequence","26.27","",""
"13/02/2020 23:00:00 - 14/02/2020 00:00:00","BZN|FR","Without sequence","31.57","",""
"14/02/2020 00:00:00 - 14/02/2020 01:00:00","BZN|FR","Without sequence","27.36","",""
"14/02/2020 01:00:00 - 14/02/2020 02:00:00","BZN|FR","Without sequence","23.39","",""
"14/02/2020 02:00:00 - 14/02/2020 03:00:00","BZN|FR","Without sequence","22.77","",""
"14/02/2020 03:00:00 - 14/02/2020 04:00:00","BZN|FR","Without sequence","22.89","",""
"14/02/2020 04:00:00 - 14/02/2020 05:00:00","BZN|FR","Without sequence","23.03","",""
"14/02/2020 05:00:00 - 14/02/2020 06:00:00","BZN|FR","Without sequence","24.76","",""
"14/02/2020 06:00:00 - 14/02/2020 07:00:00","BZN|FR","Without sequence","27.38","",""
"14/02/2020 07:00:00 - 14/02/2020 08:00:00","BZN|FR","Without sequence","40.99","",""
"14/02/2020 08:00:00 - 14/02/2020 09:00:00","BZN|FR","Without sequence","45.66","",""
"14/02/2020 09:00:00 - 14/02/2020 10:00:00","BZN|FR","Without sequence","45.05","",""
"14/02/2020 10:00:00 - 14/02/2020 11:00:00","BZN|FR","Without sequence","40.82","",""
"14/02/2020 11:00:00 - 14/02/2020 12:00:00","BZN|FR","Without sequence","38.16","",""
"14/02/2020 12:00:00 - 14/02/2020 13:00:00","BZN|FR","Without sequence","35.56","",""
"14/02/2020 13:00:00 - 14/02/2020 14:00:00","BZN|FR","Without sequence","30.07","",""
"14/02/2020 14:00:00 - 14/02/2020 15:00:00","BZN|FR","Without sequence","26.78","",""
"14/02/2020 15:00:00 - 14/02/2020 16:00:00","BZN|FR","Without sequence","24.81","",""
"14/02/2020 16:00:00 - 14/02/2020 17:00:00","BZN|FR","Without sequence","24.34","",""
"14/02/2020 17:00:00 - 14/02/2020 18:00:00","BZN|FR","Without sequence","28.44","",""
"14/02/2020 18:00:00 - 14/02/2020 19:00:00","BZN|FR","Without sequence","34.06","",""
"14/02/2020 19:00:00 - 14/02/2020 20:00:00","BZN|FR","Without sequence","39.07","",""
"14/02/2020 20:00:00 - 14/02/2020 21:00:00","BZN|FR","Without sequence","33.55","",""
"14/02/2020 21:00:00 - 14/02/2020 22:00:00","BZN|FR","Without sequence","28.19","",""
"14/02/2020 22:00:00 - 14/02/2020 23:00:00","BZN|FR","Without sequence","27.05","",""
"14/02/2020 23:00:00 - 15/02/2020 00:00:00","BZN|FR","Without sequence","25.19","",""
"15/02/2020 00:00:00 - 15/02/2020 01:00:00","BZN|FR","Without sequence","28.2","",""
"15/02/2020 01:00:00 - 15/02/2020 02:00:00","BZN|FR","Without sequence","27.06","",""
"15/02/2020 02:00:00 - 15/02/2020 03:00:00","BZN|FR","Without sequence","26.2","",""
"15/02/2020 03:00:00 - 15/02/2020 04:00:00","BZN|FR","Without sequence","24.31","",""
"15/02/2020 04:00:00 - 15/02/2020 05:00:00","BZN|FR","Without sequence","23.06","",""
"15/02/2020 05:00:00 - 15/02/2020 06:00:00","BZN|FR","Without sequence","22.85","",""
"15/02/2020 06:00:00 - 15/02/2020 07:00:00","BZN|FR","Without sequence","20.29","",""
"15/02/2020 07:00:00 - 15/02/2020 08:00:00","BZN|FR","Without sequence","22.66","",""
"15/02/2020 08:00:00 - 15/02/2020 09:00:00","BZN|FR","Without sequence","25.71","",""
"15/02/2020 09:00:00 - 15/02/2020 10:00:00","BZN|FR","Without sequence","31.49","",""
"15/02/2020 10:00:00 - 15/02/2020 11:00:00","BZN|FR","Without sequence","28.3","",""
"15/02/2020 11:00:00 - 15/02/2020 12:00:00","BZN|FR","Without sequence","25.26","",""
"15/02/2020 12:00:00 - 15/02/2020 13:00:00","BZN|FR","Without sequence","23.07","",""
"15/02/2020 13:00:00 - 15/02/2020 14:00:00","BZN|FR","Without sequence","20.27","",""
"15/02/2020 14:00:00 - 15/02/2020 15:00:00","BZN|FR","Without sequence","17.51","",""
"15/02/2020 15:00:00 - 15/02/2020 16:00:00","BZN|FR","Without sequence","22.63","",""
"15/02/2020 16:00:00 - 15/02/2020 17:00:00","BZN|FR","Without sequence","22.63","",""
"15/02/2020 17:00:00 - 15/02/2020 18:00:00","BZN|FR","Without sequence","23.13","",""
"15/02/2020 18:00:00 - 15/02/2020 19:00:00","BZN|FR","Without sequence","24.98","",""
"15/02/2020 19:00:00 - 15/02/2020 20:00:00","BZN|FR","Without sequence","22.26","",""
"15/02/2020 20:00:00 - 15/02/2020 21:00:00","BZN|FR","Without sequence","15.32","",""
"15/02/2020 21:00:00 - 15/02/2020 22:00:00","BZN|FR","Without sequence","13.43","",""
"15/02/2020 22:00:00 - 15/02/2020 23:00:00","BZN|FR","Without sequence","14.13","",""
"15/02/2020 23:00:00 - 16/02/2020 00:00:00","BZN|FR","Without sequence","13.24","",""
"16/02/2020 00:00:00 - 16/02/2020 01:00:00","BZN|FR","Without sequence","11.82","",""
"16/02/2020 01:00:00 - 16/02/2020 02:00:00","BZN|FR","Without sequence","10.47","",""
"16/02/2020 02:00:00 - 16/02/2020 03:00:00","BZN|FR","Without sequence","6.63","",""
"16/02/2020 03:00:00 - 16/02/2020 04:00:00","BZN|FR","Without sequence","-0.21","",""
"16/02/2020 04:00:00 - 16/02/2020 05:00:00","BZN|FR","Without sequence","-5.09","",""
