"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"14/07/2022 06:00:00 - 14/07/2022 07:00:00","BZN|CH","Without sequence","409.13","",""
"14/07/2022 07:00:00 - 14/07/2022 08:00:00","BZN|CH","Without sequence","431.52","",""
"14/07/2022 08:00:00 - 14/07/2022 09:00:00","BZN|CH","Without sequence","432.13","",""
"14/07/2022 09:00:00 - 14/07/2022 10:00:00","BZN|CH","Without sequence","408.14","",""
"14/07/2022 10:00:00 - 14/07/2022 11:00:00","BZN|CH","Without sequence","385.85","",""
"14/07/2022 11:00:00 - 14/07/2022 12:00:00","BZN|CH","Without sequence","385.6","",""
"14/07/2022 12:00:00 - 14/07/2022 13:00:00","BZN|CH","Without sequence","378.94","",""
"14/07/2022 13:00:00 - 14/07/2022 14:00:00","BZN|CH","Without sequence","373.09","",""
"14/07/2022 14:00:00 - 14/07/2022 15:00:00","BZN|CH","Without sequence","362.53","",""
"14/07/2022 15:00:00 - 14/07/2022 16:00:00","BZN|CH","Without sequence","339.29","",""
"14/07/2022 16:00:00 - 14/07/2022 17:00:00","BZN|CH","Without sequence","346.89","",""
"14/07/2022 17:00:00 - 14/07/2022 18:00:00","BZN|CH","Without sequence","346.72","",""
"14/07/2022 18:00:00 - 14/07/2022 19:00:00","BZN|CH","Without sequence","396.98","",""
"14/07/2022 19:00:00 - 14/07/2022 20:00:00","BZN|CH","Without sequence","429.65","",""
"14/07/2022 20:00:00 - 14/07/2022 21:00:00","BZN|CH","Without sequence","439.84","",""
"14/07/2022 21:00:00 - 14/07/2022 22:00:00","BZN|CH","Without sequence","430.4","",""
"14/07/2022 22:00:00 - 14/07/2022 23:00:00","BZN|CH","Without sequence","425.03","",""
"14/07/2022 23:00:00 - 15/07/2022 00:00:00","BZN|CH","Without sequence","420.71","",""
"15/07/2022 00:00:00 - 15/07/2022 01:00:00","BZN|CH","Without sequence","374.16","",""
"15/07/2022 01:00:00 - 15/07/2022 02:00:00","BZN|CH","Without sequence","351.41","",""
"15/07/2022 02:00:00 - 15/07/2022 03:00:00","BZN|CH","Without sequence","327.61","",""
"15/07/2022 03:00:00 - 15/07/2022 04:00:00","BZN|CH","Without sequence","318.98","",""
"15/07/2022 04:00:00 - 15/07/2022 05:00:00","BZN|CH","Without sequence","318.99","",""
"15/07/2022 05:00:00 - 15/07/2022 06:00:00","BZN|CH","Without sequence","329.17","",""
"15/07/2022 06:00:00 - 15/07/2022 07:00:00","BZN|CH","Without sequence","399.25","",""
"15/07/2022 07:00:00 - 15/07/2022 08:00:00","BZN|CH","Without sequence","424.47","",""
"15/07/2022 08:00:00 - 15/07/2022 09:00:00","BZN|CH","Without sequence","424.37","",""
"15/07/2022 09:00:00 - 15/07/2022 10:00:00","BZN|CH","Without sequence","429.61","",""
"15/07/2022 10:00:00 - 15/07/2022 11:00:00","BZN|CH","Without sequence","423.39","",""
"15/07/2022 11:00:00 - 15/07/2022 12:00:00","BZN|CH","Without sequence","423.54","",""
"15/07/2022 12:00:00 - 15/07/2022 13:00:00","BZN|CH","Without sequence","409.99","",""
"15/07/2022 13:00:00 - 15/07/2022 14:00:00","BZN|CH","Without sequence","417.03","",""
"15/07/2022 14:00:00 - 15/07/2022 15:00:00","BZN|CH","Without sequence","409.95","",""
"15/07/2022 15:00:00 - 15/07/2022 16:00:00","BZN|CH","Without sequence","395.33","",""
"15/07/2022 16:00:00 - 15/07/2022 17:00:00","BZN|CH","Without sequence","372.58","",""
"15/07/2022 17:00:00 - 15/07/2022 18:00:00","BZN|CH","Without sequence","392.33","",""
"15/07/2022 18:00:00 - 15/07/2022 19:00:00","BZN|CH","Without sequence","423.41","",""
"15/07/2022 19:00:00 - 15/07/2022 20:00:00","BZN|CH","Without sequence","432.48","",""
"15/07/2022 20:00:00 - 15/07/2022 21:00:00","BZN|CH","Without sequence","445.04","",""
"15/07/2022 21:00:00 - 15/07/2022 22:00:00","BZN|CH","Without sequence","445.81","",""
"15/07/2022 22:00:00 - 15/07/2022 23:00:00","BZN|CH","Without sequence","439.61","",""
"15/07/2022 23:00:00 - 16/07/2022 00:00:00","BZN|CH","Without sequence","418.91","",""
"16/07/2022 00:00:00 - 16/07/2022 01:00:00","BZN|CH","Without sequence","366.74","",""
"16/07/2022 01:00:00 - 16/07/2022 02:00:00","BZN|CH","Without sequence","343.64","",""
"16/07/2022 02:00:00 - 16/07/2022 03:00:00","BZN|CH","Without sequence","336.71","",""
"16/07/2022 03:00:00 - 16/07/2022 04:00:00","BZN|CH","Without sequence","329.95","",""
"16/07/2022 04:00:00 - 16/07/2022 05:00:00","BZN|CH","Without sequence","323.57","",""
"16/07/2022 05:00:00 - 16/07/2022 06:00:00","BZN|CH","Without sequence","325.78","",""
"16/07/2022 06:00:00 - 16/07/2022 07:00:00","BZN|CH","Without sequence","328.59","",""
"16/07/2022 07:00:00 - 16/07/2022 08:00:00","BZN|CH","Without sequence","326.19","",""
"16/07/2022 08:00:00 - 16/07/2022 09:00:00","BZN|CH","Without sequence","335.55","",""
"16/07/2022 09:00:00 - 16/07/2022 10:00:00","BZN|CH","Without sequence","349.95","",""
"16/07/2022 10:00:00 - 16/07/2022 11:00:00","BZN|CH","Without sequence","347.93","",""
"16/07/2022 11:00:00 - 16/07/2022 12:00:00","BZN|CH","Without sequence","339.54","",""
"16/07/2022 12:00:00 - 16/07/2022 13:00:00","BZN|CH","Without sequence","340.0","",""
"16/07/2022 13:00:00 - 16/07/2022 14:00:00","BZN|CH","Without sequence","333.55","",""
"16/07/2022 14:00:00 - 16/07/2022 15:00:00","BZN|CH","Without sequence","335.5","",""
"16/07/2022 15:00:00 - 16/07/2022 16:00:00","BZN|CH","Without sequence","329.66","",""
"16/07/2022 16:00:00 - 16/07/2022 17:00:00","BZN|CH","Without sequence","329.91","",""
"16/07/2022 17:00:00 - 16/07/2022 18:00:00","BZN|CH","Without sequence","346.87","",""
"16/07/2022 18:00:00 - 16/07/2022 19:00:00","BZN|CH","Without sequence","367.79","",""
"16/07/2022 19:00:00 - 16/07/2022 20:00:00","BZN|CH","Without sequence","376.94","",""
"16/07/2022 20:00:00 - 16/07/2022 21:00:00","BZN|CH","Without sequence","385.52","",""
"16/07/2022 21:00:00 - 16/07/2022 22:00:00","BZN|CH","Without sequence","383.86","",""
"16/07/2022 22:00:00 - 16/07/2022 23:00:00","BZN|CH","Without sequence","367.13","",""
"16/07/2022 23:00:00 - 17/07/2022 00:00:00","BZN|CH","Without sequence","360.71","",""
"17/07/2022 00:00:00 - 17/07/2022 01:00:00","BZN|CH","Without sequence","295.35","",""
"17/07/2022 01:00:00 - 17/07/2022 02:00:00","BZN|CH","Without sequence","239.28","",""
"17/07/2022 02:00:00 - 17/07/2022 03:00:00","BZN|CH","Without sequence","233.94","",""
"17/07/2022 03:00:00 - 17/07/2022 04:00:00","BZN|CH","Without sequence","218.18","",""
"17/07/2022 04:00:00 - 17/07/2022 05:00:00","BZN|CH","Without sequence","208.3","",""
"17/07/2022 05:00:00 - 17/07/2022 06:00:00","BZN|CH","Without sequence","214.5","",""
"17/07/2022 06:00:00 - 17/07/2022 07:00:00","BZN|CH","Without sequence","219.1","",""
"17/07/2022 07:00:00 - 17/07/2022 08:00:00","BZN|CH","Without sequence","200.34","",""
"17/07/2022 08:00:00 - 17/07/2022 09:00:00","BZN|CH","Without sequence","171.59","",""
"17/07/2022 09:00:00 - 17/07/2022 10:00:00","BZN|CH","Without sequence","164.64","",""
"17/07/2022 10:00:00 - 17/07/2022 11:00:00","BZN|CH","Without sequence","132.09","",""
"17/07/2022 11:00:00 - 17/07/2022 12:00:00","BZN|CH","Without sequence","150.66","",""
"17/07/2022 12:00:00 - 17/07/2022 13:00:00","BZN|CH","Without sequence","153.78","",""
"17/07/2022 13:00:00 - 17/07/2022 14:00:00","BZN|CH","Without sequence","141.48","",""
"17/07/2022 14:00:00 - 17/07/2022 15:00:00","BZN|CH","Without sequence","114.76","",""
"17/07/2022 15:00:00 - 17/07/2022 16:00:00","BZN|CH","Without sequence","133.09","",""
"17/07/2022 16:00:00 - 17/07/2022 17:00:00","BZN|CH","Without sequence","157.55","",""
"17/07/2022 17:00:00 - 17/07/2022 18:00:00","BZN|CH","Without sequence","232.5","",""
"17/07/2022 18:00:00 - 17/07/2022 19:00:00","BZN|CH","Without sequence","321.47","",""
"17/07/2022 19:00:00 - 17/07/2022 20:00:00","BZN|CH","Without sequence","397.15","",""
"17/07/2022 20:00:00 - 17/07/2022 21:00:00","BZN|CH","Without sequence","423.88","",""
"17/07/2022 21:00:00 - 17/07/2022 22:00:00","BZN|CH","Without sequence","413.48","",""
"17/07/2022 22:00:00 - 17/07/2022 23:00:00","BZN|CH","Without sequence","417.93","",""
"17/07/2022 23:00:00 - 18/07/2022 00:00:00","BZN|CH","Without sequence","390.07","",""
"18/07/2022 00:00:00 - 18/07/2022 01:00:00","BZN|CH","Without sequence","375.02","",""
"18/07/2022 01:00:00 - 18/07/2022 02:00:00","BZN|CH","Without sequence","345.83","",""
"18/07/2022 02:00:00 - 18/07/2022 03:00:00","BZN|CH","Without sequence","328.23","",""
"18/07/2022 03:00:00 - 18/07/2022 04:00:00","BZN|CH","Without sequence","288.01","",""
"18/07/2022 04:00:00 - 18/07/2022 05:00:00","BZN|CH","Without sequence","292.41","",""
"18/07/2022 05:00:00 - 18/07/2022 06:00:00","BZN|CH","Without sequence","349.52","",""
"18/07/2022 06:00:00 - 18/07/2022 07:00:00","BZN|CH","Without sequence","416.24","",""
"18/07/2022 07:00:00 - 18/07/2022 08:00:00","BZN|CH","Without sequence","429.71","",""
"18/07/2022 08:00:00 - 18/07/2022 09:00:00","BZN|CH","Without sequence","430.07","",""
"18/07/2022 09:00:00 - 18/07/2022 10:00:00","BZN|CH","Without sequence","400.79","",""
"18/07/2022 10:00:00 - 18/07/2022 11:00:00","BZN|CH","Without sequence","396.96","",""
"18/07/2022 11:00:00 - 18/07/2022 12:00:00","BZN|CH","Without sequence","398.94","",""
"18/07/2022 12:00:00 - 18/07/2022 13:00:00","BZN|CH","Without sequence","375.96","",""
"18/07/2022 13:00:00 - 18/07/2022 14:00:00","BZN|CH","Without sequence","397.0","",""
"18/07/2022 14:00:00 - 18/07/2022 15:00:00","BZN|CH","Without sequence","396.99","",""
"18/07/2022 15:00:00 - 18/07/2022 16:00:00","BZN|CH","Without sequence","396.96","",""
"18/07/2022 16:00:00 - 18/07/2022 17:00:00","BZN|CH","Without sequence","400.71","",""
"18/07/2022 17:00:00 - 18/07/2022 18:00:00","BZN|CH","Without sequence","425.9","",""
"18/07/2022 18:00:00 - 18/07/2022 19:00:00","BZN|CH","Without sequence","463.69","",""
"18/07/2022 19:00:00 - 18/07/2022 20:00:00","BZN|CH","Without sequence","624.78","",""
"18/07/2022 20:00:00 - 18/07/2022 21:00:00","BZN|CH","Without sequence","630.86","",""
"18/07/2022 21:00:00 - 18/07/2022 22:00:00","BZN|CH","Without sequence","539.16","",""
"18/07/2022 22:00:00 - 18/07/2022 23:00:00","BZN|CH","Without sequence","504.82","",""
"18/07/2022 23:00:00 - 19/07/2022 00:00:00","BZN|CH","Without sequence","448.44","",""
"19/07/2022 00:00:00 - 19/07/2022 01:00:00","BZN|CH","Without sequence","428.72","",""
"19/07/2022 01:00:00 - 19/07/2022 02:00:00","BZN|CH","Without sequence","392.8","",""
"19/07/2022 02:00:00 - 19/07/2022 03:00:00","BZN|CH","Without sequence","368.61","",""
"19/07/2022 03:00:00 - 19/07/2022 04:00:00","BZN|CH","Without sequence","346.56","",""
"19/07/2022 04:00:00 - 19/07/2022 05:00:00","BZN|CH","Without sequence","344.26","",""
"19/07/2022 05:00:00 - 19/07/2022 06:00:00","BZN|CH","Without sequence","386.21","",""
"19/07/2022 06:00:00 - 19/07/2022 07:00:00","BZN|CH","Without sequence","436.74","",""
"19/07/2022 07:00:00 - 19/07/2022 08:00:00","BZN|CH","Without sequence","477.94","",""
"19/07/2022 08:00:00 - 19/07/2022 09:00:00","BZN|CH","Without sequence","467.97","",""
"19/07/2022 09:00:00 - 19/07/2022 10:00:00","BZN|CH","Without sequence","442.33","",""
"19/07/2022 10:00:00 - 19/07/2022 11:00:00","BZN|CH","Without sequence","430.38","",""
"19/07/2022 11:00:00 - 19/07/2022 12:00:00","BZN|CH","Without sequence","429.84","",""
"19/07/2022 12:00:00 - 19/07/2022 13:00:00","BZN|CH","Without sequence","424.14","",""
"19/07/2022 13:00:00 - 19/07/2022 14:00:00","BZN|CH","Without sequence","419.0","",""
"19/07/2022 14:00:00 - 19/07/2022 15:00:00","BZN|CH","Without sequence","422.0","",""
"19/07/2022 15:00:00 - 19/07/2022 16:00:00","BZN|CH","Without sequence","418.01","",""
"19/07/2022 16:00:00 - 19/07/2022 17:00:00","BZN|CH","Without sequence","418.65","",""
"19/07/2022 17:00:00 - 19/07/2022 18:00:00","BZN|CH","Without sequence","443.88","",""
"19/07/2022 18:00:00 - 19/07/2022 19:00:00","BZN|CH","Without sequence","474.11","",""
"19/07/2022 19:00:00 - 19/07/2022 20:00:00","BZN|CH","Without sequence","507.94","",""
"19/07/2022 20:00:00 - 19/07/2022 21:00:00","BZN|CH","Without sequence","478.96","",""
"19/07/2022 21:00:00 - 19/07/2022 22:00:00","BZN|CH","Without sequence","456.05","",""
"19/07/2022 22:00:00 - 19/07/2022 23:00:00","BZN|CH","Without sequence","449.36","",""
"19/07/2022 23:00:00 - 20/07/2022 00:00:00","BZN|CH","Without sequence","410.01","",""
"20/07/2022 00:00:00 - 20/07/2022 01:00:00","BZN|CH","Without sequence","415.07","",""
"20/07/2022 01:00:00 - 20/07/2022 02:00:00","BZN|CH","Without sequence","406.07","",""
"20/07/2022 02:00:00 - 20/07/2022 03:00:00","BZN|CH","Without sequence","389.23","",""
"20/07/2022 03:00:00 - 20/07/2022 04:00:00","BZN|CH","Without sequence","363.13","",""
"20/07/2022 04:00:00 - 20/07/2022 05:00:00","BZN|CH","Without sequence","359.94","",""
"20/07/2022 05:00:00 - 20/07/2022 06:00:00","BZN|CH","Without sequence","379.98","",""
"20/07/2022 06:00:00 - 20/07/2022 07:00:00","BZN|CH","Without sequence","441.11","",""
"20/07/2022 07:00:00 - 20/07/2022 08:00:00","BZN|CH","Without sequence","478.94","",""
"20/07/2022 08:00:00 - 20/07/2022 09:00:00","BZN|CH","Without sequence","479.5","",""
"20/07/2022 09:00:00 - 20/07/2022 10:00:00","BZN|CH","Without sequence","480.97","",""
"20/07/2022 10:00:00 - 20/07/2022 11:00:00","BZN|CH","Without sequence","457.78","",""
"20/07/2022 11:00:00 - 20/07/2022 12:00:00","BZN|CH","Without sequence","460.01","",""
"20/07/2022 12:00:00 - 20/07/2022 13:00:00","BZN|CH","Without sequence","452.74","",""
"20/07/2022 13:00:00 - 20/07/2022 14:00:00","BZN|CH","Without sequence","438.96","",""
"20/07/2022 14:00:00 - 20/07/2022 15:00:00","BZN|CH","Without sequence","451.8","",""
"20/07/2022 15:00:00 - 20/07/2022 16:00:00","BZN|CH","Without sequence","451.32","",""
"20/07/2022 16:00:00 - 20/07/2022 17:00:00","BZN|CH","Without sequence","460.65","",""
"20/07/2022 17:00:00 - 20/07/2022 18:00:00","BZN|CH","Without sequence","475.13","",""
"20/07/2022 18:00:00 - 20/07/2022 19:00:00","BZN|CH","Without sequence","480.09","",""
"20/07/2022 19:00:00 - 20/07/2022 20:00:00","BZN|CH","Without sequence","489.86","",""
"20/07/2022 20:00:00 - 20/07/2022 21:00:00","BZN|CH","Without sequence","483.88","",""
"20/07/2022 21:00:00 - 20/07/2022 22:00:00","BZN|CH","Without sequence","484.36","",""
"20/07/2022 22:00:00 - 20/07/2022 23:00:00","BZN|CH","Without sequence","466.19","",""
"20/07/2022 23:00:00 - 21/07/2022 00:00:00","BZN|CH","Without sequence","422.51","",""
"21/07/2022 00:00:00 - 21/07/2022 01:00:00","BZN|CH","Without sequence","384.33","",""
"21/07/2022 01:00:00 - 21/07/2022 02:00:00","BZN|CH","Without sequence","377.61","",""
"21/07/2022 02:00:00 - 21/07/2022 03:00:00","BZN|CH","Without sequence","370.26","",""
"21/07/2022 03:00:00 - 21/07/2022 04:00:00","BZN|CH","Without sequence","359.12","",""
"21/07/2022 04:00:00 - 21/07/2022 05:00:00","BZN|CH","Without sequence","352.15","",""
"21/07/2022 05:00:00 - 21/07/2022 06:00:00","BZN|CH","Without sequence","376.57","",""
"21/07/2022 06:00:00 - 21/07/2022 07:00:00","BZN|CH","Without sequence","446.16","",""
"21/07/2022 07:00:00 - 21/07/2022 08:00:00","BZN|CH","Without sequence","489.93","",""
"21/07/2022 08:00:00 - 21/07/2022 09:00:00","BZN|CH","Without sequence","480.98","",""
"21/07/2022 09:00:00 - 21/07/2022 10:00:00","BZN|CH","Without sequence","449.29","",""
"21/07/2022 10:00:00 - 21/07/2022 11:00:00","BZN|CH","Without sequence","435.63","",""
"21/07/2022 11:00:00 - 21/07/2022 12:00:00","BZN|CH","Without sequence","437.78","",""
"21/07/2022 12:00:00 - 21/07/2022 13:00:00","BZN|CH","Without sequence","412.71","",""
"21/07/2022 13:00:00 - 21/07/2022 14:00:00","BZN|CH","Without sequence","427.02","",""
"21/07/2022 14:00:00 - 21/07/2022 15:00:00","BZN|CH","Without sequence","429.66","",""
"21/07/2022 15:00:00 - 21/07/2022 16:00:00","BZN|CH","Without sequence","445.46","",""
"21/07/2022 16:00:00 - 21/07/2022 17:00:00","BZN|CH","Without sequence","460.01","",""
"21/07/2022 17:00:00 - 21/07/2022 18:00:00","BZN|CH","Without sequence","466.87","",""
"21/07/2022 18:00:00 - 21/07/2022 19:00:00","BZN|CH","Without sequence","477.99","",""
"21/07/2022 19:00:00 - 21/07/2022 20:00:00","BZN|CH","Without sequence","509.97","",""
"21/07/2022 20:00:00 - 21/07/2022 21:00:00","BZN|CH","Without sequence","519.34","",""
"21/07/2022 21:00:00 - 21/07/2022 22:00:00","BZN|CH","Without sequence","480.05","",""
"21/07/2022 22:00:00 - 21/07/2022 23:00:00","BZN|CH","Without sequence","444.51","",""
"21/07/2022 23:00:00 - 22/07/2022 00:00:00","BZN|CH","Without sequence","404.98","",""
"22/07/2022 00:00:00 - 22/07/2022 01:00:00","BZN|CH","Without sequence","359.28","",""
"22/07/2022 01:00:00 - 22/07/2022 02:00:00","BZN|CH","Without sequence","356.14","",""
"22/07/2022 02:00:00 - 22/07/2022 03:00:00","BZN|CH","Without sequence","352.14","",""
"22/07/2022 03:00:00 - 22/07/2022 04:00:00","BZN|CH","Without sequence","318.83","",""
"22/07/2022 04:00:00 - 22/07/2022 05:00:00","BZN|CH","Without sequence","315.11","",""
"22/07/2022 05:00:00 - 22/07/2022 06:00:00","BZN|CH","Without sequence","340.96","",""
"22/07/2022 06:00:00 - 22/07/2022 07:00:00","BZN|CH","Without sequence","392.27","",""
"22/07/2022 07:00:00 - 22/07/2022 08:00:00","BZN|CH","Without sequence","472.24","",""
"22/07/2022 08:00:00 - 22/07/2022 09:00:00","BZN|CH","Without sequence","452.38","",""
"22/07/2022 09:00:00 - 22/07/2022 10:00:00","BZN|CH","Without sequence","424.44","",""
"22/07/2022 10:00:00 - 22/07/2022 11:00:00","BZN|CH","Without sequence","405.38","",""
"22/07/2022 11:00:00 - 22/07/2022 12:00:00","BZN|CH","Without sequence","394.91","",""
"22/07/2022 12:00:00 - 22/07/2022 13:00:00","BZN|CH","Without sequence","387.17","",""
"22/07/2022 13:00:00 - 22/07/2022 14:00:00","BZN|CH","Without sequence","387.19","",""
"22/07/2022 14:00:00 - 22/07/2022 15:00:00","BZN|CH","Without sequence","387.16","",""
"22/07/2022 15:00:00 - 22/07/2022 16:00:00","BZN|CH","Without sequence","425.88","",""
"22/07/2022 16:00:00 - 22/07/2022 17:00:00","BZN|CH","Without sequence","439.93","",""
"22/07/2022 17:00:00 - 22/07/2022 18:00:00","BZN|CH","Without sequence","438.47","",""
"22/07/2022 18:00:00 - 22/07/2022 19:00:00","BZN|CH","Without sequence","455.66","",""
"22/07/2022 19:00:00 - 22/07/2022 20:00:00","BZN|CH","Without sequence","527.97","",""
"22/07/2022 20:00:00 - 22/07/2022 21:00:00","BZN|CH","Without sequence","496.38","",""
"22/07/2022 21:00:00 - 22/07/2022 22:00:00","BZN|CH","Without sequence","476.78","",""
"22/07/2022 22:00:00 - 22/07/2022 23:00:00","BZN|CH","Without sequence","465.87","",""
"22/07/2022 23:00:00 - 23/07/2022 00:00:00","BZN|CH","Without sequence","444.01","",""
"23/07/2022 00:00:00 - 23/07/2022 01:00:00","BZN|CH","Without sequence","392.72","",""
"23/07/2022 01:00:00 - 23/07/2022 02:00:00","BZN|CH","Without sequence","367.69","",""
"23/07/2022 02:00:00 - 23/07/2022 03:00:00","BZN|CH","Without sequence","345.33","",""
"23/07/2022 03:00:00 - 23/07/2022 04:00:00","BZN|CH","Without sequence","336.71","",""
"23/07/2022 04:00:00 - 23/07/2022 05:00:00","BZN|CH","Without sequence","335.04","",""
"23/07/2022 05:00:00 - 23/07/2022 06:00:00","BZN|CH","Without sequence","333.9","",""
"23/07/2022 06:00:00 - 23/07/2022 07:00:00","BZN|CH","Without sequence","335.01","",""
"23/07/2022 07:00:00 - 23/07/2022 08:00:00","BZN|CH","Without sequence","344.82","",""
"23/07/2022 08:00:00 - 23/07/2022 09:00:00","BZN|CH","Without sequence","360.89","",""
"23/07/2022 09:00:00 - 23/07/2022 10:00:00","BZN|CH","Without sequence","348.7","",""
"23/07/2022 10:00:00 - 23/07/2022 11:00:00","BZN|CH","Without sequence","335.83","",""
"23/07/2022 11:00:00 - 23/07/2022 12:00:00","BZN|CH","Without sequence","327.0","",""
"23/07/2022 12:00:00 - 23/07/2022 13:00:00","BZN|CH","Without sequence","323.01","",""
"23/07/2022 13:00:00 - 23/07/2022 14:00:00","BZN|CH","Without sequence","320.45","",""
"23/07/2022 14:00:00 - 23/07/2022 15:00:00","BZN|CH","Without sequence","304.94","",""
"23/07/2022 15:00:00 - 23/07/2022 16:00:00","BZN|CH","Without sequence","309.45","",""
"23/07/2022 16:00:00 - 23/07/2022 17:00:00","BZN|CH","Without sequence","310.36","",""
"23/07/2022 17:00:00 - 23/07/2022 18:00:00","BZN|CH","Without sequence","334.0","",""
"23/07/2022 18:00:00 - 23/07/2022 19:00:00","BZN|CH","Without sequence","353.01","",""
"23/07/2022 19:00:00 - 23/07/2022 20:00:00","BZN|CH","Without sequence","380.81","",""
"23/07/2022 20:00:00 - 23/07/2022 21:00:00","BZN|CH","Without sequence","400.86","",""
"23/07/2022 21:00:00 - 23/07/2022 22:00:00","BZN|CH","Without sequence","399.64","",""
"23/07/2022 22:00:00 - 23/07/2022 23:00:00","BZN|CH","Without sequence","390.09","",""
"23/07/2022 23:00:00 - 24/07/2022 00:00:00","BZN|CH","Without sequence","359.52","",""
"24/07/2022 00:00:00 - 24/07/2022 01:00:00","BZN|CH","Without sequence","353.19","",""
"24/07/2022 01:00:00 - 24/07/2022 02:00:00","BZN|CH","Without sequence","335.83","",""
"24/07/2022 02:00:00 - 24/07/2022 03:00:00","BZN|CH","Without sequence","317.77","",""
"24/07/2022 03:00:00 - 24/07/2022 04:00:00","BZN|CH","Without sequence","301.9","",""
"24/07/2022 04:00:00 - 24/07/2022 05:00:00","BZN|CH","Without sequence","287.03","",""
"24/07/2022 05:00:00 - 24/07/2022 06:00:00","BZN|CH","Without sequence","278.37","",""
"24/07/2022 06:00:00 - 24/07/2022 07:00:00","BZN|CH","Without sequence","314.14","",""
"24/07/2022 07:00:00 - 24/07/2022 08:00:00","BZN|CH","Without sequence","298.44","",""
"24/07/2022 08:00:00 - 24/07/2022 09:00:00","BZN|CH","Without sequence","280.63","",""
"24/07/2022 09:00:00 - 24/07/2022 10:00:00","BZN|CH","Without sequence","291.26","",""
"24/07/2022 10:00:00 - 24/07/2022 11:00:00","BZN|CH","Without sequence","304.76","",""
"24/07/2022 11:00:00 - 24/07/2022 12:00:00","BZN|CH","Without sequence","289.66","",""
"24/07/2022 12:00:00 - 24/07/2022 13:00:00","BZN|CH","Without sequence","243.34","",""
"24/07/2022 13:00:00 - 24/07/2022 14:00:00","BZN|CH","Without sequence","215.0","",""
"24/07/2022 14:00:00 - 24/07/2022 15:00:00","BZN|CH","Without sequence","220.65","",""
"24/07/2022 15:00:00 - 24/07/2022 16:00:00","BZN|CH","Without sequence","240.91","",""
"24/07/2022 16:00:00 - 24/07/2022 17:00:00","BZN|CH","Without sequence","257.3","",""
"24/07/2022 17:00:00 - 24/07/2022 18:00:00","BZN|CH","Without sequence","323.75","",""
"24/07/2022 18:00:00 - 24/07/2022 19:00:00","BZN|CH","Without sequence","384.96","",""
"24/07/2022 19:00:00 - 24/07/2022 20:00:00","BZN|CH","Without sequence","436.98","",""
"24/07/2022 20:00:00 - 24/07/2022 21:00:00","BZN|CH","Without sequence","441.01","",""
"24/07/2022 21:00:00 - 24/07/2022 22:00:00","BZN|CH","Without sequence","454.59","",""
"24/07/2022 22:00:00 - 24/07/2022 23:00:00","BZN|CH","Without sequence","446.82","",""
"24/07/2022 23:00:00 - 25/07/2022 00:00:00","BZN|CH","Without sequence","424.99","",""
"25/07/2022 00:00:00 - 25/07/2022 01:00:00","BZN|CH","Without sequence","360.11","",""
"25/07/2022 01:00:00 - 25/07/2022 02:00:00","BZN|CH","Without sequence","339.67","",""
"25/07/2022 02:00:00 - 25/07/2022 03:00:00","BZN|CH","Without sequence","335.9","",""
"25/07/2022 03:00:00 - 25/07/2022 04:00:00","BZN|CH","Without sequence","313.85","",""
"25/07/2022 04:00:00 - 25/07/2022 05:00:00","BZN|CH","Without sequence","303.23","",""
"25/07/2022 05:00:00 - 25/07/2022 06:00:00","BZN|CH","Without sequence","336.24","",""
"25/07/2022 06:00:00 - 25/07/2022 07:00:00","BZN|CH","Without sequence","386.1","",""
"25/07/2022 07:00:00 - 25/07/2022 08:00:00","BZN|CH","Without sequence","437.59","",""
"25/07/2022 08:00:00 - 25/07/2022 09:00:00","BZN|CH","Without sequence","441.07","",""
"25/07/2022 09:00:00 - 25/07/2022 10:00:00","BZN|CH","Without sequence","436.3","",""
"25/07/2022 10:00:00 - 25/07/2022 11:00:00","BZN|CH","Without sequence","412.93","",""
"25/07/2022 11:00:00 - 25/07/2022 12:00:00","BZN|CH","Without sequence","413.4","",""
"25/07/2022 12:00:00 - 25/07/2022 13:00:00","BZN|CH","Without sequence","405.1","",""
"25/07/2022 13:00:00 - 25/07/2022 14:00:00","BZN|CH","Without sequence","408.63","",""
"25/07/2022 14:00:00 - 25/07/2022 15:00:00","BZN|CH","Without sequence","397.75","",""
"25/07/2022 15:00:00 - 25/07/2022 16:00:00","BZN|CH","Without sequence","387.85","",""
"25/07/2022 16:00:00 - 25/07/2022 17:00:00","BZN|CH","Without sequence","382.73","",""
"25/07/2022 17:00:00 - 25/07/2022 18:00:00","BZN|CH","Without sequence","395.88","",""
"25/07/2022 18:00:00 - 25/07/2022 19:00:00","BZN|CH","Without sequence","438.5","",""
"25/07/2022 19:00:00 - 25/07/2022 20:00:00","BZN|CH","Without sequence","438.7","",""
"25/07/2022 20:00:00 - 25/07/2022 21:00:00","BZN|CH","Without sequence","441.45","",""
"25/07/2022 21:00:00 - 25/07/2022 22:00:00","BZN|CH","Without sequence","447.26","",""
"25/07/2022 22:00:00 - 25/07/2022 23:00:00","BZN|CH","Without sequence","437.08","",""
"25/07/2022 23:00:00 - 26/07/2022 00:00:00","BZN|CH","Without sequence","418.44","",""
"26/07/2022 00:00:00 - 26/07/2022 01:00:00","BZN|CH","Without sequence","390.01","",""
"26/07/2022 01:00:00 - 26/07/2022 02:00:00","BZN|CH","Without sequence","366.37","",""
