"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"08/03/2023 20:00:00 - 08/03/2023 21:00:00","BZN|CH","Without sequence","153.33","",""
"08/03/2023 21:00:00 - 08/03/2023 22:00:00","BZN|CH","Without sequence","136.85","",""
"08/03/2023 22:00:00 - 08/03/2023 23:00:00","BZN|CH","Without sequence","130.54","",""
"08/03/2023 23:00:00 - 09/03/2023 00:00:00","BZN|CH","Without sequence","122.75","",""
"09/03/2023 00:00:00 - 09/03/2023 01:00:00","BZN|CH","Without sequence","116.2","",""
"09/03/2023 01:00:00 - 09/03/2023 02:00:00","BZN|CH","Without sequence","112.82","",""
"09/03/2023 02:00:00 - 09/03/2023 03:00:00","BZN|CH","Without sequence","111.89","",""
"09/03/2023 03:00:00 - 09/03/2023 04:00:00","BZN|CH","Without sequence","107.43","",""
"09/03/2023 04:00:00 - 09/03/2023 05:00:00","BZN|CH","Without sequence","106.01","",""
"09/03/2023 05:00:00 - 09/03/2023 06:00:00","BZN|CH","Without sequence","113.52","",""
"09/03/2023 06:00:00 - 09/03/2023 07:00:00","BZN|CH","Without sequence","135.83","",""
"09/03/2023 07:00:00 - 09/03/2023 08:00:00","BZN|CH","Without sequence","148.36","",""
"09/03/2023 08:00:00 - 09/03/2023 09:00:00","BZN|CH","Without sequence","158.98","",""
"09/03/2023 09:00:00 - 09/03/2023 10:00:00","BZN|CH","Without sequence","150.62","",""
"09/03/2023 10:00:00 - 09/03/2023 11:00:00","BZN|CH","Without sequence","141.44","",""
"09/03/2023 11:00:00 - 09/03/2023 12:00:00","BZN|CH","Without sequence","137.01","",""
"09/03/2023 12:00:00 - 09/03/2023 13:00:00","BZN|CH","Without sequence","127.51","",""
"09/03/2023 13:00:00 - 09/03/2023 14:00:00","BZN|CH","Without sequence","120.18","",""
"09/03/2023 14:00:00 - 09/03/2023 15:00:00","BZN|CH","Without sequence","122.16","",""
"09/03/2023 15:00:00 - 09/03/2023 16:00:00","BZN|CH","Without sequence","125.09","",""
"09/03/2023 16:00:00 - 09/03/2023 17:00:00","BZN|CH","Without sequence","136.82","",""
"09/03/2023 17:00:00 - 09/03/2023 18:00:00","BZN|CH","Without sequence","143.4","",""
"09/03/2023 18:00:00 - 09/03/2023 19:00:00","BZN|CH","Without sequence","156.01","",""
"09/03/2023 19:00:00 - 09/03/2023 20:00:00","BZN|CH","Without sequence","158.93","",""
"09/03/2023 20:00:00 - 09/03/2023 21:00:00","BZN|CH","Without sequence","145.02","",""
"09/03/2023 21:00:00 - 09/03/2023 22:00:00","BZN|CH","Without sequence","131.05","",""
"09/03/2023 22:00:00 - 09/03/2023 23:00:00","BZN|CH","Without sequence","122.37","",""
"09/03/2023 23:00:00 - 10/03/2023 00:00:00","BZN|CH","Without sequence","113.32","",""
"10/03/2023 00:00:00 - 10/03/2023 01:00:00","BZN|CH","Without sequence","107.57","",""
"10/03/2023 01:00:00 - 10/03/2023 02:00:00","BZN|CH","Without sequence","106.09","",""
"10/03/2023 02:00:00 - 10/03/2023 03:00:00","BZN|CH","Without sequence","103.1","",""
"10/03/2023 03:00:00 - 10/03/2023 04:00:00","BZN|CH","Without sequence","102.07","",""
"10/03/2023 04:00:00 - 10/03/2023 05:00:00","BZN|CH","Without sequence","102.27","",""
"10/03/2023 05:00:00 - 10/03/2023 06:00:00","BZN|CH","Without sequence","110.18","",""
"10/03/2023 06:00:00 - 10/03/2023 07:00:00","BZN|CH","Without sequence","121.41","",""
"10/03/2023 07:00:00 - 10/03/2023 08:00:00","BZN|CH","Without sequence","136.03","",""
"10/03/2023 08:00:00 - 10/03/2023 09:00:00","BZN|CH","Without sequence","140.94","",""
"10/03/2023 09:00:00 - 10/03/2023 10:00:00","BZN|CH","Without sequence","135.4","",""
"10/03/2023 10:00:00 - 10/03/2023 11:00:00","BZN|CH","Without sequence","132.12","",""
"10/03/2023 11:00:00 - 10/03/2023 12:00:00","BZN|CH","Without sequence","128.79","",""
"10/03/2023 12:00:00 - 10/03/2023 13:00:00","BZN|CH","Without sequence","114.81","",""
"10/03/2023 13:00:00 - 10/03/2023 14:00:00","BZN|CH","Without sequence","111.46","",""
"10/03/2023 14:00:00 - 10/03/2023 15:00:00","BZN|CH","Without sequence","115.83","",""
"10/03/2023 15:00:00 - 10/03/2023 16:00:00","BZN|CH","Without sequence","119.57","",""
"10/03/2023 16:00:00 - 10/03/2023 17:00:00","BZN|CH","Without sequence","121.18","",""
"10/03/2023 17:00:00 - 10/03/2023 18:00:00","BZN|CH","Without sequence","129.82","",""
"10/03/2023 18:00:00 - 10/03/2023 19:00:00","BZN|CH","Without sequence","137.84","",""
"10/03/2023 19:00:00 - 10/03/2023 20:00:00","BZN|CH","Without sequence","141.02","",""
"10/03/2023 20:00:00 - 10/03/2023 21:00:00","BZN|CH","Without sequence","135.22","",""
"10/03/2023 21:00:00 - 10/03/2023 22:00:00","BZN|CH","Without sequence","133.21","",""
"10/03/2023 22:00:00 - 10/03/2023 23:00:00","BZN|CH","Without sequence","126.98","",""
"10/03/2023 23:00:00 - 11/03/2023 00:00:00","BZN|CH","Without sequence","120.1","",""
"11/03/2023 00:00:00 - 11/03/2023 01:00:00","BZN|CH","Without sequence","132.5","",""
"11/03/2023 01:00:00 - 11/03/2023 02:00:00","BZN|CH","Without sequence","130.87","",""
"11/03/2023 02:00:00 - 11/03/2023 03:00:00","BZN|CH","Without sequence","129.87","",""
"11/03/2023 03:00:00 - 11/03/2023 04:00:00","BZN|CH","Without sequence","123.63","",""
"11/03/2023 04:00:00 - 11/03/2023 05:00:00","BZN|CH","Without sequence","119.56","",""
"11/03/2023 05:00:00 - 11/03/2023 06:00:00","BZN|CH","Without sequence","118.99","",""
"11/03/2023 06:00:00 - 11/03/2023 07:00:00","BZN|CH","Without sequence","127.91","",""
"11/03/2023 07:00:00 - 11/03/2023 08:00:00","BZN|CH","Without sequence","134.99","",""
"11/03/2023 08:00:00 - 11/03/2023 09:00:00","BZN|CH","Without sequence","138.36","",""
"11/03/2023 09:00:00 - 11/03/2023 10:00:00","BZN|CH","Without sequence","139.07","",""
"11/03/2023 10:00:00 - 11/03/2023 11:00:00","BZN|CH","Without sequence","133.5","",""
"11/03/2023 11:00:00 - 11/03/2023 12:00:00","BZN|CH","Without sequence","128.75","",""
"11/03/2023 12:00:00 - 11/03/2023 13:00:00","BZN|CH","Without sequence","125.56","",""
"11/03/2023 13:00:00 - 11/03/2023 14:00:00","BZN|CH","Without sequence","120.9","",""
"11/03/2023 14:00:00 - 11/03/2023 15:00:00","BZN|CH","Without sequence","118.62","",""
"11/03/2023 15:00:00 - 11/03/2023 16:00:00","BZN|CH","Without sequence","112.13","",""
"11/03/2023 16:00:00 - 11/03/2023 17:00:00","BZN|CH","Without sequence","127.36","",""
"11/03/2023 17:00:00 - 11/03/2023 18:00:00","BZN|CH","Without sequence","134.95","",""
"11/03/2023 18:00:00 - 11/03/2023 19:00:00","BZN|CH","Without sequence","141.47","",""
"11/03/2023 19:00:00 - 11/03/2023 20:00:00","BZN|CH","Without sequence","148.05","",""
"11/03/2023 20:00:00 - 11/03/2023 21:00:00","BZN|CH","Without sequence","144.64","",""
"11/03/2023 21:00:00 - 11/03/2023 22:00:00","BZN|CH","Without sequence","131.94","",""
"11/03/2023 22:00:00 - 11/03/2023 23:00:00","BZN|CH","Without sequence","131.85","",""
"11/03/2023 23:00:00 - 12/03/2023 00:00:00","BZN|CH","Without sequence","127.6","",""
"12/03/2023 00:00:00 - 12/03/2023 01:00:00","BZN|CH","Without sequence","125.01","",""
"12/03/2023 01:00:00 - 12/03/2023 02:00:00","BZN|CH","Without sequence","118.08","",""
"12/03/2023 02:00:00 - 12/03/2023 03:00:00","BZN|CH","Without sequence","109.98","",""
"12/03/2023 03:00:00 - 12/03/2023 04:00:00","BZN|CH","Without sequence","113.14","",""
"12/03/2023 04:00:00 - 12/03/2023 05:00:00","BZN|CH","Without sequence","108.37","",""
"12/03/2023 05:00:00 - 12/03/2023 06:00:00","BZN|CH","Without sequence","108.36","",""
"12/03/2023 06:00:00 - 12/03/2023 07:00:00","BZN|CH","Without sequence","117.23","",""
"12/03/2023 07:00:00 - 12/03/2023 08:00:00","BZN|CH","Without sequence","108.37","",""
"12/03/2023 08:00:00 - 12/03/2023 09:00:00","BZN|CH","Without sequence","102.05","",""
"12/03/2023 09:00:00 - 12/03/2023 10:00:00","BZN|CH","Without sequence","103.0","",""
"12/03/2023 10:00:00 - 12/03/2023 11:00:00","BZN|CH","Without sequence","99.26","",""
"12/03/2023 11:00:00 - 12/03/2023 12:00:00","BZN|CH","Without sequence","94.38","",""
"12/03/2023 12:00:00 - 12/03/2023 13:00:00","BZN|CH","Without sequence","95.04","",""
"12/03/2023 13:00:00 - 12/03/2023 14:00:00","BZN|CH","Without sequence","80.02","",""
"12/03/2023 14:00:00 - 12/03/2023 15:00:00","BZN|CH","Without sequence","79.59","",""
"12/03/2023 15:00:00 - 12/03/2023 16:00:00","BZN|CH","Without sequence","87.04","",""
"12/03/2023 16:00:00 - 12/03/2023 17:00:00","BZN|CH","Without sequence","117.43","",""
"12/03/2023 17:00:00 - 12/03/2023 18:00:00","BZN|CH","Without sequence","128.46","",""
"12/03/2023 18:00:00 - 12/03/2023 19:00:00","BZN|CH","Without sequence","138.29","",""
"12/03/2023 19:00:00 - 12/03/2023 20:00:00","BZN|CH","Without sequence","140.0","",""
"12/03/2023 20:00:00 - 12/03/2023 21:00:00","BZN|CH","Without sequence","132.0","",""
"12/03/2023 21:00:00 - 12/03/2023 22:00:00","BZN|CH","Without sequence","122.22","",""
"12/03/2023 22:00:00 - 12/03/2023 23:00:00","BZN|CH","Without sequence","122.0","",""
"12/03/2023 23:00:00 - 13/03/2023 00:00:00","BZN|CH","Without sequence","123.22","",""
"13/03/2023 00:00:00 - 13/03/2023 01:00:00","BZN|CH","Without sequence","120.32","",""
"13/03/2023 01:00:00 - 13/03/2023 02:00:00","BZN|CH","Without sequence","108.67","",""
"13/03/2023 02:00:00 - 13/03/2023 03:00:00","BZN|CH","Without sequence","106.25","",""
"13/03/2023 03:00:00 - 13/03/2023 04:00:00","BZN|CH","Without sequence","107.65","",""
"13/03/2023 04:00:00 - 13/03/2023 05:00:00","BZN|CH","Without sequence","108.87","",""
"13/03/2023 05:00:00 - 13/03/2023 06:00:00","BZN|CH","Without sequence","121.91","",""
"13/03/2023 06:00:00 - 13/03/2023 07:00:00","BZN|CH","Without sequence","134.79","",""
"13/03/2023 07:00:00 - 13/03/2023 08:00:00","BZN|CH","Without sequence","141.43","",""
"13/03/2023 08:00:00 - 13/03/2023 09:00:00","BZN|CH","Without sequence","141.42","",""
"13/03/2023 09:00:00 - 13/03/2023 10:00:00","BZN|CH","Without sequence","131.91","",""
"13/03/2023 10:00:00 - 13/03/2023 11:00:00","BZN|CH","Without sequence","120.6","",""
"13/03/2023 11:00:00 - 13/03/2023 12:00:00","BZN|CH","Without sequence","120.84","",""
"13/03/2023 12:00:00 - 13/03/2023 13:00:00","BZN|CH","Without sequence","120.51","",""
"13/03/2023 13:00:00 - 13/03/2023 14:00:00","BZN|CH","Without sequence","120.39","",""
"13/03/2023 14:00:00 - 13/03/2023 15:00:00","BZN|CH","Without sequence","121.52","",""
"13/03/2023 15:00:00 - 13/03/2023 16:00:00","BZN|CH","Without sequence","121.61","",""
"13/03/2023 16:00:00 - 13/03/2023 17:00:00","BZN|CH","Without sequence","131.99","",""
"13/03/2023 17:00:00 - 13/03/2023 18:00:00","BZN|CH","Without sequence","138.91","",""
"13/03/2023 18:00:00 - 13/03/2023 19:00:00","BZN|CH","Without sequence","135.01","",""
"13/03/2023 19:00:00 - 13/03/2023 20:00:00","BZN|CH","Without sequence","131.47","",""
"13/03/2023 20:00:00 - 13/03/2023 21:00:00","BZN|CH","Without sequence","122.25","",""
"13/03/2023 21:00:00 - 13/03/2023 22:00:00","BZN|CH","Without sequence","129.85","",""
"13/03/2023 22:00:00 - 13/03/2023 23:00:00","BZN|CH","Without sequence","121.45","",""
"13/03/2023 23:00:00 - 14/03/2023 00:00:00","BZN|CH","Without sequence","116.11","",""
"14/03/2023 00:00:00 - 14/03/2023 01:00:00","BZN|CH","Without sequence","120.01","",""
"14/03/2023 01:00:00 - 14/03/2023 02:00:00","BZN|CH","Without sequence","115.65","",""
"14/03/2023 02:00:00 - 14/03/2023 03:00:00","BZN|CH","Without sequence","111.27","",""
"14/03/2023 03:00:00 - 14/03/2023 04:00:00","BZN|CH","Without sequence","109.73","",""
"14/03/2023 04:00:00 - 14/03/2023 05:00:00","BZN|CH","Without sequence","110.9","",""
"14/03/2023 05:00:00 - 14/03/2023 06:00:00","BZN|CH","Without sequence","120.48","",""
"14/03/2023 06:00:00 - 14/03/2023 07:00:00","BZN|CH","Without sequence","124.54","",""
"14/03/2023 07:00:00 - 14/03/2023 08:00:00","BZN|CH","Without sequence","134.34","",""
"14/03/2023 08:00:00 - 14/03/2023 09:00:00","BZN|CH","Without sequence","140.0","",""
"14/03/2023 09:00:00 - 14/03/2023 10:00:00","BZN|CH","Without sequence","140.43","",""
"14/03/2023 10:00:00 - 14/03/2023 11:00:00","BZN|CH","Without sequence","140.94","",""
"14/03/2023 11:00:00 - 14/03/2023 12:00:00","BZN|CH","Without sequence","140.92","",""
"14/03/2023 12:00:00 - 14/03/2023 13:00:00","BZN|CH","Without sequence","131.88","",""
"14/03/2023 13:00:00 - 14/03/2023 14:00:00","BZN|CH","Without sequence","131.94","",""
"14/03/2023 14:00:00 - 14/03/2023 15:00:00","BZN|CH","Without sequence","139.99","",""
"14/03/2023 15:00:00 - 14/03/2023 16:00:00","BZN|CH","Without sequence","139.97","",""
"14/03/2023 16:00:00 - 14/03/2023 17:00:00","BZN|CH","Without sequence","140.05","",""
"14/03/2023 17:00:00 - 14/03/2023 18:00:00","BZN|CH","Without sequence","140.18","",""
"14/03/2023 18:00:00 - 14/03/2023 19:00:00","BZN|CH","Without sequence","145.02","",""
"14/03/2023 19:00:00 - 14/03/2023 20:00:00","BZN|CH","Without sequence","150.69","",""
"14/03/2023 20:00:00 - 14/03/2023 21:00:00","BZN|CH","Without sequence","148.11","",""
"14/03/2023 21:00:00 - 14/03/2023 22:00:00","BZN|CH","Without sequence","141.43","",""
"14/03/2023 22:00:00 - 14/03/2023 23:00:00","BZN|CH","Without sequence","135.09","",""
"14/03/2023 23:00:00 - 15/03/2023 00:00:00","BZN|CH","Without sequence","125.51","",""
"15/03/2023 00:00:00 - 15/03/2023 01:00:00","BZN|CH","Without sequence","114.56","",""
"15/03/2023 01:00:00 - 15/03/2023 02:00:00","BZN|CH","Without sequence","110.14","",""
"15/03/2023 02:00:00 - 15/03/2023 03:00:00","BZN|CH","Without sequence","105.13","",""
"15/03/2023 03:00:00 - 15/03/2023 04:00:00","BZN|CH","Without sequence","104.56","",""
"15/03/2023 04:00:00 - 15/03/2023 05:00:00","BZN|CH","Without sequence","108.56","",""
"15/03/2023 05:00:00 - 15/03/2023 06:00:00","BZN|CH","Without sequence","117.39","",""
"15/03/2023 06:00:00 - 15/03/2023 07:00:00","BZN|CH","Without sequence","139.83","",""
"15/03/2023 07:00:00 - 15/03/2023 08:00:00","BZN|CH","Without sequence","153.87","",""
"15/03/2023 08:00:00 - 15/03/2023 09:00:00","BZN|CH","Without sequence","160.61","",""
"15/03/2023 09:00:00 - 15/03/2023 10:00:00","BZN|CH","Without sequence","155.83","",""
"15/03/2023 10:00:00 - 15/03/2023 11:00:00","BZN|CH","Without sequence","145.66","",""
"15/03/2023 11:00:00 - 15/03/2023 12:00:00","BZN|CH","Without sequence","139.1","",""
"15/03/2023 12:00:00 - 15/03/2023 13:00:00","BZN|CH","Without sequence","123.92","",""
"15/03/2023 13:00:00 - 15/03/2023 14:00:00","BZN|CH","Without sequence","121.18","",""
"15/03/2023 14:00:00 - 15/03/2023 15:00:00","BZN|CH","Without sequence","122.77","",""
"15/03/2023 15:00:00 - 15/03/2023 16:00:00","BZN|CH","Without sequence","131.48","",""
"15/03/2023 16:00:00 - 15/03/2023 17:00:00","BZN|CH","Without sequence","138.19","",""
"15/03/2023 17:00:00 - 15/03/2023 18:00:00","BZN|CH","Without sequence","149.43","",""
"15/03/2023 18:00:00 - 15/03/2023 19:00:00","BZN|CH","Without sequence","158.63","",""
"15/03/2023 19:00:00 - 15/03/2023 20:00:00","BZN|CH","Without sequence","161.42","",""
"15/03/2023 20:00:00 - 15/03/2023 21:00:00","BZN|CH","Without sequence","153.83","",""
"15/03/2023 21:00:00 - 15/03/2023 22:00:00","BZN|CH","Without sequence","149.92","",""
"15/03/2023 22:00:00 - 15/03/2023 23:00:00","BZN|CH","Without sequence","145.48","",""
"15/03/2023 23:00:00 - 16/03/2023 00:00:00","BZN|CH","Without sequence","136.67","",""
"16/03/2023 00:00:00 - 16/03/2023 01:00:00","BZN|CH","Without sequence","117.68","",""
"16/03/2023 01:00:00 - 16/03/2023 02:00:00","BZN|CH","Without sequence","108.84","",""
"16/03/2023 02:00:00 - 16/03/2023 03:00:00","BZN|CH","Without sequence","105.4","",""
"16/03/2023 03:00:00 - 16/03/2023 04:00:00","BZN|CH","Without sequence","102.91","",""
"16/03/2023 04:00:00 - 16/03/2023 05:00:00","BZN|CH","Without sequence","103.13","",""
"16/03/2023 05:00:00 - 16/03/2023 06:00:00","BZN|CH","Without sequence","111.36","",""
"16/03/2023 06:00:00 - 16/03/2023 07:00:00","BZN|CH","Without sequence","140.04","",""
"16/03/2023 07:00:00 - 16/03/2023 08:00:00","BZN|CH","Without sequence","149.48","",""
"16/03/2023 08:00:00 - 16/03/2023 09:00:00","BZN|CH","Without sequence","149.23","",""
"16/03/2023 09:00:00 - 16/03/2023 10:00:00","BZN|CH","Without sequence","129.15","",""
"16/03/2023 10:00:00 - 16/03/2023 11:00:00","BZN|CH","Without sequence","118.91","",""
"16/03/2023 11:00:00 - 16/03/2023 12:00:00","BZN|CH","Without sequence","119.01","",""
"16/03/2023 12:00:00 - 16/03/2023 13:00:00","BZN|CH","Without sequence","108.87","",""
"16/03/2023 13:00:00 - 16/03/2023 14:00:00","BZN|CH","Without sequence","108.86","",""
"16/03/2023 14:00:00 - 16/03/2023 15:00:00","BZN|CH","Without sequence","108.82","",""
"16/03/2023 15:00:00 - 16/03/2023 16:00:00","BZN|CH","Without sequence","120.69","",""
"16/03/2023 16:00:00 - 16/03/2023 17:00:00","BZN|CH","Without sequence","122.25","",""
"16/03/2023 17:00:00 - 16/03/2023 18:00:00","BZN|CH","Without sequence","133.02","",""
"16/03/2023 18:00:00 - 16/03/2023 19:00:00","BZN|CH","Without sequence","145.04","",""
"16/03/2023 19:00:00 - 16/03/2023 20:00:00","BZN|CH","Without sequence","147.41","",""
"16/03/2023 20:00:00 - 16/03/2023 21:00:00","BZN|CH","Without sequence","139.81","",""
"16/03/2023 21:00:00 - 16/03/2023 22:00:00","BZN|CH","Without sequence","124.61","",""
"16/03/2023 22:00:00 - 16/03/2023 23:00:00","BZN|CH","Without sequence","119.93","",""
"16/03/2023 23:00:00 - 17/03/2023 00:00:00","BZN|CH","Without sequence","107.08","",""
"17/03/2023 00:00:00 - 17/03/2023 01:00:00","BZN|CH","Without sequence","99.94","",""
"17/03/2023 01:00:00 - 17/03/2023 02:00:00","BZN|CH","Without sequence","99.01","",""
"17/03/2023 02:00:00 - 17/03/2023 03:00:00","BZN|CH","Without sequence","105.02","",""
"17/03/2023 03:00:00 - 17/03/2023 04:00:00","BZN|CH","Without sequence","105.19","",""
"17/03/2023 04:00:00 - 17/03/2023 05:00:00","BZN|CH","Without sequence","103.91","",""
"17/03/2023 05:00:00 - 17/03/2023 06:00:00","BZN|CH","Without sequence","105.46","",""
"17/03/2023 06:00:00 - 17/03/2023 07:00:00","BZN|CH","Without sequence","109.57","",""
"17/03/2023 07:00:00 - 17/03/2023 08:00:00","BZN|CH","Without sequence","133.61","",""
"17/03/2023 08:00:00 - 17/03/2023 09:00:00","BZN|CH","Without sequence","131.28","",""
"17/03/2023 09:00:00 - 17/03/2023 10:00:00","BZN|CH","Without sequence","114.14","",""
"17/03/2023 10:00:00 - 17/03/2023 11:00:00","BZN|CH","Without sequence","109.07","",""
"17/03/2023 11:00:00 - 17/03/2023 12:00:00","BZN|CH","Without sequence","109.71","",""
"17/03/2023 12:00:00 - 17/03/2023 13:00:00","BZN|CH","Without sequence","94.83","",""
"17/03/2023 13:00:00 - 17/03/2023 14:00:00","BZN|CH","Without sequence","95.14","",""
"17/03/2023 14:00:00 - 17/03/2023 15:00:00","BZN|CH","Without sequence","96.94","",""
"17/03/2023 15:00:00 - 17/03/2023 16:00:00","BZN|CH","Without sequence","95.27","",""
"17/03/2023 16:00:00 - 17/03/2023 17:00:00","BZN|CH","Without sequence","102.53","",""
"17/03/2023 17:00:00 - 17/03/2023 18:00:00","BZN|CH","Without sequence","125.84","",""
"17/03/2023 18:00:00 - 17/03/2023 19:00:00","BZN|CH","Without sequence","135.16","",""
"17/03/2023 19:00:00 - 17/03/2023 20:00:00","BZN|CH","Without sequence","134.84","",""
"17/03/2023 20:00:00 - 17/03/2023 21:00:00","BZN|CH","Without sequence","129.7","",""
"17/03/2023 21:00:00 - 17/03/2023 22:00:00","BZN|CH","Without sequence","112.32","",""
"17/03/2023 22:00:00 - 17/03/2023 23:00:00","BZN|CH","Without sequence","110.36","",""
"17/03/2023 23:00:00 - 18/03/2023 00:00:00","BZN|CH","Without sequence","109.35","",""
"18/03/2023 00:00:00 - 18/03/2023 01:00:00","BZN|CH","Without sequence","109.9","",""
"18/03/2023 01:00:00 - 18/03/2023 02:00:00","BZN|CH","Without sequence","101.5","",""
"18/03/2023 02:00:00 - 18/03/2023 03:00:00","BZN|CH","Without sequence","101.25","",""
"18/03/2023 03:00:00 - 18/03/2023 04:00:00","BZN|CH","Without sequence","95.82","",""
"18/03/2023 04:00:00 - 18/03/2023 05:00:00","BZN|CH","Without sequence","94.15","",""
"18/03/2023 05:00:00 - 18/03/2023 06:00:00","BZN|CH","Without sequence","94.57","",""
"18/03/2023 06:00:00 - 18/03/2023 07:00:00","BZN|CH","Without sequence","98.93","",""
"18/03/2023 07:00:00 - 18/03/2023 08:00:00","BZN|CH","Without sequence","101.81","",""
"18/03/2023 08:00:00 - 18/03/2023 09:00:00","BZN|CH","Without sequence","101.04","",""
"18/03/2023 09:00:00 - 18/03/2023 10:00:00","BZN|CH","Without sequence","91.99","",""
"18/03/2023 10:00:00 - 18/03/2023 11:00:00","BZN|CH","Without sequence","87.03","",""
"18/03/2023 11:00:00 - 18/03/2023 12:00:00","BZN|CH","Without sequence","76.29","",""
"18/03/2023 12:00:00 - 18/03/2023 13:00:00","BZN|CH","Without sequence","65.25","",""
"18/03/2023 13:00:00 - 18/03/2023 14:00:00","BZN|CH","Without sequence","56.73","",""
"18/03/2023 14:00:00 - 18/03/2023 15:00:00","BZN|CH","Without sequence","67.08","",""
"18/03/2023 15:00:00 - 18/03/2023 16:00:00","BZN|CH","Without sequence","84.14","",""
"18/03/2023 16:00:00 - 18/03/2023 17:00:00","BZN|CH","Without sequence","98.03","",""
"18/03/2023 17:00:00 - 18/03/2023 18:00:00","BZN|CH","Without sequence","125.72","",""
"18/03/2023 18:00:00 - 18/03/2023 19:00:00","BZN|CH","Without sequence","135.3","",""
"18/03/2023 19:00:00 - 18/03/2023 20:00:00","BZN|CH","Without sequence","137.81","",""
"18/03/2023 20:00:00 - 18/03/2023 21:00:00","BZN|CH","Without sequence","132.89","",""
"18/03/2023 21:00:00 - 18/03/2023 22:00:00","BZN|CH","Without sequence","117.53","",""
"18/03/2023 22:00:00 - 18/03/2023 23:00:00","BZN|CH","Without sequence","115.27","",""
"18/03/2023 23:00:00 - 19/03/2023 00:00:00","BZN|CH","Without sequence","108.64","",""
"19/03/2023 00:00:00 - 19/03/2023 01:00:00","BZN|CH","Without sequence","119.16","",""
"19/03/2023 01:00:00 - 19/03/2023 02:00:00","BZN|CH","Without sequence","109.59","",""
"19/03/2023 02:00:00 - 19/03/2023 03:00:00","BZN|CH","Without sequence","108.82","",""
"19/03/2023 03:00:00 - 19/03/2023 04:00:00","BZN|CH","Without sequence","106.65","",""
"19/03/2023 04:00:00 - 19/03/2023 05:00:00","BZN|CH","Without sequence","102.52","",""
"19/03/2023 05:00:00 - 19/03/2023 06:00:00","BZN|CH","Without sequence","105.54","",""
"19/03/2023 06:00:00 - 19/03/2023 07:00:00","BZN|CH","Without sequence","107.07","",""
"19/03/2023 07:00:00 - 19/03/2023 08:00:00","BZN|CH","Without sequence","107.57","",""
"19/03/2023 08:00:00 - 19/03/2023 09:00:00","BZN|CH","Without sequence","102.25","",""
"19/03/2023 09:00:00 - 19/03/2023 10:00:00","BZN|CH","Without sequence","104.72","",""
"19/03/2023 10:00:00 - 19/03/2023 11:00:00","BZN|CH","Without sequence","94.37","",""
"19/03/2023 11:00:00 - 19/03/2023 12:00:00","BZN|CH","Without sequence","95.45","",""
"19/03/2023 12:00:00 - 19/03/2023 13:00:00","BZN|CH","Without sequence","93.0","",""
"19/03/2023 13:00:00 - 19/03/2023 14:00:00","BZN|CH","Without sequence","91.33","",""
"19/03/2023 14:00:00 - 19/03/2023 15:00:00","BZN|CH","Without sequence","94.21","",""
"19/03/2023 15:00:00 - 19/03/2023 16:00:00","BZN|CH","Without sequence","99.01","",""
"19/03/2023 16:00:00 - 19/03/2023 17:00:00","BZN|CH","Without sequence","109.55","",""
"19/03/2023 17:00:00 - 19/03/2023 18:00:00","BZN|CH","Without sequence","126.38","",""
"19/03/2023 18:00:00 - 19/03/2023 19:00:00","BZN|CH","Without sequence","141.49","",""
"19/03/2023 19:00:00 - 19/03/2023 20:00:00","BZN|CH","Without sequence","147.94","",""
"19/03/2023 20:00:00 - 19/03/2023 21:00:00","BZN|CH","Without sequence","142.08","",""
"19/03/2023 21:00:00 - 19/03/2023 22:00:00","BZN|CH","Without sequence","136.95","",""
"19/03/2023 22:00:00 - 19/03/2023 23:00:00","BZN|CH","Without sequence","133.41","",""
"19/03/2023 23:00:00 - 20/03/2023 00:00:00","BZN|CH","Without sequence","128.82","",""
"20/03/2023 00:00:00 - 20/03/2023 01:00:00","BZN|CH","Without sequence","118.8","",""
"20/03/2023 01:00:00 - 20/03/2023 02:00:00","BZN|CH","Without sequence","111.63","",""
"20/03/2023 02:00:00 - 20/03/2023 03:00:00","BZN|CH","Without sequence","110.21","",""
"20/03/2023 03:00:00 - 20/03/2023 04:00:00","BZN|CH","Without sequence","108.82","",""
"20/03/2023 04:00:00 - 20/03/2023 05:00:00","BZN|CH","Without sequence","109.21","",""
"20/03/2023 05:00:00 - 20/03/2023 06:00:00","BZN|CH","Without sequence","124.35","",""
"20/03/2023 06:00:00 - 20/03/2023 07:00:00","BZN|CH","Without sequence","135.07","",""
"20/03/2023 07:00:00 - 20/03/2023 08:00:00","BZN|CH","Without sequence","142.98","",""
"20/03/2023 08:00:00 - 20/03/2023 09:00:00","BZN|CH","Without sequence","145.91","",""
"20/03/2023 09:00:00 - 20/03/2023 10:00:00","BZN|CH","Without sequence","141.92","",""
"20/03/2023 10:00:00 - 20/03/2023 11:00:00","BZN|CH","Without sequence","133.36","",""
"20/03/2023 11:00:00 - 20/03/2023 12:00:00","BZN|CH","Without sequence","115.71","",""
"20/03/2023 12:00:00 - 20/03/2023 13:00:00","BZN|CH","Without sequence","110.27","",""
"20/03/2023 13:00:00 - 20/03/2023 14:00:00","BZN|CH","Without sequence","109.4","",""
"20/03/2023 14:00:00 - 20/03/2023 15:00:00","BZN|CH","Without sequence","108.83","",""
"20/03/2023 15:00:00 - 20/03/2023 16:00:00","BZN|CH","Without sequence","110.26","",""
