"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"14/02/2017 03:00:00 - 14/02/2017 04:00:00","BZN|IT-North","Without sequence","39.25","",""
"14/02/2017 04:00:00 - 14/02/2017 05:00:00","BZN|IT-North","Without sequence","39.31","",""
"14/02/2017 05:00:00 - 14/02/2017 06:00:00","BZN|IT-North","Without sequence","41.63","",""
"14/02/2017 06:00:00 - 14/02/2017 07:00:00","BZN|IT-North","Without sequence","51.67","",""
"14/02/2017 07:00:00 - 14/02/2017 08:00:00","BZN|IT-North","Without sequence","63.91","",""
"14/02/2017 08:00:00 - 14/02/2017 09:00:00","BZN|IT-North","Without sequence","68.0","",""
"14/02/2017 09:00:00 - 14/02/2017 10:00:00","BZN|IT-North","Without sequence","65.43","",""
"14/02/2017 10:00:00 - 14/02/2017 11:00:00","BZN|IT-North","Without sequence","64.67","",""
"14/02/2017 11:00:00 - 14/02/2017 12:00:00","BZN|IT-North","Without sequence","62.5","",""
"14/02/2017 12:00:00 - 14/02/2017 13:00:00","BZN|IT-North","Without sequence","60.51","",""
"14/02/2017 13:00:00 - 14/02/2017 14:00:00","BZN|IT-North","Without sequence","57.28","",""
"14/02/2017 14:00:00 - 14/02/2017 15:00:00","BZN|IT-North","Without sequence","61.1","",""
"14/02/2017 15:00:00 - 14/02/2017 16:00:00","BZN|IT-North","Without sequence","60.55","",""
"14/02/2017 16:00:00 - 14/02/2017 17:00:00","BZN|IT-North","Without sequence","63.7","",""
"14/02/2017 17:00:00 - 14/02/2017 18:00:00","BZN|IT-North","Without sequence","63.53","",""
"14/02/2017 18:00:00 - 14/02/2017 19:00:00","BZN|IT-North","Without sequence","66.47","",""
"14/02/2017 19:00:00 - 14/02/2017 20:00:00","BZN|IT-North","Without sequence","67.89","",""
"14/02/2017 20:00:00 - 14/02/2017 21:00:00","BZN|IT-North","Without sequence","61.0","",""
"14/02/2017 21:00:00 - 14/02/2017 22:00:00","BZN|IT-North","Without sequence","54.13","",""
"14/02/2017 22:00:00 - 14/02/2017 23:00:00","BZN|IT-North","Without sequence","51.76","",""
"14/02/2017 23:00:00 - 15/02/2017 00:00:00","BZN|IT-North","Without sequence","49.58","",""
"15/02/2017 00:00:00 - 15/02/2017 01:00:00","BZN|IT-North","Without sequence","44.53","",""
"15/02/2017 01:00:00 - 15/02/2017 02:00:00","BZN|IT-North","Without sequence","40.5","",""
"15/02/2017 02:00:00 - 15/02/2017 03:00:00","BZN|IT-North","Without sequence","39.99","",""
"15/02/2017 03:00:00 - 15/02/2017 04:00:00","BZN|IT-North","Without sequence","39.99","",""
"15/02/2017 04:00:00 - 15/02/2017 05:00:00","BZN|IT-North","Without sequence","39.77","",""
"15/02/2017 05:00:00 - 15/02/2017 06:00:00","BZN|IT-North","Without sequence","40.5","",""
"15/02/2017 06:00:00 - 15/02/2017 07:00:00","BZN|IT-North","Without sequence","50.0","",""
"15/02/2017 07:00:00 - 15/02/2017 08:00:00","BZN|IT-North","Without sequence","61.48","",""
"15/02/2017 08:00:00 - 15/02/2017 09:00:00","BZN|IT-North","Without sequence","63.49","",""
"15/02/2017 09:00:00 - 15/02/2017 10:00:00","BZN|IT-North","Without sequence","60.76","",""
"15/02/2017 10:00:00 - 15/02/2017 11:00:00","BZN|IT-North","Without sequence","58.8","",""
"15/02/2017 11:00:00 - 15/02/2017 12:00:00","BZN|IT-North","Without sequence","59.9","",""
"15/02/2017 12:00:00 - 15/02/2017 13:00:00","BZN|IT-North","Without sequence","53.52","",""
"15/02/2017 13:00:00 - 15/02/2017 14:00:00","BZN|IT-North","Without sequence","51.77","",""
"15/02/2017 14:00:00 - 15/02/2017 15:00:00","BZN|IT-North","Without sequence","53.52","",""
"15/02/2017 15:00:00 - 15/02/2017 16:00:00","BZN|IT-North","Without sequence","56.34","",""
"15/02/2017 16:00:00 - 15/02/2017 17:00:00","BZN|IT-North","Without sequence","59.0","",""
"15/02/2017 17:00:00 - 15/02/2017 18:00:00","BZN|IT-North","Without sequence","59.16","",""
"15/02/2017 18:00:00 - 15/02/2017 19:00:00","BZN|IT-North","Without sequence","64.48","",""
"15/02/2017 19:00:00 - 15/02/2017 20:00:00","BZN|IT-North","Without sequence","65.85","",""
"15/02/2017 20:00:00 - 15/02/2017 21:00:00","BZN|IT-North","Without sequence","59.0","",""
"15/02/2017 21:00:00 - 15/02/2017 22:00:00","BZN|IT-North","Without sequence","52.26","",""
"15/02/2017 22:00:00 - 15/02/2017 23:00:00","BZN|IT-North","Without sequence","50.7","",""
"15/02/2017 23:00:00 - 16/02/2017 00:00:00","BZN|IT-North","Without sequence","50.65","",""
"16/02/2017 00:00:00 - 16/02/2017 01:00:00","BZN|IT-North","Without sequence","49.98","",""
"16/02/2017 01:00:00 - 16/02/2017 02:00:00","BZN|IT-North","Without sequence","46.5","",""
"16/02/2017 02:00:00 - 16/02/2017 03:00:00","BZN|IT-North","Without sequence","45.32","",""
"16/02/2017 03:00:00 - 16/02/2017 04:00:00","BZN|IT-North","Without sequence","45.0","",""
"16/02/2017 04:00:00 - 16/02/2017 05:00:00","BZN|IT-North","Without sequence","45.0","",""
"16/02/2017 05:00:00 - 16/02/2017 06:00:00","BZN|IT-North","Without sequence","45.85","",""
"16/02/2017 06:00:00 - 16/02/2017 07:00:00","BZN|IT-North","Without sequence","52.0","",""
"16/02/2017 07:00:00 - 16/02/2017 08:00:00","BZN|IT-North","Without sequence","61.87","",""
"16/02/2017 08:00:00 - 16/02/2017 09:00:00","BZN|IT-North","Without sequence","63.15","",""
"16/02/2017 09:00:00 - 16/02/2017 10:00:00","BZN|IT-North","Without sequence","63.63","",""
"16/02/2017 10:00:00 - 16/02/2017 11:00:00","BZN|IT-North","Without sequence","61.9","",""
"16/02/2017 11:00:00 - 16/02/2017 12:00:00","BZN|IT-North","Without sequence","59.8","",""
"16/02/2017 12:00:00 - 16/02/2017 13:00:00","BZN|IT-North","Without sequence","55.41","",""
"16/02/2017 13:00:00 - 16/02/2017 14:00:00","BZN|IT-North","Without sequence","53.37","",""
"16/02/2017 14:00:00 - 16/02/2017 15:00:00","BZN|IT-North","Without sequence","54.03","",""
"16/02/2017 15:00:00 - 16/02/2017 16:00:00","BZN|IT-North","Without sequence","54.45","",""
"16/02/2017 16:00:00 - 16/02/2017 17:00:00","BZN|IT-North","Without sequence","56.42","",""
"16/02/2017 17:00:00 - 16/02/2017 18:00:00","BZN|IT-North","Without sequence","59.41","",""
"16/02/2017 18:00:00 - 16/02/2017 19:00:00","BZN|IT-North","Without sequence","65.65","",""
"16/02/2017 19:00:00 - 16/02/2017 20:00:00","BZN|IT-North","Without sequence","69.62","",""
"16/02/2017 20:00:00 - 16/02/2017 21:00:00","BZN|IT-North","Without sequence","63.94","",""
"16/02/2017 21:00:00 - 16/02/2017 22:00:00","BZN|IT-North","Without sequence","57.4","",""
"16/02/2017 22:00:00 - 16/02/2017 23:00:00","BZN|IT-North","Without sequence","55.59","",""
"16/02/2017 23:00:00 - 17/02/2017 00:00:00","BZN|IT-North","Without sequence","56.4","",""
"17/02/2017 00:00:00 - 17/02/2017 01:00:00","BZN|IT-North","Without sequence","48.23","",""
"17/02/2017 01:00:00 - 17/02/2017 02:00:00","BZN|IT-North","Without sequence","48.08","",""
"17/02/2017 02:00:00 - 17/02/2017 03:00:00","BZN|IT-North","Without sequence","45.0","",""
"17/02/2017 03:00:00 - 17/02/2017 04:00:00","BZN|IT-North","Without sequence","39.71","",""
"17/02/2017 04:00:00 - 17/02/2017 05:00:00","BZN|IT-North","Without sequence","39.32","",""
"17/02/2017 05:00:00 - 17/02/2017 06:00:00","BZN|IT-North","Without sequence","45.14","",""
"17/02/2017 06:00:00 - 17/02/2017 07:00:00","BZN|IT-North","Without sequence","53.83","",""
"17/02/2017 07:00:00 - 17/02/2017 08:00:00","BZN|IT-North","Without sequence","60.4","",""
"17/02/2017 08:00:00 - 17/02/2017 09:00:00","BZN|IT-North","Without sequence","65.0","",""
"17/02/2017 09:00:00 - 17/02/2017 10:00:00","BZN|IT-North","Without sequence","65.94","",""
"17/02/2017 10:00:00 - 17/02/2017 11:00:00","BZN|IT-North","Without sequence","64.1","",""
"17/02/2017 11:00:00 - 17/02/2017 12:00:00","BZN|IT-North","Without sequence","62.99","",""
"17/02/2017 12:00:00 - 17/02/2017 13:00:00","BZN|IT-North","Without sequence","60.03","",""
"17/02/2017 13:00:00 - 17/02/2017 14:00:00","BZN|IT-North","Without sequence","58.4","",""
"17/02/2017 14:00:00 - 17/02/2017 15:00:00","BZN|IT-North","Without sequence","55.0","",""
"17/02/2017 15:00:00 - 17/02/2017 16:00:00","BZN|IT-North","Without sequence","56.03","",""
"17/02/2017 16:00:00 - 17/02/2017 17:00:00","BZN|IT-North","Without sequence","56.03","",""
"17/02/2017 17:00:00 - 17/02/2017 18:00:00","BZN|IT-North","Without sequence","57.51","",""
"17/02/2017 18:00:00 - 17/02/2017 19:00:00","BZN|IT-North","Without sequence","61.99","",""
"17/02/2017 19:00:00 - 17/02/2017 20:00:00","BZN|IT-North","Without sequence","62.97","",""
"17/02/2017 20:00:00 - 17/02/2017 21:00:00","BZN|IT-North","Without sequence","60.16","",""
"17/02/2017 21:00:00 - 17/02/2017 22:00:00","BZN|IT-North","Without sequence","53.73","",""
"17/02/2017 22:00:00 - 17/02/2017 23:00:00","BZN|IT-North","Without sequence","50.9","",""
"17/02/2017 23:00:00 - 18/02/2017 00:00:00","BZN|IT-North","Without sequence","49.44","",""
"18/02/2017 00:00:00 - 18/02/2017 01:00:00","BZN|IT-North","Without sequence","47.2","",""
"18/02/2017 01:00:00 - 18/02/2017 02:00:00","BZN|IT-North","Without sequence","47.21","",""
"18/02/2017 02:00:00 - 18/02/2017 03:00:00","BZN|IT-North","Without sequence","43.56","",""
"18/02/2017 03:00:00 - 18/02/2017 04:00:00","BZN|IT-North","Without sequence","40.77","",""
"18/02/2017 04:00:00 - 18/02/2017 05:00:00","BZN|IT-North","Without sequence","40.0","",""
"18/02/2017 05:00:00 - 18/02/2017 06:00:00","BZN|IT-North","Without sequence","41.01","",""
"18/02/2017 06:00:00 - 18/02/2017 07:00:00","BZN|IT-North","Without sequence","44.49","",""
"18/02/2017 07:00:00 - 18/02/2017 08:00:00","BZN|IT-North","Without sequence","47.2","",""
"18/02/2017 08:00:00 - 18/02/2017 09:00:00","BZN|IT-North","Without sequence","47.92","",""
"18/02/2017 09:00:00 - 18/02/2017 10:00:00","BZN|IT-North","Without sequence","50.0","",""
"18/02/2017 10:00:00 - 18/02/2017 11:00:00","BZN|IT-North","Without sequence","49.85","",""
"18/02/2017 11:00:00 - 18/02/2017 12:00:00","BZN|IT-North","Without sequence","48.24","",""
"18/02/2017 12:00:00 - 18/02/2017 13:00:00","BZN|IT-North","Without sequence","46.86","",""
"18/02/2017 13:00:00 - 18/02/2017 14:00:00","BZN|IT-North","Without sequence","44.49","",""
"18/02/2017 14:00:00 - 18/02/2017 15:00:00","BZN|IT-North","Without sequence","42.49","",""
"18/02/2017 15:00:00 - 18/02/2017 16:00:00","BZN|IT-North","Without sequence","42.93","",""
"18/02/2017 16:00:00 - 18/02/2017 17:00:00","BZN|IT-North","Without sequence","47.61","",""
"18/02/2017 17:00:00 - 18/02/2017 18:00:00","BZN|IT-North","Without sequence","51.0","",""
"18/02/2017 18:00:00 - 18/02/2017 19:00:00","BZN|IT-North","Without sequence","59.5","",""
"18/02/2017 19:00:00 - 18/02/2017 20:00:00","BZN|IT-North","Without sequence","60.71","",""
"18/02/2017 20:00:00 - 18/02/2017 21:00:00","BZN|IT-North","Without sequence","55.82","",""
"18/02/2017 21:00:00 - 18/02/2017 22:00:00","BZN|IT-North","Without sequence","51.0","",""
"18/02/2017 22:00:00 - 18/02/2017 23:00:00","BZN|IT-North","Without sequence","50.39","",""
"18/02/2017 23:00:00 - 19/02/2017 00:00:00","BZN|IT-North","Without sequence","49.0","",""
"19/02/2017 00:00:00 - 19/02/2017 01:00:00","BZN|IT-North","Without sequence","48.53","",""
"19/02/2017 01:00:00 - 19/02/2017 02:00:00","BZN|IT-North","Without sequence","48.18","",""
"19/02/2017 02:00:00 - 19/02/2017 03:00:00","BZN|IT-North","Without sequence","43.69","",""
"19/02/2017 03:00:00 - 19/02/2017 04:00:00","BZN|IT-North","Without sequence","40.2","",""
"19/02/2017 04:00:00 - 19/02/2017 05:00:00","BZN|IT-North","Without sequence","38.6","",""
"19/02/2017 05:00:00 - 19/02/2017 06:00:00","BZN|IT-North","Without sequence","40.0","",""
"19/02/2017 06:00:00 - 19/02/2017 07:00:00","BZN|IT-North","Without sequence","44.0","",""
"19/02/2017 07:00:00 - 19/02/2017 08:00:00","BZN|IT-North","Without sequence","44.27","",""
"19/02/2017 08:00:00 - 19/02/2017 09:00:00","BZN|IT-North","Without sequence","46.2","",""
"19/02/2017 09:00:00 - 19/02/2017 10:00:00","BZN|IT-North","Without sequence","48.18","",""
"19/02/2017 10:00:00 - 19/02/2017 11:00:00","BZN|IT-North","Without sequence","48.51","",""
"19/02/2017 11:00:00 - 19/02/2017 12:00:00","BZN|IT-North","Without sequence","46.94","",""
"19/02/2017 12:00:00 - 19/02/2017 13:00:00","BZN|IT-North","Without sequence","46.07","",""
"19/02/2017 13:00:00 - 19/02/2017 14:00:00","BZN|IT-North","Without sequence","42.99","",""
"19/02/2017 14:00:00 - 19/02/2017 15:00:00","BZN|IT-North","Without sequence","42.99","",""
"19/02/2017 15:00:00 - 19/02/2017 16:00:00","BZN|IT-North","Without sequence","48.18","",""
"19/02/2017 16:00:00 - 19/02/2017 17:00:00","BZN|IT-North","Without sequence","50.0","",""
"19/02/2017 17:00:00 - 19/02/2017 18:00:00","BZN|IT-North","Without sequence","56.53","",""
"19/02/2017 18:00:00 - 19/02/2017 19:00:00","BZN|IT-North","Without sequence","64.03","",""
"19/02/2017 19:00:00 - 19/02/2017 20:00:00","BZN|IT-North","Without sequence","67.02","",""
"19/02/2017 20:00:00 - 19/02/2017 21:00:00","BZN|IT-North","Without sequence","62.49","",""
"19/02/2017 21:00:00 - 19/02/2017 22:00:00","BZN|IT-North","Without sequence","55.82","",""
"19/02/2017 22:00:00 - 19/02/2017 23:00:00","BZN|IT-North","Without sequence","57.0","",""
"19/02/2017 23:00:00 - 20/02/2017 00:00:00","BZN|IT-North","Without sequence","51.69","",""
"20/02/2017 00:00:00 - 20/02/2017 01:00:00","BZN|IT-North","Without sequence","46.27","",""
"20/02/2017 01:00:00 - 20/02/2017 02:00:00","BZN|IT-North","Without sequence","43.19","",""
"20/02/2017 02:00:00 - 20/02/2017 03:00:00","BZN|IT-North","Without sequence","41.86","",""
"20/02/2017 03:00:00 - 20/02/2017 04:00:00","BZN|IT-North","Without sequence","41.21","",""
"20/02/2017 04:00:00 - 20/02/2017 05:00:00","BZN|IT-North","Without sequence","44.78","",""
"20/02/2017 05:00:00 - 20/02/2017 06:00:00","BZN|IT-North","Without sequence","48.56","",""
"20/02/2017 06:00:00 - 20/02/2017 07:00:00","BZN|IT-North","Without sequence","60.59","",""
"20/02/2017 07:00:00 - 20/02/2017 08:00:00","BZN|IT-North","Without sequence","68.7","",""
"20/02/2017 08:00:00 - 20/02/2017 09:00:00","BZN|IT-North","Without sequence","77.1","",""
"20/02/2017 09:00:00 - 20/02/2017 10:00:00","BZN|IT-North","Without sequence","69.5","",""
"20/02/2017 10:00:00 - 20/02/2017 11:00:00","BZN|IT-North","Without sequence","61.69","",""
"20/02/2017 11:00:00 - 20/02/2017 12:00:00","BZN|IT-North","Without sequence","59.69","",""
"20/02/2017 12:00:00 - 20/02/2017 13:00:00","BZN|IT-North","Without sequence","56.62","",""
"20/02/2017 13:00:00 - 20/02/2017 14:00:00","BZN|IT-North","Without sequence","54.98","",""
"20/02/2017 14:00:00 - 20/02/2017 15:00:00","BZN|IT-North","Without sequence","57.9","",""
"20/02/2017 15:00:00 - 20/02/2017 16:00:00","BZN|IT-North","Without sequence","61.69","",""
"20/02/2017 16:00:00 - 20/02/2017 17:00:00","BZN|IT-North","Without sequence","67.43","",""
"20/02/2017 17:00:00 - 20/02/2017 18:00:00","BZN|IT-North","Without sequence","81.0","",""
"20/02/2017 18:00:00 - 20/02/2017 19:00:00","BZN|IT-North","Without sequence","96.01","",""
"20/02/2017 19:00:00 - 20/02/2017 20:00:00","BZN|IT-North","Without sequence","91.54","",""
"20/02/2017 20:00:00 - 20/02/2017 21:00:00","BZN|IT-North","Without sequence","80.0","",""
"20/02/2017 21:00:00 - 20/02/2017 22:00:00","BZN|IT-North","Without sequence","91.54","",""
"20/02/2017 22:00:00 - 20/02/2017 23:00:00","BZN|IT-North","Without sequence","66.9","",""
"20/02/2017 23:00:00 - 21/02/2017 00:00:00","BZN|IT-North","Without sequence","52.0","",""
"21/02/2017 00:00:00 - 21/02/2017 01:00:00","BZN|IT-North","Without sequence","49.17","",""
"21/02/2017 01:00:00 - 21/02/2017 02:00:00","BZN|IT-North","Without sequence","48.96","",""
"21/02/2017 02:00:00 - 21/02/2017 03:00:00","BZN|IT-North","Without sequence","46.65","",""
"21/02/2017 03:00:00 - 21/02/2017 04:00:00","BZN|IT-North","Without sequence","45.66","",""
"21/02/2017 04:00:00 - 21/02/2017 05:00:00","BZN|IT-North","Without sequence","43.4","",""
"21/02/2017 05:00:00 - 21/02/2017 06:00:00","BZN|IT-North","Without sequence","49.16","",""
"21/02/2017 06:00:00 - 21/02/2017 07:00:00","BZN|IT-North","Without sequence","51.0","",""
"21/02/2017 07:00:00 - 21/02/2017 08:00:00","BZN|IT-North","Without sequence","57.9","",""
"21/02/2017 08:00:00 - 21/02/2017 09:00:00","BZN|IT-North","Without sequence","62.04","",""
"21/02/2017 09:00:00 - 21/02/2017 10:00:00","BZN|IT-North","Without sequence","59.73","",""
"21/02/2017 10:00:00 - 21/02/2017 11:00:00","BZN|IT-North","Without sequence","57.68","",""
"21/02/2017 11:00:00 - 21/02/2017 12:00:00","BZN|IT-North","Without sequence","58.0","",""
"21/02/2017 12:00:00 - 21/02/2017 13:00:00","BZN|IT-North","Without sequence","55.56","",""
"21/02/2017 13:00:00 - 21/02/2017 14:00:00","BZN|IT-North","Without sequence","54.59","",""
"21/02/2017 14:00:00 - 21/02/2017 15:00:00","BZN|IT-North","Without sequence","52.81","",""
"21/02/2017 15:00:00 - 21/02/2017 16:00:00","BZN|IT-North","Without sequence","53.76","",""
"21/02/2017 16:00:00 - 21/02/2017 17:00:00","BZN|IT-North","Without sequence","56.89","",""
"21/02/2017 17:00:00 - 21/02/2017 18:00:00","BZN|IT-North","Without sequence","56.99","",""
"21/02/2017 18:00:00 - 21/02/2017 19:00:00","BZN|IT-North","Without sequence","59.9","",""
"21/02/2017 19:00:00 - 21/02/2017 20:00:00","BZN|IT-North","Without sequence","61.23","",""
"21/02/2017 20:00:00 - 21/02/2017 21:00:00","BZN|IT-North","Without sequence","55.14","",""
"21/02/2017 21:00:00 - 21/02/2017 22:00:00","BZN|IT-North","Without sequence","51.12","",""
"21/02/2017 22:00:00 - 21/02/2017 23:00:00","BZN|IT-North","Without sequence","49.26","",""
"21/02/2017 23:00:00 - 22/02/2017 00:00:00","BZN|IT-North","Without sequence","47.95","",""
"22/02/2017 00:00:00 - 22/02/2017 01:00:00","BZN|IT-North","Without sequence","43.0","",""
"22/02/2017 01:00:00 - 22/02/2017 02:00:00","BZN|IT-North","Without sequence","41.19","",""
"22/02/2017 02:00:00 - 22/02/2017 03:00:00","BZN|IT-North","Without sequence","38.88","",""
"22/02/2017 03:00:00 - 22/02/2017 04:00:00","BZN|IT-North","Without sequence","38.32","",""
"22/02/2017 04:00:00 - 22/02/2017 05:00:00","BZN|IT-North","Without sequence","38.02","",""
"22/02/2017 05:00:00 - 22/02/2017 06:00:00","BZN|IT-North","Without sequence","39.99","",""
"22/02/2017 06:00:00 - 22/02/2017 07:00:00","BZN|IT-North","Without sequence","48.76","",""
"22/02/2017 07:00:00 - 22/02/2017 08:00:00","BZN|IT-North","Without sequence","56.51","",""
"22/02/2017 08:00:00 - 22/02/2017 09:00:00","BZN|IT-North","Without sequence","58.55","",""
"22/02/2017 09:00:00 - 22/02/2017 10:00:00","BZN|IT-North","Without sequence","57.79","",""
"22/02/2017 10:00:00 - 22/02/2017 11:00:00","BZN|IT-North","Without sequence","55.92","",""
"22/02/2017 11:00:00 - 22/02/2017 12:00:00","BZN|IT-North","Without sequence","56.12","",""
"22/02/2017 12:00:00 - 22/02/2017 13:00:00","BZN|IT-North","Without sequence","51.57","",""
"22/02/2017 13:00:00 - 22/02/2017 14:00:00","BZN|IT-North","Without sequence","50.77","",""
"22/02/2017 14:00:00 - 22/02/2017 15:00:00","BZN|IT-North","Without sequence","50.9","",""
"22/02/2017 15:00:00 - 22/02/2017 16:00:00","BZN|IT-North","Without sequence","51.99","",""
"22/02/2017 16:00:00 - 22/02/2017 17:00:00","BZN|IT-North","Without sequence","55.55","",""
"22/02/2017 17:00:00 - 22/02/2017 18:00:00","BZN|IT-North","Without sequence","55.41","",""
"22/02/2017 18:00:00 - 22/02/2017 19:00:00","BZN|IT-North","Without sequence","58.16","",""
"22/02/2017 19:00:00 - 22/02/2017 20:00:00","BZN|IT-North","Without sequence","59.2","",""
"22/02/2017 20:00:00 - 22/02/2017 21:00:00","BZN|IT-North","Without sequence","55.16","",""
"22/02/2017 21:00:00 - 22/02/2017 22:00:00","BZN|IT-North","Without sequence","51.44","",""
"22/02/2017 22:00:00 - 22/02/2017 23:00:00","BZN|IT-North","Without sequence","49.28","",""
"22/02/2017 23:00:00 - 23/02/2017 00:00:00","BZN|IT-North","Without sequence","48.3","",""
"23/02/2017 00:00:00 - 23/02/2017 01:00:00","BZN|IT-North","Without sequence","45.5","",""
"23/02/2017 01:00:00 - 23/02/2017 02:00:00","BZN|IT-North","Without sequence","42.0","",""
"23/02/2017 02:00:00 - 23/02/2017 03:00:00","BZN|IT-North","Without sequence","40.34","",""
"23/02/2017 03:00:00 - 23/02/2017 04:00:00","BZN|IT-North","Without sequence","39.32","",""
"23/02/2017 04:00:00 - 23/02/2017 05:00:00","BZN|IT-North","Without sequence","40.21","",""
"23/02/2017 05:00:00 - 23/02/2017 06:00:00","BZN|IT-North","Without sequence","45.63","",""
"23/02/2017 06:00:00 - 23/02/2017 07:00:00","BZN|IT-North","Without sequence","49.8","",""
"23/02/2017 07:00:00 - 23/02/2017 08:00:00","BZN|IT-North","Without sequence","57.13","",""
"23/02/2017 08:00:00 - 23/02/2017 09:00:00","BZN|IT-North","Without sequence","58.69","",""
"23/02/2017 09:00:00 - 23/02/2017 10:00:00","BZN|IT-North","Without sequence","58.3","",""
"23/02/2017 10:00:00 - 23/02/2017 11:00:00","BZN|IT-North","Without sequence","57.99","",""
"23/02/2017 11:00:00 - 23/02/2017 12:00:00","BZN|IT-North","Without sequence","57.4","",""
"23/02/2017 12:00:00 - 23/02/2017 13:00:00","BZN|IT-North","Without sequence","52.41","",""
"23/02/2017 13:00:00 - 23/02/2017 14:00:00","BZN|IT-North","Without sequence","51.03","",""
"23/02/2017 14:00:00 - 23/02/2017 15:00:00","BZN|IT-North","Without sequence","53.08","",""
"23/02/2017 15:00:00 - 23/02/2017 16:00:00","BZN|IT-North","Without sequence","55.16","",""
"23/02/2017 16:00:00 - 23/02/2017 17:00:00","BZN|IT-North","Without sequence","56.12","",""
"23/02/2017 17:00:00 - 23/02/2017 18:00:00","BZN|IT-North","Without sequence","55.78","",""
"23/02/2017 18:00:00 - 23/02/2017 19:00:00","BZN|IT-North","Without sequence","58.17","",""
"23/02/2017 19:00:00 - 23/02/2017 20:00:00","BZN|IT-North","Without sequence","58.78","",""
"23/02/2017 20:00:00 - 23/02/2017 21:00:00","BZN|IT-North","Without sequence","54.99","",""
"23/02/2017 21:00:00 - 23/02/2017 22:00:00","BZN|IT-North","Without sequence","53.0","",""
"23/02/2017 22:00:00 - 23/02/2017 23:00:00","BZN|IT-North","Without sequence","48.0","",""
"23/02/2017 23:00:00 - 24/02/2017 00:00:00","BZN|IT-North","Without sequence","46.03","",""
"24/02/2017 00:00:00 - 24/02/2017 01:00:00","BZN|IT-North","Without sequence","41.37","",""
"24/02/2017 01:00:00 - 24/02/2017 02:00:00","BZN|IT-North","Without sequence","38.9","",""
"24/02/2017 02:00:00 - 24/02/2017 03:00:00","BZN|IT-North","Without sequence","38.02","",""
"24/02/2017 03:00:00 - 24/02/2017 04:00:00","BZN|IT-North","Without sequence","37.42","",""
"24/02/2017 04:00:00 - 24/02/2017 05:00:00","BZN|IT-North","Without sequence","37.29","",""
"24/02/2017 05:00:00 - 24/02/2017 06:00:00","BZN|IT-North","Without sequence","39.59","",""
"24/02/2017 06:00:00 - 24/02/2017 07:00:00","BZN|IT-North","Without sequence","48.42","",""
"24/02/2017 07:00:00 - 24/02/2017 08:00:00","BZN|IT-North","Without sequence","54.71","",""
"24/02/2017 08:00:00 - 24/02/2017 09:00:00","BZN|IT-North","Without sequence","57.73","",""
"24/02/2017 09:00:00 - 24/02/2017 10:00:00","BZN|IT-North","Without sequence","58.57","",""
"24/02/2017 10:00:00 - 24/02/2017 11:00:00","BZN|IT-North","Without sequence","58.2","",""
"24/02/2017 11:00:00 - 24/02/2017 12:00:00","BZN|IT-North","Without sequence","57.94","",""
"24/02/2017 12:00:00 - 24/02/2017 13:00:00","BZN|IT-North","Without sequence","56.69","",""
"24/02/2017 13:00:00 - 24/02/2017 14:00:00","BZN|IT-North","Without sequence","54.43","",""
"24/02/2017 14:00:00 - 24/02/2017 15:00:00","BZN|IT-North","Without sequence","52.79","",""
"24/02/2017 15:00:00 - 24/02/2017 16:00:00","BZN|IT-North","Without sequence","52.25","",""
"24/02/2017 16:00:00 - 24/02/2017 17:00:00","BZN|IT-North","Without sequence","53.53","",""
"24/02/2017 17:00:00 - 24/02/2017 18:00:00","BZN|IT-North","Without sequence","53.48","",""
"24/02/2017 18:00:00 - 24/02/2017 19:00:00","BZN|IT-North","Without sequence","57.52","",""
"24/02/2017 19:00:00 - 24/02/2017 20:00:00","BZN|IT-North","Without sequence","58.19","",""
"24/02/2017 20:00:00 - 24/02/2017 21:00:00","BZN|IT-North","Without sequence","53.42","",""
"24/02/2017 21:00:00 - 24/02/2017 22:00:00","BZN|IT-North","Without sequence","49.47","",""
"24/02/2017 22:00:00 - 24/02/2017 23:00:00","BZN|IT-North","Without sequence","48.98","",""
"24/02/2017 23:00:00 - 25/02/2017 00:00:00","BZN|IT-North","Without sequence","48.41","",""
"25/02/2017 00:00:00 - 25/02/2017 01:00:00","BZN|IT-North","Without sequence","52.26","",""
"25/02/2017 01:00:00 - 25/02/2017 02:00:00","BZN|IT-North","Without sequence","48.62","",""
"25/02/2017 02:00:00 - 25/02/2017 03:00:00","BZN|IT-North","Without sequence","44.5","",""
"25/02/2017 03:00:00 - 25/02/2017 04:00:00","BZN|IT-North","Without sequence","43.4","",""
"25/02/2017 04:00:00 - 25/02/2017 05:00:00","BZN|IT-North","Without sequence","41.5","",""
"25/02/2017 05:00:00 - 25/02/2017 06:00:00","BZN|IT-North","Without sequence","42.82","",""
"25/02/2017 06:00:00 - 25/02/2017 07:00:00","BZN|IT-North","Without sequence","47.77","",""
"25/02/2017 07:00:00 - 25/02/2017 08:00:00","BZN|IT-North","Without sequence","50.0","",""
"25/02/2017 08:00:00 - 25/02/2017 09:00:00","BZN|IT-North","Without sequence","52.0","",""
"25/02/2017 09:00:00 - 25/02/2017 10:00:00","BZN|IT-North","Without sequence","51.0","",""
"25/02/2017 10:00:00 - 25/02/2017 11:00:00","BZN|IT-North","Without sequence","49.85","",""
"25/02/2017 11:00:00 - 25/02/2017 12:00:00","BZN|IT-North","Without sequence","48.61","",""
