"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"18/04/2015 03:00:00 - 18/04/2015 04:00:00","BZN|IT-North","Without sequence","27.46","",""
"18/04/2015 04:00:00 - 18/04/2015 05:00:00","BZN|IT-North","Without sequence","27.5","",""
"18/04/2015 05:00:00 - 18/04/2015 06:00:00","BZN|IT-North","Without sequence","28.17","",""
"18/04/2015 06:00:00 - 18/04/2015 07:00:00","BZN|IT-North","Without sequence","36.61","",""
"18/04/2015 07:00:00 - 18/04/2015 08:00:00","BZN|IT-North","Without sequence","43.67","",""
"18/04/2015 08:00:00 - 18/04/2015 09:00:00","BZN|IT-North","Without sequence","51.01","",""
"18/04/2015 09:00:00 - 18/04/2015 10:00:00","BZN|IT-North","Without sequence","59.18","",""
"18/04/2015 10:00:00 - 18/04/2015 11:00:00","BZN|IT-North","Without sequence","61.6","",""
"18/04/2015 11:00:00 - 18/04/2015 12:00:00","BZN|IT-North","Without sequence","61.26","",""
"18/04/2015 12:00:00 - 18/04/2015 13:00:00","BZN|IT-North","Without sequence","56.03","",""
"18/04/2015 13:00:00 - 18/04/2015 14:00:00","BZN|IT-North","Without sequence","52.69","",""
"18/04/2015 14:00:00 - 18/04/2015 15:00:00","BZN|IT-North","Without sequence","50.58","",""
"18/04/2015 15:00:00 - 18/04/2015 16:00:00","BZN|IT-North","Without sequence","51.62","",""
"18/04/2015 16:00:00 - 18/04/2015 17:00:00","BZN|IT-North","Without sequence","54.54","",""
"18/04/2015 17:00:00 - 18/04/2015 18:00:00","BZN|IT-North","Without sequence","50.71","",""
"18/04/2015 18:00:00 - 18/04/2015 19:00:00","BZN|IT-North","Without sequence","52.05","",""
"18/04/2015 19:00:00 - 18/04/2015 20:00:00","BZN|IT-North","Without sequence","52.05","",""
"18/04/2015 20:00:00 - 18/04/2015 21:00:00","BZN|IT-North","Without sequence","52.04","",""
"18/04/2015 21:00:00 - 18/04/2015 22:00:00","BZN|IT-North","Without sequence","40.8","",""
"18/04/2015 22:00:00 - 18/04/2015 23:00:00","BZN|IT-North","Without sequence","42.14","",""
"18/04/2015 23:00:00 - 19/04/2015 00:00:00","BZN|IT-North","Without sequence","47.0","",""
"19/04/2015 00:00:00 - 19/04/2015 01:00:00","BZN|IT-North","Without sequence","58.25","",""
"19/04/2015 01:00:00 - 19/04/2015 02:00:00","BZN|IT-North","Without sequence","48.7","",""
"19/04/2015 02:00:00 - 19/04/2015 03:00:00","BZN|IT-North","Without sequence","45.21","",""
"19/04/2015 03:00:00 - 19/04/2015 04:00:00","BZN|IT-North","Without sequence","39.2","",""
"19/04/2015 04:00:00 - 19/04/2015 05:00:00","BZN|IT-North","Without sequence","39.11","",""
"19/04/2015 05:00:00 - 19/04/2015 06:00:00","BZN|IT-North","Without sequence","41.9","",""
"19/04/2015 06:00:00 - 19/04/2015 07:00:00","BZN|IT-North","Without sequence","41.9","",""
"19/04/2015 07:00:00 - 19/04/2015 08:00:00","BZN|IT-North","Without sequence","39.55","",""
"19/04/2015 08:00:00 - 19/04/2015 09:00:00","BZN|IT-North","Without sequence","40.05","",""
"19/04/2015 09:00:00 - 19/04/2015 10:00:00","BZN|IT-North","Without sequence","44.58","",""
"19/04/2015 10:00:00 - 19/04/2015 11:00:00","BZN|IT-North","Without sequence","49.8","",""
"19/04/2015 11:00:00 - 19/04/2015 12:00:00","BZN|IT-North","Without sequence","48.46","",""
"19/04/2015 12:00:00 - 19/04/2015 13:00:00","BZN|IT-North","Without sequence","45.01","",""
"19/04/2015 13:00:00 - 19/04/2015 14:00:00","BZN|IT-North","Without sequence","37.92","",""
"19/04/2015 14:00:00 - 19/04/2015 15:00:00","BZN|IT-North","Without sequence","36.12","",""
"19/04/2015 15:00:00 - 19/04/2015 16:00:00","BZN|IT-North","Without sequence","39.03","",""
"19/04/2015 16:00:00 - 19/04/2015 17:00:00","BZN|IT-North","Without sequence","43.9","",""
"19/04/2015 17:00:00 - 19/04/2015 18:00:00","BZN|IT-North","Without sequence","44.4","",""
"19/04/2015 18:00:00 - 19/04/2015 19:00:00","BZN|IT-North","Without sequence","53.17","",""
"19/04/2015 19:00:00 - 19/04/2015 20:00:00","BZN|IT-North","Without sequence","60.99","",""
"19/04/2015 20:00:00 - 19/04/2015 21:00:00","BZN|IT-North","Without sequence","96.56","",""
"19/04/2015 21:00:00 - 19/04/2015 22:00:00","BZN|IT-North","Without sequence","76.23","",""
"19/04/2015 22:00:00 - 19/04/2015 23:00:00","BZN|IT-North","Without sequence","65.99","",""
"19/04/2015 23:00:00 - 20/04/2015 00:00:00","BZN|IT-North","Without sequence","56.94","",""
"20/04/2015 00:00:00 - 20/04/2015 01:00:00","BZN|IT-North","Without sequence","46.99","",""
"20/04/2015 01:00:00 - 20/04/2015 02:00:00","BZN|IT-North","Without sequence","44.06","",""
"20/04/2015 02:00:00 - 20/04/2015 03:00:00","BZN|IT-North","Without sequence","42.74","",""
"20/04/2015 03:00:00 - 20/04/2015 04:00:00","BZN|IT-North","Without sequence","39.63","",""
"20/04/2015 04:00:00 - 20/04/2015 05:00:00","BZN|IT-North","Without sequence","42.18","",""
"20/04/2015 05:00:00 - 20/04/2015 06:00:00","BZN|IT-North","Without sequence","42.74","",""
"20/04/2015 06:00:00 - 20/04/2015 07:00:00","BZN|IT-North","Without sequence","45.02","",""
"20/04/2015 07:00:00 - 20/04/2015 08:00:00","BZN|IT-North","Without sequence","51.58","",""
"20/04/2015 08:00:00 - 20/04/2015 09:00:00","BZN|IT-North","Without sequence","56.11","",""
"20/04/2015 09:00:00 - 20/04/2015 10:00:00","BZN|IT-North","Without sequence","54.14","",""
"20/04/2015 10:00:00 - 20/04/2015 11:00:00","BZN|IT-North","Without sequence","52.0","",""
"20/04/2015 11:00:00 - 20/04/2015 12:00:00","BZN|IT-North","Without sequence","52.02","",""
"20/04/2015 12:00:00 - 20/04/2015 13:00:00","BZN|IT-North","Without sequence","46.29","",""
"20/04/2015 13:00:00 - 20/04/2015 14:00:00","BZN|IT-North","Without sequence","44.45","",""
"20/04/2015 14:00:00 - 20/04/2015 15:00:00","BZN|IT-North","Without sequence","43.9","",""
"20/04/2015 15:00:00 - 20/04/2015 16:00:00","BZN|IT-North","Without sequence","45.68","",""
"20/04/2015 16:00:00 - 20/04/2015 17:00:00","BZN|IT-North","Without sequence","49.91","",""
"20/04/2015 17:00:00 - 20/04/2015 18:00:00","BZN|IT-North","Without sequence","50.25","",""
"20/04/2015 18:00:00 - 20/04/2015 19:00:00","BZN|IT-North","Without sequence","54.43","",""
"20/04/2015 19:00:00 - 20/04/2015 20:00:00","BZN|IT-North","Without sequence","55.44","",""
"20/04/2015 20:00:00 - 20/04/2015 21:00:00","BZN|IT-North","Without sequence","60.99","",""
"20/04/2015 21:00:00 - 20/04/2015 22:00:00","BZN|IT-North","Without sequence","50.05","",""
"20/04/2015 22:00:00 - 20/04/2015 23:00:00","BZN|IT-North","Without sequence","49.83","",""
"20/04/2015 23:00:00 - 21/04/2015 00:00:00","BZN|IT-North","Without sequence","50.99","",""
"21/04/2015 00:00:00 - 21/04/2015 01:00:00","BZN|IT-North","Without sequence","42.9","",""
"21/04/2015 01:00:00 - 21/04/2015 02:00:00","BZN|IT-North","Without sequence","41.0","",""
"21/04/2015 02:00:00 - 21/04/2015 03:00:00","BZN|IT-North","Without sequence","38.5","",""
"21/04/2015 03:00:00 - 21/04/2015 04:00:00","BZN|IT-North","Without sequence","27.95","",""
"21/04/2015 04:00:00 - 21/04/2015 05:00:00","BZN|IT-North","Without sequence","28.17","",""
"21/04/2015 05:00:00 - 21/04/2015 06:00:00","BZN|IT-North","Without sequence","35.3","",""
"21/04/2015 06:00:00 - 21/04/2015 07:00:00","BZN|IT-North","Without sequence","42.7","",""
"21/04/2015 07:00:00 - 21/04/2015 08:00:00","BZN|IT-North","Without sequence","48.21","",""
"21/04/2015 08:00:00 - 21/04/2015 09:00:00","BZN|IT-North","Without sequence","53.98","",""
"21/04/2015 09:00:00 - 21/04/2015 10:00:00","BZN|IT-North","Without sequence","52.81","",""
"21/04/2015 10:00:00 - 21/04/2015 11:00:00","BZN|IT-North","Without sequence","50.13","",""
"21/04/2015 11:00:00 - 21/04/2015 12:00:00","BZN|IT-North","Without sequence","50.25","",""
"21/04/2015 12:00:00 - 21/04/2015 13:00:00","BZN|IT-North","Without sequence","44.94","",""
"21/04/2015 13:00:00 - 21/04/2015 14:00:00","BZN|IT-North","Without sequence","43.37","",""
"21/04/2015 14:00:00 - 21/04/2015 15:00:00","BZN|IT-North","Without sequence","43.73","",""
"21/04/2015 15:00:00 - 21/04/2015 16:00:00","BZN|IT-North","Without sequence","41.8","",""
"21/04/2015 16:00:00 - 21/04/2015 17:00:00","BZN|IT-North","Without sequence","45.02","",""
"21/04/2015 17:00:00 - 21/04/2015 18:00:00","BZN|IT-North","Without sequence","44.64","",""
"21/04/2015 18:00:00 - 21/04/2015 19:00:00","BZN|IT-North","Without sequence","49.52","",""
"21/04/2015 19:00:00 - 21/04/2015 20:00:00","BZN|IT-North","Without sequence","49.68","",""
"21/04/2015 20:00:00 - 21/04/2015 21:00:00","BZN|IT-North","Without sequence","55.42","",""
"21/04/2015 21:00:00 - 21/04/2015 22:00:00","BZN|IT-North","Without sequence","50.06","",""
"21/04/2015 22:00:00 - 21/04/2015 23:00:00","BZN|IT-North","Without sequence","49.94","",""
"21/04/2015 23:00:00 - 22/04/2015 00:00:00","BZN|IT-North","Without sequence","49.79","",""
"22/04/2015 00:00:00 - 22/04/2015 01:00:00","BZN|IT-North","Without sequence","44.47","",""
"22/04/2015 01:00:00 - 22/04/2015 02:00:00","BZN|IT-North","Without sequence","42.73","",""
"22/04/2015 02:00:00 - 22/04/2015 03:00:00","BZN|IT-North","Without sequence","41.0","",""
"22/04/2015 03:00:00 - 22/04/2015 04:00:00","BZN|IT-North","Without sequence","36.51","",""
"22/04/2015 04:00:00 - 22/04/2015 05:00:00","BZN|IT-North","Without sequence","39.92","",""
"22/04/2015 05:00:00 - 22/04/2015 06:00:00","BZN|IT-North","Without sequence","42.9","",""
"22/04/2015 06:00:00 - 22/04/2015 07:00:00","BZN|IT-North","Without sequence","53.37","",""
"22/04/2015 07:00:00 - 22/04/2015 08:00:00","BZN|IT-North","Without sequence","53.01","",""
"22/04/2015 08:00:00 - 22/04/2015 09:00:00","BZN|IT-North","Without sequence","54.41","",""
"22/04/2015 09:00:00 - 22/04/2015 10:00:00","BZN|IT-North","Without sequence","49.57","",""
"22/04/2015 10:00:00 - 22/04/2015 11:00:00","BZN|IT-North","Without sequence","44.8","",""
"22/04/2015 11:00:00 - 22/04/2015 12:00:00","BZN|IT-North","Without sequence","43.75","",""
"22/04/2015 12:00:00 - 22/04/2015 13:00:00","BZN|IT-North","Without sequence","39.91","",""
"22/04/2015 13:00:00 - 22/04/2015 14:00:00","BZN|IT-North","Without sequence","40.09","",""
"22/04/2015 14:00:00 - 22/04/2015 15:00:00","BZN|IT-North","Without sequence","41.0","",""
"22/04/2015 15:00:00 - 22/04/2015 16:00:00","BZN|IT-North","Without sequence","42.28","",""
"22/04/2015 16:00:00 - 22/04/2015 17:00:00","BZN|IT-North","Without sequence","48.4","",""
"22/04/2015 17:00:00 - 22/04/2015 18:00:00","BZN|IT-North","Without sequence","49.42","",""
"22/04/2015 18:00:00 - 22/04/2015 19:00:00","BZN|IT-North","Without sequence","51.64","",""
"22/04/2015 19:00:00 - 22/04/2015 20:00:00","BZN|IT-North","Without sequence","51.5","",""
"22/04/2015 20:00:00 - 22/04/2015 21:00:00","BZN|IT-North","Without sequence","52.49","",""
"22/04/2015 21:00:00 - 22/04/2015 22:00:00","BZN|IT-North","Without sequence","49.21","",""
"22/04/2015 22:00:00 - 22/04/2015 23:00:00","BZN|IT-North","Without sequence","45.74","",""
"22/04/2015 23:00:00 - 23/04/2015 00:00:00","BZN|IT-North","Without sequence","48.93","",""
"23/04/2015 00:00:00 - 23/04/2015 01:00:00","BZN|IT-North","Without sequence","48.91","",""
"23/04/2015 01:00:00 - 23/04/2015 02:00:00","BZN|IT-North","Without sequence","44.5","",""
"23/04/2015 02:00:00 - 23/04/2015 03:00:00","BZN|IT-North","Without sequence","44.0","",""
"23/04/2015 03:00:00 - 23/04/2015 04:00:00","BZN|IT-North","Without sequence","43.0","",""
"23/04/2015 04:00:00 - 23/04/2015 05:00:00","BZN|IT-North","Without sequence","41.0","",""
"23/04/2015 05:00:00 - 23/04/2015 06:00:00","BZN|IT-North","Without sequence","44.0","",""
"23/04/2015 06:00:00 - 23/04/2015 07:00:00","BZN|IT-North","Without sequence","47.43","",""
"23/04/2015 07:00:00 - 23/04/2015 08:00:00","BZN|IT-North","Without sequence","55.55","",""
"23/04/2015 08:00:00 - 23/04/2015 09:00:00","BZN|IT-North","Without sequence","57.0","",""
"23/04/2015 09:00:00 - 23/04/2015 10:00:00","BZN|IT-North","Without sequence","55.83","",""
"23/04/2015 10:00:00 - 23/04/2015 11:00:00","BZN|IT-North","Without sequence","53.53","",""
"23/04/2015 11:00:00 - 23/04/2015 12:00:00","BZN|IT-North","Without sequence","52.02","",""
"23/04/2015 12:00:00 - 23/04/2015 13:00:00","BZN|IT-North","Without sequence","45.9","",""
"23/04/2015 13:00:00 - 23/04/2015 14:00:00","BZN|IT-North","Without sequence","46.08","",""
"23/04/2015 14:00:00 - 23/04/2015 15:00:00","BZN|IT-North","Without sequence","49.81","",""
"23/04/2015 15:00:00 - 23/04/2015 16:00:00","BZN|IT-North","Without sequence","50.03","",""
"23/04/2015 16:00:00 - 23/04/2015 17:00:00","BZN|IT-North","Without sequence","50.03","",""
"23/04/2015 17:00:00 - 23/04/2015 18:00:00","BZN|IT-North","Without sequence","51.48","",""
"23/04/2015 18:00:00 - 23/04/2015 19:00:00","BZN|IT-North","Without sequence","53.25","",""
"23/04/2015 19:00:00 - 23/04/2015 20:00:00","BZN|IT-North","Without sequence","55.44","",""
"23/04/2015 20:00:00 - 23/04/2015 21:00:00","BZN|IT-North","Without sequence","66.98","",""
"23/04/2015 21:00:00 - 23/04/2015 22:00:00","BZN|IT-North","Without sequence","58.83","",""
"23/04/2015 22:00:00 - 23/04/2015 23:00:00","BZN|IT-North","Without sequence","51.71","",""
"23/04/2015 23:00:00 - 24/04/2015 00:00:00","BZN|IT-North","Without sequence","49.63","",""
"24/04/2015 00:00:00 - 24/04/2015 01:00:00","BZN|IT-North","Without sequence","46.8","",""
"24/04/2015 01:00:00 - 24/04/2015 02:00:00","BZN|IT-North","Without sequence","43.9","",""
"24/04/2015 02:00:00 - 24/04/2015 03:00:00","BZN|IT-North","Without sequence","42.74","",""
"24/04/2015 03:00:00 - 24/04/2015 04:00:00","BZN|IT-North","Without sequence","41.45","",""
"24/04/2015 04:00:00 - 24/04/2015 05:00:00","BZN|IT-North","Without sequence","41.0","",""
"24/04/2015 05:00:00 - 24/04/2015 06:00:00","BZN|IT-North","Without sequence","44.18","",""
"24/04/2015 06:00:00 - 24/04/2015 07:00:00","BZN|IT-North","Without sequence","53.98","",""
"24/04/2015 07:00:00 - 24/04/2015 08:00:00","BZN|IT-North","Without sequence","55.0","",""
"24/04/2015 08:00:00 - 24/04/2015 09:00:00","BZN|IT-North","Without sequence","56.22","",""
"24/04/2015 09:00:00 - 24/04/2015 10:00:00","BZN|IT-North","Without sequence","55.0","",""
"24/04/2015 10:00:00 - 24/04/2015 11:00:00","BZN|IT-North","Without sequence","50.61","",""
"24/04/2015 11:00:00 - 24/04/2015 12:00:00","BZN|IT-North","Without sequence","49.41","",""
"24/04/2015 12:00:00 - 24/04/2015 13:00:00","BZN|IT-North","Without sequence","42.68","",""
"24/04/2015 13:00:00 - 24/04/2015 14:00:00","BZN|IT-North","Without sequence","42.4","",""
"24/04/2015 14:00:00 - 24/04/2015 15:00:00","BZN|IT-North","Without sequence","45.74","",""
"24/04/2015 15:00:00 - 24/04/2015 16:00:00","BZN|IT-North","Without sequence","50.0","",""
"24/04/2015 16:00:00 - 24/04/2015 17:00:00","BZN|IT-North","Without sequence","51.0","",""
"24/04/2015 17:00:00 - 24/04/2015 18:00:00","BZN|IT-North","Without sequence","51.5","",""
"24/04/2015 18:00:00 - 24/04/2015 19:00:00","BZN|IT-North","Without sequence","53.45","",""
"24/04/2015 19:00:00 - 24/04/2015 20:00:00","BZN|IT-North","Without sequence","55.0","",""
"24/04/2015 20:00:00 - 24/04/2015 21:00:00","BZN|IT-North","Without sequence","60.0","",""
"24/04/2015 21:00:00 - 24/04/2015 22:00:00","BZN|IT-North","Without sequence","60.99","",""
"24/04/2015 22:00:00 - 24/04/2015 23:00:00","BZN|IT-North","Without sequence","56.22","",""
"24/04/2015 23:00:00 - 25/04/2015 00:00:00","BZN|IT-North","Without sequence","56.22","",""
"25/04/2015 00:00:00 - 25/04/2015 01:00:00","BZN|IT-North","Without sequence","76.68","",""
"25/04/2015 01:00:00 - 25/04/2015 02:00:00","BZN|IT-North","Without sequence","67.24","",""
"25/04/2015 02:00:00 - 25/04/2015 03:00:00","BZN|IT-North","Without sequence","63.87","",""
"25/04/2015 03:00:00 - 25/04/2015 04:00:00","BZN|IT-North","Without sequence","56.32","",""
"25/04/2015 04:00:00 - 25/04/2015 05:00:00","BZN|IT-North","Without sequence","56.32","",""
"25/04/2015 05:00:00 - 25/04/2015 06:00:00","BZN|IT-North","Without sequence","63.93","",""
"25/04/2015 06:00:00 - 25/04/2015 07:00:00","BZN|IT-North","Without sequence","55.0","",""
"25/04/2015 07:00:00 - 25/04/2015 08:00:00","BZN|IT-North","Without sequence","52.68","",""
"25/04/2015 08:00:00 - 25/04/2015 09:00:00","BZN|IT-North","Without sequence","44.6","",""
"25/04/2015 09:00:00 - 25/04/2015 10:00:00","BZN|IT-North","Without sequence","42.51","",""
"25/04/2015 10:00:00 - 25/04/2015 11:00:00","BZN|IT-North","Without sequence","43.79","",""
"25/04/2015 11:00:00 - 25/04/2015 12:00:00","BZN|IT-North","Without sequence","41.8","",""
"25/04/2015 12:00:00 - 25/04/2015 13:00:00","BZN|IT-North","Without sequence","41.75","",""
"25/04/2015 13:00:00 - 25/04/2015 14:00:00","BZN|IT-North","Without sequence","35.0","",""
"25/04/2015 14:00:00 - 25/04/2015 15:00:00","BZN|IT-North","Without sequence","32.79","",""
"25/04/2015 15:00:00 - 25/04/2015 16:00:00","BZN|IT-North","Without sequence","39.44","",""
"25/04/2015 16:00:00 - 25/04/2015 17:00:00","BZN|IT-North","Without sequence","42.51","",""
"25/04/2015 17:00:00 - 25/04/2015 18:00:00","BZN|IT-North","Without sequence","42.69","",""
"25/04/2015 18:00:00 - 25/04/2015 19:00:00","BZN|IT-North","Without sequence","45.0","",""
"25/04/2015 19:00:00 - 25/04/2015 20:00:00","BZN|IT-North","Without sequence","53.0","",""
"25/04/2015 20:00:00 - 25/04/2015 21:00:00","BZN|IT-North","Without sequence","61.95","",""
"25/04/2015 21:00:00 - 25/04/2015 22:00:00","BZN|IT-North","Without sequence","60.99","",""
"25/04/2015 22:00:00 - 25/04/2015 23:00:00","BZN|IT-North","Without sequence","56.48","",""
"25/04/2015 23:00:00 - 26/04/2015 00:00:00","BZN|IT-North","Without sequence","54.72","",""
"26/04/2015 00:00:00 - 26/04/2015 01:00:00","BZN|IT-North","Without sequence","55.27","",""
"26/04/2015 01:00:00 - 26/04/2015 02:00:00","BZN|IT-North","Without sequence","51.37","",""
"26/04/2015 02:00:00 - 26/04/2015 03:00:00","BZN|IT-North","Without sequence","49.43","",""
"26/04/2015 03:00:00 - 26/04/2015 04:00:00","BZN|IT-North","Without sequence","44.02","",""
"26/04/2015 04:00:00 - 26/04/2015 05:00:00","BZN|IT-North","Without sequence","47.99","",""
"26/04/2015 05:00:00 - 26/04/2015 06:00:00","BZN|IT-North","Without sequence","56.49","",""
"26/04/2015 06:00:00 - 26/04/2015 07:00:00","BZN|IT-North","Without sequence","54.92","",""
"26/04/2015 07:00:00 - 26/04/2015 08:00:00","BZN|IT-North","Without sequence","51.5","",""
"26/04/2015 08:00:00 - 26/04/2015 09:00:00","BZN|IT-North","Without sequence","53.99","",""
"26/04/2015 09:00:00 - 26/04/2015 10:00:00","BZN|IT-North","Without sequence","49.49","",""
"26/04/2015 10:00:00 - 26/04/2015 11:00:00","BZN|IT-North","Without sequence","43.85","",""
"26/04/2015 11:00:00 - 26/04/2015 12:00:00","BZN|IT-North","Without sequence","43.85","",""
"26/04/2015 12:00:00 - 26/04/2015 13:00:00","BZN|IT-North","Without sequence","41.8","",""
"26/04/2015 13:00:00 - 26/04/2015 14:00:00","BZN|IT-North","Without sequence","35.0","",""
"26/04/2015 14:00:00 - 26/04/2015 15:00:00","BZN|IT-North","Without sequence","33.21","",""
"26/04/2015 15:00:00 - 26/04/2015 16:00:00","BZN|IT-North","Without sequence","38.96","",""
"26/04/2015 16:00:00 - 26/04/2015 17:00:00","BZN|IT-North","Without sequence","42.31","",""
"26/04/2015 17:00:00 - 26/04/2015 18:00:00","BZN|IT-North","Without sequence","42.51","",""
"26/04/2015 18:00:00 - 26/04/2015 19:00:00","BZN|IT-North","Without sequence","46.79","",""
"26/04/2015 19:00:00 - 26/04/2015 20:00:00","BZN|IT-North","Without sequence","52.92","",""
"26/04/2015 20:00:00 - 26/04/2015 21:00:00","BZN|IT-North","Without sequence","61.95","",""
"26/04/2015 21:00:00 - 26/04/2015 22:00:00","BZN|IT-North","Without sequence","60.01","",""
"26/04/2015 22:00:00 - 26/04/2015 23:00:00","BZN|IT-North","Without sequence","51.23","",""
"26/04/2015 23:00:00 - 27/04/2015 00:00:00","BZN|IT-North","Without sequence","47.24","",""
"27/04/2015 00:00:00 - 27/04/2015 01:00:00","BZN|IT-North","Without sequence","45.53","",""
"27/04/2015 01:00:00 - 27/04/2015 02:00:00","BZN|IT-North","Without sequence","43.05","",""
"27/04/2015 02:00:00 - 27/04/2015 03:00:00","BZN|IT-North","Without sequence","41.44","",""
"27/04/2015 03:00:00 - 27/04/2015 04:00:00","BZN|IT-North","Without sequence","40.94","",""
"27/04/2015 04:00:00 - 27/04/2015 05:00:00","BZN|IT-North","Without sequence","41.75","",""
"27/04/2015 05:00:00 - 27/04/2015 06:00:00","BZN|IT-North","Without sequence","43.05","",""
"27/04/2015 06:00:00 - 27/04/2015 07:00:00","BZN|IT-North","Without sequence","51.5","",""
"27/04/2015 07:00:00 - 27/04/2015 08:00:00","BZN|IT-North","Without sequence","55.31","",""
"27/04/2015 08:00:00 - 27/04/2015 09:00:00","BZN|IT-North","Without sequence","65.0","",""
"27/04/2015 09:00:00 - 27/04/2015 10:00:00","BZN|IT-North","Without sequence","74.0","",""
"27/04/2015 10:00:00 - 27/04/2015 11:00:00","BZN|IT-North","Without sequence","84.57","",""
"27/04/2015 11:00:00 - 27/04/2015 12:00:00","BZN|IT-North","Without sequence","85.0","",""
"27/04/2015 12:00:00 - 27/04/2015 13:00:00","BZN|IT-North","Without sequence","56.76","",""
"27/04/2015 13:00:00 - 27/04/2015 14:00:00","BZN|IT-North","Without sequence","54.28","",""
"27/04/2015 14:00:00 - 27/04/2015 15:00:00","BZN|IT-North","Without sequence","67.13","",""
"27/04/2015 15:00:00 - 27/04/2015 16:00:00","BZN|IT-North","Without sequence","74.37","",""
"27/04/2015 16:00:00 - 27/04/2015 17:00:00","BZN|IT-North","Without sequence","64.36","",""
"27/04/2015 17:00:00 - 27/04/2015 18:00:00","BZN|IT-North","Without sequence","55.27","",""
"27/04/2015 18:00:00 - 27/04/2015 19:00:00","BZN|IT-North","Without sequence","55.24","",""
"27/04/2015 19:00:00 - 27/04/2015 20:00:00","BZN|IT-North","Without sequence","54.65","",""
"27/04/2015 20:00:00 - 27/04/2015 21:00:00","BZN|IT-North","Without sequence","60.99","",""
"27/04/2015 21:00:00 - 27/04/2015 22:00:00","BZN|IT-North","Without sequence","55.38","",""
"27/04/2015 22:00:00 - 27/04/2015 23:00:00","BZN|IT-North","Without sequence","47.84","",""
"27/04/2015 23:00:00 - 28/04/2015 00:00:00","BZN|IT-North","Without sequence","42.56","",""
"28/04/2015 00:00:00 - 28/04/2015 01:00:00","BZN|IT-North","Without sequence","40.63","",""
"28/04/2015 01:00:00 - 28/04/2015 02:00:00","BZN|IT-North","Without sequence","31.69","",""
"28/04/2015 02:00:00 - 28/04/2015 03:00:00","BZN|IT-North","Without sequence","27.87","",""
"28/04/2015 03:00:00 - 28/04/2015 04:00:00","BZN|IT-North","Without sequence","25.14","",""
"28/04/2015 04:00:00 - 28/04/2015 05:00:00","BZN|IT-North","Without sequence","25.5","",""
"28/04/2015 05:00:00 - 28/04/2015 06:00:00","BZN|IT-North","Without sequence","31.73","",""
"28/04/2015 06:00:00 - 28/04/2015 07:00:00","BZN|IT-North","Without sequence","41.0","",""
"28/04/2015 07:00:00 - 28/04/2015 08:00:00","BZN|IT-North","Without sequence","49.05","",""
"28/04/2015 08:00:00 - 28/04/2015 09:00:00","BZN|IT-North","Without sequence","57.79","",""
"28/04/2015 09:00:00 - 28/04/2015 10:00:00","BZN|IT-North","Without sequence","57.61","",""
"28/04/2015 10:00:00 - 28/04/2015 11:00:00","BZN|IT-North","Without sequence","57.85","",""
"28/04/2015 11:00:00 - 28/04/2015 12:00:00","BZN|IT-North","Without sequence","56.75","",""
"28/04/2015 12:00:00 - 28/04/2015 13:00:00","BZN|IT-North","Without sequence","49.62","",""
"28/04/2015 13:00:00 - 28/04/2015 14:00:00","BZN|IT-North","Without sequence","48.02","",""
"28/04/2015 14:00:00 - 28/04/2015 15:00:00","BZN|IT-North","Without sequence","51.53","",""
"28/04/2015 15:00:00 - 28/04/2015 16:00:00","BZN|IT-North","Without sequence","52.03","",""
"28/04/2015 16:00:00 - 28/04/2015 17:00:00","BZN|IT-North","Without sequence","51.81","",""
"28/04/2015 17:00:00 - 28/04/2015 18:00:00","BZN|IT-North","Without sequence","51.45","",""
"28/04/2015 18:00:00 - 28/04/2015 19:00:00","BZN|IT-North","Without sequence","51.5","",""
"28/04/2015 19:00:00 - 28/04/2015 20:00:00","BZN|IT-North","Without sequence","52.27","",""
"28/04/2015 20:00:00 - 28/04/2015 21:00:00","BZN|IT-North","Without sequence","60.99","",""
"28/04/2015 21:00:00 - 28/04/2015 22:00:00","BZN|IT-North","Without sequence","51.85","",""
"28/04/2015 22:00:00 - 28/04/2015 23:00:00","BZN|IT-North","Without sequence","49.33","",""
"28/04/2015 23:00:00 - 29/04/2015 00:00:00","BZN|IT-North","Without sequence","44.29","",""
"29/04/2015 00:00:00 - 29/04/2015 01:00:00","BZN|IT-North","Without sequence","40.6","",""
"29/04/2015 01:00:00 - 29/04/2015 02:00:00","BZN|IT-North","Without sequence","36.02","",""
"29/04/2015 02:00:00 - 29/04/2015 03:00:00","BZN|IT-North","Without sequence","33.69","",""
"29/04/2015 03:00:00 - 29/04/2015 04:00:00","BZN|IT-North","Without sequence","30.0","",""
"29/04/2015 04:00:00 - 29/04/2015 05:00:00","BZN|IT-North","Without sequence","29.25","",""
"29/04/2015 05:00:00 - 29/04/2015 06:00:00","BZN|IT-North","Without sequence","40.63","",""
"29/04/2015 06:00:00 - 29/04/2015 07:00:00","BZN|IT-North","Without sequence","45.99","",""
"29/04/2015 07:00:00 - 29/04/2015 08:00:00","BZN|IT-North","Without sequence","54.0","",""
"29/04/2015 08:00:00 - 29/04/2015 09:00:00","BZN|IT-North","Without sequence","60.99","",""
"29/04/2015 09:00:00 - 29/04/2015 10:00:00","BZN|IT-North","Without sequence","60.99","",""
"29/04/2015 10:00:00 - 29/04/2015 11:00:00","BZN|IT-North","Without sequence","60.0","",""
"29/04/2015 11:00:00 - 29/04/2015 12:00:00","BZN|IT-North","Without sequence","60.0","",""
