"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"16/08/2018 15:00:00 - 16/08/2018 16:00:00","BZN|CH","Without sequence","50.99","",""
"16/08/2018 16:00:00 - 16/08/2018 17:00:00","BZN|CH","Without sequence","54.03","",""
"16/08/2018 17:00:00 - 16/08/2018 18:00:00","BZN|CH","Without sequence","61.22","",""
"16/08/2018 18:00:00 - 16/08/2018 19:00:00","BZN|CH","Without sequence","64.01","",""
"16/08/2018 19:00:00 - 16/08/2018 20:00:00","BZN|CH","Without sequence","65.62","",""
"16/08/2018 20:00:00 - 16/08/2018 21:00:00","BZN|CH","Without sequence","65.53","",""
"16/08/2018 21:00:00 - 16/08/2018 22:00:00","BZN|CH","Without sequence","64.24","",""
"16/08/2018 22:00:00 - 16/08/2018 23:00:00","BZN|CH","Without sequence","63.38","",""
"16/08/2018 23:00:00 - 17/08/2018 00:00:00","BZN|CH","Without sequence","58.77","",""
"17/08/2018 00:00:00 - 17/08/2018 01:00:00","BZN|CH","Without sequence","51.15","",""
"17/08/2018 01:00:00 - 17/08/2018 02:00:00","BZN|CH","Without sequence","49.26","",""
"17/08/2018 02:00:00 - 17/08/2018 03:00:00","BZN|CH","Without sequence","49.14","",""
"17/08/2018 03:00:00 - 17/08/2018 04:00:00","BZN|CH","Without sequence","48.4","",""
"17/08/2018 04:00:00 - 17/08/2018 05:00:00","BZN|CH","Without sequence","48.29","",""
"17/08/2018 05:00:00 - 17/08/2018 06:00:00","BZN|CH","Without sequence","51.08","",""
"17/08/2018 06:00:00 - 17/08/2018 07:00:00","BZN|CH","Without sequence","58.88","",""
"17/08/2018 07:00:00 - 17/08/2018 08:00:00","BZN|CH","Without sequence","63.33","",""
"17/08/2018 08:00:00 - 17/08/2018 09:00:00","BZN|CH","Without sequence","65.02","",""
"17/08/2018 09:00:00 - 17/08/2018 10:00:00","BZN|CH","Without sequence","65.13","",""
"17/08/2018 10:00:00 - 17/08/2018 11:00:00","BZN|CH","Without sequence","63.26","",""
"17/08/2018 11:00:00 - 17/08/2018 12:00:00","BZN|CH","Without sequence","62.81","",""
"17/08/2018 12:00:00 - 17/08/2018 13:00:00","BZN|CH","Without sequence","61.64","",""
"17/08/2018 13:00:00 - 17/08/2018 14:00:00","BZN|CH","Without sequence","59.19","",""
"17/08/2018 14:00:00 - 17/08/2018 15:00:00","BZN|CH","Without sequence","56.75","",""
"17/08/2018 15:00:00 - 17/08/2018 16:00:00","BZN|CH","Without sequence","55.48","",""
"17/08/2018 16:00:00 - 17/08/2018 17:00:00","BZN|CH","Without sequence","56.37","",""
"17/08/2018 17:00:00 - 17/08/2018 18:00:00","BZN|CH","Without sequence","61.91","",""
"17/08/2018 18:00:00 - 17/08/2018 19:00:00","BZN|CH","Without sequence","64.02","",""
"17/08/2018 19:00:00 - 17/08/2018 20:00:00","BZN|CH","Without sequence","64.56","",""
"17/08/2018 20:00:00 - 17/08/2018 21:00:00","BZN|CH","Without sequence","64.03","",""
"17/08/2018 21:00:00 - 17/08/2018 22:00:00","BZN|CH","Without sequence","63.2","",""
"17/08/2018 22:00:00 - 17/08/2018 23:00:00","BZN|CH","Without sequence","62.07","",""
"17/08/2018 23:00:00 - 18/08/2018 00:00:00","BZN|CH","Without sequence","56.72","",""
"18/08/2018 00:00:00 - 18/08/2018 01:00:00","BZN|CH","Without sequence","54.05","",""
"18/08/2018 01:00:00 - 18/08/2018 02:00:00","BZN|CH","Without sequence","51.17","",""
"18/08/2018 02:00:00 - 18/08/2018 03:00:00","BZN|CH","Without sequence","49.09","",""
"18/08/2018 03:00:00 - 18/08/2018 04:00:00","BZN|CH","Without sequence","47.67","",""
"18/08/2018 04:00:00 - 18/08/2018 05:00:00","BZN|CH","Without sequence","46.95","",""
"18/08/2018 05:00:00 - 18/08/2018 06:00:00","BZN|CH","Without sequence","47.66","",""
"18/08/2018 06:00:00 - 18/08/2018 07:00:00","BZN|CH","Without sequence","48.9","",""
"18/08/2018 07:00:00 - 18/08/2018 08:00:00","BZN|CH","Without sequence","51.28","",""
"18/08/2018 08:00:00 - 18/08/2018 09:00:00","BZN|CH","Without sequence","53.59","",""
"18/08/2018 09:00:00 - 18/08/2018 10:00:00","BZN|CH","Without sequence","54.84","",""
"18/08/2018 10:00:00 - 18/08/2018 11:00:00","BZN|CH","Without sequence","53.74","",""
"18/08/2018 11:00:00 - 18/08/2018 12:00:00","BZN|CH","Without sequence","52.32","",""
"18/08/2018 12:00:00 - 18/08/2018 13:00:00","BZN|CH","Without sequence","50.39","",""
"18/08/2018 13:00:00 - 18/08/2018 14:00:00","BZN|CH","Without sequence","47.07","",""
"18/08/2018 14:00:00 - 18/08/2018 15:00:00","BZN|CH","Without sequence","46.07","",""
"18/08/2018 15:00:00 - 18/08/2018 16:00:00","BZN|CH","Without sequence","46.09","",""
"18/08/2018 16:00:00 - 18/08/2018 17:00:00","BZN|CH","Without sequence","46.77","",""
"18/08/2018 17:00:00 - 18/08/2018 18:00:00","BZN|CH","Without sequence","51.0","",""
"18/08/2018 18:00:00 - 18/08/2018 19:00:00","BZN|CH","Without sequence","56.53","",""
"18/08/2018 19:00:00 - 18/08/2018 20:00:00","BZN|CH","Without sequence","60.64","",""
"18/08/2018 20:00:00 - 18/08/2018 21:00:00","BZN|CH","Without sequence","61.07","",""
"18/08/2018 21:00:00 - 18/08/2018 22:00:00","BZN|CH","Without sequence","60.99","",""
"18/08/2018 22:00:00 - 18/08/2018 23:00:00","BZN|CH","Without sequence","59.55","",""
"18/08/2018 23:00:00 - 19/08/2018 00:00:00","BZN|CH","Without sequence","54.74","",""
"19/08/2018 00:00:00 - 19/08/2018 01:00:00","BZN|CH","Without sequence","54.66","",""
"19/08/2018 01:00:00 - 19/08/2018 02:00:00","BZN|CH","Without sequence","50.26","",""
"19/08/2018 02:00:00 - 19/08/2018 03:00:00","BZN|CH","Without sequence","48.36","",""
"19/08/2018 03:00:00 - 19/08/2018 04:00:00","BZN|CH","Without sequence","47.52","",""
"19/08/2018 04:00:00 - 19/08/2018 05:00:00","BZN|CH","Without sequence","46.74","",""
"19/08/2018 05:00:00 - 19/08/2018 06:00:00","BZN|CH","Without sequence","46.29","",""
"19/08/2018 06:00:00 - 19/08/2018 07:00:00","BZN|CH","Without sequence","47.38","",""
"19/08/2018 07:00:00 - 19/08/2018 08:00:00","BZN|CH","Without sequence","47.75","",""
"19/08/2018 08:00:00 - 19/08/2018 09:00:00","BZN|CH","Without sequence","49.91","",""
"19/08/2018 09:00:00 - 19/08/2018 10:00:00","BZN|CH","Without sequence","49.83","",""
"19/08/2018 10:00:00 - 19/08/2018 11:00:00","BZN|CH","Without sequence","46.11","",""
"19/08/2018 11:00:00 - 19/08/2018 12:00:00","BZN|CH","Without sequence","46.13","",""
"19/08/2018 12:00:00 - 19/08/2018 13:00:00","BZN|CH","Without sequence","45.59","",""
"19/08/2018 13:00:00 - 19/08/2018 14:00:00","BZN|CH","Without sequence","43.77","",""
"19/08/2018 14:00:00 - 19/08/2018 15:00:00","BZN|CH","Without sequence","41.65","",""
"19/08/2018 15:00:00 - 19/08/2018 16:00:00","BZN|CH","Without sequence","42.38","",""
"19/08/2018 16:00:00 - 19/08/2018 17:00:00","BZN|CH","Without sequence","43.19","",""
"19/08/2018 17:00:00 - 19/08/2018 18:00:00","BZN|CH","Without sequence","47.79","",""
"19/08/2018 18:00:00 - 19/08/2018 19:00:00","BZN|CH","Without sequence","55.91","",""
"19/08/2018 19:00:00 - 19/08/2018 20:00:00","BZN|CH","Without sequence","60.94","",""
"19/08/2018 20:00:00 - 19/08/2018 21:00:00","BZN|CH","Without sequence","63.7","",""
"19/08/2018 21:00:00 - 19/08/2018 22:00:00","BZN|CH","Without sequence","64.14","",""
"19/08/2018 22:00:00 - 19/08/2018 23:00:00","BZN|CH","Without sequence","63.91","",""
"19/08/2018 23:00:00 - 20/08/2018 00:00:00","BZN|CH","Without sequence","58.66","",""
"20/08/2018 00:00:00 - 20/08/2018 01:00:00","BZN|CH","Without sequence","49.49","",""
"20/08/2018 01:00:00 - 20/08/2018 02:00:00","BZN|CH","Without sequence","47.43","",""
"20/08/2018 02:00:00 - 20/08/2018 03:00:00","BZN|CH","Without sequence","45.99","",""
"20/08/2018 03:00:00 - 20/08/2018 04:00:00","BZN|CH","Without sequence","45.36","",""
"20/08/2018 04:00:00 - 20/08/2018 05:00:00","BZN|CH","Without sequence","44.92","",""
"20/08/2018 05:00:00 - 20/08/2018 06:00:00","BZN|CH","Without sequence","47.09","",""
"20/08/2018 06:00:00 - 20/08/2018 07:00:00","BZN|CH","Without sequence","55.27","",""
"20/08/2018 07:00:00 - 20/08/2018 08:00:00","BZN|CH","Without sequence","61.84","",""
"20/08/2018 08:00:00 - 20/08/2018 09:00:00","BZN|CH","Without sequence","65.03","",""
"20/08/2018 09:00:00 - 20/08/2018 10:00:00","BZN|CH","Without sequence","64.54","",""
"20/08/2018 10:00:00 - 20/08/2018 11:00:00","BZN|CH","Without sequence","63.87","",""
"20/08/2018 11:00:00 - 20/08/2018 12:00:00","BZN|CH","Without sequence","63.99","",""
"20/08/2018 12:00:00 - 20/08/2018 13:00:00","BZN|CH","Without sequence","62.46","",""
"20/08/2018 13:00:00 - 20/08/2018 14:00:00","BZN|CH","Without sequence","61.08","",""
"20/08/2018 14:00:00 - 20/08/2018 15:00:00","BZN|CH","Without sequence","59.21","",""
"20/08/2018 15:00:00 - 20/08/2018 16:00:00","BZN|CH","Without sequence","59.07","",""
"20/08/2018 16:00:00 - 20/08/2018 17:00:00","BZN|CH","Without sequence","60.61","",""
"20/08/2018 17:00:00 - 20/08/2018 18:00:00","BZN|CH","Without sequence","63.22","",""
"20/08/2018 18:00:00 - 20/08/2018 19:00:00","BZN|CH","Without sequence","65.59","",""
"20/08/2018 19:00:00 - 20/08/2018 20:00:00","BZN|CH","Without sequence","67.54","",""
"20/08/2018 20:00:00 - 20/08/2018 21:00:00","BZN|CH","Without sequence","66.25","",""
"20/08/2018 21:00:00 - 20/08/2018 22:00:00","BZN|CH","Without sequence","64.82","",""
"20/08/2018 22:00:00 - 20/08/2018 23:00:00","BZN|CH","Without sequence","64.12","",""
"20/08/2018 23:00:00 - 21/08/2018 00:00:00","BZN|CH","Without sequence","60.31","",""
"21/08/2018 00:00:00 - 21/08/2018 01:00:00","BZN|CH","Without sequence","57.22","",""
"21/08/2018 01:00:00 - 21/08/2018 02:00:00","BZN|CH","Without sequence","53.67","",""
"21/08/2018 02:00:00 - 21/08/2018 03:00:00","BZN|CH","Without sequence","51.54","",""
"21/08/2018 03:00:00 - 21/08/2018 04:00:00","BZN|CH","Without sequence","50.88","",""
"21/08/2018 04:00:00 - 21/08/2018 05:00:00","BZN|CH","Without sequence","51.57","",""
"21/08/2018 05:00:00 - 21/08/2018 06:00:00","BZN|CH","Without sequence","55.22","",""
"21/08/2018 06:00:00 - 21/08/2018 07:00:00","BZN|CH","Without sequence","65.39","",""
"21/08/2018 07:00:00 - 21/08/2018 08:00:00","BZN|CH","Without sequence","73.39","",""
"21/08/2018 08:00:00 - 21/08/2018 09:00:00","BZN|CH","Without sequence","76.46","",""
"21/08/2018 09:00:00 - 21/08/2018 10:00:00","BZN|CH","Without sequence","74.87","",""
"21/08/2018 10:00:00 - 21/08/2018 11:00:00","BZN|CH","Without sequence","72.29","",""
"21/08/2018 11:00:00 - 21/08/2018 12:00:00","BZN|CH","Without sequence","70.99","",""
"21/08/2018 12:00:00 - 21/08/2018 13:00:00","BZN|CH","Without sequence","69.77","",""
"21/08/2018 13:00:00 - 21/08/2018 14:00:00","BZN|CH","Without sequence","68.78","",""
"21/08/2018 14:00:00 - 21/08/2018 15:00:00","BZN|CH","Without sequence","66.98","",""
"21/08/2018 15:00:00 - 21/08/2018 16:00:00","BZN|CH","Without sequence","67.43","",""
"21/08/2018 16:00:00 - 21/08/2018 17:00:00","BZN|CH","Without sequence","68.4","",""
"21/08/2018 17:00:00 - 21/08/2018 18:00:00","BZN|CH","Without sequence","71.61","",""
"21/08/2018 18:00:00 - 21/08/2018 19:00:00","BZN|CH","Without sequence","76.04","",""
"21/08/2018 19:00:00 - 21/08/2018 20:00:00","BZN|CH","Without sequence","78.43","",""
"21/08/2018 20:00:00 - 21/08/2018 21:00:00","BZN|CH","Without sequence","78.83","",""
"21/08/2018 21:00:00 - 21/08/2018 22:00:00","BZN|CH","Without sequence","73.25","",""
"21/08/2018 22:00:00 - 21/08/2018 23:00:00","BZN|CH","Without sequence","67.53","",""
"21/08/2018 23:00:00 - 22/08/2018 00:00:00","BZN|CH","Without sequence","62.34","",""
"22/08/2018 00:00:00 - 22/08/2018 01:00:00","BZN|CH","Without sequence","58.17","",""
"22/08/2018 01:00:00 - 22/08/2018 02:00:00","BZN|CH","Without sequence","52.78","",""
"22/08/2018 02:00:00 - 22/08/2018 03:00:00","BZN|CH","Without sequence","52.24","",""
"22/08/2018 03:00:00 - 22/08/2018 04:00:00","BZN|CH","Without sequence","50.85","",""
"22/08/2018 04:00:00 - 22/08/2018 05:00:00","BZN|CH","Without sequence","50.98","",""
"22/08/2018 05:00:00 - 22/08/2018 06:00:00","BZN|CH","Without sequence","54.3","",""
"22/08/2018 06:00:00 - 22/08/2018 07:00:00","BZN|CH","Without sequence","62.98","",""
"22/08/2018 07:00:00 - 22/08/2018 08:00:00","BZN|CH","Without sequence","68.25","",""
"22/08/2018 08:00:00 - 22/08/2018 09:00:00","BZN|CH","Without sequence","71.29","",""
"22/08/2018 09:00:00 - 22/08/2018 10:00:00","BZN|CH","Without sequence","71.71","",""
"22/08/2018 10:00:00 - 22/08/2018 11:00:00","BZN|CH","Without sequence","67.47","",""
"22/08/2018 11:00:00 - 22/08/2018 12:00:00","BZN|CH","Without sequence","67.65","",""
"22/08/2018 12:00:00 - 22/08/2018 13:00:00","BZN|CH","Without sequence","67.0","",""
"22/08/2018 13:00:00 - 22/08/2018 14:00:00","BZN|CH","Without sequence","65.12","",""
"22/08/2018 14:00:00 - 22/08/2018 15:00:00","BZN|CH","Without sequence","65.23","",""
"22/08/2018 15:00:00 - 22/08/2018 16:00:00","BZN|CH","Without sequence","65.51","",""
"22/08/2018 16:00:00 - 22/08/2018 17:00:00","BZN|CH","Without sequence","66.77","",""
"22/08/2018 17:00:00 - 22/08/2018 18:00:00","BZN|CH","Without sequence","71.09","",""
"22/08/2018 18:00:00 - 22/08/2018 19:00:00","BZN|CH","Without sequence","74.7","",""
"22/08/2018 19:00:00 - 22/08/2018 20:00:00","BZN|CH","Without sequence","76.7","",""
"22/08/2018 20:00:00 - 22/08/2018 21:00:00","BZN|CH","Without sequence","76.08","",""
"22/08/2018 21:00:00 - 22/08/2018 22:00:00","BZN|CH","Without sequence","72.47","",""
"22/08/2018 22:00:00 - 22/08/2018 23:00:00","BZN|CH","Without sequence","69.15","",""
"22/08/2018 23:00:00 - 23/08/2018 00:00:00","BZN|CH","Without sequence","63.45","",""
"23/08/2018 00:00:00 - 23/08/2018 01:00:00","BZN|CH","Without sequence","60.0","",""
"23/08/2018 01:00:00 - 23/08/2018 02:00:00","BZN|CH","Without sequence","56.79","",""
"23/08/2018 02:00:00 - 23/08/2018 03:00:00","BZN|CH","Without sequence","53.55","",""
"23/08/2018 03:00:00 - 23/08/2018 04:00:00","BZN|CH","Without sequence","52.41","",""
"23/08/2018 04:00:00 - 23/08/2018 05:00:00","BZN|CH","Without sequence","53.02","",""
"23/08/2018 05:00:00 - 23/08/2018 06:00:00","BZN|CH","Without sequence","57.37","",""
"23/08/2018 06:00:00 - 23/08/2018 07:00:00","BZN|CH","Without sequence","66.16","",""
"23/08/2018 07:00:00 - 23/08/2018 08:00:00","BZN|CH","Without sequence","73.18","",""
"23/08/2018 08:00:00 - 23/08/2018 09:00:00","BZN|CH","Without sequence","74.86","",""
"23/08/2018 09:00:00 - 23/08/2018 10:00:00","BZN|CH","Without sequence","73.51","",""
"23/08/2018 10:00:00 - 23/08/2018 11:00:00","BZN|CH","Without sequence","70.53","",""
"23/08/2018 11:00:00 - 23/08/2018 12:00:00","BZN|CH","Without sequence","69.06","",""
"23/08/2018 12:00:00 - 23/08/2018 13:00:00","BZN|CH","Without sequence","63.24","",""
"23/08/2018 13:00:00 - 23/08/2018 14:00:00","BZN|CH","Without sequence","63.03","",""
"23/08/2018 14:00:00 - 23/08/2018 15:00:00","BZN|CH","Without sequence","63.0","",""
"23/08/2018 15:00:00 - 23/08/2018 16:00:00","BZN|CH","Without sequence","63.16","",""
"23/08/2018 16:00:00 - 23/08/2018 17:00:00","BZN|CH","Without sequence","66.2","",""
"23/08/2018 17:00:00 - 23/08/2018 18:00:00","BZN|CH","Without sequence","69.67","",""
"23/08/2018 18:00:00 - 23/08/2018 19:00:00","BZN|CH","Without sequence","73.0","",""
"23/08/2018 19:00:00 - 23/08/2018 20:00:00","BZN|CH","Without sequence","75.76","",""
"23/08/2018 20:00:00 - 23/08/2018 21:00:00","BZN|CH","Without sequence","74.3","",""
"23/08/2018 21:00:00 - 23/08/2018 22:00:00","BZN|CH","Without sequence","72.36","",""
"23/08/2018 22:00:00 - 23/08/2018 23:00:00","BZN|CH","Without sequence","70.16","",""
"23/08/2018 23:00:00 - 24/08/2018 00:00:00","BZN|CH","Without sequence","64.74","",""
"24/08/2018 00:00:00 - 24/08/2018 01:00:00","BZN|CH","Without sequence","59.44","",""
"24/08/2018 01:00:00 - 24/08/2018 02:00:00","BZN|CH","Without sequence","55.96","",""
"24/08/2018 02:00:00 - 24/08/2018 03:00:00","BZN|CH","Without sequence","53.93","",""
"24/08/2018 03:00:00 - 24/08/2018 04:00:00","BZN|CH","Without sequence","52.11","",""
"24/08/2018 04:00:00 - 24/08/2018 05:00:00","BZN|CH","Without sequence","51.07","",""
"24/08/2018 05:00:00 - 24/08/2018 06:00:00","BZN|CH","Without sequence","54.32","",""
"24/08/2018 06:00:00 - 24/08/2018 07:00:00","BZN|CH","Without sequence","60.99","",""
"24/08/2018 07:00:00 - 24/08/2018 08:00:00","BZN|CH","Without sequence","66.01","",""
"24/08/2018 08:00:00 - 24/08/2018 09:00:00","BZN|CH","Without sequence","68.4","",""
"24/08/2018 09:00:00 - 24/08/2018 10:00:00","BZN|CH","Without sequence","68.83","",""
"24/08/2018 10:00:00 - 24/08/2018 11:00:00","BZN|CH","Without sequence","67.85","",""
"24/08/2018 11:00:00 - 24/08/2018 12:00:00","BZN|CH","Without sequence","68.43","",""
"24/08/2018 12:00:00 - 24/08/2018 13:00:00","BZN|CH","Without sequence","66.03","",""
"24/08/2018 13:00:00 - 24/08/2018 14:00:00","BZN|CH","Without sequence","66.41","",""
"24/08/2018 14:00:00 - 24/08/2018 15:00:00","BZN|CH","Without sequence","65.27","",""
"24/08/2018 15:00:00 - 24/08/2018 16:00:00","BZN|CH","Without sequence","63.63","",""
"24/08/2018 16:00:00 - 24/08/2018 17:00:00","BZN|CH","Without sequence","61.95","",""
"24/08/2018 17:00:00 - 24/08/2018 18:00:00","BZN|CH","Without sequence","61.89","",""
"24/08/2018 18:00:00 - 24/08/2018 19:00:00","BZN|CH","Without sequence","62.1","",""
"24/08/2018 19:00:00 - 24/08/2018 20:00:00","BZN|CH","Without sequence","66.55","",""
"24/08/2018 20:00:00 - 24/08/2018 21:00:00","BZN|CH","Without sequence","69.1","",""
"24/08/2018 21:00:00 - 24/08/2018 22:00:00","BZN|CH","Without sequence","68.16","",""
"24/08/2018 22:00:00 - 24/08/2018 23:00:00","BZN|CH","Without sequence","64.52","",""
"24/08/2018 23:00:00 - 25/08/2018 00:00:00","BZN|CH","Without sequence","58.76","",""
"25/08/2018 00:00:00 - 25/08/2018 01:00:00","BZN|CH","Without sequence","60.03","",""
"25/08/2018 01:00:00 - 25/08/2018 02:00:00","BZN|CH","Without sequence","56.36","",""
"25/08/2018 02:00:00 - 25/08/2018 03:00:00","BZN|CH","Without sequence","53.28","",""
"25/08/2018 03:00:00 - 25/08/2018 04:00:00","BZN|CH","Without sequence","50.93","",""
"25/08/2018 04:00:00 - 25/08/2018 05:00:00","BZN|CH","Without sequence","49.9","",""
"25/08/2018 05:00:00 - 25/08/2018 06:00:00","BZN|CH","Without sequence","51.1","",""
"25/08/2018 06:00:00 - 25/08/2018 07:00:00","BZN|CH","Without sequence","53.31","",""
"25/08/2018 07:00:00 - 25/08/2018 08:00:00","BZN|CH","Without sequence","55.86","",""
"25/08/2018 08:00:00 - 25/08/2018 09:00:00","BZN|CH","Without sequence","58.41","",""
"25/08/2018 09:00:00 - 25/08/2018 10:00:00","BZN|CH","Without sequence","61.97","",""
"25/08/2018 10:00:00 - 25/08/2018 11:00:00","BZN|CH","Without sequence","60.85","",""
"25/08/2018 11:00:00 - 25/08/2018 12:00:00","BZN|CH","Without sequence","60.72","",""
"25/08/2018 12:00:00 - 25/08/2018 13:00:00","BZN|CH","Without sequence","61.66","",""
"25/08/2018 13:00:00 - 25/08/2018 14:00:00","BZN|CH","Without sequence","60.78","",""
"25/08/2018 14:00:00 - 25/08/2018 15:00:00","BZN|CH","Without sequence","60.08","",""
"25/08/2018 15:00:00 - 25/08/2018 16:00:00","BZN|CH","Without sequence","58.99","",""
"25/08/2018 16:00:00 - 25/08/2018 17:00:00","BZN|CH","Without sequence","58.19","",""
"25/08/2018 17:00:00 - 25/08/2018 18:00:00","BZN|CH","Without sequence","58.92","",""
"25/08/2018 18:00:00 - 25/08/2018 19:00:00","BZN|CH","Without sequence","62.54","",""
"25/08/2018 19:00:00 - 25/08/2018 20:00:00","BZN|CH","Without sequence","64.73","",""
"25/08/2018 20:00:00 - 25/08/2018 21:00:00","BZN|CH","Without sequence","65.26","",""
"25/08/2018 21:00:00 - 25/08/2018 22:00:00","BZN|CH","Without sequence","64.39","",""
"25/08/2018 22:00:00 - 25/08/2018 23:00:00","BZN|CH","Without sequence","63.72","",""
"25/08/2018 23:00:00 - 26/08/2018 00:00:00","BZN|CH","Without sequence","61.96","",""
"26/08/2018 00:00:00 - 26/08/2018 01:00:00","BZN|CH","Without sequence","60.4","",""
"26/08/2018 01:00:00 - 26/08/2018 02:00:00","BZN|CH","Without sequence","56.52","",""
"26/08/2018 02:00:00 - 26/08/2018 03:00:00","BZN|CH","Without sequence","54.21","",""
"26/08/2018 03:00:00 - 26/08/2018 04:00:00","BZN|CH","Without sequence","52.75","",""
"26/08/2018 04:00:00 - 26/08/2018 05:00:00","BZN|CH","Without sequence","51.3","",""
"26/08/2018 05:00:00 - 26/08/2018 06:00:00","BZN|CH","Without sequence","51.04","",""
"26/08/2018 06:00:00 - 26/08/2018 07:00:00","BZN|CH","Without sequence","51.04","",""
"26/08/2018 07:00:00 - 26/08/2018 08:00:00","BZN|CH","Without sequence","51.15","",""
"26/08/2018 08:00:00 - 26/08/2018 09:00:00","BZN|CH","Without sequence","52.02","",""
"26/08/2018 09:00:00 - 26/08/2018 10:00:00","BZN|CH","Without sequence","50.71","",""
"26/08/2018 10:00:00 - 26/08/2018 11:00:00","BZN|CH","Without sequence","46.97","",""
"26/08/2018 11:00:00 - 26/08/2018 12:00:00","BZN|CH","Without sequence","47.96","",""
"26/08/2018 12:00:00 - 26/08/2018 13:00:00","BZN|CH","Without sequence","47.06","",""
"26/08/2018 13:00:00 - 26/08/2018 14:00:00","BZN|CH","Without sequence","44.02","",""
"26/08/2018 14:00:00 - 26/08/2018 15:00:00","BZN|CH","Without sequence","45.3","",""
"26/08/2018 15:00:00 - 26/08/2018 16:00:00","BZN|CH","Without sequence","45.03","",""
"26/08/2018 16:00:00 - 26/08/2018 17:00:00","BZN|CH","Without sequence","48.01","",""
"26/08/2018 17:00:00 - 26/08/2018 18:00:00","BZN|CH","Without sequence","53.34","",""
"26/08/2018 18:00:00 - 26/08/2018 19:00:00","BZN|CH","Without sequence","62.15","",""
"26/08/2018 19:00:00 - 26/08/2018 20:00:00","BZN|CH","Without sequence","65.57","",""
"26/08/2018 20:00:00 - 26/08/2018 21:00:00","BZN|CH","Without sequence","67.42","",""
"26/08/2018 21:00:00 - 26/08/2018 22:00:00","BZN|CH","Without sequence","67.07","",""
"26/08/2018 22:00:00 - 26/08/2018 23:00:00","BZN|CH","Without sequence","64.44","",""
"26/08/2018 23:00:00 - 27/08/2018 00:00:00","BZN|CH","Without sequence","60.13","",""
"27/08/2018 00:00:00 - 27/08/2018 01:00:00","BZN|CH","Without sequence","61.34","",""
"27/08/2018 01:00:00 - 27/08/2018 02:00:00","BZN|CH","Without sequence","57.74","",""
"27/08/2018 02:00:00 - 27/08/2018 03:00:00","BZN|CH","Without sequence","51.18","",""
"27/08/2018 03:00:00 - 27/08/2018 04:00:00","BZN|CH","Without sequence","52.72","",""
"27/08/2018 04:00:00 - 27/08/2018 05:00:00","BZN|CH","Without sequence","50.98","",""
"27/08/2018 05:00:00 - 27/08/2018 06:00:00","BZN|CH","Without sequence","55.11","",""
"27/08/2018 06:00:00 - 27/08/2018 07:00:00","BZN|CH","Without sequence","59.44","",""
"27/08/2018 07:00:00 - 27/08/2018 08:00:00","BZN|CH","Without sequence","64.64","",""
"27/08/2018 08:00:00 - 27/08/2018 09:00:00","BZN|CH","Without sequence","65.95","",""
"27/08/2018 09:00:00 - 27/08/2018 10:00:00","BZN|CH","Without sequence","66.05","",""
"27/08/2018 10:00:00 - 27/08/2018 11:00:00","BZN|CH","Without sequence","66.17","",""
"27/08/2018 11:00:00 - 27/08/2018 12:00:00","BZN|CH","Without sequence","67.0","",""
"27/08/2018 12:00:00 - 27/08/2018 13:00:00","BZN|CH","Without sequence","66.94","",""
"27/08/2018 13:00:00 - 27/08/2018 14:00:00","BZN|CH","Without sequence","67.03","",""
"27/08/2018 14:00:00 - 27/08/2018 15:00:00","BZN|CH","Without sequence","65.88","",""
"27/08/2018 15:00:00 - 27/08/2018 16:00:00","BZN|CH","Without sequence","65.95","",""
"27/08/2018 16:00:00 - 27/08/2018 17:00:00","BZN|CH","Without sequence","65.05","",""
"27/08/2018 17:00:00 - 27/08/2018 18:00:00","BZN|CH","Without sequence","65.99","",""
"27/08/2018 18:00:00 - 27/08/2018 19:00:00","BZN|CH","Without sequence","68.01","",""
"27/08/2018 19:00:00 - 27/08/2018 20:00:00","BZN|CH","Without sequence","69.93","",""
"27/08/2018 20:00:00 - 27/08/2018 21:00:00","BZN|CH","Without sequence","70.09","",""
"27/08/2018 21:00:00 - 27/08/2018 22:00:00","BZN|CH","Without sequence","68.42","",""
"27/08/2018 22:00:00 - 27/08/2018 23:00:00","BZN|CH","Without sequence","67.9","",""
"27/08/2018 23:00:00 - 28/08/2018 00:00:00","BZN|CH","Without sequence","64.98","",""
"28/08/2018 00:00:00 - 28/08/2018 01:00:00","BZN|CH","Without sequence","63.13","",""
"28/08/2018 01:00:00 - 28/08/2018 02:00:00","BZN|CH","Without sequence","58.57","",""
"28/08/2018 02:00:00 - 28/08/2018 03:00:00","BZN|CH","Without sequence","55.22","",""
"28/08/2018 03:00:00 - 28/08/2018 04:00:00","BZN|CH","Without sequence","54.03","",""
"28/08/2018 04:00:00 - 28/08/2018 05:00:00","BZN|CH","Without sequence","52.72","",""
"28/08/2018 05:00:00 - 28/08/2018 06:00:00","BZN|CH","Without sequence","56.29","",""
"28/08/2018 06:00:00 - 28/08/2018 07:00:00","BZN|CH","Without sequence","63.76","",""
"28/08/2018 07:00:00 - 28/08/2018 08:00:00","BZN|CH","Without sequence","71.01","",""
"28/08/2018 08:00:00 - 28/08/2018 09:00:00","BZN|CH","Without sequence","74.6","",""
"28/08/2018 09:00:00 - 28/08/2018 10:00:00","BZN|CH","Without sequence","73.49","",""
"28/08/2018 10:00:00 - 28/08/2018 11:00:00","BZN|CH","Without sequence","70.5","",""
