"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"17/02/2017 20:00:00 - 17/02/2017 21:00:00","BZN|CH","Without sequence","60.0","",""
"17/02/2017 21:00:00 - 17/02/2017 22:00:00","BZN|CH","Without sequence","54.83","",""
"17/02/2017 22:00:00 - 17/02/2017 23:00:00","BZN|CH","Without sequence","53.78","",""
"17/02/2017 23:00:00 - 18/02/2017 00:00:00","BZN|CH","Without sequence","53.25","",""
"18/02/2017 00:00:00 - 18/02/2017 01:00:00","BZN|CH","Without sequence","50.2","",""
"18/02/2017 01:00:00 - 18/02/2017 02:00:00","BZN|CH","Without sequence","45.42","",""
"18/02/2017 02:00:00 - 18/02/2017 03:00:00","BZN|CH","Without sequence","43.11","",""
"18/02/2017 03:00:00 - 18/02/2017 04:00:00","BZN|CH","Without sequence","40.59","",""
"18/02/2017 04:00:00 - 18/02/2017 05:00:00","BZN|CH","Without sequence","39.09","",""
"18/02/2017 05:00:00 - 18/02/2017 06:00:00","BZN|CH","Without sequence","39.45","",""
"18/02/2017 06:00:00 - 18/02/2017 07:00:00","BZN|CH","Without sequence","42.06","",""
"18/02/2017 07:00:00 - 18/02/2017 08:00:00","BZN|CH","Without sequence","47.21","",""
"18/02/2017 08:00:00 - 18/02/2017 09:00:00","BZN|CH","Without sequence","50.04","",""
"18/02/2017 09:00:00 - 18/02/2017 10:00:00","BZN|CH","Without sequence","53.32","",""
"18/02/2017 10:00:00 - 18/02/2017 11:00:00","BZN|CH","Without sequence","53.2","",""
"18/02/2017 11:00:00 - 18/02/2017 12:00:00","BZN|CH","Without sequence","50.63","",""
"18/02/2017 12:00:00 - 18/02/2017 13:00:00","BZN|CH","Without sequence","47.39","",""
"18/02/2017 13:00:00 - 18/02/2017 14:00:00","BZN|CH","Without sequence","46.07","",""
"18/02/2017 14:00:00 - 18/02/2017 15:00:00","BZN|CH","Without sequence","42.06","",""
"18/02/2017 15:00:00 - 18/02/2017 16:00:00","BZN|CH","Without sequence","42.06","",""
"18/02/2017 16:00:00 - 18/02/2017 17:00:00","BZN|CH","Without sequence","45.04","",""
"18/02/2017 17:00:00 - 18/02/2017 18:00:00","BZN|CH","Without sequence","48.48","",""
"18/02/2017 18:00:00 - 18/02/2017 19:00:00","BZN|CH","Without sequence","56.85","",""
"18/02/2017 19:00:00 - 18/02/2017 20:00:00","BZN|CH","Without sequence","59.69","",""
"18/02/2017 20:00:00 - 18/02/2017 21:00:00","BZN|CH","Without sequence","56.27","",""
"18/02/2017 21:00:00 - 18/02/2017 22:00:00","BZN|CH","Without sequence","49.63","",""
"18/02/2017 22:00:00 - 18/02/2017 23:00:00","BZN|CH","Without sequence","49.29","",""
"18/02/2017 23:00:00 - 19/02/2017 00:00:00","BZN|CH","Without sequence","49.21","",""
"19/02/2017 00:00:00 - 19/02/2017 01:00:00","BZN|CH","Without sequence","47.98","",""
"19/02/2017 01:00:00 - 19/02/2017 02:00:00","BZN|CH","Without sequence","46.05","",""
"19/02/2017 02:00:00 - 19/02/2017 03:00:00","BZN|CH","Without sequence","42.42","",""
"19/02/2017 03:00:00 - 19/02/2017 04:00:00","BZN|CH","Without sequence","38.94","",""
"19/02/2017 04:00:00 - 19/02/2017 05:00:00","BZN|CH","Without sequence","38.35","",""
"19/02/2017 05:00:00 - 19/02/2017 06:00:00","BZN|CH","Without sequence","38.96","",""
"19/02/2017 06:00:00 - 19/02/2017 07:00:00","BZN|CH","Without sequence","40.38","",""
"19/02/2017 07:00:00 - 19/02/2017 08:00:00","BZN|CH","Without sequence","40.87","",""
"19/02/2017 08:00:00 - 19/02/2017 09:00:00","BZN|CH","Without sequence","43.33","",""
"19/02/2017 09:00:00 - 19/02/2017 10:00:00","BZN|CH","Without sequence","46.05","",""
"19/02/2017 10:00:00 - 19/02/2017 11:00:00","BZN|CH","Without sequence","46.25","",""
"19/02/2017 11:00:00 - 19/02/2017 12:00:00","BZN|CH","Without sequence","45.08","",""
"19/02/2017 12:00:00 - 19/02/2017 13:00:00","BZN|CH","Without sequence","44.74","",""
"19/02/2017 13:00:00 - 19/02/2017 14:00:00","BZN|CH","Without sequence","43.57","",""
"19/02/2017 14:00:00 - 19/02/2017 15:00:00","BZN|CH","Without sequence","39.53","",""
"19/02/2017 15:00:00 - 19/02/2017 16:00:00","BZN|CH","Without sequence","39.96","",""
"19/02/2017 16:00:00 - 19/02/2017 17:00:00","BZN|CH","Without sequence","42.46","",""
"19/02/2017 17:00:00 - 19/02/2017 18:00:00","BZN|CH","Without sequence","48.56","",""
"19/02/2017 18:00:00 - 19/02/2017 19:00:00","BZN|CH","Without sequence","58.2","",""
"19/02/2017 19:00:00 - 19/02/2017 20:00:00","BZN|CH","Without sequence","59.44","",""
"19/02/2017 20:00:00 - 19/02/2017 21:00:00","BZN|CH","Without sequence","57.67","",""
"19/02/2017 21:00:00 - 19/02/2017 22:00:00","BZN|CH","Without sequence","54.18","",""
"19/02/2017 22:00:00 - 19/02/2017 23:00:00","BZN|CH","Without sequence","51.93","",""
"19/02/2017 23:00:00 - 20/02/2017 00:00:00","BZN|CH","Without sequence","49.09","",""
"20/02/2017 00:00:00 - 20/02/2017 01:00:00","BZN|CH","Without sequence","46.27","",""
"20/02/2017 01:00:00 - 20/02/2017 02:00:00","BZN|CH","Without sequence","45.17","",""
"20/02/2017 02:00:00 - 20/02/2017 03:00:00","BZN|CH","Without sequence","41.86","",""
"20/02/2017 03:00:00 - 20/02/2017 04:00:00","BZN|CH","Without sequence","39.93","",""
"20/02/2017 04:00:00 - 20/02/2017 05:00:00","BZN|CH","Without sequence","40.79","",""
"20/02/2017 05:00:00 - 20/02/2017 06:00:00","BZN|CH","Without sequence","46.03","",""
"20/02/2017 06:00:00 - 20/02/2017 07:00:00","BZN|CH","Without sequence","54.65","",""
"20/02/2017 07:00:00 - 20/02/2017 08:00:00","BZN|CH","Without sequence","62.01","",""
"20/02/2017 08:00:00 - 20/02/2017 09:00:00","BZN|CH","Without sequence","66.01","",""
"20/02/2017 09:00:00 - 20/02/2017 10:00:00","BZN|CH","Without sequence","65.05","",""
"20/02/2017 10:00:00 - 20/02/2017 11:00:00","BZN|CH","Without sequence","64.31","",""
"20/02/2017 11:00:00 - 20/02/2017 12:00:00","BZN|CH","Without sequence","63.19","",""
"20/02/2017 12:00:00 - 20/02/2017 13:00:00","BZN|CH","Without sequence","60.17","",""
"20/02/2017 13:00:00 - 20/02/2017 14:00:00","BZN|CH","Without sequence","58.56","",""
"20/02/2017 14:00:00 - 20/02/2017 15:00:00","BZN|CH","Without sequence","58.52","",""
"20/02/2017 15:00:00 - 20/02/2017 16:00:00","BZN|CH","Without sequence","59.23","",""
"20/02/2017 16:00:00 - 20/02/2017 17:00:00","BZN|CH","Without sequence","59.98","",""
"20/02/2017 17:00:00 - 20/02/2017 18:00:00","BZN|CH","Without sequence","60.93","",""
"20/02/2017 18:00:00 - 20/02/2017 19:00:00","BZN|CH","Without sequence","67.03","",""
"20/02/2017 19:00:00 - 20/02/2017 20:00:00","BZN|CH","Without sequence","68.01","",""
"20/02/2017 20:00:00 - 20/02/2017 21:00:00","BZN|CH","Without sequence","61.02","",""
"20/02/2017 21:00:00 - 20/02/2017 22:00:00","BZN|CH","Without sequence","56.7","",""
"20/02/2017 22:00:00 - 20/02/2017 23:00:00","BZN|CH","Without sequence","53.45","",""
"20/02/2017 23:00:00 - 21/02/2017 00:00:00","BZN|CH","Without sequence","50.61","",""
"21/02/2017 00:00:00 - 21/02/2017 01:00:00","BZN|CH","Without sequence","49.66","",""
"21/02/2017 01:00:00 - 21/02/2017 02:00:00","BZN|CH","Without sequence","47.05","",""
"21/02/2017 02:00:00 - 21/02/2017 03:00:00","BZN|CH","Without sequence","44.98","",""
"21/02/2017 03:00:00 - 21/02/2017 04:00:00","BZN|CH","Without sequence","43.68","",""
"21/02/2017 04:00:00 - 21/02/2017 05:00:00","BZN|CH","Without sequence","43.55","",""
"21/02/2017 05:00:00 - 21/02/2017 06:00:00","BZN|CH","Without sequence","47.97","",""
"21/02/2017 06:00:00 - 21/02/2017 07:00:00","BZN|CH","Without sequence","56.12","",""
"21/02/2017 07:00:00 - 21/02/2017 08:00:00","BZN|CH","Without sequence","60.9","",""
"21/02/2017 08:00:00 - 21/02/2017 09:00:00","BZN|CH","Without sequence","66.98","",""
"21/02/2017 09:00:00 - 21/02/2017 10:00:00","BZN|CH","Without sequence","65.06","",""
"21/02/2017 10:00:00 - 21/02/2017 11:00:00","BZN|CH","Without sequence","61.72","",""
"21/02/2017 11:00:00 - 21/02/2017 12:00:00","BZN|CH","Without sequence","59.8","",""
"21/02/2017 12:00:00 - 21/02/2017 13:00:00","BZN|CH","Without sequence","57.05","",""
"21/02/2017 13:00:00 - 21/02/2017 14:00:00","BZN|CH","Without sequence","57.02","",""
"21/02/2017 14:00:00 - 21/02/2017 15:00:00","BZN|CH","Without sequence","57.16","",""
"21/02/2017 15:00:00 - 21/02/2017 16:00:00","BZN|CH","Without sequence","58.07","",""
"21/02/2017 16:00:00 - 21/02/2017 17:00:00","BZN|CH","Without sequence","59.35","",""
"21/02/2017 17:00:00 - 21/02/2017 18:00:00","BZN|CH","Without sequence","61.1","",""
"21/02/2017 18:00:00 - 21/02/2017 19:00:00","BZN|CH","Without sequence","64.65","",""
"21/02/2017 19:00:00 - 21/02/2017 20:00:00","BZN|CH","Without sequence","63.93","",""
"21/02/2017 20:00:00 - 21/02/2017 21:00:00","BZN|CH","Without sequence","60.02","",""
"21/02/2017 21:00:00 - 21/02/2017 22:00:00","BZN|CH","Without sequence","55.96","",""
"21/02/2017 22:00:00 - 21/02/2017 23:00:00","BZN|CH","Without sequence","50.9","",""
"21/02/2017 23:00:00 - 22/02/2017 00:00:00","BZN|CH","Without sequence","47.57","",""
"22/02/2017 00:00:00 - 22/02/2017 01:00:00","BZN|CH","Without sequence","42.85","",""
"22/02/2017 01:00:00 - 22/02/2017 02:00:00","BZN|CH","Without sequence","38.83","",""
"22/02/2017 02:00:00 - 22/02/2017 03:00:00","BZN|CH","Without sequence","36.59","",""
"22/02/2017 03:00:00 - 22/02/2017 04:00:00","BZN|CH","Without sequence","35.95","",""
"22/02/2017 04:00:00 - 22/02/2017 05:00:00","BZN|CH","Without sequence","36.07","",""
"22/02/2017 05:00:00 - 22/02/2017 06:00:00","BZN|CH","Without sequence","38.33","",""
"22/02/2017 06:00:00 - 22/02/2017 07:00:00","BZN|CH","Without sequence","47.56","",""
"22/02/2017 07:00:00 - 22/02/2017 08:00:00","BZN|CH","Without sequence","56.78","",""
"22/02/2017 08:00:00 - 22/02/2017 09:00:00","BZN|CH","Without sequence","59.06","",""
"22/02/2017 09:00:00 - 22/02/2017 10:00:00","BZN|CH","Without sequence","58.46","",""
"22/02/2017 10:00:00 - 22/02/2017 11:00:00","BZN|CH","Without sequence","55.68","",""
"22/02/2017 11:00:00 - 22/02/2017 12:00:00","BZN|CH","Without sequence","55.05","",""
"22/02/2017 12:00:00 - 22/02/2017 13:00:00","BZN|CH","Without sequence","50.38","",""
"22/02/2017 13:00:00 - 22/02/2017 14:00:00","BZN|CH","Without sequence","49.66","",""
"22/02/2017 14:00:00 - 22/02/2017 15:00:00","BZN|CH","Without sequence","50.07","",""
"22/02/2017 15:00:00 - 22/02/2017 16:00:00","BZN|CH","Without sequence","51.02","",""
"22/02/2017 16:00:00 - 22/02/2017 17:00:00","BZN|CH","Without sequence","56.46","",""
"22/02/2017 17:00:00 - 22/02/2017 18:00:00","BZN|CH","Without sequence","56.45","",""
"22/02/2017 18:00:00 - 22/02/2017 19:00:00","BZN|CH","Without sequence","58.57","",""
"22/02/2017 19:00:00 - 22/02/2017 20:00:00","BZN|CH","Without sequence","59.97","",""
"22/02/2017 20:00:00 - 22/02/2017 21:00:00","BZN|CH","Without sequence","57.08","",""
"22/02/2017 21:00:00 - 22/02/2017 22:00:00","BZN|CH","Without sequence","51.7","",""
"22/02/2017 22:00:00 - 22/02/2017 23:00:00","BZN|CH","Without sequence","47.74","",""
"22/02/2017 23:00:00 - 23/02/2017 00:00:00","BZN|CH","Without sequence","45.23","",""
"23/02/2017 00:00:00 - 23/02/2017 01:00:00","BZN|CH","Without sequence","41.71","",""
"23/02/2017 01:00:00 - 23/02/2017 02:00:00","BZN|CH","Without sequence","39.7","",""
"23/02/2017 02:00:00 - 23/02/2017 03:00:00","BZN|CH","Without sequence","37.42","",""
"23/02/2017 03:00:00 - 23/02/2017 04:00:00","BZN|CH","Without sequence","37.03","",""
"23/02/2017 04:00:00 - 23/02/2017 05:00:00","BZN|CH","Without sequence","36.8","",""
"23/02/2017 05:00:00 - 23/02/2017 06:00:00","BZN|CH","Without sequence","39.71","",""
"23/02/2017 06:00:00 - 23/02/2017 07:00:00","BZN|CH","Without sequence","46.67","",""
"23/02/2017 07:00:00 - 23/02/2017 08:00:00","BZN|CH","Without sequence","55.0","",""
"23/02/2017 08:00:00 - 23/02/2017 09:00:00","BZN|CH","Without sequence","56.95","",""
"23/02/2017 09:00:00 - 23/02/2017 10:00:00","BZN|CH","Without sequence","55.76","",""
"23/02/2017 10:00:00 - 23/02/2017 11:00:00","BZN|CH","Without sequence","54.92","",""
"23/02/2017 11:00:00 - 23/02/2017 12:00:00","BZN|CH","Without sequence","54.89","",""
"23/02/2017 12:00:00 - 23/02/2017 13:00:00","BZN|CH","Without sequence","48.85","",""
"23/02/2017 13:00:00 - 23/02/2017 14:00:00","BZN|CH","Without sequence","48.58","",""
"23/02/2017 14:00:00 - 23/02/2017 15:00:00","BZN|CH","Without sequence","48.04","",""
"23/02/2017 15:00:00 - 23/02/2017 16:00:00","BZN|CH","Without sequence","49.26","",""
"23/02/2017 16:00:00 - 23/02/2017 17:00:00","BZN|CH","Without sequence","51.08","",""
"23/02/2017 17:00:00 - 23/02/2017 18:00:00","BZN|CH","Without sequence","52.38","",""
"23/02/2017 18:00:00 - 23/02/2017 19:00:00","BZN|CH","Without sequence","55.62","",""
"23/02/2017 19:00:00 - 23/02/2017 20:00:00","BZN|CH","Without sequence","55.88","",""
"23/02/2017 20:00:00 - 23/02/2017 21:00:00","BZN|CH","Without sequence","52.25","",""
"23/02/2017 21:00:00 - 23/02/2017 22:00:00","BZN|CH","Without sequence","48.95","",""
"23/02/2017 22:00:00 - 23/02/2017 23:00:00","BZN|CH","Without sequence","45.63","",""
"23/02/2017 23:00:00 - 24/02/2017 00:00:00","BZN|CH","Without sequence","42.82","",""
"24/02/2017 00:00:00 - 24/02/2017 01:00:00","BZN|CH","Without sequence","40.87","",""
"24/02/2017 01:00:00 - 24/02/2017 02:00:00","BZN|CH","Without sequence","39.09","",""
"24/02/2017 02:00:00 - 24/02/2017 03:00:00","BZN|CH","Without sequence","36.84","",""
"24/02/2017 03:00:00 - 24/02/2017 04:00:00","BZN|CH","Without sequence","34.77","",""
"24/02/2017 04:00:00 - 24/02/2017 05:00:00","BZN|CH","Without sequence","35.54","",""
"24/02/2017 05:00:00 - 24/02/2017 06:00:00","BZN|CH","Without sequence","39.18","",""
"24/02/2017 06:00:00 - 24/02/2017 07:00:00","BZN|CH","Without sequence","46.17","",""
"24/02/2017 07:00:00 - 24/02/2017 08:00:00","BZN|CH","Without sequence","55.96","",""
"24/02/2017 08:00:00 - 24/02/2017 09:00:00","BZN|CH","Without sequence","58.18","",""
"24/02/2017 09:00:00 - 24/02/2017 10:00:00","BZN|CH","Without sequence","57.94","",""
"24/02/2017 10:00:00 - 24/02/2017 11:00:00","BZN|CH","Without sequence","57.5","",""
"24/02/2017 11:00:00 - 24/02/2017 12:00:00","BZN|CH","Without sequence","58.08","",""
"24/02/2017 12:00:00 - 24/02/2017 13:00:00","BZN|CH","Without sequence","54.8","",""
"24/02/2017 13:00:00 - 24/02/2017 14:00:00","BZN|CH","Without sequence","53.52","",""
"24/02/2017 14:00:00 - 24/02/2017 15:00:00","BZN|CH","Without sequence","54.23","",""
"24/02/2017 15:00:00 - 24/02/2017 16:00:00","BZN|CH","Without sequence","53.71","",""
"24/02/2017 16:00:00 - 24/02/2017 17:00:00","BZN|CH","Without sequence","54.0","",""
"24/02/2017 17:00:00 - 24/02/2017 18:00:00","BZN|CH","Without sequence","54.99","",""
"24/02/2017 18:00:00 - 24/02/2017 19:00:00","BZN|CH","Without sequence","60.4","",""
"24/02/2017 19:00:00 - 24/02/2017 20:00:00","BZN|CH","Without sequence","59.3","",""
"24/02/2017 20:00:00 - 24/02/2017 21:00:00","BZN|CH","Without sequence","54.87","",""
"24/02/2017 21:00:00 - 24/02/2017 22:00:00","BZN|CH","Without sequence","49.45","",""
"24/02/2017 22:00:00 - 24/02/2017 23:00:00","BZN|CH","Without sequence","49.0","",""
"24/02/2017 23:00:00 - 25/02/2017 00:00:00","BZN|CH","Without sequence","45.53","",""
"25/02/2017 00:00:00 - 25/02/2017 01:00:00","BZN|CH","Without sequence","46.79","",""
"25/02/2017 01:00:00 - 25/02/2017 02:00:00","BZN|CH","Without sequence","43.86","",""
"25/02/2017 02:00:00 - 25/02/2017 03:00:00","BZN|CH","Without sequence","41.86","",""
"25/02/2017 03:00:00 - 25/02/2017 04:00:00","BZN|CH","Without sequence","38.63","",""
"25/02/2017 04:00:00 - 25/02/2017 05:00:00","BZN|CH","Without sequence","37.47","",""
"25/02/2017 05:00:00 - 25/02/2017 06:00:00","BZN|CH","Without sequence","39.04","",""
"25/02/2017 06:00:00 - 25/02/2017 07:00:00","BZN|CH","Without sequence","42.04","",""
"25/02/2017 07:00:00 - 25/02/2017 08:00:00","BZN|CH","Without sequence","43.65","",""
"25/02/2017 08:00:00 - 25/02/2017 09:00:00","BZN|CH","Without sequence","45.06","",""
"25/02/2017 09:00:00 - 25/02/2017 10:00:00","BZN|CH","Without sequence","48.13","",""
"25/02/2017 10:00:00 - 25/02/2017 11:00:00","BZN|CH","Without sequence","47.96","",""
"25/02/2017 11:00:00 - 25/02/2017 12:00:00","BZN|CH","Without sequence","45.72","",""
"25/02/2017 12:00:00 - 25/02/2017 13:00:00","BZN|CH","Without sequence","44.94","",""
"25/02/2017 13:00:00 - 25/02/2017 14:00:00","BZN|CH","Without sequence","42.42","",""
"25/02/2017 14:00:00 - 25/02/2017 15:00:00","BZN|CH","Without sequence","39.57","",""
"25/02/2017 15:00:00 - 25/02/2017 16:00:00","BZN|CH","Without sequence","38.88","",""
"25/02/2017 16:00:00 - 25/02/2017 17:00:00","BZN|CH","Without sequence","42.59","",""
"25/02/2017 17:00:00 - 25/02/2017 18:00:00","BZN|CH","Without sequence","46.67","",""
"25/02/2017 18:00:00 - 25/02/2017 19:00:00","BZN|CH","Without sequence","54.47","",""
"25/02/2017 19:00:00 - 25/02/2017 20:00:00","BZN|CH","Without sequence","56.08","",""
"25/02/2017 20:00:00 - 25/02/2017 21:00:00","BZN|CH","Without sequence","53.05","",""
"25/02/2017 21:00:00 - 25/02/2017 22:00:00","BZN|CH","Without sequence","50.8","",""
"25/02/2017 22:00:00 - 25/02/2017 23:00:00","BZN|CH","Without sequence","48.08","",""
"25/02/2017 23:00:00 - 26/02/2017 00:00:00","BZN|CH","Without sequence","46.62","",""
"26/02/2017 00:00:00 - 26/02/2017 01:00:00","BZN|CH","Without sequence","45.87","",""
"26/02/2017 01:00:00 - 26/02/2017 02:00:00","BZN|CH","Without sequence","43.68","",""
"26/02/2017 02:00:00 - 26/02/2017 03:00:00","BZN|CH","Without sequence","41.37","",""
"26/02/2017 03:00:00 - 26/02/2017 04:00:00","BZN|CH","Without sequence","38.14","",""
"26/02/2017 04:00:00 - 26/02/2017 05:00:00","BZN|CH","Without sequence","37.05","",""
"26/02/2017 05:00:00 - 26/02/2017 06:00:00","BZN|CH","Without sequence","37.66","",""
"26/02/2017 06:00:00 - 26/02/2017 07:00:00","BZN|CH","Without sequence","39.72","",""
"26/02/2017 07:00:00 - 26/02/2017 08:00:00","BZN|CH","Without sequence","39.81","",""
"26/02/2017 08:00:00 - 26/02/2017 09:00:00","BZN|CH","Without sequence","42.09","",""
"26/02/2017 09:00:00 - 26/02/2017 10:00:00","BZN|CH","Without sequence","39.22","",""
"26/02/2017 10:00:00 - 26/02/2017 11:00:00","BZN|CH","Without sequence","38.42","",""
"26/02/2017 11:00:00 - 26/02/2017 12:00:00","BZN|CH","Without sequence","39.79","",""
"26/02/2017 12:00:00 - 26/02/2017 13:00:00","BZN|CH","Without sequence","40.07","",""
"26/02/2017 13:00:00 - 26/02/2017 14:00:00","BZN|CH","Without sequence","37.76","",""
"26/02/2017 14:00:00 - 26/02/2017 15:00:00","BZN|CH","Without sequence","29.13","",""
"26/02/2017 15:00:00 - 26/02/2017 16:00:00","BZN|CH","Without sequence","26.18","",""
"26/02/2017 16:00:00 - 26/02/2017 17:00:00","BZN|CH","Without sequence","28.76","",""
"26/02/2017 17:00:00 - 26/02/2017 18:00:00","BZN|CH","Without sequence","43.0","",""
"26/02/2017 18:00:00 - 26/02/2017 19:00:00","BZN|CH","Without sequence","52.82","",""
"26/02/2017 19:00:00 - 26/02/2017 20:00:00","BZN|CH","Without sequence","55.06","",""
"26/02/2017 20:00:00 - 26/02/2017 21:00:00","BZN|CH","Without sequence","52.02","",""
"26/02/2017 21:00:00 - 26/02/2017 22:00:00","BZN|CH","Without sequence","49.07","",""
"26/02/2017 22:00:00 - 26/02/2017 23:00:00","BZN|CH","Without sequence","45.9","",""
"26/02/2017 23:00:00 - 27/02/2017 00:00:00","BZN|CH","Without sequence","43.03","",""
"27/02/2017 00:00:00 - 27/02/2017 01:00:00","BZN|CH","Without sequence","41.04","",""
"27/02/2017 01:00:00 - 27/02/2017 02:00:00","BZN|CH","Without sequence","37.1","",""
"27/02/2017 02:00:00 - 27/02/2017 03:00:00","BZN|CH","Without sequence","37.04","",""
"27/02/2017 03:00:00 - 27/02/2017 04:00:00","BZN|CH","Without sequence","37.25","",""
"27/02/2017 04:00:00 - 27/02/2017 05:00:00","BZN|CH","Without sequence","37.93","",""
"27/02/2017 05:00:00 - 27/02/2017 06:00:00","BZN|CH","Without sequence","42.01","",""
"27/02/2017 06:00:00 - 27/02/2017 07:00:00","BZN|CH","Without sequence","51.5","",""
"27/02/2017 07:00:00 - 27/02/2017 08:00:00","BZN|CH","Without sequence","56.16","",""
"27/02/2017 08:00:00 - 27/02/2017 09:00:00","BZN|CH","Without sequence","56.94","",""
"27/02/2017 09:00:00 - 27/02/2017 10:00:00","BZN|CH","Without sequence","55.06","",""
"27/02/2017 10:00:00 - 27/02/2017 11:00:00","BZN|CH","Without sequence","54.27","",""
"27/02/2017 11:00:00 - 27/02/2017 12:00:00","BZN|CH","Without sequence","54.43","",""
"27/02/2017 12:00:00 - 27/02/2017 13:00:00","BZN|CH","Without sequence","52.98","",""
"27/02/2017 13:00:00 - 27/02/2017 14:00:00","BZN|CH","Without sequence","52.93","",""
"27/02/2017 14:00:00 - 27/02/2017 15:00:00","BZN|CH","Without sequence","52.91","",""
"27/02/2017 15:00:00 - 27/02/2017 16:00:00","BZN|CH","Without sequence","55.27","",""
"27/02/2017 16:00:00 - 27/02/2017 17:00:00","BZN|CH","Without sequence","56.12","",""
"27/02/2017 17:00:00 - 27/02/2017 18:00:00","BZN|CH","Without sequence","56.64","",""
"27/02/2017 18:00:00 - 27/02/2017 19:00:00","BZN|CH","Without sequence","56.98","",""
"27/02/2017 19:00:00 - 27/02/2017 20:00:00","BZN|CH","Without sequence","56.92","",""
"27/02/2017 20:00:00 - 27/02/2017 21:00:00","BZN|CH","Without sequence","53.53","",""
"27/02/2017 21:00:00 - 27/02/2017 22:00:00","BZN|CH","Without sequence","51.23","",""
"27/02/2017 22:00:00 - 27/02/2017 23:00:00","BZN|CH","Without sequence","47.81","",""
"27/02/2017 23:00:00 - 28/02/2017 00:00:00","BZN|CH","Without sequence","43.1","",""
"28/02/2017 00:00:00 - 28/02/2017 01:00:00","BZN|CH","Without sequence","40.88","",""
"28/02/2017 01:00:00 - 28/02/2017 02:00:00","BZN|CH","Without sequence","37.94","",""
"28/02/2017 02:00:00 - 28/02/2017 03:00:00","BZN|CH","Without sequence","36.1","",""
"28/02/2017 03:00:00 - 28/02/2017 04:00:00","BZN|CH","Without sequence","33.82","",""
"28/02/2017 04:00:00 - 28/02/2017 05:00:00","BZN|CH","Without sequence","34.65","",""
"28/02/2017 05:00:00 - 28/02/2017 06:00:00","BZN|CH","Without sequence","38.75","",""
"28/02/2017 06:00:00 - 28/02/2017 07:00:00","BZN|CH","Without sequence","46.9","",""
"28/02/2017 07:00:00 - 28/02/2017 08:00:00","BZN|CH","Without sequence","49.97","",""
"28/02/2017 08:00:00 - 28/02/2017 09:00:00","BZN|CH","Without sequence","52.4","",""
"28/02/2017 09:00:00 - 28/02/2017 10:00:00","BZN|CH","Without sequence","52.98","",""
"28/02/2017 10:00:00 - 28/02/2017 11:00:00","BZN|CH","Without sequence","51.48","",""
"28/02/2017 11:00:00 - 28/02/2017 12:00:00","BZN|CH","Without sequence","51.31","",""
"28/02/2017 12:00:00 - 28/02/2017 13:00:00","BZN|CH","Without sequence","49.57","",""
"28/02/2017 13:00:00 - 28/02/2017 14:00:00","BZN|CH","Without sequence","50.06","",""
"28/02/2017 14:00:00 - 28/02/2017 15:00:00","BZN|CH","Without sequence","50.95","",""
"28/02/2017 15:00:00 - 28/02/2017 16:00:00","BZN|CH","Without sequence","51.77","",""
"28/02/2017 16:00:00 - 28/02/2017 17:00:00","BZN|CH","Without sequence","52.01","",""
"28/02/2017 17:00:00 - 28/02/2017 18:00:00","BZN|CH","Without sequence","51.75","",""
"28/02/2017 18:00:00 - 28/02/2017 19:00:00","BZN|CH","Without sequence","53.28","",""
"28/02/2017 19:00:00 - 28/02/2017 20:00:00","BZN|CH","Without sequence","54.33","",""
"28/02/2017 20:00:00 - 28/02/2017 21:00:00","BZN|CH","Without sequence","50.9","",""
"28/02/2017 21:00:00 - 28/02/2017 22:00:00","BZN|CH","Without sequence","45.89","",""
"28/02/2017 22:00:00 - 28/02/2017 23:00:00","BZN|CH","Without sequence","45.92","",""
"28/02/2017 23:00:00 - 01/03/2017 00:00:00","BZN|CH","Without sequence","42.23","",""
"01/03/2017 00:00:00 - 01/03/2017 01:00:00","BZN|CH","Without sequence","40.97","",""
"01/03/2017 01:00:00 - 01/03/2017 02:00:00","BZN|CH","Without sequence","38.36","",""
"01/03/2017 02:00:00 - 01/03/2017 03:00:00","BZN|CH","Without sequence","37.63","",""
"01/03/2017 03:00:00 - 01/03/2017 04:00:00","BZN|CH","Without sequence","36.56","",""
"01/03/2017 04:00:00 - 01/03/2017 05:00:00","BZN|CH","Without sequence","36.1","",""
"01/03/2017 05:00:00 - 01/03/2017 06:00:00","BZN|CH","Without sequence","40.01","",""
"01/03/2017 06:00:00 - 01/03/2017 07:00:00","BZN|CH","Without sequence","45.13","",""
"01/03/2017 07:00:00 - 01/03/2017 08:00:00","BZN|CH","Without sequence","52.05","",""
"01/03/2017 08:00:00 - 01/03/2017 09:00:00","BZN|CH","Without sequence","55.34","",""
"01/03/2017 09:00:00 - 01/03/2017 10:00:00","BZN|CH","Without sequence","54.21","",""
"01/03/2017 10:00:00 - 01/03/2017 11:00:00","BZN|CH","Without sequence","53.19","",""
"01/03/2017 11:00:00 - 01/03/2017 12:00:00","BZN|CH","Without sequence","52.06","",""
"01/03/2017 12:00:00 - 01/03/2017 13:00:00","BZN|CH","Without sequence","48.97","",""
"01/03/2017 13:00:00 - 01/03/2017 14:00:00","BZN|CH","Without sequence","46.71","",""
"01/03/2017 14:00:00 - 01/03/2017 15:00:00","BZN|CH","Without sequence","47.08","",""
"01/03/2017 15:00:00 - 01/03/2017 16:00:00","BZN|CH","Without sequence","51.02","",""
