"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"25/03/2018 21:00:00 - 25/03/2018 22:00:00","BZN|FR","Without sequence","54.02","",""
"25/03/2018 22:00:00 - 25/03/2018 23:00:00","BZN|FR","Without sequence","53.24","",""
"25/03/2018 23:00:00 - 26/03/2018 00:00:00","BZN|FR","Without sequence","49.39","",""
"26/03/2018 00:00:00 - 26/03/2018 01:00:00","BZN|FR","Without sequence","44.12","",""
"26/03/2018 01:00:00 - 26/03/2018 02:00:00","BZN|FR","Without sequence","39.53","",""
"26/03/2018 02:00:00 - 26/03/2018 03:00:00","BZN|FR","Without sequence","38.92","",""
"26/03/2018 03:00:00 - 26/03/2018 04:00:00","BZN|FR","Without sequence","38.01","",""
"26/03/2018 04:00:00 - 26/03/2018 05:00:00","BZN|FR","Without sequence","37.25","",""
"26/03/2018 05:00:00 - 26/03/2018 06:00:00","BZN|FR","Without sequence","40.86","",""
"26/03/2018 06:00:00 - 26/03/2018 07:00:00","BZN|FR","Without sequence","52.28","",""
"26/03/2018 07:00:00 - 26/03/2018 08:00:00","BZN|FR","Without sequence","63.03","",""
"26/03/2018 08:00:00 - 26/03/2018 09:00:00","BZN|FR","Without sequence","79.47","",""
"26/03/2018 09:00:00 - 26/03/2018 10:00:00","BZN|FR","Without sequence","76.61","",""
"26/03/2018 10:00:00 - 26/03/2018 11:00:00","BZN|FR","Without sequence","67.98","",""
"26/03/2018 11:00:00 - 26/03/2018 12:00:00","BZN|FR","Without sequence","61.49","",""
"26/03/2018 12:00:00 - 26/03/2018 13:00:00","BZN|FR","Without sequence","55.65","",""
"26/03/2018 13:00:00 - 26/03/2018 14:00:00","BZN|FR","Without sequence","52.52","",""
"26/03/2018 14:00:00 - 26/03/2018 15:00:00","BZN|FR","Without sequence","48.84","",""
"26/03/2018 15:00:00 - 26/03/2018 16:00:00","BZN|FR","Without sequence","45.34","",""
"26/03/2018 16:00:00 - 26/03/2018 17:00:00","BZN|FR","Without sequence","44.03","",""
"26/03/2018 17:00:00 - 26/03/2018 18:00:00","BZN|FR","Without sequence","45.09","",""
"26/03/2018 18:00:00 - 26/03/2018 19:00:00","BZN|FR","Without sequence","51.76","",""
"26/03/2018 19:00:00 - 26/03/2018 20:00:00","BZN|FR","Without sequence","62.49","",""
"26/03/2018 20:00:00 - 26/03/2018 21:00:00","BZN|FR","Without sequence","62.41","",""
"26/03/2018 21:00:00 - 26/03/2018 22:00:00","BZN|FR","Without sequence","62.42","",""
"26/03/2018 22:00:00 - 26/03/2018 23:00:00","BZN|FR","Without sequence","54.91","",""
"26/03/2018 23:00:00 - 27/03/2018 00:00:00","BZN|FR","Without sequence","49.18","",""
"27/03/2018 00:00:00 - 27/03/2018 01:00:00","BZN|FR","Without sequence","42.4","",""
"27/03/2018 01:00:00 - 27/03/2018 02:00:00","BZN|FR","Without sequence","38.8","",""
"27/03/2018 02:00:00 - 27/03/2018 03:00:00","BZN|FR","Without sequence","38.0","",""
"27/03/2018 03:00:00 - 27/03/2018 04:00:00","BZN|FR","Without sequence","38.01","",""
"27/03/2018 04:00:00 - 27/03/2018 05:00:00","BZN|FR","Without sequence","37.83","",""
"27/03/2018 05:00:00 - 27/03/2018 06:00:00","BZN|FR","Without sequence","38.98","",""
"27/03/2018 06:00:00 - 27/03/2018 07:00:00","BZN|FR","Without sequence","48.47","",""
"27/03/2018 07:00:00 - 27/03/2018 08:00:00","BZN|FR","Without sequence","60.43","",""
"27/03/2018 08:00:00 - 27/03/2018 09:00:00","BZN|FR","Without sequence","67.48","",""
"27/03/2018 09:00:00 - 27/03/2018 10:00:00","BZN|FR","Without sequence","60.96","",""
"27/03/2018 10:00:00 - 27/03/2018 11:00:00","BZN|FR","Without sequence","56.32","",""
"27/03/2018 11:00:00 - 27/03/2018 12:00:00","BZN|FR","Without sequence","52.73","",""
"27/03/2018 12:00:00 - 27/03/2018 13:00:00","BZN|FR","Without sequence","49.52","",""
"27/03/2018 13:00:00 - 27/03/2018 14:00:00","BZN|FR","Without sequence","47.34","",""
"27/03/2018 14:00:00 - 27/03/2018 15:00:00","BZN|FR","Without sequence","43.98","",""
"27/03/2018 15:00:00 - 27/03/2018 16:00:00","BZN|FR","Without sequence","42.31","",""
"27/03/2018 16:00:00 - 27/03/2018 17:00:00","BZN|FR","Without sequence","40.73","",""
"27/03/2018 17:00:00 - 27/03/2018 18:00:00","BZN|FR","Without sequence","41.22","",""
"27/03/2018 18:00:00 - 27/03/2018 19:00:00","BZN|FR","Without sequence","42.0","",""
"27/03/2018 19:00:00 - 27/03/2018 20:00:00","BZN|FR","Without sequence","48.41","",""
"27/03/2018 20:00:00 - 27/03/2018 21:00:00","BZN|FR","Without sequence","50.41","",""
"27/03/2018 21:00:00 - 27/03/2018 22:00:00","BZN|FR","Without sequence","46.48","",""
"27/03/2018 22:00:00 - 27/03/2018 23:00:00","BZN|FR","Without sequence","40.97","",""
"27/03/2018 23:00:00 - 28/03/2018 00:00:00","BZN|FR","Without sequence","37.43","",""
"28/03/2018 00:00:00 - 28/03/2018 01:00:00","BZN|FR","Without sequence","34.92","",""
"28/03/2018 01:00:00 - 28/03/2018 02:00:00","BZN|FR","Without sequence","34.98","",""
"28/03/2018 02:00:00 - 28/03/2018 03:00:00","BZN|FR","Without sequence","33.72","",""
"28/03/2018 03:00:00 - 28/03/2018 04:00:00","BZN|FR","Without sequence","32.62","",""
"28/03/2018 04:00:00 - 28/03/2018 05:00:00","BZN|FR","Without sequence","33.3","",""
"28/03/2018 05:00:00 - 28/03/2018 06:00:00","BZN|FR","Without sequence","35.05","",""
"28/03/2018 06:00:00 - 28/03/2018 07:00:00","BZN|FR","Without sequence","41.94","",""
"28/03/2018 07:00:00 - 28/03/2018 08:00:00","BZN|FR","Without sequence","50.69","",""
"28/03/2018 08:00:00 - 28/03/2018 09:00:00","BZN|FR","Without sequence","56.76","",""
"28/03/2018 09:00:00 - 28/03/2018 10:00:00","BZN|FR","Without sequence","56.8","",""
"28/03/2018 10:00:00 - 28/03/2018 11:00:00","BZN|FR","Without sequence","53.02","",""
"28/03/2018 11:00:00 - 28/03/2018 12:00:00","BZN|FR","Without sequence","50.92","",""
"28/03/2018 12:00:00 - 28/03/2018 13:00:00","BZN|FR","Without sequence","49.62","",""
"28/03/2018 13:00:00 - 28/03/2018 14:00:00","BZN|FR","Without sequence","48.99","",""
"28/03/2018 14:00:00 - 28/03/2018 15:00:00","BZN|FR","Without sequence","45.7","",""
"28/03/2018 15:00:00 - 28/03/2018 16:00:00","BZN|FR","Without sequence","44.07","",""
"28/03/2018 16:00:00 - 28/03/2018 17:00:00","BZN|FR","Without sequence","42.35","",""
"28/03/2018 17:00:00 - 28/03/2018 18:00:00","BZN|FR","Without sequence","40.72","",""
"28/03/2018 18:00:00 - 28/03/2018 19:00:00","BZN|FR","Without sequence","40.16","",""
"28/03/2018 19:00:00 - 28/03/2018 20:00:00","BZN|FR","Without sequence","45.99","",""
"28/03/2018 20:00:00 - 28/03/2018 21:00:00","BZN|FR","Without sequence","45.56","",""
"28/03/2018 21:00:00 - 28/03/2018 22:00:00","BZN|FR","Without sequence","39.32","",""
"28/03/2018 22:00:00 - 28/03/2018 23:00:00","BZN|FR","Without sequence","45.39","",""
"28/03/2018 23:00:00 - 29/03/2018 00:00:00","BZN|FR","Without sequence","38.46","",""
"29/03/2018 00:00:00 - 29/03/2018 01:00:00","BZN|FR","Without sequence","34.23","",""
"29/03/2018 01:00:00 - 29/03/2018 02:00:00","BZN|FR","Without sequence","31.0","",""
"29/03/2018 02:00:00 - 29/03/2018 03:00:00","BZN|FR","Without sequence","27.6","",""
"29/03/2018 03:00:00 - 29/03/2018 04:00:00","BZN|FR","Without sequence","25.22","",""
"29/03/2018 04:00:00 - 29/03/2018 05:00:00","BZN|FR","Without sequence","25.55","",""
"29/03/2018 05:00:00 - 29/03/2018 06:00:00","BZN|FR","Without sequence","33.35","",""
"29/03/2018 06:00:00 - 29/03/2018 07:00:00","BZN|FR","Without sequence","46.62","",""
"29/03/2018 07:00:00 - 29/03/2018 08:00:00","BZN|FR","Without sequence","57.57","",""
"29/03/2018 08:00:00 - 29/03/2018 09:00:00","BZN|FR","Without sequence","71.35","",""
"29/03/2018 09:00:00 - 29/03/2018 10:00:00","BZN|FR","Without sequence","67.97","",""
"29/03/2018 10:00:00 - 29/03/2018 11:00:00","BZN|FR","Without sequence","61.26","",""
"29/03/2018 11:00:00 - 29/03/2018 12:00:00","BZN|FR","Without sequence","51.04","",""
"29/03/2018 12:00:00 - 29/03/2018 13:00:00","BZN|FR","Without sequence","44.06","",""
"29/03/2018 13:00:00 - 29/03/2018 14:00:00","BZN|FR","Without sequence","40.47","",""
"29/03/2018 14:00:00 - 29/03/2018 15:00:00","BZN|FR","Without sequence","37.6","",""
"29/03/2018 15:00:00 - 29/03/2018 16:00:00","BZN|FR","Without sequence","39.63","",""
"29/03/2018 16:00:00 - 29/03/2018 17:00:00","BZN|FR","Without sequence","38.92","",""
"29/03/2018 17:00:00 - 29/03/2018 18:00:00","BZN|FR","Without sequence","42.27","",""
"29/03/2018 18:00:00 - 29/03/2018 19:00:00","BZN|FR","Without sequence","44.99","",""
"29/03/2018 19:00:00 - 29/03/2018 20:00:00","BZN|FR","Without sequence","62.6","",""
"29/03/2018 20:00:00 - 29/03/2018 21:00:00","BZN|FR","Without sequence","62.69","",""
"29/03/2018 21:00:00 - 29/03/2018 22:00:00","BZN|FR","Without sequence","45.5","",""
"29/03/2018 22:00:00 - 29/03/2018 23:00:00","BZN|FR","Without sequence","44.62","",""
"29/03/2018 23:00:00 - 30/03/2018 00:00:00","BZN|FR","Without sequence","40.87","",""
"30/03/2018 00:00:00 - 30/03/2018 01:00:00","BZN|FR","Without sequence","35.69","",""
"30/03/2018 01:00:00 - 30/03/2018 02:00:00","BZN|FR","Without sequence","35.8","",""
"30/03/2018 02:00:00 - 30/03/2018 03:00:00","BZN|FR","Without sequence","31.68","",""
"30/03/2018 03:00:00 - 30/03/2018 04:00:00","BZN|FR","Without sequence","32.11","",""
"30/03/2018 04:00:00 - 30/03/2018 05:00:00","BZN|FR","Without sequence","30.79","",""
"30/03/2018 05:00:00 - 30/03/2018 06:00:00","BZN|FR","Without sequence","33.57","",""
"30/03/2018 06:00:00 - 30/03/2018 07:00:00","BZN|FR","Without sequence","37.03","",""
"30/03/2018 07:00:00 - 30/03/2018 08:00:00","BZN|FR","Without sequence","51.0","",""
"30/03/2018 08:00:00 - 30/03/2018 09:00:00","BZN|FR","Without sequence","50.02","",""
"30/03/2018 09:00:00 - 30/03/2018 10:00:00","BZN|FR","Without sequence","52.83","",""
"30/03/2018 10:00:00 - 30/03/2018 11:00:00","BZN|FR","Without sequence","46.8","",""
"30/03/2018 11:00:00 - 30/03/2018 12:00:00","BZN|FR","Without sequence","43.5","",""
"30/03/2018 12:00:00 - 30/03/2018 13:00:00","BZN|FR","Without sequence","38.17","",""
"30/03/2018 13:00:00 - 30/03/2018 14:00:00","BZN|FR","Without sequence","35.24","",""
"30/03/2018 14:00:00 - 30/03/2018 15:00:00","BZN|FR","Without sequence","32.96","",""
"30/03/2018 15:00:00 - 30/03/2018 16:00:00","BZN|FR","Without sequence","31.66","",""
"30/03/2018 16:00:00 - 30/03/2018 17:00:00","BZN|FR","Without sequence","31.54","",""
"30/03/2018 17:00:00 - 30/03/2018 18:00:00","BZN|FR","Without sequence","35.07","",""
"30/03/2018 18:00:00 - 30/03/2018 19:00:00","BZN|FR","Without sequence","36.48","",""
"30/03/2018 19:00:00 - 30/03/2018 20:00:00","BZN|FR","Without sequence","42.21","",""
"30/03/2018 20:00:00 - 30/03/2018 21:00:00","BZN|FR","Without sequence","49.14","",""
"30/03/2018 21:00:00 - 30/03/2018 22:00:00","BZN|FR","Without sequence","44.98","",""
"30/03/2018 22:00:00 - 30/03/2018 23:00:00","BZN|FR","Without sequence","51.53","",""
"30/03/2018 23:00:00 - 31/03/2018 00:00:00","BZN|FR","Without sequence","48.01","",""
"31/03/2018 00:00:00 - 31/03/2018 01:00:00","BZN|FR","Without sequence","46.23","",""
"31/03/2018 01:00:00 - 31/03/2018 02:00:00","BZN|FR","Without sequence","35.95","",""
"31/03/2018 02:00:00 - 31/03/2018 03:00:00","BZN|FR","Without sequence","31.0","",""
"31/03/2018 03:00:00 - 31/03/2018 04:00:00","BZN|FR","Without sequence","29.04","",""
"31/03/2018 04:00:00 - 31/03/2018 05:00:00","BZN|FR","Without sequence","26.67","",""
"31/03/2018 05:00:00 - 31/03/2018 06:00:00","BZN|FR","Without sequence","28.18","",""
"31/03/2018 06:00:00 - 31/03/2018 07:00:00","BZN|FR","Without sequence","27.84","",""
"31/03/2018 07:00:00 - 31/03/2018 08:00:00","BZN|FR","Without sequence","36.73","",""
"31/03/2018 08:00:00 - 31/03/2018 09:00:00","BZN|FR","Without sequence","39.8","",""
"31/03/2018 09:00:00 - 31/03/2018 10:00:00","BZN|FR","Without sequence","38.15","",""
"31/03/2018 10:00:00 - 31/03/2018 11:00:00","BZN|FR","Without sequence","37.34","",""
"31/03/2018 11:00:00 - 31/03/2018 12:00:00","BZN|FR","Without sequence","33.8","",""
"31/03/2018 12:00:00 - 31/03/2018 13:00:00","BZN|FR","Without sequence","33.33","",""
"31/03/2018 13:00:00 - 31/03/2018 14:00:00","BZN|FR","Without sequence","29.85","",""
"31/03/2018 14:00:00 - 31/03/2018 15:00:00","BZN|FR","Without sequence","25.73","",""
"31/03/2018 15:00:00 - 31/03/2018 16:00:00","BZN|FR","Without sequence","26.3","",""
"31/03/2018 16:00:00 - 31/03/2018 17:00:00","BZN|FR","Without sequence","26.38","",""
"31/03/2018 17:00:00 - 31/03/2018 18:00:00","BZN|FR","Without sequence","30.41","",""
"31/03/2018 18:00:00 - 31/03/2018 19:00:00","BZN|FR","Without sequence","34.49","",""
"31/03/2018 19:00:00 - 31/03/2018 20:00:00","BZN|FR","Without sequence","39.3","",""
"31/03/2018 20:00:00 - 31/03/2018 21:00:00","BZN|FR","Without sequence","43.08","",""
"31/03/2018 21:00:00 - 31/03/2018 22:00:00","BZN|FR","Without sequence","44.22","",""
"31/03/2018 22:00:00 - 31/03/2018 23:00:00","BZN|FR","Without sequence","44.45","",""
"31/03/2018 23:00:00 - 01/04/2018 00:00:00","BZN|FR","Without sequence","38.78","",""
"01/04/2018 00:00:00 - 01/04/2018 01:00:00","BZN|FR","Without sequence","40.43","",""
"01/04/2018 01:00:00 - 01/04/2018 02:00:00","BZN|FR","Without sequence","32.02","",""
"01/04/2018 02:00:00 - 01/04/2018 03:00:00","BZN|FR","Without sequence","29.03","",""
"01/04/2018 03:00:00 - 01/04/2018 04:00:00","BZN|FR","Without sequence","25.09","",""
"01/04/2018 04:00:00 - 01/04/2018 05:00:00","BZN|FR","Without sequence","22.14","",""
"01/04/2018 05:00:00 - 01/04/2018 06:00:00","BZN|FR","Without sequence","22.49","",""
"01/04/2018 06:00:00 - 01/04/2018 07:00:00","BZN|FR","Without sequence","22.97","",""
"01/04/2018 07:00:00 - 01/04/2018 08:00:00","BZN|FR","Without sequence","23.05","",""
"01/04/2018 08:00:00 - 01/04/2018 09:00:00","BZN|FR","Without sequence","22.96","",""
"01/04/2018 09:00:00 - 01/04/2018 10:00:00","BZN|FR","Without sequence","25.81","",""
"01/04/2018 10:00:00 - 01/04/2018 11:00:00","BZN|FR","Without sequence","28.34","",""
"01/04/2018 11:00:00 - 01/04/2018 12:00:00","BZN|FR","Without sequence","28.3","",""
"01/04/2018 12:00:00 - 01/04/2018 13:00:00","BZN|FR","Without sequence","26.23","",""
"01/04/2018 13:00:00 - 01/04/2018 14:00:00","BZN|FR","Without sequence","22.14","",""
"01/04/2018 14:00:00 - 01/04/2018 15:00:00","BZN|FR","Without sequence","19.01","",""
"01/04/2018 15:00:00 - 01/04/2018 16:00:00","BZN|FR","Without sequence","13.72","",""
"01/04/2018 16:00:00 - 01/04/2018 17:00:00","BZN|FR","Without sequence","14.27","",""
"01/04/2018 17:00:00 - 01/04/2018 18:00:00","BZN|FR","Without sequence","19.7","",""
"01/04/2018 18:00:00 - 01/04/2018 19:00:00","BZN|FR","Without sequence","30.44","",""
"01/04/2018 19:00:00 - 01/04/2018 20:00:00","BZN|FR","Without sequence","39.02","",""
"01/04/2018 20:00:00 - 01/04/2018 21:00:00","BZN|FR","Without sequence","42.8","",""
"01/04/2018 21:00:00 - 01/04/2018 22:00:00","BZN|FR","Without sequence","38.87","",""
"01/04/2018 22:00:00 - 01/04/2018 23:00:00","BZN|FR","Without sequence","39.21","",""
"01/04/2018 23:00:00 - 02/04/2018 00:00:00","BZN|FR","Without sequence","39.12","",""
"02/04/2018 00:00:00 - 02/04/2018 01:00:00","BZN|FR","Without sequence","37.8","",""
"02/04/2018 01:00:00 - 02/04/2018 02:00:00","BZN|FR","Without sequence","29.57","",""
"02/04/2018 02:00:00 - 02/04/2018 03:00:00","BZN|FR","Without sequence","24.08","",""
"02/04/2018 03:00:00 - 02/04/2018 04:00:00","BZN|FR","Without sequence","20.46","",""
"02/04/2018 04:00:00 - 02/04/2018 05:00:00","BZN|FR","Without sequence","19.82","",""
"02/04/2018 05:00:00 - 02/04/2018 06:00:00","BZN|FR","Without sequence","22.94","",""
"02/04/2018 06:00:00 - 02/04/2018 07:00:00","BZN|FR","Without sequence","24.91","",""
"02/04/2018 07:00:00 - 02/04/2018 08:00:00","BZN|FR","Without sequence","28.89","",""
"02/04/2018 08:00:00 - 02/04/2018 09:00:00","BZN|FR","Without sequence","32.23","",""
"02/04/2018 09:00:00 - 02/04/2018 10:00:00","BZN|FR","Without sequence","33.1","",""
"02/04/2018 10:00:00 - 02/04/2018 11:00:00","BZN|FR","Without sequence","31.84","",""
"02/04/2018 11:00:00 - 02/04/2018 12:00:00","BZN|FR","Without sequence","32.52","",""
"02/04/2018 12:00:00 - 02/04/2018 13:00:00","BZN|FR","Without sequence","32.52","",""
"02/04/2018 13:00:00 - 02/04/2018 14:00:00","BZN|FR","Without sequence","24.93","",""
"02/04/2018 14:00:00 - 02/04/2018 15:00:00","BZN|FR","Without sequence","21.75","",""
"02/04/2018 15:00:00 - 02/04/2018 16:00:00","BZN|FR","Without sequence","21.82","",""
"02/04/2018 16:00:00 - 02/04/2018 17:00:00","BZN|FR","Without sequence","22.88","",""
"02/04/2018 17:00:00 - 02/04/2018 18:00:00","BZN|FR","Without sequence","24.47","",""
"02/04/2018 18:00:00 - 02/04/2018 19:00:00","BZN|FR","Without sequence","31.41","",""
"02/04/2018 19:00:00 - 02/04/2018 20:00:00","BZN|FR","Without sequence","37.66","",""
"02/04/2018 20:00:00 - 02/04/2018 21:00:00","BZN|FR","Without sequence","37.56","",""
"02/04/2018 21:00:00 - 02/04/2018 22:00:00","BZN|FR","Without sequence","37.0","",""
"02/04/2018 22:00:00 - 02/04/2018 23:00:00","BZN|FR","Without sequence","37.3","",""
"02/04/2018 23:00:00 - 03/04/2018 00:00:00","BZN|FR","Without sequence","32.36","",""
"03/04/2018 00:00:00 - 03/04/2018 01:00:00","BZN|FR","Without sequence","25.0","",""
"03/04/2018 01:00:00 - 03/04/2018 02:00:00","BZN|FR","Without sequence","19.23","",""
"03/04/2018 02:00:00 - 03/04/2018 03:00:00","BZN|FR","Without sequence","17.27","",""
"03/04/2018 03:00:00 - 03/04/2018 04:00:00","BZN|FR","Without sequence","12.0","",""
"03/04/2018 04:00:00 - 03/04/2018 05:00:00","BZN|FR","Without sequence","10.68","",""
"03/04/2018 05:00:00 - 03/04/2018 06:00:00","BZN|FR","Without sequence","19.56","",""
"03/04/2018 06:00:00 - 03/04/2018 07:00:00","BZN|FR","Without sequence","39.66","",""
"03/04/2018 07:00:00 - 03/04/2018 08:00:00","BZN|FR","Without sequence","52.71","",""
"03/04/2018 08:00:00 - 03/04/2018 09:00:00","BZN|FR","Without sequence","51.1","",""
"03/04/2018 09:00:00 - 03/04/2018 10:00:00","BZN|FR","Without sequence","56.47","",""
"03/04/2018 10:00:00 - 03/04/2018 11:00:00","BZN|FR","Without sequence","50.41","",""
"03/04/2018 11:00:00 - 03/04/2018 12:00:00","BZN|FR","Without sequence","41.62","",""
"03/04/2018 12:00:00 - 03/04/2018 13:00:00","BZN|FR","Without sequence","39.76","",""
"03/04/2018 13:00:00 - 03/04/2018 14:00:00","BZN|FR","Without sequence","36.89","",""
"03/04/2018 14:00:00 - 03/04/2018 15:00:00","BZN|FR","Without sequence","35.05","",""
"03/04/2018 15:00:00 - 03/04/2018 16:00:00","BZN|FR","Without sequence","37.9","",""
"03/04/2018 16:00:00 - 03/04/2018 17:00:00","BZN|FR","Without sequence","41.85","",""
"03/04/2018 17:00:00 - 03/04/2018 18:00:00","BZN|FR","Without sequence","37.33","",""
"03/04/2018 18:00:00 - 03/04/2018 19:00:00","BZN|FR","Without sequence","47.36","",""
"03/04/2018 19:00:00 - 03/04/2018 20:00:00","BZN|FR","Without sequence","49.95","",""
"03/04/2018 20:00:00 - 03/04/2018 21:00:00","BZN|FR","Without sequence","47.85","",""
"03/04/2018 21:00:00 - 03/04/2018 22:00:00","BZN|FR","Without sequence","42.87","",""
"03/04/2018 22:00:00 - 03/04/2018 23:00:00","BZN|FR","Without sequence","39.2","",""
"03/04/2018 23:00:00 - 04/04/2018 00:00:00","BZN|FR","Without sequence","33.18","",""
"04/04/2018 00:00:00 - 04/04/2018 01:00:00","BZN|FR","Without sequence","28.63","",""
"04/04/2018 01:00:00 - 04/04/2018 02:00:00","BZN|FR","Without sequence","26.91","",""
"04/04/2018 02:00:00 - 04/04/2018 03:00:00","BZN|FR","Without sequence","22.04","",""
"04/04/2018 03:00:00 - 04/04/2018 04:00:00","BZN|FR","Without sequence","15.25","",""
"04/04/2018 04:00:00 - 04/04/2018 05:00:00","BZN|FR","Without sequence","13.91","",""
"04/04/2018 05:00:00 - 04/04/2018 06:00:00","BZN|FR","Without sequence","28.46","",""
"04/04/2018 06:00:00 - 04/04/2018 07:00:00","BZN|FR","Without sequence","42.75","",""
"04/04/2018 07:00:00 - 04/04/2018 08:00:00","BZN|FR","Without sequence","48.5","",""
"04/04/2018 08:00:00 - 04/04/2018 09:00:00","BZN|FR","Without sequence","55.51","",""
"04/04/2018 09:00:00 - 04/04/2018 10:00:00","BZN|FR","Without sequence","48.76","",""
"04/04/2018 10:00:00 - 04/04/2018 11:00:00","BZN|FR","Without sequence","45.0","",""
"04/04/2018 11:00:00 - 04/04/2018 12:00:00","BZN|FR","Without sequence","44.9","",""
"04/04/2018 12:00:00 - 04/04/2018 13:00:00","BZN|FR","Without sequence","37.62","",""
"04/04/2018 13:00:00 - 04/04/2018 14:00:00","BZN|FR","Without sequence","34.9","",""
"04/04/2018 14:00:00 - 04/04/2018 15:00:00","BZN|FR","Without sequence","31.94","",""
"04/04/2018 15:00:00 - 04/04/2018 16:00:00","BZN|FR","Without sequence","32.07","",""
"04/04/2018 16:00:00 - 04/04/2018 17:00:00","BZN|FR","Without sequence","31.59","",""
"04/04/2018 17:00:00 - 04/04/2018 18:00:00","BZN|FR","Without sequence","39.0","",""
"04/04/2018 18:00:00 - 04/04/2018 19:00:00","BZN|FR","Without sequence","42.4","",""
"04/04/2018 19:00:00 - 04/04/2018 20:00:00","BZN|FR","Without sequence","42.79","",""
"04/04/2018 20:00:00 - 04/04/2018 21:00:00","BZN|FR","Without sequence","43.74","",""
"04/04/2018 21:00:00 - 04/04/2018 22:00:00","BZN|FR","Without sequence","42.54","",""
"04/04/2018 22:00:00 - 04/04/2018 23:00:00","BZN|FR","Without sequence","39.62","",""
"04/04/2018 23:00:00 - 05/04/2018 00:00:00","BZN|FR","Without sequence","32.09","",""
"05/04/2018 00:00:00 - 05/04/2018 01:00:00","BZN|FR","Without sequence","32.31","",""
"05/04/2018 01:00:00 - 05/04/2018 02:00:00","BZN|FR","Without sequence","28.79","",""
"05/04/2018 02:00:00 - 05/04/2018 03:00:00","BZN|FR","Without sequence","26.07","",""
"05/04/2018 03:00:00 - 05/04/2018 04:00:00","BZN|FR","Without sequence","21.6","",""
"05/04/2018 04:00:00 - 05/04/2018 05:00:00","BZN|FR","Without sequence","21.06","",""
"05/04/2018 05:00:00 - 05/04/2018 06:00:00","BZN|FR","Without sequence","27.82","",""
"05/04/2018 06:00:00 - 05/04/2018 07:00:00","BZN|FR","Without sequence","38.6","",""
"05/04/2018 07:00:00 - 05/04/2018 08:00:00","BZN|FR","Without sequence","45.22","",""
"05/04/2018 08:00:00 - 05/04/2018 09:00:00","BZN|FR","Without sequence","54.92","",""
"05/04/2018 09:00:00 - 05/04/2018 10:00:00","BZN|FR","Without sequence","55.92","",""
"05/04/2018 10:00:00 - 05/04/2018 11:00:00","BZN|FR","Without sequence","52.5","",""
"05/04/2018 11:00:00 - 05/04/2018 12:00:00","BZN|FR","Without sequence","49.1","",""
"05/04/2018 12:00:00 - 05/04/2018 13:00:00","BZN|FR","Without sequence","46.88","",""
"05/04/2018 13:00:00 - 05/04/2018 14:00:00","BZN|FR","Without sequence","46.46","",""
"05/04/2018 14:00:00 - 05/04/2018 15:00:00","BZN|FR","Without sequence","46.05","",""
"05/04/2018 15:00:00 - 05/04/2018 16:00:00","BZN|FR","Without sequence","39.96","",""
"05/04/2018 16:00:00 - 05/04/2018 17:00:00","BZN|FR","Without sequence","39.68","",""
"05/04/2018 17:00:00 - 05/04/2018 18:00:00","BZN|FR","Without sequence","33.52","",""
"05/04/2018 18:00:00 - 05/04/2018 19:00:00","BZN|FR","Without sequence","44.49","",""
"05/04/2018 19:00:00 - 05/04/2018 20:00:00","BZN|FR","Without sequence","47.18","",""
"05/04/2018 20:00:00 - 05/04/2018 21:00:00","BZN|FR","Without sequence","49.1","",""
"05/04/2018 21:00:00 - 05/04/2018 22:00:00","BZN|FR","Without sequence","49.4","",""
"05/04/2018 22:00:00 - 05/04/2018 23:00:00","BZN|FR","Without sequence","46.4","",""
"05/04/2018 23:00:00 - 06/04/2018 00:00:00","BZN|FR","Without sequence","46.4","",""
"06/04/2018 00:00:00 - 06/04/2018 01:00:00","BZN|FR","Without sequence","37.0","",""
"06/04/2018 01:00:00 - 06/04/2018 02:00:00","BZN|FR","Without sequence","29.41","",""
"06/04/2018 02:00:00 - 06/04/2018 03:00:00","BZN|FR","Without sequence","30.0","",""
"06/04/2018 03:00:00 - 06/04/2018 04:00:00","BZN|FR","Without sequence","29.06","",""
"06/04/2018 04:00:00 - 06/04/2018 05:00:00","BZN|FR","Without sequence","29.0","",""
"06/04/2018 05:00:00 - 06/04/2018 06:00:00","BZN|FR","Without sequence","34.35","",""
"06/04/2018 06:00:00 - 06/04/2018 07:00:00","BZN|FR","Without sequence","43.18","",""
"06/04/2018 07:00:00 - 06/04/2018 08:00:00","BZN|FR","Without sequence","53.79","",""
"06/04/2018 08:00:00 - 06/04/2018 09:00:00","BZN|FR","Without sequence","55.05","",""
"06/04/2018 09:00:00 - 06/04/2018 10:00:00","BZN|FR","Without sequence","48.09","",""
"06/04/2018 10:00:00 - 06/04/2018 11:00:00","BZN|FR","Without sequence","41.94","",""
"06/04/2018 11:00:00 - 06/04/2018 12:00:00","BZN|FR","Without sequence","39.19","",""
"06/04/2018 12:00:00 - 06/04/2018 13:00:00","BZN|FR","Without sequence","32.6","",""
"06/04/2018 13:00:00 - 06/04/2018 14:00:00","BZN|FR","Without sequence","29.9","",""
"06/04/2018 14:00:00 - 06/04/2018 15:00:00","BZN|FR","Without sequence","30.0","",""
"06/04/2018 15:00:00 - 06/04/2018 16:00:00","BZN|FR","Without sequence","28.63","",""
"06/04/2018 16:00:00 - 06/04/2018 17:00:00","BZN|FR","Without sequence","28.65","",""
