"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"06/02/2020 02:00:00 - 06/02/2020 03:00:00","BZN|IT-North","Without sequence","24.9","",""
"06/02/2020 03:00:00 - 06/02/2020 04:00:00","BZN|IT-North","Without sequence","24.46","",""
"06/02/2020 04:00:00 - 06/02/2020 05:00:00","BZN|IT-North","Without sequence","25.25","",""
"06/02/2020 05:00:00 - 06/02/2020 06:00:00","BZN|IT-North","Without sequence","29.0","",""
"06/02/2020 06:00:00 - 06/02/2020 07:00:00","BZN|IT-North","Without sequence","40.7","",""
"06/02/2020 07:00:00 - 06/02/2020 08:00:00","BZN|IT-North","Without sequence","47.81","",""
"06/02/2020 08:00:00 - 06/02/2020 09:00:00","BZN|IT-North","Without sequence","51.0","",""
"06/02/2020 09:00:00 - 06/02/2020 10:00:00","BZN|IT-North","Without sequence","45.02","",""
"06/02/2020 10:00:00 - 06/02/2020 11:00:00","BZN|IT-North","Without sequence","42.38","",""
"06/02/2020 11:00:00 - 06/02/2020 12:00:00","BZN|IT-North","Without sequence","40.81","",""
"06/02/2020 12:00:00 - 06/02/2020 13:00:00","BZN|IT-North","Without sequence","39.25","",""
"06/02/2020 13:00:00 - 06/02/2020 14:00:00","BZN|IT-North","Without sequence","38.74","",""
"06/02/2020 14:00:00 - 06/02/2020 15:00:00","BZN|IT-North","Without sequence","40.03","",""
"06/02/2020 15:00:00 - 06/02/2020 16:00:00","BZN|IT-North","Without sequence","43.32","",""
"06/02/2020 16:00:00 - 06/02/2020 17:00:00","BZN|IT-North","Without sequence","46.0","",""
"06/02/2020 17:00:00 - 06/02/2020 18:00:00","BZN|IT-North","Without sequence","52.0","",""
"06/02/2020 18:00:00 - 06/02/2020 19:00:00","BZN|IT-North","Without sequence","57.5","",""
"06/02/2020 19:00:00 - 06/02/2020 20:00:00","BZN|IT-North","Without sequence","56.0","",""
"06/02/2020 20:00:00 - 06/02/2020 21:00:00","BZN|IT-North","Without sequence","49.5","",""
"06/02/2020 21:00:00 - 06/02/2020 22:00:00","BZN|IT-North","Without sequence","48.98","",""
"06/02/2020 22:00:00 - 06/02/2020 23:00:00","BZN|IT-North","Without sequence","42.47","",""
"06/02/2020 23:00:00 - 07/02/2020 00:00:00","BZN|IT-North","Without sequence","38.56","",""
"07/02/2020 00:00:00 - 07/02/2020 01:00:00","BZN|IT-North","Without sequence","38.74","",""
"07/02/2020 01:00:00 - 07/02/2020 02:00:00","BZN|IT-North","Without sequence","38.27","",""
"07/02/2020 02:00:00 - 07/02/2020 03:00:00","BZN|IT-North","Without sequence","36.65","",""
"07/02/2020 03:00:00 - 07/02/2020 04:00:00","BZN|IT-North","Without sequence","35.19","",""
"07/02/2020 04:00:00 - 07/02/2020 05:00:00","BZN|IT-North","Without sequence","36.4","",""
"07/02/2020 05:00:00 - 07/02/2020 06:00:00","BZN|IT-North","Without sequence","39.77","",""
"07/02/2020 06:00:00 - 07/02/2020 07:00:00","BZN|IT-North","Without sequence","48.0","",""
"07/02/2020 07:00:00 - 07/02/2020 08:00:00","BZN|IT-North","Without sequence","59.01","",""
"07/02/2020 08:00:00 - 07/02/2020 09:00:00","BZN|IT-North","Without sequence","62.25","",""
"07/02/2020 09:00:00 - 07/02/2020 10:00:00","BZN|IT-North","Without sequence","57.0","",""
"07/02/2020 10:00:00 - 07/02/2020 11:00:00","BZN|IT-North","Without sequence","45.0","",""
"07/02/2020 11:00:00 - 07/02/2020 12:00:00","BZN|IT-North","Without sequence","43.99","",""
"07/02/2020 12:00:00 - 07/02/2020 13:00:00","BZN|IT-North","Without sequence","38.88","",""
"07/02/2020 13:00:00 - 07/02/2020 14:00:00","BZN|IT-North","Without sequence","38.69","",""
"07/02/2020 14:00:00 - 07/02/2020 15:00:00","BZN|IT-North","Without sequence","42.0","",""
"07/02/2020 15:00:00 - 07/02/2020 16:00:00","BZN|IT-North","Without sequence","50.55","",""
"07/02/2020 16:00:00 - 07/02/2020 17:00:00","BZN|IT-North","Without sequence","54.92","",""
"07/02/2020 17:00:00 - 07/02/2020 18:00:00","BZN|IT-North","Without sequence","59.25","",""
"07/02/2020 18:00:00 - 07/02/2020 19:00:00","BZN|IT-North","Without sequence","63.28","",""
"07/02/2020 19:00:00 - 07/02/2020 20:00:00","BZN|IT-North","Without sequence","61.33","",""
"07/02/2020 20:00:00 - 07/02/2020 21:00:00","BZN|IT-North","Without sequence","54.92","",""
"07/02/2020 21:00:00 - 07/02/2020 22:00:00","BZN|IT-North","Without sequence","47.01","",""
"07/02/2020 22:00:00 - 07/02/2020 23:00:00","BZN|IT-North","Without sequence","40.15","",""
"07/02/2020 23:00:00 - 08/02/2020 00:00:00","BZN|IT-North","Without sequence","38.69","",""
"08/02/2020 00:00:00 - 08/02/2020 01:00:00","BZN|IT-North","Without sequence","38.22","",""
"08/02/2020 01:00:00 - 08/02/2020 02:00:00","BZN|IT-North","Without sequence","36.15","",""
"08/02/2020 02:00:00 - 08/02/2020 03:00:00","BZN|IT-North","Without sequence","35.89","",""
"08/02/2020 03:00:00 - 08/02/2020 04:00:00","BZN|IT-North","Without sequence","35.81","",""
"08/02/2020 04:00:00 - 08/02/2020 05:00:00","BZN|IT-North","Without sequence","35.23","",""
"08/02/2020 05:00:00 - 08/02/2020 06:00:00","BZN|IT-North","Without sequence","36.04","",""
"08/02/2020 06:00:00 - 08/02/2020 07:00:00","BZN|IT-North","Without sequence","38.85","",""
"08/02/2020 07:00:00 - 08/02/2020 08:00:00","BZN|IT-North","Without sequence","43.95","",""
"08/02/2020 08:00:00 - 08/02/2020 09:00:00","BZN|IT-North","Without sequence","43.95","",""
"08/02/2020 09:00:00 - 08/02/2020 10:00:00","BZN|IT-North","Without sequence","42.55","",""
"08/02/2020 10:00:00 - 08/02/2020 11:00:00","BZN|IT-North","Without sequence","38.78","",""
"08/02/2020 11:00:00 - 08/02/2020 12:00:00","BZN|IT-North","Without sequence","36.0","",""
"08/02/2020 12:00:00 - 08/02/2020 13:00:00","BZN|IT-North","Without sequence","33.11","",""
"08/02/2020 13:00:00 - 08/02/2020 14:00:00","BZN|IT-North","Without sequence","31.76","",""
"08/02/2020 14:00:00 - 08/02/2020 15:00:00","BZN|IT-North","Without sequence","32.15","",""
"08/02/2020 15:00:00 - 08/02/2020 16:00:00","BZN|IT-North","Without sequence","35.38","",""
"08/02/2020 16:00:00 - 08/02/2020 17:00:00","BZN|IT-North","Without sequence","39.0","",""
"08/02/2020 17:00:00 - 08/02/2020 18:00:00","BZN|IT-North","Without sequence","42.55","",""
"08/02/2020 18:00:00 - 08/02/2020 19:00:00","BZN|IT-North","Without sequence","47.0","",""
"08/02/2020 19:00:00 - 08/02/2020 20:00:00","BZN|IT-North","Without sequence","46.7","",""
"08/02/2020 20:00:00 - 08/02/2020 21:00:00","BZN|IT-North","Without sequence","42.84","",""
"08/02/2020 21:00:00 - 08/02/2020 22:00:00","BZN|IT-North","Without sequence","40.43","",""
"08/02/2020 22:00:00 - 08/02/2020 23:00:00","BZN|IT-North","Without sequence","38.74","",""
"08/02/2020 23:00:00 - 09/02/2020 00:00:00","BZN|IT-North","Without sequence","35.23","",""
"09/02/2020 00:00:00 - 09/02/2020 01:00:00","BZN|IT-North","Without sequence","35.15","",""
"09/02/2020 01:00:00 - 09/02/2020 02:00:00","BZN|IT-North","Without sequence","30.08","",""
"09/02/2020 02:00:00 - 09/02/2020 03:00:00","BZN|IT-North","Without sequence","29.15","",""
"09/02/2020 03:00:00 - 09/02/2020 04:00:00","BZN|IT-North","Without sequence","29.0","",""
"09/02/2020 04:00:00 - 09/02/2020 05:00:00","BZN|IT-North","Without sequence","29.0","",""
"09/02/2020 05:00:00 - 09/02/2020 06:00:00","BZN|IT-North","Without sequence","29.2","",""
"09/02/2020 06:00:00 - 09/02/2020 07:00:00","BZN|IT-North","Without sequence","31.15","",""
"09/02/2020 07:00:00 - 09/02/2020 08:00:00","BZN|IT-North","Without sequence","33.73","",""
"09/02/2020 08:00:00 - 09/02/2020 09:00:00","BZN|IT-North","Without sequence","34.98","",""
"09/02/2020 09:00:00 - 09/02/2020 10:00:00","BZN|IT-North","Without sequence","34.83","",""
"09/02/2020 10:00:00 - 09/02/2020 11:00:00","BZN|IT-North","Without sequence","34.27","",""
"09/02/2020 11:00:00 - 09/02/2020 12:00:00","BZN|IT-North","Without sequence","34.24","",""
"09/02/2020 12:00:00 - 09/02/2020 13:00:00","BZN|IT-North","Without sequence","33.0","",""
"09/02/2020 13:00:00 - 09/02/2020 14:00:00","BZN|IT-North","Without sequence","30.31","",""
"09/02/2020 14:00:00 - 09/02/2020 15:00:00","BZN|IT-North","Without sequence","31.25","",""
"09/02/2020 15:00:00 - 09/02/2020 16:00:00","BZN|IT-North","Without sequence","33.73","",""
"09/02/2020 16:00:00 - 09/02/2020 17:00:00","BZN|IT-North","Without sequence","36.55","",""
"09/02/2020 17:00:00 - 09/02/2020 18:00:00","BZN|IT-North","Without sequence","40.0","",""
"09/02/2020 18:00:00 - 09/02/2020 19:00:00","BZN|IT-North","Without sequence","43.25","",""
"09/02/2020 19:00:00 - 09/02/2020 20:00:00","BZN|IT-North","Without sequence","43.52","",""
"09/02/2020 20:00:00 - 09/02/2020 21:00:00","BZN|IT-North","Without sequence","40.0","",""
"09/02/2020 21:00:00 - 09/02/2020 22:00:00","BZN|IT-North","Without sequence","40.0","",""
"09/02/2020 22:00:00 - 09/02/2020 23:00:00","BZN|IT-North","Without sequence","35.15","",""
"09/02/2020 23:00:00 - 10/02/2020 00:00:00","BZN|IT-North","Without sequence","33.23","",""
"10/02/2020 00:00:00 - 10/02/2020 01:00:00","BZN|IT-North","Without sequence","29.01","",""
"10/02/2020 01:00:00 - 10/02/2020 02:00:00","BZN|IT-North","Without sequence","28.0","",""
"10/02/2020 02:00:00 - 10/02/2020 03:00:00","BZN|IT-North","Without sequence","21.0","",""
"10/02/2020 03:00:00 - 10/02/2020 04:00:00","BZN|IT-North","Without sequence","20.51","",""
"10/02/2020 04:00:00 - 10/02/2020 05:00:00","BZN|IT-North","Without sequence","20.51","",""
"10/02/2020 05:00:00 - 10/02/2020 06:00:00","BZN|IT-North","Without sequence","28.5","",""
"10/02/2020 06:00:00 - 10/02/2020 07:00:00","BZN|IT-North","Without sequence","41.05","",""
"10/02/2020 07:00:00 - 10/02/2020 08:00:00","BZN|IT-North","Without sequence","47.1","",""
"10/02/2020 08:00:00 - 10/02/2020 09:00:00","BZN|IT-North","Without sequence","50.01","",""
"10/02/2020 09:00:00 - 10/02/2020 10:00:00","BZN|IT-North","Without sequence","50.41","",""
"10/02/2020 10:00:00 - 10/02/2020 11:00:00","BZN|IT-North","Without sequence","49.0","",""
"10/02/2020 11:00:00 - 10/02/2020 12:00:00","BZN|IT-North","Without sequence","47.0","",""
"10/02/2020 12:00:00 - 10/02/2020 13:00:00","BZN|IT-North","Without sequence","40.88","",""
"10/02/2020 13:00:00 - 10/02/2020 14:00:00","BZN|IT-North","Without sequence","39.93","",""
"10/02/2020 14:00:00 - 10/02/2020 15:00:00","BZN|IT-North","Without sequence","40.88","",""
"10/02/2020 15:00:00 - 10/02/2020 16:00:00","BZN|IT-North","Without sequence","41.68","",""
"10/02/2020 16:00:00 - 10/02/2020 17:00:00","BZN|IT-North","Without sequence","42.0","",""
"10/02/2020 17:00:00 - 10/02/2020 18:00:00","BZN|IT-North","Without sequence","46.2","",""
"10/02/2020 18:00:00 - 10/02/2020 19:00:00","BZN|IT-North","Without sequence","47.71","",""
"10/02/2020 19:00:00 - 10/02/2020 20:00:00","BZN|IT-North","Without sequence","47.09","",""
"10/02/2020 20:00:00 - 10/02/2020 21:00:00","BZN|IT-North","Without sequence","44.14","",""
"10/02/2020 21:00:00 - 10/02/2020 22:00:00","BZN|IT-North","Without sequence","40.92","",""
"10/02/2020 22:00:00 - 10/02/2020 23:00:00","BZN|IT-North","Without sequence","36.61","",""
"10/02/2020 23:00:00 - 11/02/2020 00:00:00","BZN|IT-North","Without sequence","31.91","",""
"11/02/2020 00:00:00 - 11/02/2020 01:00:00","BZN|IT-North","Without sequence","29.45","",""
"11/02/2020 01:00:00 - 11/02/2020 02:00:00","BZN|IT-North","Without sequence","28.0","",""
"11/02/2020 02:00:00 - 11/02/2020 03:00:00","BZN|IT-North","Without sequence","20.51","",""
"11/02/2020 03:00:00 - 11/02/2020 04:00:00","BZN|IT-North","Without sequence","20.51","",""
"11/02/2020 04:00:00 - 11/02/2020 05:00:00","BZN|IT-North","Without sequence","24.03","",""
"11/02/2020 05:00:00 - 11/02/2020 06:00:00","BZN|IT-North","Without sequence","30.35","",""
"11/02/2020 06:00:00 - 11/02/2020 07:00:00","BZN|IT-North","Without sequence","40.0","",""
"11/02/2020 07:00:00 - 11/02/2020 08:00:00","BZN|IT-North","Without sequence","46.64","",""
"11/02/2020 08:00:00 - 11/02/2020 09:00:00","BZN|IT-North","Without sequence","54.47","",""
"11/02/2020 09:00:00 - 11/02/2020 10:00:00","BZN|IT-North","Without sequence","50.47","",""
"11/02/2020 10:00:00 - 11/02/2020 11:00:00","BZN|IT-North","Without sequence","44.14","",""
"11/02/2020 11:00:00 - 11/02/2020 12:00:00","BZN|IT-North","Without sequence","41.61","",""
"11/02/2020 12:00:00 - 11/02/2020 13:00:00","BZN|IT-North","Without sequence","38.02","",""
"11/02/2020 13:00:00 - 11/02/2020 14:00:00","BZN|IT-North","Without sequence","36.98","",""
"11/02/2020 14:00:00 - 11/02/2020 15:00:00","BZN|IT-North","Without sequence","39.02","",""
"11/02/2020 15:00:00 - 11/02/2020 16:00:00","BZN|IT-North","Without sequence","41.68","",""
"11/02/2020 16:00:00 - 11/02/2020 17:00:00","BZN|IT-North","Without sequence","44.9","",""
"11/02/2020 17:00:00 - 11/02/2020 18:00:00","BZN|IT-North","Without sequence","47.64","",""
"11/02/2020 18:00:00 - 11/02/2020 19:00:00","BZN|IT-North","Without sequence","53.82","",""
"11/02/2020 19:00:00 - 11/02/2020 20:00:00","BZN|IT-North","Without sequence","50.0","",""
"11/02/2020 20:00:00 - 11/02/2020 21:00:00","BZN|IT-North","Without sequence","46.24","",""
"11/02/2020 21:00:00 - 11/02/2020 22:00:00","BZN|IT-North","Without sequence","42.0","",""
"11/02/2020 22:00:00 - 11/02/2020 23:00:00","BZN|IT-North","Without sequence","37.57","",""
"11/02/2020 23:00:00 - 12/02/2020 00:00:00","BZN|IT-North","Without sequence","33.0","",""
"12/02/2020 00:00:00 - 12/02/2020 01:00:00","BZN|IT-North","Without sequence","35.3","",""
"12/02/2020 01:00:00 - 12/02/2020 02:00:00","BZN|IT-North","Without sequence","30.81","",""
"12/02/2020 02:00:00 - 12/02/2020 03:00:00","BZN|IT-North","Without sequence","30.38","",""
"12/02/2020 03:00:00 - 12/02/2020 04:00:00","BZN|IT-North","Without sequence","30.61","",""
"12/02/2020 04:00:00 - 12/02/2020 05:00:00","BZN|IT-North","Without sequence","32.4","",""
"12/02/2020 05:00:00 - 12/02/2020 06:00:00","BZN|IT-North","Without sequence","36.54","",""
"12/02/2020 06:00:00 - 12/02/2020 07:00:00","BZN|IT-North","Without sequence","45.0","",""
"12/02/2020 07:00:00 - 12/02/2020 08:00:00","BZN|IT-North","Without sequence","50.0","",""
"12/02/2020 08:00:00 - 12/02/2020 09:00:00","BZN|IT-North","Without sequence","60.23","",""
"12/02/2020 09:00:00 - 12/02/2020 10:00:00","BZN|IT-North","Without sequence","48.13","",""
"12/02/2020 10:00:00 - 12/02/2020 11:00:00","BZN|IT-North","Without sequence","42.81","",""
"12/02/2020 11:00:00 - 12/02/2020 12:00:00","BZN|IT-North","Without sequence","40.0","",""
"12/02/2020 12:00:00 - 12/02/2020 13:00:00","BZN|IT-North","Without sequence","36.84","",""
"12/02/2020 13:00:00 - 12/02/2020 14:00:00","BZN|IT-North","Without sequence","35.83","",""
"12/02/2020 14:00:00 - 12/02/2020 15:00:00","BZN|IT-North","Without sequence","38.04","",""
"12/02/2020 15:00:00 - 12/02/2020 16:00:00","BZN|IT-North","Without sequence","40.52","",""
"12/02/2020 16:00:00 - 12/02/2020 17:00:00","BZN|IT-North","Without sequence","46.97","",""
"12/02/2020 17:00:00 - 12/02/2020 18:00:00","BZN|IT-North","Without sequence","55.0","",""
"12/02/2020 18:00:00 - 12/02/2020 19:00:00","BZN|IT-North","Without sequence","60.23","",""
"12/02/2020 19:00:00 - 12/02/2020 20:00:00","BZN|IT-North","Without sequence","58.62","",""
"12/02/2020 20:00:00 - 12/02/2020 21:00:00","BZN|IT-North","Without sequence","50.0","",""
"12/02/2020 21:00:00 - 12/02/2020 22:00:00","BZN|IT-North","Without sequence","45.29","",""
"12/02/2020 22:00:00 - 12/02/2020 23:00:00","BZN|IT-North","Without sequence","39.29","",""
"12/02/2020 23:00:00 - 13/02/2020 00:00:00","BZN|IT-North","Without sequence","37.25","",""
"13/02/2020 00:00:00 - 13/02/2020 01:00:00","BZN|IT-North","Without sequence","37.15","",""
"13/02/2020 01:00:00 - 13/02/2020 02:00:00","BZN|IT-North","Without sequence","36.3","",""
"13/02/2020 02:00:00 - 13/02/2020 03:00:00","BZN|IT-North","Without sequence","34.88","",""
"13/02/2020 03:00:00 - 13/02/2020 04:00:00","BZN|IT-North","Without sequence","34.64","",""
"13/02/2020 04:00:00 - 13/02/2020 05:00:00","BZN|IT-North","Without sequence","35.1","",""
"13/02/2020 05:00:00 - 13/02/2020 06:00:00","BZN|IT-North","Without sequence","37.15","",""
"13/02/2020 06:00:00 - 13/02/2020 07:00:00","BZN|IT-North","Without sequence","48.0","",""
"13/02/2020 07:00:00 - 13/02/2020 08:00:00","BZN|IT-North","Without sequence","57.21","",""
"13/02/2020 08:00:00 - 13/02/2020 09:00:00","BZN|IT-North","Without sequence","53.48","",""
"13/02/2020 09:00:00 - 13/02/2020 10:00:00","BZN|IT-North","Without sequence","48.17","",""
"13/02/2020 10:00:00 - 13/02/2020 11:00:00","BZN|IT-North","Without sequence","40.51","",""
"13/02/2020 11:00:00 - 13/02/2020 12:00:00","BZN|IT-North","Without sequence","38.13","",""
"13/02/2020 12:00:00 - 13/02/2020 13:00:00","BZN|IT-North","Without sequence","36.15","",""
"13/02/2020 13:00:00 - 13/02/2020 14:00:00","BZN|IT-North","Without sequence","35.1","",""
"13/02/2020 14:00:00 - 13/02/2020 15:00:00","BZN|IT-North","Without sequence","37.2","",""
"13/02/2020 15:00:00 - 13/02/2020 16:00:00","BZN|IT-North","Without sequence","40.0","",""
"13/02/2020 16:00:00 - 13/02/2020 17:00:00","BZN|IT-North","Without sequence","44.0","",""
"13/02/2020 17:00:00 - 13/02/2020 18:00:00","BZN|IT-North","Without sequence","47.29","",""
"13/02/2020 18:00:00 - 13/02/2020 19:00:00","BZN|IT-North","Without sequence","50.04","",""
"13/02/2020 19:00:00 - 13/02/2020 20:00:00","BZN|IT-North","Without sequence","49.36","",""
"13/02/2020 20:00:00 - 13/02/2020 21:00:00","BZN|IT-North","Without sequence","45.15","",""
"13/02/2020 21:00:00 - 13/02/2020 22:00:00","BZN|IT-North","Without sequence","40.31","",""
"13/02/2020 22:00:00 - 13/02/2020 23:00:00","BZN|IT-North","Without sequence","36.55","",""
"13/02/2020 23:00:00 - 14/02/2020 00:00:00","BZN|IT-North","Without sequence","31.57","",""
"14/02/2020 00:00:00 - 14/02/2020 01:00:00","BZN|IT-North","Without sequence","34.26","",""
"14/02/2020 01:00:00 - 14/02/2020 02:00:00","BZN|IT-North","Without sequence","30.0","",""
"14/02/2020 02:00:00 - 14/02/2020 03:00:00","BZN|IT-North","Without sequence","27.0","",""
"14/02/2020 03:00:00 - 14/02/2020 04:00:00","BZN|IT-North","Without sequence","25.03","",""
"14/02/2020 04:00:00 - 14/02/2020 05:00:00","BZN|IT-North","Without sequence","26.2","",""
"14/02/2020 05:00:00 - 14/02/2020 06:00:00","BZN|IT-North","Without sequence","32.6","",""
"14/02/2020 06:00:00 - 14/02/2020 07:00:00","BZN|IT-North","Without sequence","40.0","",""
"14/02/2020 07:00:00 - 14/02/2020 08:00:00","BZN|IT-North","Without sequence","44.86","",""
"14/02/2020 08:00:00 - 14/02/2020 09:00:00","BZN|IT-North","Without sequence","55.74","",""
"14/02/2020 09:00:00 - 14/02/2020 10:00:00","BZN|IT-North","Without sequence","49.0","",""
"14/02/2020 10:00:00 - 14/02/2020 11:00:00","BZN|IT-North","Without sequence","42.5","",""
"14/02/2020 11:00:00 - 14/02/2020 12:00:00","BZN|IT-North","Without sequence","39.0","",""
"14/02/2020 12:00:00 - 14/02/2020 13:00:00","BZN|IT-North","Without sequence","36.46","",""
"14/02/2020 13:00:00 - 14/02/2020 14:00:00","BZN|IT-North","Without sequence","36.23","",""
"14/02/2020 14:00:00 - 14/02/2020 15:00:00","BZN|IT-North","Without sequence","37.06","",""
"14/02/2020 15:00:00 - 14/02/2020 16:00:00","BZN|IT-North","Without sequence","37.88","",""
"14/02/2020 16:00:00 - 14/02/2020 17:00:00","BZN|IT-North","Without sequence","39.25","",""
"14/02/2020 17:00:00 - 14/02/2020 18:00:00","BZN|IT-North","Without sequence","42.6","",""
"14/02/2020 18:00:00 - 14/02/2020 19:00:00","BZN|IT-North","Without sequence","46.46","",""
"14/02/2020 19:00:00 - 14/02/2020 20:00:00","BZN|IT-North","Without sequence","49.0","",""
"14/02/2020 20:00:00 - 14/02/2020 21:00:00","BZN|IT-North","Without sequence","43.87","",""
"14/02/2020 21:00:00 - 14/02/2020 22:00:00","BZN|IT-North","Without sequence","39.91","",""
"14/02/2020 22:00:00 - 14/02/2020 23:00:00","BZN|IT-North","Without sequence","35.96","",""
"14/02/2020 23:00:00 - 15/02/2020 00:00:00","BZN|IT-North","Without sequence","31.89","",""
"15/02/2020 00:00:00 - 15/02/2020 01:00:00","BZN|IT-North","Without sequence","35.49","",""
"15/02/2020 01:00:00 - 15/02/2020 02:00:00","BZN|IT-North","Without sequence","34.23","",""
"15/02/2020 02:00:00 - 15/02/2020 03:00:00","BZN|IT-North","Without sequence","33.61","",""
"15/02/2020 03:00:00 - 15/02/2020 04:00:00","BZN|IT-North","Without sequence","31.31","",""
"15/02/2020 04:00:00 - 15/02/2020 05:00:00","BZN|IT-North","Without sequence","31.11","",""
"15/02/2020 05:00:00 - 15/02/2020 06:00:00","BZN|IT-North","Without sequence","33.8","",""
"15/02/2020 06:00:00 - 15/02/2020 07:00:00","BZN|IT-North","Without sequence","35.71","",""
"15/02/2020 07:00:00 - 15/02/2020 08:00:00","BZN|IT-North","Without sequence","39.5","",""
"15/02/2020 08:00:00 - 15/02/2020 09:00:00","BZN|IT-North","Without sequence","40.0","",""
"15/02/2020 09:00:00 - 15/02/2020 10:00:00","BZN|IT-North","Without sequence","36.54","",""
"15/02/2020 10:00:00 - 15/02/2020 11:00:00","BZN|IT-North","Without sequence","35.71","",""
"15/02/2020 11:00:00 - 15/02/2020 12:00:00","BZN|IT-North","Without sequence","31.26","",""
"15/02/2020 12:00:00 - 15/02/2020 13:00:00","BZN|IT-North","Without sequence","25.57","",""
"15/02/2020 13:00:00 - 15/02/2020 14:00:00","BZN|IT-North","Without sequence","25.02","",""
"15/02/2020 14:00:00 - 15/02/2020 15:00:00","BZN|IT-North","Without sequence","27.0","",""
"15/02/2020 15:00:00 - 15/02/2020 16:00:00","BZN|IT-North","Without sequence","30.9","",""
"15/02/2020 16:00:00 - 15/02/2020 17:00:00","BZN|IT-North","Without sequence","36.28","",""
"15/02/2020 17:00:00 - 15/02/2020 18:00:00","BZN|IT-North","Without sequence","40.68","",""
"15/02/2020 18:00:00 - 15/02/2020 19:00:00","BZN|IT-North","Without sequence","46.94","",""
"15/02/2020 19:00:00 - 15/02/2020 20:00:00","BZN|IT-North","Without sequence","48.15","",""
"15/02/2020 20:00:00 - 15/02/2020 21:00:00","BZN|IT-North","Without sequence","44.6","",""
"15/02/2020 21:00:00 - 15/02/2020 22:00:00","BZN|IT-North","Without sequence","40.0","",""
"15/02/2020 22:00:00 - 15/02/2020 23:00:00","BZN|IT-North","Without sequence","36.54","",""
"15/02/2020 23:00:00 - 16/02/2020 00:00:00","BZN|IT-North","Without sequence","35.17","",""
"16/02/2020 00:00:00 - 16/02/2020 01:00:00","BZN|IT-North","Without sequence","34.45","",""
"16/02/2020 01:00:00 - 16/02/2020 02:00:00","BZN|IT-North","Without sequence","31.26","",""
"16/02/2020 02:00:00 - 16/02/2020 03:00:00","BZN|IT-North","Without sequence","29.52","",""
"16/02/2020 03:00:00 - 16/02/2020 04:00:00","BZN|IT-North","Without sequence","28.7","",""
"16/02/2020 04:00:00 - 16/02/2020 05:00:00","BZN|IT-North","Without sequence","27.8","",""
"16/02/2020 05:00:00 - 16/02/2020 06:00:00","BZN|IT-North","Without sequence","30.03","",""
"16/02/2020 06:00:00 - 16/02/2020 07:00:00","BZN|IT-North","Without sequence","34.06","",""
"16/02/2020 07:00:00 - 16/02/2020 08:00:00","BZN|IT-North","Without sequence","36.15","",""
"16/02/2020 08:00:00 - 16/02/2020 09:00:00","BZN|IT-North","Without sequence","36.15","",""
"16/02/2020 09:00:00 - 16/02/2020 10:00:00","BZN|IT-North","Without sequence","34.69","",""
"16/02/2020 10:00:00 - 16/02/2020 11:00:00","BZN|IT-North","Without sequence","31.64","",""
"16/02/2020 11:00:00 - 16/02/2020 12:00:00","BZN|IT-North","Without sequence","30.0","",""
"16/02/2020 12:00:00 - 16/02/2020 13:00:00","BZN|IT-North","Without sequence","29.6","",""
"16/02/2020 13:00:00 - 16/02/2020 14:00:00","BZN|IT-North","Without sequence","26.0","",""
"16/02/2020 14:00:00 - 16/02/2020 15:00:00","BZN|IT-North","Without sequence","26.27","",""
"16/02/2020 15:00:00 - 16/02/2020 16:00:00","BZN|IT-North","Without sequence","30.92","",""
"16/02/2020 16:00:00 - 16/02/2020 17:00:00","BZN|IT-North","Without sequence","35.24","",""
"16/02/2020 17:00:00 - 16/02/2020 18:00:00","BZN|IT-North","Without sequence","40.0","",""
"16/02/2020 18:00:00 - 16/02/2020 19:00:00","BZN|IT-North","Without sequence","45.0","",""
"16/02/2020 19:00:00 - 16/02/2020 20:00:00","BZN|IT-North","Without sequence","46.15","",""
"16/02/2020 20:00:00 - 16/02/2020 21:00:00","BZN|IT-North","Without sequence","41.44","",""
"16/02/2020 21:00:00 - 16/02/2020 22:00:00","BZN|IT-North","Without sequence","40.0","",""
"16/02/2020 22:00:00 - 16/02/2020 23:00:00","BZN|IT-North","Without sequence","38.53","",""
"16/02/2020 23:00:00 - 17/02/2020 00:00:00","BZN|IT-North","Without sequence","35.71","",""
"17/02/2020 00:00:00 - 17/02/2020 01:00:00","BZN|IT-North","Without sequence","31.1","",""
"17/02/2020 01:00:00 - 17/02/2020 02:00:00","BZN|IT-North","Without sequence","27.6","",""
"17/02/2020 02:00:00 - 17/02/2020 03:00:00","BZN|IT-North","Without sequence","26.4","",""
"17/02/2020 03:00:00 - 17/02/2020 04:00:00","BZN|IT-North","Without sequence","25.0","",""
"17/02/2020 04:00:00 - 17/02/2020 05:00:00","BZN|IT-North","Without sequence","27.8","",""
"17/02/2020 05:00:00 - 17/02/2020 06:00:00","BZN|IT-North","Without sequence","34.1","",""
"17/02/2020 06:00:00 - 17/02/2020 07:00:00","BZN|IT-North","Without sequence","41.82","",""
"17/02/2020 07:00:00 - 17/02/2020 08:00:00","BZN|IT-North","Without sequence","47.83","",""
"17/02/2020 08:00:00 - 17/02/2020 09:00:00","BZN|IT-North","Without sequence","50.8","",""
"17/02/2020 09:00:00 - 17/02/2020 10:00:00","BZN|IT-North","Without sequence","46.44","",""
"17/02/2020 10:00:00 - 17/02/2020 11:00:00","BZN|IT-North","Without sequence","42.86","",""
