"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"29/07/2023 06:00:00 - 29/07/2023 07:00:00","BZN|IT-North","Without sequence","94.4","",""
"29/07/2023 07:00:00 - 29/07/2023 08:00:00","BZN|IT-North","Without sequence","94.1","",""
"29/07/2023 08:00:00 - 29/07/2023 09:00:00","BZN|IT-North","Without sequence","93.74","",""
"29/07/2023 09:00:00 - 29/07/2023 10:00:00","BZN|IT-North","Without sequence","91.87","",""
"29/07/2023 10:00:00 - 29/07/2023 11:00:00","BZN|IT-North","Without sequence","89.39","",""
"29/07/2023 11:00:00 - 29/07/2023 12:00:00","BZN|IT-North","Without sequence","82.5","",""
"29/07/2023 12:00:00 - 29/07/2023 13:00:00","BZN|IT-North","Without sequence","79.81","",""
"29/07/2023 13:00:00 - 29/07/2023 14:00:00","BZN|IT-North","Without sequence","70.0","",""
"29/07/2023 14:00:00 - 29/07/2023 15:00:00","BZN|IT-North","Without sequence","70.0","",""
"29/07/2023 15:00:00 - 29/07/2023 16:00:00","BZN|IT-North","Without sequence","76.76","",""
"29/07/2023 16:00:00 - 29/07/2023 17:00:00","BZN|IT-North","Without sequence","84.1","",""
"29/07/2023 17:00:00 - 29/07/2023 18:00:00","BZN|IT-North","Without sequence","91.89","",""
"29/07/2023 18:00:00 - 29/07/2023 19:00:00","BZN|IT-North","Without sequence","98.81","",""
"29/07/2023 19:00:00 - 29/07/2023 20:00:00","BZN|IT-North","Without sequence","99.72","",""
"29/07/2023 20:00:00 - 29/07/2023 21:00:00","BZN|IT-North","Without sequence","102.21","",""
"29/07/2023 21:00:00 - 29/07/2023 22:00:00","BZN|IT-North","Without sequence","103.69","",""
"29/07/2023 22:00:00 - 29/07/2023 23:00:00","BZN|IT-North","Without sequence","102.7","",""
"29/07/2023 23:00:00 - 30/07/2023 00:00:00","BZN|IT-North","Without sequence","92.18","",""
"30/07/2023 00:00:00 - 30/07/2023 01:00:00","BZN|IT-North","Without sequence","93.2","",""
"30/07/2023 01:00:00 - 30/07/2023 02:00:00","BZN|IT-North","Without sequence","90.2","",""
"30/07/2023 02:00:00 - 30/07/2023 03:00:00","BZN|IT-North","Without sequence","90.13","",""
"30/07/2023 03:00:00 - 30/07/2023 04:00:00","BZN|IT-North","Without sequence","90.19","",""
"30/07/2023 04:00:00 - 30/07/2023 05:00:00","BZN|IT-North","Without sequence","93.1","",""
"30/07/2023 05:00:00 - 30/07/2023 06:00:00","BZN|IT-North","Without sequence","92.26","",""
"30/07/2023 06:00:00 - 30/07/2023 07:00:00","BZN|IT-North","Without sequence","87.46","",""
"30/07/2023 07:00:00 - 30/07/2023 08:00:00","BZN|IT-North","Without sequence","90.05","",""
"30/07/2023 08:00:00 - 30/07/2023 09:00:00","BZN|IT-North","Without sequence","86.78","",""
"30/07/2023 09:00:00 - 30/07/2023 10:00:00","BZN|IT-North","Without sequence","80.1","",""
"30/07/2023 10:00:00 - 30/07/2023 11:00:00","BZN|IT-North","Without sequence","74.39","",""
"30/07/2023 11:00:00 - 30/07/2023 12:00:00","BZN|IT-North","Without sequence","50.0","",""
"30/07/2023 12:00:00 - 30/07/2023 13:00:00","BZN|IT-North","Without sequence","40.0","",""
"30/07/2023 13:00:00 - 30/07/2023 14:00:00","BZN|IT-North","Without sequence","40.0","",""
"30/07/2023 14:00:00 - 30/07/2023 15:00:00","BZN|IT-North","Without sequence","40.0","",""
"30/07/2023 15:00:00 - 30/07/2023 16:00:00","BZN|IT-North","Without sequence","40.0","",""
"30/07/2023 16:00:00 - 30/07/2023 17:00:00","BZN|IT-North","Without sequence","44.06","",""
"30/07/2023 17:00:00 - 30/07/2023 18:00:00","BZN|IT-North","Without sequence","80.1","",""
"30/07/2023 18:00:00 - 30/07/2023 19:00:00","BZN|IT-North","Without sequence","93.2","",""
"30/07/2023 19:00:00 - 30/07/2023 20:00:00","BZN|IT-North","Without sequence","98.4","",""
"30/07/2023 20:00:00 - 30/07/2023 21:00:00","BZN|IT-North","Without sequence","108.0","",""
"30/07/2023 21:00:00 - 30/07/2023 22:00:00","BZN|IT-North","Without sequence","110.0","",""
"30/07/2023 22:00:00 - 30/07/2023 23:00:00","BZN|IT-North","Without sequence","103.0","",""
"30/07/2023 23:00:00 - 31/07/2023 00:00:00","BZN|IT-North","Without sequence","95.43","",""
"31/07/2023 00:00:00 - 31/07/2023 01:00:00","BZN|IT-North","Without sequence","97.19","",""
"31/07/2023 01:00:00 - 31/07/2023 02:00:00","BZN|IT-North","Without sequence","91.7","",""
"31/07/2023 02:00:00 - 31/07/2023 03:00:00","BZN|IT-North","Without sequence","81.91","",""
"31/07/2023 03:00:00 - 31/07/2023 04:00:00","BZN|IT-North","Without sequence","79.4","",""
"31/07/2023 04:00:00 - 31/07/2023 05:00:00","BZN|IT-North","Without sequence","78.28","",""
"31/07/2023 05:00:00 - 31/07/2023 06:00:00","BZN|IT-North","Without sequence","81.91","",""
"31/07/2023 06:00:00 - 31/07/2023 07:00:00","BZN|IT-North","Without sequence","94.13","",""
"31/07/2023 07:00:00 - 31/07/2023 08:00:00","BZN|IT-North","Without sequence","99.96","",""
"31/07/2023 08:00:00 - 31/07/2023 09:00:00","BZN|IT-North","Without sequence","105.0","",""
"31/07/2023 09:00:00 - 31/07/2023 10:00:00","BZN|IT-North","Without sequence","100.0","",""
"31/07/2023 10:00:00 - 31/07/2023 11:00:00","BZN|IT-North","Without sequence","98.15","",""
"31/07/2023 11:00:00 - 31/07/2023 12:00:00","BZN|IT-North","Without sequence","98.0","",""
"31/07/2023 12:00:00 - 31/07/2023 13:00:00","BZN|IT-North","Without sequence","94.2","",""
"31/07/2023 13:00:00 - 31/07/2023 14:00:00","BZN|IT-North","Without sequence","94.2","",""
"31/07/2023 14:00:00 - 31/07/2023 15:00:00","BZN|IT-North","Without sequence","96.77","",""
"31/07/2023 15:00:00 - 31/07/2023 16:00:00","BZN|IT-North","Without sequence","98.38","",""
"31/07/2023 16:00:00 - 31/07/2023 17:00:00","BZN|IT-North","Without sequence","99.72","",""
"31/07/2023 17:00:00 - 31/07/2023 18:00:00","BZN|IT-North","Without sequence","100.0","",""
"31/07/2023 18:00:00 - 31/07/2023 19:00:00","BZN|IT-North","Without sequence","107.97","",""
"31/07/2023 19:00:00 - 31/07/2023 20:00:00","BZN|IT-North","Without sequence","120.99","",""
"31/07/2023 20:00:00 - 31/07/2023 21:00:00","BZN|IT-North","Without sequence","120.99","",""
"31/07/2023 21:00:00 - 31/07/2023 22:00:00","BZN|IT-North","Without sequence","120.17","",""
"31/07/2023 22:00:00 - 31/07/2023 23:00:00","BZN|IT-North","Without sequence","102.39","",""
"31/07/2023 23:00:00 - 01/08/2023 00:00:00","BZN|IT-North","Without sequence","100.0","",""
"01/08/2023 00:00:00 - 01/08/2023 01:00:00","BZN|IT-North","Without sequence","97.94","",""
"01/08/2023 01:00:00 - 01/08/2023 02:00:00","BZN|IT-North","Without sequence","98.48","",""
"01/08/2023 02:00:00 - 01/08/2023 03:00:00","BZN|IT-North","Without sequence","95.81","",""
"01/08/2023 03:00:00 - 01/08/2023 04:00:00","BZN|IT-North","Without sequence","95.0","",""
"01/08/2023 04:00:00 - 01/08/2023 05:00:00","BZN|IT-North","Without sequence","94.61","",""
"01/08/2023 05:00:00 - 01/08/2023 06:00:00","BZN|IT-North","Without sequence","94.04","",""
"01/08/2023 06:00:00 - 01/08/2023 07:00:00","BZN|IT-North","Without sequence","100.0","",""
"01/08/2023 07:00:00 - 01/08/2023 08:00:00","BZN|IT-North","Without sequence","105.23","",""
"01/08/2023 08:00:00 - 01/08/2023 09:00:00","BZN|IT-North","Without sequence","104.81","",""
"01/08/2023 09:00:00 - 01/08/2023 10:00:00","BZN|IT-North","Without sequence","101.79","",""
"01/08/2023 10:00:00 - 01/08/2023 11:00:00","BZN|IT-North","Without sequence","98.07","",""
"01/08/2023 11:00:00 - 01/08/2023 12:00:00","BZN|IT-North","Without sequence","96.0","",""
"01/08/2023 12:00:00 - 01/08/2023 13:00:00","BZN|IT-North","Without sequence","92.05","",""
"01/08/2023 13:00:00 - 01/08/2023 14:00:00","BZN|IT-North","Without sequence","88.5","",""
"01/08/2023 14:00:00 - 01/08/2023 15:00:00","BZN|IT-North","Without sequence","93.98","",""
"01/08/2023 15:00:00 - 01/08/2023 16:00:00","BZN|IT-North","Without sequence","97.44","",""
"01/08/2023 16:00:00 - 01/08/2023 17:00:00","BZN|IT-North","Without sequence","99.53","",""
"01/08/2023 17:00:00 - 01/08/2023 18:00:00","BZN|IT-North","Without sequence","101.79","",""
"01/08/2023 18:00:00 - 01/08/2023 19:00:00","BZN|IT-North","Without sequence","105.58","",""
"01/08/2023 19:00:00 - 01/08/2023 20:00:00","BZN|IT-North","Without sequence","115.0","",""
"01/08/2023 20:00:00 - 01/08/2023 21:00:00","BZN|IT-North","Without sequence","125.0","",""
"01/08/2023 21:00:00 - 01/08/2023 22:00:00","BZN|IT-North","Without sequence","112.77","",""
"01/08/2023 22:00:00 - 01/08/2023 23:00:00","BZN|IT-North","Without sequence","102.55","",""
"01/08/2023 23:00:00 - 02/08/2023 00:00:00","BZN|IT-North","Without sequence","96.26","",""
"02/08/2023 00:00:00 - 02/08/2023 01:00:00","BZN|IT-North","Without sequence","99.09","",""
"02/08/2023 01:00:00 - 02/08/2023 02:00:00","BZN|IT-North","Without sequence","94.59","",""
"02/08/2023 02:00:00 - 02/08/2023 03:00:00","BZN|IT-North","Without sequence","88.62","",""
"02/08/2023 03:00:00 - 02/08/2023 04:00:00","BZN|IT-North","Without sequence","85.81","",""
"02/08/2023 04:00:00 - 02/08/2023 05:00:00","BZN|IT-North","Without sequence","86.1","",""
"02/08/2023 05:00:00 - 02/08/2023 06:00:00","BZN|IT-North","Without sequence","91.47","",""
"02/08/2023 06:00:00 - 02/08/2023 07:00:00","BZN|IT-North","Without sequence","100.96","",""
"02/08/2023 07:00:00 - 02/08/2023 08:00:00","BZN|IT-North","Without sequence","115.2","",""
"02/08/2023 08:00:00 - 02/08/2023 09:00:00","BZN|IT-North","Without sequence","119.48","",""
"02/08/2023 09:00:00 - 02/08/2023 10:00:00","BZN|IT-North","Without sequence","111.1","",""
"02/08/2023 10:00:00 - 02/08/2023 11:00:00","BZN|IT-North","Without sequence","106.53","",""
"02/08/2023 11:00:00 - 02/08/2023 12:00:00","BZN|IT-North","Without sequence","105.24","",""
"02/08/2023 12:00:00 - 02/08/2023 13:00:00","BZN|IT-North","Without sequence","101.88","",""
"02/08/2023 13:00:00 - 02/08/2023 14:00:00","BZN|IT-North","Without sequence","100.0","",""
"02/08/2023 14:00:00 - 02/08/2023 15:00:00","BZN|IT-North","Without sequence","103.01","",""
"02/08/2023 15:00:00 - 02/08/2023 16:00:00","BZN|IT-North","Without sequence","104.06","",""
"02/08/2023 16:00:00 - 02/08/2023 17:00:00","BZN|IT-North","Without sequence","104.59","",""
"02/08/2023 17:00:00 - 02/08/2023 18:00:00","BZN|IT-North","Without sequence","109.87","",""
"02/08/2023 18:00:00 - 02/08/2023 19:00:00","BZN|IT-North","Without sequence","118.87","",""
"02/08/2023 19:00:00 - 02/08/2023 20:00:00","BZN|IT-North","Without sequence","131.9","",""
"02/08/2023 20:00:00 - 02/08/2023 21:00:00","BZN|IT-North","Without sequence","139.13","",""
"02/08/2023 21:00:00 - 02/08/2023 22:00:00","BZN|IT-North","Without sequence","140.4","",""
"02/08/2023 22:00:00 - 02/08/2023 23:00:00","BZN|IT-North","Without sequence","121.38","",""
"02/08/2023 23:00:00 - 03/08/2023 00:00:00","BZN|IT-North","Without sequence","112.5","",""
"03/08/2023 00:00:00 - 03/08/2023 01:00:00","BZN|IT-North","Without sequence","106.4","",""
"03/08/2023 01:00:00 - 03/08/2023 02:00:00","BZN|IT-North","Without sequence","103.22","",""
"03/08/2023 02:00:00 - 03/08/2023 03:00:00","BZN|IT-North","Without sequence","100.87","",""
"03/08/2023 03:00:00 - 03/08/2023 04:00:00","BZN|IT-North","Without sequence","92.18","",""
"03/08/2023 04:00:00 - 03/08/2023 05:00:00","BZN|IT-North","Without sequence","92.39","",""
"03/08/2023 05:00:00 - 03/08/2023 06:00:00","BZN|IT-North","Without sequence","98.07","",""
"03/08/2023 06:00:00 - 03/08/2023 07:00:00","BZN|IT-North","Without sequence","102.84","",""
"03/08/2023 07:00:00 - 03/08/2023 08:00:00","BZN|IT-North","Without sequence","120.0","",""
"03/08/2023 08:00:00 - 03/08/2023 09:00:00","BZN|IT-North","Without sequence","131.9","",""
"03/08/2023 09:00:00 - 03/08/2023 10:00:00","BZN|IT-North","Without sequence","113.4","",""
"03/08/2023 10:00:00 - 03/08/2023 11:00:00","BZN|IT-North","Without sequence","103.56","",""
"03/08/2023 11:00:00 - 03/08/2023 12:00:00","BZN|IT-North","Without sequence","103.11","",""
"03/08/2023 12:00:00 - 03/08/2023 13:00:00","BZN|IT-North","Without sequence","100.77","",""
"03/08/2023 13:00:00 - 03/08/2023 14:00:00","BZN|IT-North","Without sequence","100.36","",""
"03/08/2023 14:00:00 - 03/08/2023 15:00:00","BZN|IT-North","Without sequence","101.95","",""
"03/08/2023 15:00:00 - 03/08/2023 16:00:00","BZN|IT-North","Without sequence","103.84","",""
"03/08/2023 16:00:00 - 03/08/2023 17:00:00","BZN|IT-North","Without sequence","108.42","",""
"03/08/2023 17:00:00 - 03/08/2023 18:00:00","BZN|IT-North","Without sequence","115.5","",""
"03/08/2023 18:00:00 - 03/08/2023 19:00:00","BZN|IT-North","Without sequence","138.53","",""
"03/08/2023 19:00:00 - 03/08/2023 20:00:00","BZN|IT-North","Without sequence","138.8","",""
"03/08/2023 20:00:00 - 03/08/2023 21:00:00","BZN|IT-North","Without sequence","144.13","",""
"03/08/2023 21:00:00 - 03/08/2023 22:00:00","BZN|IT-North","Without sequence","135.4","",""
"03/08/2023 22:00:00 - 03/08/2023 23:00:00","BZN|IT-North","Without sequence","111.56","",""
"03/08/2023 23:00:00 - 04/08/2023 00:00:00","BZN|IT-North","Without sequence","108.0","",""
"04/08/2023 00:00:00 - 04/08/2023 01:00:00","BZN|IT-North","Without sequence","101.2","",""
"04/08/2023 01:00:00 - 04/08/2023 02:00:00","BZN|IT-North","Without sequence","98.16","",""
"04/08/2023 02:00:00 - 04/08/2023 03:00:00","BZN|IT-North","Without sequence","96.16","",""
"04/08/2023 03:00:00 - 04/08/2023 04:00:00","BZN|IT-North","Without sequence","97.79","",""
"04/08/2023 04:00:00 - 04/08/2023 05:00:00","BZN|IT-North","Without sequence","98.0","",""
"04/08/2023 05:00:00 - 04/08/2023 06:00:00","BZN|IT-North","Without sequence","99.0","",""
"04/08/2023 06:00:00 - 04/08/2023 07:00:00","BZN|IT-North","Without sequence","101.29","",""
"04/08/2023 07:00:00 - 04/08/2023 08:00:00","BZN|IT-North","Without sequence","107.0","",""
"04/08/2023 08:00:00 - 04/08/2023 09:00:00","BZN|IT-North","Without sequence","118.75","",""
"04/08/2023 09:00:00 - 04/08/2023 10:00:00","BZN|IT-North","Without sequence","112.92","",""
"04/08/2023 10:00:00 - 04/08/2023 11:00:00","BZN|IT-North","Without sequence","107.0","",""
"04/08/2023 11:00:00 - 04/08/2023 12:00:00","BZN|IT-North","Without sequence","104.43","",""
"04/08/2023 12:00:00 - 04/08/2023 13:00:00","BZN|IT-North","Without sequence","100.3","",""
"04/08/2023 13:00:00 - 04/08/2023 14:00:00","BZN|IT-North","Without sequence","100.0","",""
"04/08/2023 14:00:00 - 04/08/2023 15:00:00","BZN|IT-North","Without sequence","102.64","",""
"04/08/2023 15:00:00 - 04/08/2023 16:00:00","BZN|IT-North","Without sequence","104.35","",""
"04/08/2023 16:00:00 - 04/08/2023 17:00:00","BZN|IT-North","Without sequence","105.0","",""
"04/08/2023 17:00:00 - 04/08/2023 18:00:00","BZN|IT-North","Without sequence","110.5","",""
"04/08/2023 18:00:00 - 04/08/2023 19:00:00","BZN|IT-North","Without sequence","116.46","",""
"04/08/2023 19:00:00 - 04/08/2023 20:00:00","BZN|IT-North","Without sequence","123.96","",""
"04/08/2023 20:00:00 - 04/08/2023 21:00:00","BZN|IT-North","Without sequence","129.18","",""
"04/08/2023 21:00:00 - 04/08/2023 22:00:00","BZN|IT-North","Without sequence","121.07","",""
"04/08/2023 22:00:00 - 04/08/2023 23:00:00","BZN|IT-North","Without sequence","105.63","",""
"04/08/2023 23:00:00 - 05/08/2023 00:00:00","BZN|IT-North","Without sequence","99.21","",""
"05/08/2023 00:00:00 - 05/08/2023 01:00:00","BZN|IT-North","Without sequence","101.55","",""
"05/08/2023 01:00:00 - 05/08/2023 02:00:00","BZN|IT-North","Without sequence","96.83","",""
"05/08/2023 02:00:00 - 05/08/2023 03:00:00","BZN|IT-North","Without sequence","93.0","",""
"05/08/2023 03:00:00 - 05/08/2023 04:00:00","BZN|IT-North","Without sequence","90.3","",""
"05/08/2023 04:00:00 - 05/08/2023 05:00:00","BZN|IT-North","Without sequence","90.33","",""
"05/08/2023 05:00:00 - 05/08/2023 06:00:00","BZN|IT-North","Without sequence","90.54","",""
"05/08/2023 06:00:00 - 05/08/2023 07:00:00","BZN|IT-North","Without sequence","94.1","",""
"05/08/2023 07:00:00 - 05/08/2023 08:00:00","BZN|IT-North","Without sequence","96.98","",""
"05/08/2023 08:00:00 - 05/08/2023 09:00:00","BZN|IT-North","Without sequence","99.0","",""
"05/08/2023 09:00:00 - 05/08/2023 10:00:00","BZN|IT-North","Without sequence","96.98","",""
"05/08/2023 10:00:00 - 05/08/2023 11:00:00","BZN|IT-North","Without sequence","98.43","",""
"05/08/2023 11:00:00 - 05/08/2023 12:00:00","BZN|IT-North","Without sequence","97.26","",""
"05/08/2023 12:00:00 - 05/08/2023 13:00:00","BZN|IT-North","Without sequence","97.46","",""
"05/08/2023 13:00:00 - 05/08/2023 14:00:00","BZN|IT-North","Without sequence","96.98","",""
"05/08/2023 14:00:00 - 05/08/2023 15:00:00","BZN|IT-North","Without sequence","94.08","",""
"05/08/2023 15:00:00 - 05/08/2023 16:00:00","BZN|IT-North","Without sequence","95.0","",""
"05/08/2023 16:00:00 - 05/08/2023 17:00:00","BZN|IT-North","Without sequence","90.33","",""
"05/08/2023 17:00:00 - 05/08/2023 18:00:00","BZN|IT-North","Without sequence","94.0","",""
"05/08/2023 18:00:00 - 05/08/2023 19:00:00","BZN|IT-North","Without sequence","104.59","",""
"05/08/2023 19:00:00 - 05/08/2023 20:00:00","BZN|IT-North","Without sequence","115.0","",""
"05/08/2023 20:00:00 - 05/08/2023 21:00:00","BZN|IT-North","Without sequence","104.81","",""
"05/08/2023 21:00:00 - 05/08/2023 22:00:00","BZN|IT-North","Without sequence","103.91","",""
"05/08/2023 22:00:00 - 05/08/2023 23:00:00","BZN|IT-North","Without sequence","99.07","",""
"05/08/2023 23:00:00 - 06/08/2023 00:00:00","BZN|IT-North","Without sequence","98.15","",""
"06/08/2023 00:00:00 - 06/08/2023 01:00:00","BZN|IT-North","Without sequence","101.09","",""
"06/08/2023 01:00:00 - 06/08/2023 02:00:00","BZN|IT-North","Without sequence","97.0","",""
"06/08/2023 02:00:00 - 06/08/2023 03:00:00","BZN|IT-North","Without sequence","96.21","",""
"06/08/2023 03:00:00 - 06/08/2023 04:00:00","BZN|IT-North","Without sequence","95.68","",""
"06/08/2023 04:00:00 - 06/08/2023 05:00:00","BZN|IT-North","Without sequence","95.53","",""
"06/08/2023 05:00:00 - 06/08/2023 06:00:00","BZN|IT-North","Without sequence","95.35","",""
"06/08/2023 06:00:00 - 06/08/2023 07:00:00","BZN|IT-North","Without sequence","94.84","",""
"06/08/2023 07:00:00 - 06/08/2023 08:00:00","BZN|IT-North","Without sequence","95.6","",""
"06/08/2023 08:00:00 - 06/08/2023 09:00:00","BZN|IT-North","Without sequence","93.92","",""
"06/08/2023 09:00:00 - 06/08/2023 10:00:00","BZN|IT-North","Without sequence","90.33","",""
"06/08/2023 10:00:00 - 06/08/2023 11:00:00","BZN|IT-North","Without sequence","80.43","",""
"06/08/2023 11:00:00 - 06/08/2023 12:00:00","BZN|IT-North","Without sequence","45.0","",""
"06/08/2023 12:00:00 - 06/08/2023 13:00:00","BZN|IT-North","Without sequence","40.0","",""
"06/08/2023 13:00:00 - 06/08/2023 14:00:00","BZN|IT-North","Without sequence","40.0","",""
"06/08/2023 14:00:00 - 06/08/2023 15:00:00","BZN|IT-North","Without sequence","40.0","",""
"06/08/2023 15:00:00 - 06/08/2023 16:00:00","BZN|IT-North","Without sequence","40.0","",""
"06/08/2023 16:00:00 - 06/08/2023 17:00:00","BZN|IT-North","Without sequence","60.0","",""
"06/08/2023 17:00:00 - 06/08/2023 18:00:00","BZN|IT-North","Without sequence","81.01","",""
"06/08/2023 18:00:00 - 06/08/2023 19:00:00","BZN|IT-North","Without sequence","81.8","",""
"06/08/2023 19:00:00 - 06/08/2023 20:00:00","BZN|IT-North","Without sequence","97.92","",""
"06/08/2023 20:00:00 - 06/08/2023 21:00:00","BZN|IT-North","Without sequence","98.74","",""
"06/08/2023 21:00:00 - 06/08/2023 22:00:00","BZN|IT-North","Without sequence","103.0","",""
"06/08/2023 22:00:00 - 06/08/2023 23:00:00","BZN|IT-North","Without sequence","100.07","",""
"06/08/2023 23:00:00 - 07/08/2023 00:00:00","BZN|IT-North","Without sequence","98.15","",""
"07/08/2023 00:00:00 - 07/08/2023 01:00:00","BZN|IT-North","Without sequence","98.71","",""
"07/08/2023 01:00:00 - 07/08/2023 02:00:00","BZN|IT-North","Without sequence","96.57","",""
"07/08/2023 02:00:00 - 07/08/2023 03:00:00","BZN|IT-North","Without sequence","95.45","",""
"07/08/2023 03:00:00 - 07/08/2023 04:00:00","BZN|IT-North","Without sequence","95.0","",""
"07/08/2023 04:00:00 - 07/08/2023 05:00:00","BZN|IT-North","Without sequence","93.44","",""
"07/08/2023 05:00:00 - 07/08/2023 06:00:00","BZN|IT-North","Without sequence","95.0","",""
"07/08/2023 06:00:00 - 07/08/2023 07:00:00","BZN|IT-North","Without sequence","95.57","",""
"07/08/2023 07:00:00 - 07/08/2023 08:00:00","BZN|IT-North","Without sequence","96.57","",""
"07/08/2023 08:00:00 - 07/08/2023 09:00:00","BZN|IT-North","Without sequence","94.53","",""
"07/08/2023 09:00:00 - 07/08/2023 10:00:00","BZN|IT-North","Without sequence","90.8","",""
"07/08/2023 10:00:00 - 07/08/2023 11:00:00","BZN|IT-North","Without sequence","81.49","",""
"07/08/2023 11:00:00 - 07/08/2023 12:00:00","BZN|IT-North","Without sequence","75.0","",""
"07/08/2023 12:00:00 - 07/08/2023 13:00:00","BZN|IT-North","Without sequence","75.0","",""
"07/08/2023 13:00:00 - 07/08/2023 14:00:00","BZN|IT-North","Without sequence","72.78","",""
"07/08/2023 14:00:00 - 07/08/2023 15:00:00","BZN|IT-North","Without sequence","60.0","",""
"07/08/2023 15:00:00 - 07/08/2023 16:00:00","BZN|IT-North","Without sequence","61.1","",""
"07/08/2023 16:00:00 - 07/08/2023 17:00:00","BZN|IT-North","Without sequence","82.3","",""
"07/08/2023 17:00:00 - 07/08/2023 18:00:00","BZN|IT-North","Without sequence","96.57","",""
"07/08/2023 18:00:00 - 07/08/2023 19:00:00","BZN|IT-North","Without sequence","99.92","",""
"07/08/2023 19:00:00 - 07/08/2023 20:00:00","BZN|IT-North","Without sequence","115.0","",""
"07/08/2023 20:00:00 - 07/08/2023 21:00:00","BZN|IT-North","Without sequence","116.3","",""
"07/08/2023 21:00:00 - 07/08/2023 22:00:00","BZN|IT-North","Without sequence","124.95","",""
"07/08/2023 22:00:00 - 07/08/2023 23:00:00","BZN|IT-North","Without sequence","110.8","",""
"07/08/2023 23:00:00 - 08/08/2023 00:00:00","BZN|IT-North","Without sequence","100.0","",""
"08/08/2023 00:00:00 - 08/08/2023 01:00:00","BZN|IT-North","Without sequence","97.0","",""
"08/08/2023 01:00:00 - 08/08/2023 02:00:00","BZN|IT-North","Without sequence","93.48","",""
"08/08/2023 02:00:00 - 08/08/2023 03:00:00","BZN|IT-North","Without sequence","87.69","",""
"08/08/2023 03:00:00 - 08/08/2023 04:00:00","BZN|IT-North","Without sequence","87.69","",""
"08/08/2023 04:00:00 - 08/08/2023 05:00:00","BZN|IT-North","Without sequence","87.55","",""
"08/08/2023 05:00:00 - 08/08/2023 06:00:00","BZN|IT-North","Without sequence","91.34","",""
"08/08/2023 06:00:00 - 08/08/2023 07:00:00","BZN|IT-North","Without sequence","95.42","",""
"08/08/2023 07:00:00 - 08/08/2023 08:00:00","BZN|IT-North","Without sequence","97.0","",""
"08/08/2023 08:00:00 - 08/08/2023 09:00:00","BZN|IT-North","Without sequence","95.03","",""
"08/08/2023 09:00:00 - 08/08/2023 10:00:00","BZN|IT-North","Without sequence","83.88","",""
"08/08/2023 10:00:00 - 08/08/2023 11:00:00","BZN|IT-North","Without sequence","80.0","",""
"08/08/2023 11:00:00 - 08/08/2023 12:00:00","BZN|IT-North","Without sequence","70.43","",""
"08/08/2023 12:00:00 - 08/08/2023 13:00:00","BZN|IT-North","Without sequence","50.09","",""
"08/08/2023 13:00:00 - 08/08/2023 14:00:00","BZN|IT-North","Without sequence","45.69","",""
"08/08/2023 14:00:00 - 08/08/2023 15:00:00","BZN|IT-North","Without sequence","48.9","",""
"08/08/2023 15:00:00 - 08/08/2023 16:00:00","BZN|IT-North","Without sequence","50.0","",""
"08/08/2023 16:00:00 - 08/08/2023 17:00:00","BZN|IT-North","Without sequence","74.21","",""
"08/08/2023 17:00:00 - 08/08/2023 18:00:00","BZN|IT-North","Without sequence","88.8","",""
"08/08/2023 18:00:00 - 08/08/2023 19:00:00","BZN|IT-North","Without sequence","97.0","",""
"08/08/2023 19:00:00 - 08/08/2023 20:00:00","BZN|IT-North","Without sequence","100.21","",""
"08/08/2023 20:00:00 - 08/08/2023 21:00:00","BZN|IT-North","Without sequence","100.21","",""
"08/08/2023 21:00:00 - 08/08/2023 22:00:00","BZN|IT-North","Without sequence","101.33","",""
"08/08/2023 22:00:00 - 08/08/2023 23:00:00","BZN|IT-North","Without sequence","100.0","",""
"08/08/2023 23:00:00 - 09/08/2023 00:00:00","BZN|IT-North","Without sequence","95.12","",""
"09/08/2023 00:00:00 - 09/08/2023 01:00:00","BZN|IT-North","Without sequence","98.56","",""
"09/08/2023 01:00:00 - 09/08/2023 02:00:00","BZN|IT-North","Without sequence","96.66","",""
"09/08/2023 02:00:00 - 09/08/2023 03:00:00","BZN|IT-North","Without sequence","94.59","",""
"09/08/2023 03:00:00 - 09/08/2023 04:00:00","BZN|IT-North","Without sequence","94.58","",""
"09/08/2023 04:00:00 - 09/08/2023 05:00:00","BZN|IT-North","Without sequence","94.73","",""
"09/08/2023 05:00:00 - 09/08/2023 06:00:00","BZN|IT-North","Without sequence","97.0","",""
"09/08/2023 06:00:00 - 09/08/2023 07:00:00","BZN|IT-North","Without sequence","98.16","",""
"09/08/2023 07:00:00 - 09/08/2023 08:00:00","BZN|IT-North","Without sequence","110.0","",""
"09/08/2023 08:00:00 - 09/08/2023 09:00:00","BZN|IT-North","Without sequence","106.44","",""
"09/08/2023 09:00:00 - 09/08/2023 10:00:00","BZN|IT-North","Without sequence","99.66","",""
"09/08/2023 10:00:00 - 09/08/2023 11:00:00","BZN|IT-North","Without sequence","93.6","",""
"09/08/2023 11:00:00 - 09/08/2023 12:00:00","BZN|IT-North","Without sequence","85.69","",""
"09/08/2023 12:00:00 - 09/08/2023 13:00:00","BZN|IT-North","Without sequence","81.9","",""
"09/08/2023 13:00:00 - 09/08/2023 14:00:00","BZN|IT-North","Without sequence","76.23","",""
"09/08/2023 14:00:00 - 09/08/2023 15:00:00","BZN|IT-North","Without sequence","71.93","",""
