"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"21/05/2015 10:00:00 - 21/05/2015 11:00:00","BZN|CH","Without sequence","44.9","",""
"21/05/2015 11:00:00 - 21/05/2015 12:00:00","BZN|CH","Without sequence","41.15","",""
"21/05/2015 12:00:00 - 21/05/2015 13:00:00","BZN|CH","Without sequence","39.93","",""
"21/05/2015 13:00:00 - 21/05/2015 14:00:00","BZN|CH","Without sequence","37.0","",""
"21/05/2015 14:00:00 - 21/05/2015 15:00:00","BZN|CH","Without sequence","34.37","",""
"21/05/2015 15:00:00 - 21/05/2015 16:00:00","BZN|CH","Without sequence","32.3","",""
"21/05/2015 16:00:00 - 21/05/2015 17:00:00","BZN|CH","Without sequence","30.91","",""
"21/05/2015 17:00:00 - 21/05/2015 18:00:00","BZN|CH","Without sequence","30.18","",""
"21/05/2015 18:00:00 - 21/05/2015 19:00:00","BZN|CH","Without sequence","30.87","",""
"21/05/2015 19:00:00 - 21/05/2015 20:00:00","BZN|CH","Without sequence","33.55","",""
"21/05/2015 20:00:00 - 21/05/2015 21:00:00","BZN|CH","Without sequence","36.58","",""
"21/05/2015 21:00:00 - 21/05/2015 22:00:00","BZN|CH","Without sequence","34.92","",""
"21/05/2015 22:00:00 - 21/05/2015 23:00:00","BZN|CH","Without sequence","33.47","",""
"21/05/2015 23:00:00 - 22/05/2015 00:00:00","BZN|CH","Without sequence","36.66","",""
"22/05/2015 00:00:00 - 22/05/2015 01:00:00","BZN|CH","Without sequence","29.01","",""
"22/05/2015 01:00:00 - 22/05/2015 02:00:00","BZN|CH","Without sequence","25.35","",""
"22/05/2015 02:00:00 - 22/05/2015 03:00:00","BZN|CH","Without sequence","24.25","",""
"22/05/2015 03:00:00 - 22/05/2015 04:00:00","BZN|CH","Without sequence","23.5","",""
"22/05/2015 04:00:00 - 22/05/2015 05:00:00","BZN|CH","Without sequence","23.79","",""
"22/05/2015 05:00:00 - 22/05/2015 06:00:00","BZN|CH","Without sequence","25.63","",""
"22/05/2015 06:00:00 - 22/05/2015 07:00:00","BZN|CH","Without sequence","33.02","",""
"22/05/2015 07:00:00 - 22/05/2015 08:00:00","BZN|CH","Without sequence","40.56","",""
"22/05/2015 08:00:00 - 22/05/2015 09:00:00","BZN|CH","Without sequence","45.65","",""
"22/05/2015 09:00:00 - 22/05/2015 10:00:00","BZN|CH","Without sequence","41.35","",""
"22/05/2015 10:00:00 - 22/05/2015 11:00:00","BZN|CH","Without sequence","38.78","",""
"22/05/2015 11:00:00 - 22/05/2015 12:00:00","BZN|CH","Without sequence","38.97","",""
"22/05/2015 12:00:00 - 22/05/2015 13:00:00","BZN|CH","Without sequence","35.3","",""
"22/05/2015 13:00:00 - 22/05/2015 14:00:00","BZN|CH","Without sequence","33.28","",""
"22/05/2015 14:00:00 - 22/05/2015 15:00:00","BZN|CH","Without sequence","31.52","",""
"22/05/2015 15:00:00 - 22/05/2015 16:00:00","BZN|CH","Without sequence","29.49","",""
"22/05/2015 16:00:00 - 22/05/2015 17:00:00","BZN|CH","Without sequence","26.91","",""
"22/05/2015 17:00:00 - 22/05/2015 18:00:00","BZN|CH","Without sequence","28.75","",""
"22/05/2015 18:00:00 - 22/05/2015 19:00:00","BZN|CH","Without sequence","33.04","",""
"22/05/2015 19:00:00 - 22/05/2015 20:00:00","BZN|CH","Without sequence","36.1","",""
"22/05/2015 20:00:00 - 22/05/2015 21:00:00","BZN|CH","Without sequence","34.6","",""
"22/05/2015 21:00:00 - 22/05/2015 22:00:00","BZN|CH","Without sequence","33.17","",""
"22/05/2015 22:00:00 - 22/05/2015 23:00:00","BZN|CH","Without sequence","35.06","",""
"22/05/2015 23:00:00 - 23/05/2015 00:00:00","BZN|CH","Without sequence","30.15","",""
"23/05/2015 00:00:00 - 23/05/2015 01:00:00","BZN|CH","Without sequence","27.73","",""
"23/05/2015 01:00:00 - 23/05/2015 02:00:00","BZN|CH","Without sequence","25.31","",""
"23/05/2015 02:00:00 - 23/05/2015 03:00:00","BZN|CH","Without sequence","23.43","",""
"23/05/2015 03:00:00 - 23/05/2015 04:00:00","BZN|CH","Without sequence","21.84","",""
"23/05/2015 04:00:00 - 23/05/2015 05:00:00","BZN|CH","Without sequence","21.78","",""
"23/05/2015 05:00:00 - 23/05/2015 06:00:00","BZN|CH","Without sequence","22.03","",""
"23/05/2015 06:00:00 - 23/05/2015 07:00:00","BZN|CH","Without sequence","22.03","",""
"23/05/2015 07:00:00 - 23/05/2015 08:00:00","BZN|CH","Without sequence","24.53","",""
"23/05/2015 08:00:00 - 23/05/2015 09:00:00","BZN|CH","Without sequence","27.49","",""
"23/05/2015 09:00:00 - 23/05/2015 10:00:00","BZN|CH","Without sequence","27.05","",""
"23/05/2015 10:00:00 - 23/05/2015 11:00:00","BZN|CH","Without sequence","25.74","",""
"23/05/2015 11:00:00 - 23/05/2015 12:00:00","BZN|CH","Without sequence","25.9","",""
"23/05/2015 12:00:00 - 23/05/2015 13:00:00","BZN|CH","Without sequence","26.2","",""
"23/05/2015 13:00:00 - 23/05/2015 14:00:00","BZN|CH","Without sequence","24.14","",""
"23/05/2015 14:00:00 - 23/05/2015 15:00:00","BZN|CH","Without sequence","22.02","",""
"23/05/2015 15:00:00 - 23/05/2015 16:00:00","BZN|CH","Without sequence","20.48","",""
"23/05/2015 16:00:00 - 23/05/2015 17:00:00","BZN|CH","Without sequence","19.88","",""
"23/05/2015 17:00:00 - 23/05/2015 18:00:00","BZN|CH","Without sequence","22.03","",""
"23/05/2015 18:00:00 - 23/05/2015 19:00:00","BZN|CH","Without sequence","26.39","",""
"23/05/2015 19:00:00 - 23/05/2015 20:00:00","BZN|CH","Without sequence","28.65","",""
"23/05/2015 20:00:00 - 23/05/2015 21:00:00","BZN|CH","Without sequence","28.59","",""
"23/05/2015 21:00:00 - 23/05/2015 22:00:00","BZN|CH","Without sequence","29.6","",""
"23/05/2015 22:00:00 - 23/05/2015 23:00:00","BZN|CH","Without sequence","29.93","",""
"23/05/2015 23:00:00 - 24/05/2015 00:00:00","BZN|CH","Without sequence","27.05","",""
"24/05/2015 00:00:00 - 24/05/2015 01:00:00","BZN|CH","Without sequence","21.68","",""
"24/05/2015 01:00:00 - 24/05/2015 02:00:00","BZN|CH","Without sequence","21.68","",""
"24/05/2015 02:00:00 - 24/05/2015 03:00:00","BZN|CH","Without sequence","18.03","",""
"24/05/2015 03:00:00 - 24/05/2015 04:00:00","BZN|CH","Without sequence","16.84","",""
"24/05/2015 04:00:00 - 24/05/2015 05:00:00","BZN|CH","Without sequence","15.5","",""
"24/05/2015 05:00:00 - 24/05/2015 06:00:00","BZN|CH","Without sequence","14.45","",""
"24/05/2015 06:00:00 - 24/05/2015 07:00:00","BZN|CH","Without sequence","12.71","",""
"24/05/2015 07:00:00 - 24/05/2015 08:00:00","BZN|CH","Without sequence","11.2","",""
"24/05/2015 08:00:00 - 24/05/2015 09:00:00","BZN|CH","Without sequence","12.56","",""
"24/05/2015 09:00:00 - 24/05/2015 10:00:00","BZN|CH","Without sequence","13.97","",""
"24/05/2015 10:00:00 - 24/05/2015 11:00:00","BZN|CH","Without sequence","15.59","",""
"24/05/2015 11:00:00 - 24/05/2015 12:00:00","BZN|CH","Without sequence","17.44","",""
"24/05/2015 12:00:00 - 24/05/2015 13:00:00","BZN|CH","Without sequence","17.88","",""
"24/05/2015 13:00:00 - 24/05/2015 14:00:00","BZN|CH","Without sequence","16.57","",""
"24/05/2015 14:00:00 - 24/05/2015 15:00:00","BZN|CH","Without sequence","14.71","",""
"24/05/2015 15:00:00 - 24/05/2015 16:00:00","BZN|CH","Without sequence","10.42","",""
"24/05/2015 16:00:00 - 24/05/2015 17:00:00","BZN|CH","Without sequence","9.47","",""
"24/05/2015 17:00:00 - 24/05/2015 18:00:00","BZN|CH","Without sequence","10.46","",""
"24/05/2015 18:00:00 - 24/05/2015 19:00:00","BZN|CH","Without sequence","15.23","",""
"24/05/2015 19:00:00 - 24/05/2015 20:00:00","BZN|CH","Without sequence","22.15","",""
"24/05/2015 20:00:00 - 24/05/2015 21:00:00","BZN|CH","Without sequence","25.74","",""
"24/05/2015 21:00:00 - 24/05/2015 22:00:00","BZN|CH","Without sequence","27.45","",""
"24/05/2015 22:00:00 - 24/05/2015 23:00:00","BZN|CH","Without sequence","28.73","",""
"24/05/2015 23:00:00 - 25/05/2015 00:00:00","BZN|CH","Without sequence","30.54","",""
"25/05/2015 00:00:00 - 25/05/2015 01:00:00","BZN|CH","Without sequence","27.88","",""
"25/05/2015 01:00:00 - 25/05/2015 02:00:00","BZN|CH","Without sequence","23.16","",""
"25/05/2015 02:00:00 - 25/05/2015 03:00:00","BZN|CH","Without sequence","19.93","",""
"25/05/2015 03:00:00 - 25/05/2015 04:00:00","BZN|CH","Without sequence","18.6","",""
"25/05/2015 04:00:00 - 25/05/2015 05:00:00","BZN|CH","Without sequence","16.58","",""
"25/05/2015 05:00:00 - 25/05/2015 06:00:00","BZN|CH","Without sequence","15.86","",""
"25/05/2015 06:00:00 - 25/05/2015 07:00:00","BZN|CH","Without sequence","16.12","",""
"25/05/2015 07:00:00 - 25/05/2015 08:00:00","BZN|CH","Without sequence","16.93","",""
"25/05/2015 08:00:00 - 25/05/2015 09:00:00","BZN|CH","Without sequence","17.79","",""
"25/05/2015 09:00:00 - 25/05/2015 10:00:00","BZN|CH","Without sequence","19.92","",""
"25/05/2015 10:00:00 - 25/05/2015 11:00:00","BZN|CH","Without sequence","21.36","",""
"25/05/2015 11:00:00 - 25/05/2015 12:00:00","BZN|CH","Without sequence","22.02","",""
"25/05/2015 12:00:00 - 25/05/2015 13:00:00","BZN|CH","Without sequence","22.61","",""
"25/05/2015 13:00:00 - 25/05/2015 14:00:00","BZN|CH","Without sequence","22.01","",""
"25/05/2015 14:00:00 - 25/05/2015 15:00:00","BZN|CH","Without sequence","20.75","",""
"25/05/2015 15:00:00 - 25/05/2015 16:00:00","BZN|CH","Without sequence","18.28","",""
"25/05/2015 16:00:00 - 25/05/2015 17:00:00","BZN|CH","Without sequence","16.63","",""
"25/05/2015 17:00:00 - 25/05/2015 18:00:00","BZN|CH","Without sequence","16.68","",""
"25/05/2015 18:00:00 - 25/05/2015 19:00:00","BZN|CH","Without sequence","19.41","",""
"25/05/2015 19:00:00 - 25/05/2015 20:00:00","BZN|CH","Without sequence","22.67","",""
"25/05/2015 20:00:00 - 25/05/2015 21:00:00","BZN|CH","Without sequence","24.36","",""
"25/05/2015 21:00:00 - 25/05/2015 22:00:00","BZN|CH","Without sequence","25.62","",""
"25/05/2015 22:00:00 - 25/05/2015 23:00:00","BZN|CH","Without sequence","26.07","",""
"25/05/2015 23:00:00 - 26/05/2015 00:00:00","BZN|CH","Without sequence","28.5","",""
"26/05/2015 00:00:00 - 26/05/2015 01:00:00","BZN|CH","Without sequence","24.9","",""
"26/05/2015 01:00:00 - 26/05/2015 02:00:00","BZN|CH","Without sequence","24.01","",""
"26/05/2015 02:00:00 - 26/05/2015 03:00:00","BZN|CH","Without sequence","22.56","",""
"26/05/2015 03:00:00 - 26/05/2015 04:00:00","BZN|CH","Without sequence","21.36","",""
"26/05/2015 04:00:00 - 26/05/2015 05:00:00","BZN|CH","Without sequence","20.03","",""
"26/05/2015 05:00:00 - 26/05/2015 06:00:00","BZN|CH","Without sequence","20.69","",""
"26/05/2015 06:00:00 - 26/05/2015 07:00:00","BZN|CH","Without sequence","23.97","",""
"26/05/2015 07:00:00 - 26/05/2015 08:00:00","BZN|CH","Without sequence","31.11","",""
"26/05/2015 08:00:00 - 26/05/2015 09:00:00","BZN|CH","Without sequence","38.98","",""
"26/05/2015 09:00:00 - 26/05/2015 10:00:00","BZN|CH","Without sequence","39.78","",""
"26/05/2015 10:00:00 - 26/05/2015 11:00:00","BZN|CH","Without sequence","37.95","",""
"26/05/2015 11:00:00 - 26/05/2015 12:00:00","BZN|CH","Without sequence","37.09","",""
"26/05/2015 12:00:00 - 26/05/2015 13:00:00","BZN|CH","Without sequence","37.01","",""
"26/05/2015 13:00:00 - 26/05/2015 14:00:00","BZN|CH","Without sequence","33.75","",""
"26/05/2015 14:00:00 - 26/05/2015 15:00:00","BZN|CH","Without sequence","32.7","",""
"26/05/2015 15:00:00 - 26/05/2015 16:00:00","BZN|CH","Without sequence","31.04","",""
"26/05/2015 16:00:00 - 26/05/2015 17:00:00","BZN|CH","Without sequence","30.26","",""
"26/05/2015 17:00:00 - 26/05/2015 18:00:00","BZN|CH","Without sequence","28.87","",""
"26/05/2015 18:00:00 - 26/05/2015 19:00:00","BZN|CH","Without sequence","29.33","",""
"26/05/2015 19:00:00 - 26/05/2015 20:00:00","BZN|CH","Without sequence","31.63","",""
"26/05/2015 20:00:00 - 26/05/2015 21:00:00","BZN|CH","Without sequence","32.32","",""
"26/05/2015 21:00:00 - 26/05/2015 22:00:00","BZN|CH","Without sequence","32.87","",""
"26/05/2015 22:00:00 - 26/05/2015 23:00:00","BZN|CH","Without sequence","32.2","",""
"26/05/2015 23:00:00 - 27/05/2015 00:00:00","BZN|CH","Without sequence","32.53","",""
"27/05/2015 00:00:00 - 27/05/2015 01:00:00","BZN|CH","Without sequence","28.39","",""
"27/05/2015 01:00:00 - 27/05/2015 02:00:00","BZN|CH","Without sequence","27.28","",""
"27/05/2015 02:00:00 - 27/05/2015 03:00:00","BZN|CH","Without sequence","25.06","",""
"27/05/2015 03:00:00 - 27/05/2015 04:00:00","BZN|CH","Without sequence","23.26","",""
"27/05/2015 04:00:00 - 27/05/2015 05:00:00","BZN|CH","Without sequence","21.84","",""
"27/05/2015 05:00:00 - 27/05/2015 06:00:00","BZN|CH","Without sequence","22.08","",""
"27/05/2015 06:00:00 - 27/05/2015 07:00:00","BZN|CH","Without sequence","25.01","",""
"27/05/2015 07:00:00 - 27/05/2015 08:00:00","BZN|CH","Without sequence","30.95","",""
"27/05/2015 08:00:00 - 27/05/2015 09:00:00","BZN|CH","Without sequence","38.47","",""
"27/05/2015 09:00:00 - 27/05/2015 10:00:00","BZN|CH","Without sequence","41.6","",""
"27/05/2015 10:00:00 - 27/05/2015 11:00:00","BZN|CH","Without sequence","36.98","",""
"27/05/2015 11:00:00 - 27/05/2015 12:00:00","BZN|CH","Without sequence","36.07","",""
"27/05/2015 12:00:00 - 27/05/2015 13:00:00","BZN|CH","Without sequence","36.22","",""
"27/05/2015 13:00:00 - 27/05/2015 14:00:00","BZN|CH","Without sequence","34.92","",""
"27/05/2015 14:00:00 - 27/05/2015 15:00:00","BZN|CH","Without sequence","33.34","",""
"27/05/2015 15:00:00 - 27/05/2015 16:00:00","BZN|CH","Without sequence","32.15","",""
"27/05/2015 16:00:00 - 27/05/2015 17:00:00","BZN|CH","Without sequence","31.6","",""
"27/05/2015 17:00:00 - 27/05/2015 18:00:00","BZN|CH","Without sequence","31.73","",""
"27/05/2015 18:00:00 - 27/05/2015 19:00:00","BZN|CH","Without sequence","32.48","",""
"27/05/2015 19:00:00 - 27/05/2015 20:00:00","BZN|CH","Without sequence","35.98","",""
"27/05/2015 20:00:00 - 27/05/2015 21:00:00","BZN|CH","Without sequence","39.52","",""
"27/05/2015 21:00:00 - 27/05/2015 22:00:00","BZN|CH","Without sequence","37.43","",""
"27/05/2015 22:00:00 - 27/05/2015 23:00:00","BZN|CH","Without sequence","36.42","",""
"27/05/2015 23:00:00 - 28/05/2015 00:00:00","BZN|CH","Without sequence","36.44","",""
"28/05/2015 00:00:00 - 28/05/2015 01:00:00","BZN|CH","Without sequence","27.26","",""
"28/05/2015 01:00:00 - 28/05/2015 02:00:00","BZN|CH","Without sequence","25.09","",""
"28/05/2015 02:00:00 - 28/05/2015 03:00:00","BZN|CH","Without sequence","24.04","",""
"28/05/2015 03:00:00 - 28/05/2015 04:00:00","BZN|CH","Without sequence","22.02","",""
"28/05/2015 04:00:00 - 28/05/2015 05:00:00","BZN|CH","Without sequence","20.67","",""
"28/05/2015 05:00:00 - 28/05/2015 06:00:00","BZN|CH","Without sequence","23.08","",""
"28/05/2015 06:00:00 - 28/05/2015 07:00:00","BZN|CH","Without sequence","28.16","",""
"28/05/2015 07:00:00 - 28/05/2015 08:00:00","BZN|CH","Without sequence","33.46","",""
"28/05/2015 08:00:00 - 28/05/2015 09:00:00","BZN|CH","Without sequence","33.65","",""
"28/05/2015 09:00:00 - 28/05/2015 10:00:00","BZN|CH","Without sequence","31.91","",""
"28/05/2015 10:00:00 - 28/05/2015 11:00:00","BZN|CH","Without sequence","30.81","",""
"28/05/2015 11:00:00 - 28/05/2015 12:00:00","BZN|CH","Without sequence","29.85","",""
"28/05/2015 12:00:00 - 28/05/2015 13:00:00","BZN|CH","Without sequence","28.72","",""
"28/05/2015 13:00:00 - 28/05/2015 14:00:00","BZN|CH","Without sequence","28.59","",""
"28/05/2015 14:00:00 - 28/05/2015 15:00:00","BZN|CH","Without sequence","27.56","",""
"28/05/2015 15:00:00 - 28/05/2015 16:00:00","BZN|CH","Without sequence","28.29","",""
"28/05/2015 16:00:00 - 28/05/2015 17:00:00","BZN|CH","Without sequence","28.55","",""
"28/05/2015 17:00:00 - 28/05/2015 18:00:00","BZN|CH","Without sequence","29.01","",""
"28/05/2015 18:00:00 - 28/05/2015 19:00:00","BZN|CH","Without sequence","31.95","",""
"28/05/2015 19:00:00 - 28/05/2015 20:00:00","BZN|CH","Without sequence","34.97","",""
"28/05/2015 20:00:00 - 28/05/2015 21:00:00","BZN|CH","Without sequence","34.96","",""
"28/05/2015 21:00:00 - 28/05/2015 22:00:00","BZN|CH","Without sequence","35.41","",""
"28/05/2015 22:00:00 - 28/05/2015 23:00:00","BZN|CH","Without sequence","35.58","",""
"28/05/2015 23:00:00 - 29/05/2015 00:00:00","BZN|CH","Without sequence","32.67","",""
"29/05/2015 00:00:00 - 29/05/2015 01:00:00","BZN|CH","Without sequence","27.57","",""
"29/05/2015 01:00:00 - 29/05/2015 02:00:00","BZN|CH","Without sequence","26.23","",""
"29/05/2015 02:00:00 - 29/05/2015 03:00:00","BZN|CH","Without sequence","25.08","",""
"29/05/2015 03:00:00 - 29/05/2015 04:00:00","BZN|CH","Without sequence","23.27","",""
"29/05/2015 04:00:00 - 29/05/2015 05:00:00","BZN|CH","Without sequence","24.44","",""
"29/05/2015 05:00:00 - 29/05/2015 06:00:00","BZN|CH","Without sequence","26.31","",""
"29/05/2015 06:00:00 - 29/05/2015 07:00:00","BZN|CH","Without sequence","32.06","",""
"29/05/2015 07:00:00 - 29/05/2015 08:00:00","BZN|CH","Without sequence","41.33","",""
"29/05/2015 08:00:00 - 29/05/2015 09:00:00","BZN|CH","Without sequence","43.51","",""
"29/05/2015 09:00:00 - 29/05/2015 10:00:00","BZN|CH","Without sequence","40.01","",""
"29/05/2015 10:00:00 - 29/05/2015 11:00:00","BZN|CH","Without sequence","37.25","",""
"29/05/2015 11:00:00 - 29/05/2015 12:00:00","BZN|CH","Without sequence","35.89","",""
"29/05/2015 12:00:00 - 29/05/2015 13:00:00","BZN|CH","Without sequence","33.8","",""
"29/05/2015 13:00:00 - 29/05/2015 14:00:00","BZN|CH","Without sequence","31.91","",""
"29/05/2015 14:00:00 - 29/05/2015 15:00:00","BZN|CH","Without sequence","30.58","",""
"29/05/2015 15:00:00 - 29/05/2015 16:00:00","BZN|CH","Without sequence","29.53","",""
"29/05/2015 16:00:00 - 29/05/2015 17:00:00","BZN|CH","Without sequence","29.79","",""
"29/05/2015 17:00:00 - 29/05/2015 18:00:00","BZN|CH","Without sequence","31.06","",""
"29/05/2015 18:00:00 - 29/05/2015 19:00:00","BZN|CH","Without sequence","33.12","",""
"29/05/2015 19:00:00 - 29/05/2015 20:00:00","BZN|CH","Without sequence","34.86","",""
"29/05/2015 20:00:00 - 29/05/2015 21:00:00","BZN|CH","Without sequence","33.17","",""
"29/05/2015 21:00:00 - 29/05/2015 22:00:00","BZN|CH","Without sequence","32.49","",""
"29/05/2015 22:00:00 - 29/05/2015 23:00:00","BZN|CH","Without sequence","32.37","",""
"29/05/2015 23:00:00 - 30/05/2015 00:00:00","BZN|CH","Without sequence","28.54","",""
"30/05/2015 00:00:00 - 30/05/2015 01:00:00","BZN|CH","Without sequence","23.38","",""
"30/05/2015 01:00:00 - 30/05/2015 02:00:00","BZN|CH","Without sequence","20.23","",""
"30/05/2015 02:00:00 - 30/05/2015 03:00:00","BZN|CH","Without sequence","18.03","",""
"30/05/2015 03:00:00 - 30/05/2015 04:00:00","BZN|CH","Without sequence","15.99","",""
"30/05/2015 04:00:00 - 30/05/2015 05:00:00","BZN|CH","Without sequence","16.82","",""
"30/05/2015 05:00:00 - 30/05/2015 06:00:00","BZN|CH","Without sequence","15.31","",""
"30/05/2015 06:00:00 - 30/05/2015 07:00:00","BZN|CH","Without sequence","16.55","",""
"30/05/2015 07:00:00 - 30/05/2015 08:00:00","BZN|CH","Without sequence","20.21","",""
"30/05/2015 08:00:00 - 30/05/2015 09:00:00","BZN|CH","Without sequence","21.16","",""
"30/05/2015 09:00:00 - 30/05/2015 10:00:00","BZN|CH","Without sequence","21.27","",""
"30/05/2015 10:00:00 - 30/05/2015 11:00:00","BZN|CH","Without sequence","19.44","",""
"30/05/2015 11:00:00 - 30/05/2015 12:00:00","BZN|CH","Without sequence","18.57","",""
"30/05/2015 12:00:00 - 30/05/2015 13:00:00","BZN|CH","Without sequence","17.09","",""
"30/05/2015 13:00:00 - 30/05/2015 14:00:00","BZN|CH","Without sequence","16.3","",""
"30/05/2015 14:00:00 - 30/05/2015 15:00:00","BZN|CH","Without sequence","14.87","",""
"30/05/2015 15:00:00 - 30/05/2015 16:00:00","BZN|CH","Without sequence","14.22","",""
"30/05/2015 16:00:00 - 30/05/2015 17:00:00","BZN|CH","Without sequence","14.48","",""
"30/05/2015 17:00:00 - 30/05/2015 18:00:00","BZN|CH","Without sequence","18.53","",""
"30/05/2015 18:00:00 - 30/05/2015 19:00:00","BZN|CH","Without sequence","22.28","",""
"30/05/2015 19:00:00 - 30/05/2015 20:00:00","BZN|CH","Without sequence","26.33","",""
"30/05/2015 20:00:00 - 30/05/2015 21:00:00","BZN|CH","Without sequence","27.01","",""
"30/05/2015 21:00:00 - 30/05/2015 22:00:00","BZN|CH","Without sequence","28.3","",""
"30/05/2015 22:00:00 - 30/05/2015 23:00:00","BZN|CH","Without sequence","28.85","",""
"30/05/2015 23:00:00 - 31/05/2015 00:00:00","BZN|CH","Without sequence","26.04","",""
"31/05/2015 00:00:00 - 31/05/2015 01:00:00","BZN|CH","Without sequence","23.54","",""
"31/05/2015 01:00:00 - 31/05/2015 02:00:00","BZN|CH","Without sequence","20.59","",""
"31/05/2015 02:00:00 - 31/05/2015 03:00:00","BZN|CH","Without sequence","19.48","",""
"31/05/2015 03:00:00 - 31/05/2015 04:00:00","BZN|CH","Without sequence","17.66","",""
"31/05/2015 04:00:00 - 31/05/2015 05:00:00","BZN|CH","Without sequence","15.96","",""
"31/05/2015 05:00:00 - 31/05/2015 06:00:00","BZN|CH","Without sequence","15.63","",""
"31/05/2015 06:00:00 - 31/05/2015 07:00:00","BZN|CH","Without sequence","14.78","",""
"31/05/2015 07:00:00 - 31/05/2015 08:00:00","BZN|CH","Without sequence","15.97","",""
"31/05/2015 08:00:00 - 31/05/2015 09:00:00","BZN|CH","Without sequence","15.49","",""
"31/05/2015 09:00:00 - 31/05/2015 10:00:00","BZN|CH","Without sequence","16.64","",""
"31/05/2015 10:00:00 - 31/05/2015 11:00:00","BZN|CH","Without sequence","15.99","",""
"31/05/2015 11:00:00 - 31/05/2015 12:00:00","BZN|CH","Without sequence","16.68","",""
"31/05/2015 12:00:00 - 31/05/2015 13:00:00","BZN|CH","Without sequence","14.05","",""
"31/05/2015 13:00:00 - 31/05/2015 14:00:00","BZN|CH","Without sequence","10.7","",""
"31/05/2015 14:00:00 - 31/05/2015 15:00:00","BZN|CH","Without sequence","9.24","",""
"31/05/2015 15:00:00 - 31/05/2015 16:00:00","BZN|CH","Without sequence","7.89","",""
"31/05/2015 16:00:00 - 31/05/2015 17:00:00","BZN|CH","Without sequence","10.5","",""
"31/05/2015 17:00:00 - 31/05/2015 18:00:00","BZN|CH","Without sequence","14.94","",""
"31/05/2015 18:00:00 - 31/05/2015 19:00:00","BZN|CH","Without sequence","19.97","",""
"31/05/2015 19:00:00 - 31/05/2015 20:00:00","BZN|CH","Without sequence","22.72","",""
"31/05/2015 20:00:00 - 31/05/2015 21:00:00","BZN|CH","Without sequence","23.02","",""
"31/05/2015 21:00:00 - 31/05/2015 22:00:00","BZN|CH","Without sequence","24.08","",""
"31/05/2015 22:00:00 - 31/05/2015 23:00:00","BZN|CH","Without sequence","24.93","",""
"31/05/2015 23:00:00 - 01/06/2015 00:00:00","BZN|CH","Without sequence","22.5","",""
"01/06/2015 00:00:00 - 01/06/2015 01:00:00","BZN|CH","Without sequence","21.14","",""
"01/06/2015 01:00:00 - 01/06/2015 02:00:00","BZN|CH","Without sequence","17.23","",""
"01/06/2015 02:00:00 - 01/06/2015 03:00:00","BZN|CH","Without sequence","16.71","",""
"01/06/2015 03:00:00 - 01/06/2015 04:00:00","BZN|CH","Without sequence","16.2","",""
"01/06/2015 04:00:00 - 01/06/2015 05:00:00","BZN|CH","Without sequence","17.79","",""
"01/06/2015 05:00:00 - 01/06/2015 06:00:00","BZN|CH","Without sequence","21.76","",""
"01/06/2015 06:00:00 - 01/06/2015 07:00:00","BZN|CH","Without sequence","30.07","",""
"01/06/2015 07:00:00 - 01/06/2015 08:00:00","BZN|CH","Without sequence","38.46","",""
"01/06/2015 08:00:00 - 01/06/2015 09:00:00","BZN|CH","Without sequence","39.5","",""
"01/06/2015 09:00:00 - 01/06/2015 10:00:00","BZN|CH","Without sequence","40.04","",""
"01/06/2015 10:00:00 - 01/06/2015 11:00:00","BZN|CH","Without sequence","40.75","",""
"01/06/2015 11:00:00 - 01/06/2015 12:00:00","BZN|CH","Without sequence","39.56","",""
"01/06/2015 12:00:00 - 01/06/2015 13:00:00","BZN|CH","Without sequence","37.0","",""
"01/06/2015 13:00:00 - 01/06/2015 14:00:00","BZN|CH","Without sequence","35.86","",""
"01/06/2015 14:00:00 - 01/06/2015 15:00:00","BZN|CH","Without sequence","35.13","",""
"01/06/2015 15:00:00 - 01/06/2015 16:00:00","BZN|CH","Without sequence","33.98","",""
"01/06/2015 16:00:00 - 01/06/2015 17:00:00","BZN|CH","Without sequence","33.9","",""
"01/06/2015 17:00:00 - 01/06/2015 18:00:00","BZN|CH","Without sequence","35.97","",""
"01/06/2015 18:00:00 - 01/06/2015 19:00:00","BZN|CH","Without sequence","37.92","",""
"01/06/2015 19:00:00 - 01/06/2015 20:00:00","BZN|CH","Without sequence","39.17","",""
"01/06/2015 20:00:00 - 01/06/2015 21:00:00","BZN|CH","Without sequence","37.08","",""
"01/06/2015 21:00:00 - 01/06/2015 22:00:00","BZN|CH","Without sequence","36.97","",""
"01/06/2015 22:00:00 - 01/06/2015 23:00:00","BZN|CH","Without sequence","35.66","",""
"01/06/2015 23:00:00 - 02/06/2015 00:00:00","BZN|CH","Without sequence","32.0","",""
"02/06/2015 00:00:00 - 02/06/2015 01:00:00","BZN|CH","Without sequence","26.06","",""
"02/06/2015 01:00:00 - 02/06/2015 02:00:00","BZN|CH","Without sequence","24.58","",""
"02/06/2015 02:00:00 - 02/06/2015 03:00:00","BZN|CH","Without sequence","23.17","",""
"02/06/2015 03:00:00 - 02/06/2015 04:00:00","BZN|CH","Without sequence","21.67","",""
"02/06/2015 04:00:00 - 02/06/2015 05:00:00","BZN|CH","Without sequence","20.84","",""
"02/06/2015 05:00:00 - 02/06/2015 06:00:00","BZN|CH","Without sequence","21.56","",""
