"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"28/04/2015 03:45:00 - 28/04/2015 04:00:00","BZN|AT","Sequence 2","24.27","",""
"28/04/2015 04:00:00 - 28/04/2015 04:15:00","BZN|AT","Sequence 2","19.83","",""
"28/04/2015 04:15:00 - 28/04/2015 04:30:00","BZN|AT","Sequence 2","25.03","",""
"28/04/2015 04:30:00 - 28/04/2015 04:45:00","BZN|AT","Sequence 2","28.45","",""
"28/04/2015 04:45:00 - 28/04/2015 05:00:00","BZN|AT","Sequence 2","31.48","",""
"28/04/2015 05:00:00 - 28/04/2015 05:15:00","BZN|AT","Sequence 2","18.3","",""
"28/04/2015 05:15:00 - 28/04/2015 05:30:00","BZN|AT","Sequence 2","20.01","",""
"28/04/2015 05:30:00 - 28/04/2015 05:45:00","BZN|AT","Sequence 2","35.3","",""
"28/04/2015 05:45:00 - 28/04/2015 06:00:00","BZN|AT","Sequence 2","41.2","",""
"28/04/2015 06:00:00 - 28/04/2015 06:15:00","BZN|AT","Sequence 2","22.66","",""
"28/04/2015 06:15:00 - 28/04/2015 06:30:00","BZN|AT","Sequence 2","37.33","",""
"28/04/2015 06:30:00 - 28/04/2015 06:45:00","BZN|AT","Sequence 2","48.8","",""
"28/04/2015 06:45:00 - 28/04/2015 07:00:00","BZN|AT","Sequence 2","58.0","",""
"28/04/2015 07:00:00 - 28/04/2015 07:15:00","BZN|AT","Sequence 2","43.32","",""
"28/04/2015 07:15:00 - 28/04/2015 07:30:00","BZN|AT","Sequence 2","48.0","",""
"28/04/2015 07:30:00 - 28/04/2015 07:45:00","BZN|AT","Sequence 2","48.4","",""
"28/04/2015 07:45:00 - 28/04/2015 08:00:00","BZN|AT","Sequence 2","50.3","",""
"28/04/2015 08:00:00 - 28/04/2015 08:15:00","BZN|AT","Sequence 2","59.15","",""
"28/04/2015 08:15:00 - 28/04/2015 08:30:00","BZN|AT","Sequence 2","57.96","",""
"28/04/2015 08:30:00 - 28/04/2015 08:45:00","BZN|AT","Sequence 2","49.55","",""
"28/04/2015 08:45:00 - 28/04/2015 09:00:00","BZN|AT","Sequence 2","42.57","",""
"28/04/2015 09:00:00 - 28/04/2015 09:15:00","BZN|AT","Sequence 2","57.97","",""
"28/04/2015 09:15:00 - 28/04/2015 09:30:00","BZN|AT","Sequence 2","51.31","",""
"28/04/2015 09:30:00 - 28/04/2015 09:45:00","BZN|AT","Sequence 2","47.91","",""
"28/04/2015 09:45:00 - 28/04/2015 10:00:00","BZN|AT","Sequence 2","38.85","",""
"28/04/2015 10:00:00 - 28/04/2015 10:15:00","BZN|AT","Sequence 2","55.23","",""
"28/04/2015 10:15:00 - 28/04/2015 10:30:00","BZN|AT","Sequence 2","52.56","",""
"28/04/2015 10:30:00 - 28/04/2015 10:45:00","BZN|AT","Sequence 2","45.0","",""
"28/04/2015 10:45:00 - 28/04/2015 11:00:00","BZN|AT","Sequence 2","38.0","",""
"28/04/2015 11:00:00 - 28/04/2015 11:15:00","BZN|AT","Sequence 2","49.02","",""
"28/04/2015 11:15:00 - 28/04/2015 11:30:00","BZN|AT","Sequence 2","48.0","",""
"28/04/2015 11:30:00 - 28/04/2015 11:45:00","BZN|AT","Sequence 2","45.13","",""
"28/04/2015 11:45:00 - 28/04/2015 12:00:00","BZN|AT","Sequence 2","38.21","",""
"28/04/2015 12:00:00 - 28/04/2015 12:15:00","BZN|AT","Sequence 2","47.34","",""
"28/04/2015 12:15:00 - 28/04/2015 12:30:00","BZN|AT","Sequence 2","43.54","",""
"28/04/2015 12:30:00 - 28/04/2015 12:45:00","BZN|AT","Sequence 2","37.97","",""
"28/04/2015 12:45:00 - 28/04/2015 13:00:00","BZN|AT","Sequence 2","33.15","",""
"28/04/2015 13:00:00 - 28/04/2015 13:15:00","BZN|AT","Sequence 2","45.75","",""
"28/04/2015 13:15:00 - 28/04/2015 13:30:00","BZN|AT","Sequence 2","42.93","",""
"28/04/2015 13:30:00 - 28/04/2015 13:45:00","BZN|AT","Sequence 2","34.58","",""
"28/04/2015 13:45:00 - 28/04/2015 14:00:00","BZN|AT","Sequence 2","29.1","",""
"28/04/2015 14:00:00 - 28/04/2015 14:15:00","BZN|AT","Sequence 2","35.4","",""
"28/04/2015 14:15:00 - 28/04/2015 14:30:00","BZN|AT","Sequence 2","35.24","",""
"28/04/2015 14:30:00 - 28/04/2015 14:45:00","BZN|AT","Sequence 2","37.74","",""
"28/04/2015 14:45:00 - 28/04/2015 15:00:00","BZN|AT","Sequence 2","33.0","",""
"28/04/2015 15:00:00 - 28/04/2015 15:15:00","BZN|AT","Sequence 2","33.12","",""
"28/04/2015 15:15:00 - 28/04/2015 15:30:00","BZN|AT","Sequence 2","36.23","",""
"28/04/2015 15:30:00 - 28/04/2015 15:45:00","BZN|AT","Sequence 2","33.26","",""
"28/04/2015 15:45:00 - 28/04/2015 16:00:00","BZN|AT","Sequence 2","33.9","",""
"28/04/2015 16:00:00 - 28/04/2015 16:15:00","BZN|AT","Sequence 2","26.0","",""
"28/04/2015 16:15:00 - 28/04/2015 16:30:00","BZN|AT","Sequence 2","28.25","",""
"28/04/2015 16:30:00 - 28/04/2015 16:45:00","BZN|AT","Sequence 2","38.0","",""
"28/04/2015 16:45:00 - 28/04/2015 17:00:00","BZN|AT","Sequence 2","39.72","",""
"28/04/2015 17:00:00 - 28/04/2015 17:15:00","BZN|AT","Sequence 2","22.22","",""
"28/04/2015 17:15:00 - 28/04/2015 17:30:00","BZN|AT","Sequence 2","29.59","",""
"28/04/2015 17:30:00 - 28/04/2015 17:45:00","BZN|AT","Sequence 2","43.5","",""
"28/04/2015 17:45:00 - 28/04/2015 18:00:00","BZN|AT","Sequence 2","49.07","",""
"28/04/2015 18:00:00 - 28/04/2015 18:15:00","BZN|AT","Sequence 2","25.67","",""
"28/04/2015 18:15:00 - 28/04/2015 18:30:00","BZN|AT","Sequence 2","32.7","",""
"28/04/2015 18:30:00 - 28/04/2015 18:45:00","BZN|AT","Sequence 2","44.32","",""
"28/04/2015 18:45:00 - 28/04/2015 19:00:00","BZN|AT","Sequence 2","50.78","",""
"28/04/2015 19:00:00 - 28/04/2015 19:15:00","BZN|AT","Sequence 2","38.5","",""
"28/04/2015 19:15:00 - 28/04/2015 19:30:00","BZN|AT","Sequence 2","41.6","",""
"28/04/2015 19:30:00 - 28/04/2015 19:45:00","BZN|AT","Sequence 2","42.27","",""
"28/04/2015 19:45:00 - 28/04/2015 20:00:00","BZN|AT","Sequence 2","41.65","",""
"28/04/2015 20:00:00 - 28/04/2015 20:15:00","BZN|AT","Sequence 2","48.0","",""
"28/04/2015 20:15:00 - 28/04/2015 20:30:00","BZN|AT","Sequence 2","46.08","",""
"28/04/2015 20:30:00 - 28/04/2015 20:45:00","BZN|AT","Sequence 2","40.16","",""
"28/04/2015 20:45:00 - 28/04/2015 21:00:00","BZN|AT","Sequence 2","39.82","",""
"28/04/2015 21:00:00 - 28/04/2015 21:15:00","BZN|AT","Sequence 2","53.7","",""
"28/04/2015 21:15:00 - 28/04/2015 21:30:00","BZN|AT","Sequence 2","45.72","",""
"28/04/2015 21:30:00 - 28/04/2015 21:45:00","BZN|AT","Sequence 2","37.39","",""
"28/04/2015 21:45:00 - 28/04/2015 22:00:00","BZN|AT","Sequence 2","28.0","",""
"28/04/2015 22:00:00 - 28/04/2015 22:15:00","BZN|AT","Sequence 2","53.32","",""
"28/04/2015 22:15:00 - 28/04/2015 22:30:00","BZN|AT","Sequence 2","43.5","",""
"28/04/2015 22:30:00 - 28/04/2015 22:45:00","BZN|AT","Sequence 2","33.79","",""
"28/04/2015 22:45:00 - 28/04/2015 23:00:00","BZN|AT","Sequence 2","23.64","",""
"28/04/2015 23:00:00 - 28/04/2015 23:15:00","BZN|AT","Sequence 2","44.72","",""
"28/04/2015 23:15:00 - 28/04/2015 23:30:00","BZN|AT","Sequence 2","35.03","",""
"28/04/2015 23:30:00 - 28/04/2015 23:45:00","BZN|AT","Sequence 2","26.74","",""
"28/04/2015 23:45:00 - 29/04/2015 00:00:00","BZN|AT","Sequence 2","17.2","",""
"29/04/2015 00:00:00 - 29/04/2015 00:15:00","BZN|AT","Sequence 2","36.96","",""
"29/04/2015 00:15:00 - 29/04/2015 00:30:00","BZN|AT","Sequence 2","30.3","",""
"29/04/2015 00:30:00 - 29/04/2015 00:45:00","BZN|AT","Sequence 2","25.56","",""
"29/04/2015 00:45:00 - 29/04/2015 01:00:00","BZN|AT","Sequence 2","20.0","",""
"29/04/2015 01:00:00 - 29/04/2015 01:15:00","BZN|AT","Sequence 2","31.89","",""
"29/04/2015 01:15:00 - 29/04/2015 01:30:00","BZN|AT","Sequence 2","28.91","",""
"29/04/2015 01:30:00 - 29/04/2015 01:45:00","BZN|AT","Sequence 2","26.0","",""
"29/04/2015 01:45:00 - 29/04/2015 02:00:00","BZN|AT","Sequence 2","23.34","",""
"29/04/2015 02:00:00 - 29/04/2015 02:15:00","BZN|AT","Sequence 2","26.0","",""
"29/04/2015 02:15:00 - 29/04/2015 02:30:00","BZN|AT","Sequence 2","24.14","",""
"29/04/2015 02:30:00 - 29/04/2015 02:45:00","BZN|AT","Sequence 2","25.82","",""
"29/04/2015 02:45:00 - 29/04/2015 03:00:00","BZN|AT","Sequence 2","27.62","",""
"29/04/2015 03:00:00 - 29/04/2015 03:15:00","BZN|AT","Sequence 2","20.56","",""
"29/04/2015 03:15:00 - 29/04/2015 03:30:00","BZN|AT","Sequence 2","24.61","",""
"29/04/2015 03:30:00 - 29/04/2015 03:45:00","BZN|AT","Sequence 2","24.66","",""
"29/04/2015 03:45:00 - 29/04/2015 04:00:00","BZN|AT","Sequence 2","31.2","",""
"29/04/2015 04:00:00 - 29/04/2015 04:15:00","BZN|AT","Sequence 2","18.16","",""
"29/04/2015 04:15:00 - 29/04/2015 04:30:00","BZN|AT","Sequence 2","25.3","",""
"29/04/2015 04:30:00 - 29/04/2015 04:45:00","BZN|AT","Sequence 2","29.29","",""
"29/04/2015 04:45:00 - 29/04/2015 05:00:00","BZN|AT","Sequence 2","31.24","",""
"29/04/2015 05:00:00 - 29/04/2015 05:15:00","BZN|AT","Sequence 2","17.35","",""
"29/04/2015 05:15:00 - 29/04/2015 05:30:00","BZN|AT","Sequence 2","22.68","",""
"29/04/2015 05:30:00 - 29/04/2015 05:45:00","BZN|AT","Sequence 2","31.53","",""
"29/04/2015 05:45:00 - 29/04/2015 06:00:00","BZN|AT","Sequence 2","41.4","",""
"29/04/2015 06:00:00 - 29/04/2015 06:15:00","BZN|AT","Sequence 2","20.0","",""
"29/04/2015 06:15:00 - 29/04/2015 06:30:00","BZN|AT","Sequence 2","36.0","",""
"29/04/2015 06:30:00 - 29/04/2015 06:45:00","BZN|AT","Sequence 2","44.8","",""
"29/04/2015 06:45:00 - 29/04/2015 07:00:00","BZN|AT","Sequence 2","50.0","",""
"29/04/2015 07:00:00 - 29/04/2015 07:15:00","BZN|AT","Sequence 2","46.48","",""
"29/04/2015 07:15:00 - 29/04/2015 07:30:00","BZN|AT","Sequence 2","48.0","",""
"29/04/2015 07:30:00 - 29/04/2015 07:45:00","BZN|AT","Sequence 2","49.0","",""
"29/04/2015 07:45:00 - 29/04/2015 08:00:00","BZN|AT","Sequence 2","45.06","",""
"29/04/2015 08:00:00 - 29/04/2015 08:15:00","BZN|AT","Sequence 2","56.95","",""
"29/04/2015 08:15:00 - 29/04/2015 08:30:00","BZN|AT","Sequence 2","46.0","",""
"29/04/2015 08:30:00 - 29/04/2015 08:45:00","BZN|AT","Sequence 2","40.05","",""
"29/04/2015 08:45:00 - 29/04/2015 09:00:00","BZN|AT","Sequence 2","32.0","",""
"29/04/2015 09:00:00 - 29/04/2015 09:15:00","BZN|AT","Sequence 2","48.0","",""
"29/04/2015 09:15:00 - 29/04/2015 09:30:00","BZN|AT","Sequence 2","38.86","",""
"29/04/2015 09:30:00 - 29/04/2015 09:45:00","BZN|AT","Sequence 2","34.1","",""
"29/04/2015 09:45:00 - 29/04/2015 10:00:00","BZN|AT","Sequence 2","23.47","",""
"29/04/2015 10:00:00 - 29/04/2015 10:15:00","BZN|AT","Sequence 2","43.0","",""
"29/04/2015 10:15:00 - 29/04/2015 10:30:00","BZN|AT","Sequence 2","35.03","",""
"29/04/2015 10:30:00 - 29/04/2015 10:45:00","BZN|AT","Sequence 2","28.74","",""
"29/04/2015 10:45:00 - 29/04/2015 11:00:00","BZN|AT","Sequence 2","22.25","",""
"29/04/2015 11:00:00 - 29/04/2015 11:15:00","BZN|AT","Sequence 2","37.71","",""
"29/04/2015 11:15:00 - 29/04/2015 11:30:00","BZN|AT","Sequence 2","33.24","",""
"29/04/2015 11:30:00 - 29/04/2015 11:45:00","BZN|AT","Sequence 2","28.63","",""
"29/04/2015 11:45:00 - 29/04/2015 12:00:00","BZN|AT","Sequence 2","25.9","",""
"29/04/2015 12:00:00 - 29/04/2015 12:15:00","BZN|AT","Sequence 2","33.55","",""
"29/04/2015 12:15:00 - 29/04/2015 12:30:00","BZN|AT","Sequence 2","30.54","",""
"29/04/2015 12:30:00 - 29/04/2015 12:45:00","BZN|AT","Sequence 2","27.0","",""
"29/04/2015 12:45:00 - 29/04/2015 13:00:00","BZN|AT","Sequence 2","24.5","",""
"29/04/2015 13:00:00 - 29/04/2015 13:15:00","BZN|AT","Sequence 2","25.97","",""
"29/04/2015 13:15:00 - 29/04/2015 13:30:00","BZN|AT","Sequence 2","32.0","",""
"29/04/2015 13:30:00 - 29/04/2015 13:45:00","BZN|AT","Sequence 2","25.05","",""
"29/04/2015 13:45:00 - 29/04/2015 14:00:00","BZN|AT","Sequence 2","22.99","",""
"29/04/2015 14:00:00 - 29/04/2015 14:15:00","BZN|AT","Sequence 2","24.0","",""
"29/04/2015 14:15:00 - 29/04/2015 14:30:00","BZN|AT","Sequence 2","19.0","",""
"29/04/2015 14:30:00 - 29/04/2015 14:45:00","BZN|AT","Sequence 2","29.58","",""
"29/04/2015 14:45:00 - 29/04/2015 15:00:00","BZN|AT","Sequence 2","31.79","",""
"29/04/2015 15:00:00 - 29/04/2015 15:15:00","BZN|AT","Sequence 2","22.0","",""
"29/04/2015 15:15:00 - 29/04/2015 15:30:00","BZN|AT","Sequence 2","24.45","",""
"29/04/2015 15:30:00 - 29/04/2015 15:45:00","BZN|AT","Sequence 2","26.59","",""
"29/04/2015 15:45:00 - 29/04/2015 16:00:00","BZN|AT","Sequence 2","33.15","",""
"29/04/2015 16:00:00 - 29/04/2015 16:15:00","BZN|AT","Sequence 2","15.88","",""
"29/04/2015 16:15:00 - 29/04/2015 16:30:00","BZN|AT","Sequence 2","22.98","",""
"29/04/2015 16:30:00 - 29/04/2015 16:45:00","BZN|AT","Sequence 2","32.56","",""
"29/04/2015 16:45:00 - 29/04/2015 17:00:00","BZN|AT","Sequence 2","42.59","",""
"29/04/2015 17:00:00 - 29/04/2015 17:15:00","BZN|AT","Sequence 2","14.0","",""
"29/04/2015 17:15:00 - 29/04/2015 17:30:00","BZN|AT","Sequence 2","22.3","",""
"29/04/2015 17:30:00 - 29/04/2015 17:45:00","BZN|AT","Sequence 2","40.8","",""
"29/04/2015 17:45:00 - 29/04/2015 18:00:00","BZN|AT","Sequence 2","53.7","",""
"29/04/2015 18:00:00 - 29/04/2015 18:15:00","BZN|AT","Sequence 2","22.83","",""
"29/04/2015 18:15:00 - 29/04/2015 18:30:00","BZN|AT","Sequence 2","34.63","",""
"29/04/2015 18:30:00 - 29/04/2015 18:45:00","BZN|AT","Sequence 2","44.27","",""
"29/04/2015 18:45:00 - 29/04/2015 19:00:00","BZN|AT","Sequence 2","53.84","",""
"29/04/2015 19:00:00 - 29/04/2015 19:15:00","BZN|AT","Sequence 2","38.4","",""
"29/04/2015 19:15:00 - 29/04/2015 19:30:00","BZN|AT","Sequence 2","43.0","",""
"29/04/2015 19:30:00 - 29/04/2015 19:45:00","BZN|AT","Sequence 2","46.0","",""
"29/04/2015 19:45:00 - 29/04/2015 20:00:00","BZN|AT","Sequence 2","50.19","",""
"29/04/2015 20:00:00 - 29/04/2015 20:15:00","BZN|AT","Sequence 2","49.66","",""
"29/04/2015 20:15:00 - 29/04/2015 20:30:00","BZN|AT","Sequence 2","43.0","",""
"29/04/2015 20:30:00 - 29/04/2015 20:45:00","BZN|AT","Sequence 2","45.29","",""
"29/04/2015 20:45:00 - 29/04/2015 21:00:00","BZN|AT","Sequence 2","39.93","",""
"29/04/2015 21:00:00 - 29/04/2015 21:15:00","BZN|AT","Sequence 2","56.12","",""
"29/04/2015 21:15:00 - 29/04/2015 21:30:00","BZN|AT","Sequence 2","44.0","",""
"29/04/2015 21:30:00 - 29/04/2015 21:45:00","BZN|AT","Sequence 2","37.92","",""
"29/04/2015 21:45:00 - 29/04/2015 22:00:00","BZN|AT","Sequence 2","29.28","",""
"29/04/2015 22:00:00 - 29/04/2015 22:15:00","BZN|AT","Sequence 2","49.7","",""
"29/04/2015 22:15:00 - 29/04/2015 22:30:00","BZN|AT","Sequence 2","43.0","",""
"29/04/2015 22:30:00 - 29/04/2015 22:45:00","BZN|AT","Sequence 2","31.2","",""
"29/04/2015 22:45:00 - 29/04/2015 23:00:00","BZN|AT","Sequence 2","18.31","",""
"29/04/2015 23:00:00 - 29/04/2015 23:15:00","BZN|AT","Sequence 2","41.68","",""
"29/04/2015 23:15:00 - 29/04/2015 23:30:00","BZN|AT","Sequence 2","31.6","",""
"29/04/2015 23:30:00 - 29/04/2015 23:45:00","BZN|AT","Sequence 2","22.07","",""
"29/04/2015 23:45:00 - 30/04/2015 00:00:00","BZN|AT","Sequence 2","17.21","",""
"30/04/2015 00:00:00 - 30/04/2015 00:15:00","BZN|AT","Sequence 2","31.0","",""
"30/04/2015 00:15:00 - 30/04/2015 00:30:00","BZN|AT","Sequence 2","23.81","",""
"30/04/2015 00:30:00 - 30/04/2015 00:45:00","BZN|AT","Sequence 2","30.68","",""
"30/04/2015 00:45:00 - 30/04/2015 01:00:00","BZN|AT","Sequence 2","19.9","",""
"30/04/2015 01:00:00 - 30/04/2015 01:15:00","BZN|AT","Sequence 2","26.92","",""
"30/04/2015 01:15:00 - 30/04/2015 01:30:00","BZN|AT","Sequence 2","24.0","",""
"30/04/2015 01:30:00 - 30/04/2015 01:45:00","BZN|AT","Sequence 2","31.0","",""
"30/04/2015 01:45:00 - 30/04/2015 02:00:00","BZN|AT","Sequence 2","20.04","",""
"30/04/2015 02:00:00 - 30/04/2015 02:15:00","BZN|AT","Sequence 2","22.0","",""
"30/04/2015 02:15:00 - 30/04/2015 02:30:00","BZN|AT","Sequence 2","25.39","",""
"30/04/2015 02:30:00 - 30/04/2015 02:45:00","BZN|AT","Sequence 2","24.0","",""
"30/04/2015 02:45:00 - 30/04/2015 03:00:00","BZN|AT","Sequence 2","27.0","",""
"30/04/2015 03:00:00 - 30/04/2015 03:15:00","BZN|AT","Sequence 2","22.92","",""
"30/04/2015 03:15:00 - 30/04/2015 03:30:00","BZN|AT","Sequence 2","25.0","",""
"30/04/2015 03:30:00 - 30/04/2015 03:45:00","BZN|AT","Sequence 2","26.6","",""
"30/04/2015 03:45:00 - 30/04/2015 04:00:00","BZN|AT","Sequence 2","23.05","",""
"30/04/2015 04:00:00 - 30/04/2015 04:15:00","BZN|AT","Sequence 2","19.6","",""
"30/04/2015 04:15:00 - 30/04/2015 04:30:00","BZN|AT","Sequence 2","28.0","",""
"30/04/2015 04:30:00 - 30/04/2015 04:45:00","BZN|AT","Sequence 2","20.51","",""
"30/04/2015 04:45:00 - 30/04/2015 05:00:00","BZN|AT","Sequence 2","29.46","",""
"30/04/2015 05:00:00 - 30/04/2015 05:15:00","BZN|AT","Sequence 2","15.77","",""
"30/04/2015 05:15:00 - 30/04/2015 05:30:00","BZN|AT","Sequence 2","20.84","",""
"30/04/2015 05:30:00 - 30/04/2015 05:45:00","BZN|AT","Sequence 2","28.0","",""
"30/04/2015 05:45:00 - 30/04/2015 06:00:00","BZN|AT","Sequence 2","41.77","",""
"30/04/2015 06:00:00 - 30/04/2015 06:15:00","BZN|AT","Sequence 2","15.17","",""
"30/04/2015 06:15:00 - 30/04/2015 06:30:00","BZN|AT","Sequence 2","36.65","",""
"30/04/2015 06:30:00 - 30/04/2015 06:45:00","BZN|AT","Sequence 2","42.0","",""
"30/04/2015 06:45:00 - 30/04/2015 07:00:00","BZN|AT","Sequence 2","48.1","",""
"30/04/2015 07:00:00 - 30/04/2015 07:15:00","BZN|AT","Sequence 2","44.0","",""
"30/04/2015 07:15:00 - 30/04/2015 07:30:00","BZN|AT","Sequence 2","45.38","",""
"30/04/2015 07:30:00 - 30/04/2015 07:45:00","BZN|AT","Sequence 2","46.0","",""
"30/04/2015 07:45:00 - 30/04/2015 08:00:00","BZN|AT","Sequence 2","48.6","",""
"30/04/2015 08:00:00 - 30/04/2015 08:15:00","BZN|AT","Sequence 2","58.34","",""
"30/04/2015 08:15:00 - 30/04/2015 08:30:00","BZN|AT","Sequence 2","54.28","",""
"30/04/2015 08:30:00 - 30/04/2015 08:45:00","BZN|AT","Sequence 2","47.74","",""
"30/04/2015 08:45:00 - 30/04/2015 09:00:00","BZN|AT","Sequence 2","42.21","",""
"30/04/2015 09:00:00 - 30/04/2015 09:15:00","BZN|AT","Sequence 2","53.33","",""
"30/04/2015 09:15:00 - 30/04/2015 09:30:00","BZN|AT","Sequence 2","48.0","",""
"30/04/2015 09:30:00 - 30/04/2015 09:45:00","BZN|AT","Sequence 2","43.41","",""
"30/04/2015 09:45:00 - 30/04/2015 10:00:00","BZN|AT","Sequence 2","41.24","",""
"30/04/2015 10:00:00 - 30/04/2015 10:15:00","BZN|AT","Sequence 2","49.0","",""
"30/04/2015 10:15:00 - 30/04/2015 10:30:00","BZN|AT","Sequence 2","43.0","",""
"30/04/2015 10:30:00 - 30/04/2015 10:45:00","BZN|AT","Sequence 2","39.51","",""
"30/04/2015 10:45:00 - 30/04/2015 11:00:00","BZN|AT","Sequence 2","30.0","",""
"30/04/2015 11:00:00 - 30/04/2015 11:15:00","BZN|AT","Sequence 2","42.16","",""
"30/04/2015 11:15:00 - 30/04/2015 11:30:00","BZN|AT","Sequence 2","40.11","",""
"30/04/2015 11:30:00 - 30/04/2015 11:45:00","BZN|AT","Sequence 2","34.0","",""
"30/04/2015 11:45:00 - 30/04/2015 12:00:00","BZN|AT","Sequence 2","27.0","",""
"30/04/2015 12:00:00 - 30/04/2015 12:15:00","BZN|AT","Sequence 2","38.7","",""
"30/04/2015 12:15:00 - 30/04/2015 12:30:00","BZN|AT","Sequence 2","38.0","",""
"30/04/2015 12:30:00 - 30/04/2015 12:45:00","BZN|AT","Sequence 2","28.0","",""
"30/04/2015 12:45:00 - 30/04/2015 13:00:00","BZN|AT","Sequence 2","27.72","",""
"30/04/2015 13:00:00 - 30/04/2015 13:15:00","BZN|AT","Sequence 2","33.97","",""
"30/04/2015 13:15:00 - 30/04/2015 13:30:00","BZN|AT","Sequence 2","31.31","",""
"30/04/2015 13:30:00 - 30/04/2015 13:45:00","BZN|AT","Sequence 2","27.0","",""
"30/04/2015 13:45:00 - 30/04/2015 14:00:00","BZN|AT","Sequence 2","22.67","",""
"30/04/2015 14:00:00 - 30/04/2015 14:15:00","BZN|AT","Sequence 2","27.0","",""
"30/04/2015 14:15:00 - 30/04/2015 14:30:00","BZN|AT","Sequence 2","27.0","",""
"30/04/2015 14:30:00 - 30/04/2015 14:45:00","BZN|AT","Sequence 2","30.0","",""
"30/04/2015 14:45:00 - 30/04/2015 15:00:00","BZN|AT","Sequence 2","28.25","",""
"30/04/2015 15:00:00 - 30/04/2015 15:15:00","BZN|AT","Sequence 2","29.38","",""
"30/04/2015 15:15:00 - 30/04/2015 15:30:00","BZN|AT","Sequence 2","27.0","",""
"30/04/2015 15:30:00 - 30/04/2015 15:45:00","BZN|AT","Sequence 2","26.0","",""
"30/04/2015 15:45:00 - 30/04/2015 16:00:00","BZN|AT","Sequence 2","31.63","",""
"30/04/2015 16:00:00 - 30/04/2015 16:15:00","BZN|AT","Sequence 2","20.0","",""
"30/04/2015 16:15:00 - 30/04/2015 16:30:00","BZN|AT","Sequence 2","26.0","",""
"30/04/2015 16:30:00 - 30/04/2015 16:45:00","BZN|AT","Sequence 2","32.39","",""
"30/04/2015 16:45:00 - 30/04/2015 17:00:00","BZN|AT","Sequence 2","39.6","",""
"30/04/2015 17:00:00 - 30/04/2015 17:15:00","BZN|AT","Sequence 2","16.0","",""
"30/04/2015 17:15:00 - 30/04/2015 17:30:00","BZN|AT","Sequence 2","27.0","",""
"30/04/2015 17:30:00 - 30/04/2015 17:45:00","BZN|AT","Sequence 2","38.15","",""
"30/04/2015 17:45:00 - 30/04/2015 18:00:00","BZN|AT","Sequence 2","49.24","",""
"30/04/2015 18:00:00 - 30/04/2015 18:15:00","BZN|AT","Sequence 2","24.54","",""
"30/04/2015 18:15:00 - 30/04/2015 18:30:00","BZN|AT","Sequence 2","33.9","",""
"30/04/2015 18:30:00 - 30/04/2015 18:45:00","BZN|AT","Sequence 2","45.0","",""
"30/04/2015 18:45:00 - 30/04/2015 19:00:00","BZN|AT","Sequence 2","49.9","",""
"30/04/2015 19:00:00 - 30/04/2015 19:15:00","BZN|AT","Sequence 2","34.52","",""
"30/04/2015 19:15:00 - 30/04/2015 19:30:00","BZN|AT","Sequence 2","39.6","",""
"30/04/2015 19:30:00 - 30/04/2015 19:45:00","BZN|AT","Sequence 2","44.33","",""
"30/04/2015 19:45:00 - 30/04/2015 20:00:00","BZN|AT","Sequence 2","43.71","",""
"30/04/2015 20:00:00 - 30/04/2015 20:15:00","BZN|AT","Sequence 2","46.0","",""
"30/04/2015 20:15:00 - 30/04/2015 20:30:00","BZN|AT","Sequence 2","41.47","",""
"30/04/2015 20:30:00 - 30/04/2015 20:45:00","BZN|AT","Sequence 2","41.02","",""
"30/04/2015 20:45:00 - 30/04/2015 21:00:00","BZN|AT","Sequence 2","38.7","",""
"30/04/2015 21:00:00 - 30/04/2015 21:15:00","BZN|AT","Sequence 2","47.0","",""
"30/04/2015 21:15:00 - 30/04/2015 21:30:00","BZN|AT","Sequence 2","42.0","",""
"30/04/2015 21:30:00 - 30/04/2015 21:45:00","BZN|AT","Sequence 2","36.99","",""
"30/04/2015 21:45:00 - 30/04/2015 22:00:00","BZN|AT","Sequence 2","29.6","",""
"30/04/2015 22:00:00 - 30/04/2015 22:15:00","BZN|AT","Sequence 2","45.56","",""
"30/04/2015 22:15:00 - 30/04/2015 22:30:00","BZN|AT","Sequence 2","41.0","",""
"30/04/2015 22:30:00 - 30/04/2015 22:45:00","BZN|AT","Sequence 2","30.52","",""
"30/04/2015 22:45:00 - 30/04/2015 23:00:00","BZN|AT","Sequence 2","16.51","",""
"30/04/2015 23:00:00 - 30/04/2015 23:15:00","BZN|AT","Sequence 2","41.0","",""
"30/04/2015 23:15:00 - 30/04/2015 23:30:00","BZN|AT","Sequence 2","30.62","",""
"30/04/2015 23:30:00 - 30/04/2015 23:45:00","BZN|AT","Sequence 2","28.89","",""
"30/04/2015 23:45:00 - 01/05/2015 00:00:00","BZN|AT","Sequence 2","15.5","",""
"01/05/2015 00:00:00 - 01/05/2015 00:15:00","BZN|AT","Sequence 2","36.47","",""
"01/05/2015 00:15:00 - 01/05/2015 00:30:00","BZN|AT","Sequence 2","27.54","",""
"01/05/2015 00:30:00 - 01/05/2015 00:45:00","BZN|AT","Sequence 2","22.0","",""
"01/05/2015 00:45:00 - 01/05/2015 01:00:00","BZN|AT","Sequence 2","15.0","",""
"01/05/2015 01:00:00 - 01/05/2015 01:15:00","BZN|AT","Sequence 2","31.82","",""
