"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"15/03/2017 15:00:00 - 15/03/2017 16:00:00","BZN|FR","Without sequence","33.43","",""
"15/03/2017 16:00:00 - 15/03/2017 17:00:00","BZN|FR","Without sequence","33.06","",""
"15/03/2017 17:00:00 - 15/03/2017 18:00:00","BZN|FR","Without sequence","41.0","",""
"15/03/2017 18:00:00 - 15/03/2017 19:00:00","BZN|FR","Without sequence","47.97","",""
"15/03/2017 19:00:00 - 15/03/2017 20:00:00","BZN|FR","Without sequence","52.09","",""
"15/03/2017 20:00:00 - 15/03/2017 21:00:00","BZN|FR","Without sequence","45.4","",""
"15/03/2017 21:00:00 - 15/03/2017 22:00:00","BZN|FR","Without sequence","38.1","",""
"15/03/2017 22:00:00 - 15/03/2017 23:00:00","BZN|FR","Without sequence","34.82","",""
"15/03/2017 23:00:00 - 16/03/2017 00:00:00","BZN|FR","Without sequence","31.59","",""
"16/03/2017 00:00:00 - 16/03/2017 01:00:00","BZN|FR","Without sequence","31.46","",""
"16/03/2017 01:00:00 - 16/03/2017 02:00:00","BZN|FR","Without sequence","30.21","",""
"16/03/2017 02:00:00 - 16/03/2017 03:00:00","BZN|FR","Without sequence","29.35","",""
"16/03/2017 03:00:00 - 16/03/2017 04:00:00","BZN|FR","Without sequence","28.29","",""
"16/03/2017 04:00:00 - 16/03/2017 05:00:00","BZN|FR","Without sequence","29.37","",""
"16/03/2017 05:00:00 - 16/03/2017 06:00:00","BZN|FR","Without sequence","30.38","",""
"16/03/2017 06:00:00 - 16/03/2017 07:00:00","BZN|FR","Without sequence","38.48","",""
"16/03/2017 07:00:00 - 16/03/2017 08:00:00","BZN|FR","Without sequence","45.18","",""
"16/03/2017 08:00:00 - 16/03/2017 09:00:00","BZN|FR","Without sequence","43.05","",""
"16/03/2017 09:00:00 - 16/03/2017 10:00:00","BZN|FR","Without sequence","40.36","",""
"16/03/2017 10:00:00 - 16/03/2017 11:00:00","BZN|FR","Without sequence","38.71","",""
"16/03/2017 11:00:00 - 16/03/2017 12:00:00","BZN|FR","Without sequence","35.49","",""
"16/03/2017 12:00:00 - 16/03/2017 13:00:00","BZN|FR","Without sequence","33.15","",""
"16/03/2017 13:00:00 - 16/03/2017 14:00:00","BZN|FR","Without sequence","30.93","",""
"16/03/2017 14:00:00 - 16/03/2017 15:00:00","BZN|FR","Without sequence","30.19","",""
"16/03/2017 15:00:00 - 16/03/2017 16:00:00","BZN|FR","Without sequence","30.28","",""
"16/03/2017 16:00:00 - 16/03/2017 17:00:00","BZN|FR","Without sequence","33.5","",""
"16/03/2017 17:00:00 - 16/03/2017 18:00:00","BZN|FR","Without sequence","39.9","",""
"16/03/2017 18:00:00 - 16/03/2017 19:00:00","BZN|FR","Without sequence","45.59","",""
"16/03/2017 19:00:00 - 16/03/2017 20:00:00","BZN|FR","Without sequence","50.1","",""
"16/03/2017 20:00:00 - 16/03/2017 21:00:00","BZN|FR","Without sequence","42.92","",""
"16/03/2017 21:00:00 - 16/03/2017 22:00:00","BZN|FR","Without sequence","37.62","",""
"16/03/2017 22:00:00 - 16/03/2017 23:00:00","BZN|FR","Without sequence","42.03","",""
"16/03/2017 23:00:00 - 17/03/2017 00:00:00","BZN|FR","Without sequence","39.39","",""
"17/03/2017 00:00:00 - 17/03/2017 01:00:00","BZN|FR","Without sequence","35.21","",""
"17/03/2017 01:00:00 - 17/03/2017 02:00:00","BZN|FR","Without sequence","29.96","",""
"17/03/2017 02:00:00 - 17/03/2017 03:00:00","BZN|FR","Without sequence","29.9","",""
"17/03/2017 03:00:00 - 17/03/2017 04:00:00","BZN|FR","Without sequence","25.1","",""
"17/03/2017 04:00:00 - 17/03/2017 05:00:00","BZN|FR","Without sequence","26.71","",""
"17/03/2017 05:00:00 - 17/03/2017 06:00:00","BZN|FR","Without sequence","30.02","",""
"17/03/2017 06:00:00 - 17/03/2017 07:00:00","BZN|FR","Without sequence","40.26","",""
"17/03/2017 07:00:00 - 17/03/2017 08:00:00","BZN|FR","Without sequence","44.8","",""
"17/03/2017 08:00:00 - 17/03/2017 09:00:00","BZN|FR","Without sequence","45.41","",""
"17/03/2017 09:00:00 - 17/03/2017 10:00:00","BZN|FR","Without sequence","42.26","",""
"17/03/2017 10:00:00 - 17/03/2017 11:00:00","BZN|FR","Without sequence","38.94","",""
"17/03/2017 11:00:00 - 17/03/2017 12:00:00","BZN|FR","Without sequence","35.82","",""
"17/03/2017 12:00:00 - 17/03/2017 13:00:00","BZN|FR","Without sequence","38.2","",""
"17/03/2017 13:00:00 - 17/03/2017 14:00:00","BZN|FR","Without sequence","36.1","",""
"17/03/2017 14:00:00 - 17/03/2017 15:00:00","BZN|FR","Without sequence","32.45","",""
"17/03/2017 15:00:00 - 17/03/2017 16:00:00","BZN|FR","Without sequence","30.5","",""
"17/03/2017 16:00:00 - 17/03/2017 17:00:00","BZN|FR","Without sequence","28.91","",""
"17/03/2017 17:00:00 - 17/03/2017 18:00:00","BZN|FR","Without sequence","30.96","",""
"17/03/2017 18:00:00 - 17/03/2017 19:00:00","BZN|FR","Without sequence","38.1","",""
"17/03/2017 19:00:00 - 17/03/2017 20:00:00","BZN|FR","Without sequence","45.45","",""
"17/03/2017 20:00:00 - 17/03/2017 21:00:00","BZN|FR","Without sequence","40.76","",""
"17/03/2017 21:00:00 - 17/03/2017 22:00:00","BZN|FR","Without sequence","36.09","",""
"17/03/2017 22:00:00 - 17/03/2017 23:00:00","BZN|FR","Without sequence","36.98","",""
"17/03/2017 23:00:00 - 18/03/2017 00:00:00","BZN|FR","Without sequence","38.88","",""
"18/03/2017 00:00:00 - 18/03/2017 01:00:00","BZN|FR","Without sequence","29.91","",""
"18/03/2017 01:00:00 - 18/03/2017 02:00:00","BZN|FR","Without sequence","28.26","",""
"18/03/2017 02:00:00 - 18/03/2017 03:00:00","BZN|FR","Without sequence","23.93","",""
"18/03/2017 03:00:00 - 18/03/2017 04:00:00","BZN|FR","Without sequence","21.49","",""
"18/03/2017 04:00:00 - 18/03/2017 05:00:00","BZN|FR","Without sequence","11.36","",""
"18/03/2017 05:00:00 - 18/03/2017 06:00:00","BZN|FR","Without sequence","16.39","",""
"18/03/2017 06:00:00 - 18/03/2017 07:00:00","BZN|FR","Without sequence","21.97","",""
"18/03/2017 07:00:00 - 18/03/2017 08:00:00","BZN|FR","Without sequence","18.35","",""
"18/03/2017 08:00:00 - 18/03/2017 09:00:00","BZN|FR","Without sequence","22.01","",""
"18/03/2017 09:00:00 - 18/03/2017 10:00:00","BZN|FR","Without sequence","28.38","",""
"18/03/2017 10:00:00 - 18/03/2017 11:00:00","BZN|FR","Without sequence","27.91","",""
"18/03/2017 11:00:00 - 18/03/2017 12:00:00","BZN|FR","Without sequence","28.78","",""
"18/03/2017 12:00:00 - 18/03/2017 13:00:00","BZN|FR","Without sequence","27.62","",""
"18/03/2017 13:00:00 - 18/03/2017 14:00:00","BZN|FR","Without sequence","21.1","",""
"18/03/2017 14:00:00 - 18/03/2017 15:00:00","BZN|FR","Without sequence","16.03","",""
"18/03/2017 15:00:00 - 18/03/2017 16:00:00","BZN|FR","Without sequence","16.92","",""
"18/03/2017 16:00:00 - 18/03/2017 17:00:00","BZN|FR","Without sequence","20.02","",""
"18/03/2017 17:00:00 - 18/03/2017 18:00:00","BZN|FR","Without sequence","28.84","",""
"18/03/2017 18:00:00 - 18/03/2017 19:00:00","BZN|FR","Without sequence","32.31","",""
"18/03/2017 19:00:00 - 18/03/2017 20:00:00","BZN|FR","Without sequence","40.45","",""
"18/03/2017 20:00:00 - 18/03/2017 21:00:00","BZN|FR","Without sequence","35.41","",""
"18/03/2017 21:00:00 - 18/03/2017 22:00:00","BZN|FR","Without sequence","31.97","",""
"18/03/2017 22:00:00 - 18/03/2017 23:00:00","BZN|FR","Without sequence","34.1","",""
"18/03/2017 23:00:00 - 19/03/2017 00:00:00","BZN|FR","Without sequence","32.29","",""
"19/03/2017 00:00:00 - 19/03/2017 01:00:00","BZN|FR","Without sequence","19.64","",""
"19/03/2017 01:00:00 - 19/03/2017 02:00:00","BZN|FR","Without sequence","15.79","",""
"19/03/2017 02:00:00 - 19/03/2017 03:00:00","BZN|FR","Without sequence","16.12","",""
"19/03/2017 03:00:00 - 19/03/2017 04:00:00","BZN|FR","Without sequence","12.67","",""
"19/03/2017 04:00:00 - 19/03/2017 05:00:00","BZN|FR","Without sequence","13.43","",""
"19/03/2017 05:00:00 - 19/03/2017 06:00:00","BZN|FR","Without sequence","12.47","",""
"19/03/2017 06:00:00 - 19/03/2017 07:00:00","BZN|FR","Without sequence","11.62","",""
"19/03/2017 07:00:00 - 19/03/2017 08:00:00","BZN|FR","Without sequence","9.64","",""
"19/03/2017 08:00:00 - 19/03/2017 09:00:00","BZN|FR","Without sequence","13.73","",""
"19/03/2017 09:00:00 - 19/03/2017 10:00:00","BZN|FR","Without sequence","18.44","",""
"19/03/2017 10:00:00 - 19/03/2017 11:00:00","BZN|FR","Without sequence","23.75","",""
"19/03/2017 11:00:00 - 19/03/2017 12:00:00","BZN|FR","Without sequence","19.7","",""
"19/03/2017 12:00:00 - 19/03/2017 13:00:00","BZN|FR","Without sequence","20.41","",""
"19/03/2017 13:00:00 - 19/03/2017 14:00:00","BZN|FR","Without sequence","15.97","",""
"19/03/2017 14:00:00 - 19/03/2017 15:00:00","BZN|FR","Without sequence","13.59","",""
"19/03/2017 15:00:00 - 19/03/2017 16:00:00","BZN|FR","Without sequence","11.82","",""
"19/03/2017 16:00:00 - 19/03/2017 17:00:00","BZN|FR","Without sequence","11.83","",""
"19/03/2017 17:00:00 - 19/03/2017 18:00:00","BZN|FR","Without sequence","13.03","",""
"19/03/2017 18:00:00 - 19/03/2017 19:00:00","BZN|FR","Without sequence","25.89","",""
"19/03/2017 19:00:00 - 19/03/2017 20:00:00","BZN|FR","Without sequence","38.02","",""
"19/03/2017 20:00:00 - 19/03/2017 21:00:00","BZN|FR","Without sequence","39.25","",""
"19/03/2017 21:00:00 - 19/03/2017 22:00:00","BZN|FR","Without sequence","35.5","",""
"19/03/2017 22:00:00 - 19/03/2017 23:00:00","BZN|FR","Without sequence","36.93","",""
"19/03/2017 23:00:00 - 20/03/2017 00:00:00","BZN|FR","Without sequence","38.31","",""
"20/03/2017 00:00:00 - 20/03/2017 01:00:00","BZN|FR","Without sequence","29.95","",""
"20/03/2017 01:00:00 - 20/03/2017 02:00:00","BZN|FR","Without sequence","20.95","",""
"20/03/2017 02:00:00 - 20/03/2017 03:00:00","BZN|FR","Without sequence","17.36","",""
"20/03/2017 03:00:00 - 20/03/2017 04:00:00","BZN|FR","Without sequence","20.01","",""
"20/03/2017 04:00:00 - 20/03/2017 05:00:00","BZN|FR","Without sequence","22.06","",""
"20/03/2017 05:00:00 - 20/03/2017 06:00:00","BZN|FR","Without sequence","26.08","",""
"20/03/2017 06:00:00 - 20/03/2017 07:00:00","BZN|FR","Without sequence","36.3","",""
"20/03/2017 07:00:00 - 20/03/2017 08:00:00","BZN|FR","Without sequence","40.98","",""
"20/03/2017 08:00:00 - 20/03/2017 09:00:00","BZN|FR","Without sequence","42.31","",""
"20/03/2017 09:00:00 - 20/03/2017 10:00:00","BZN|FR","Without sequence","40.15","",""
"20/03/2017 10:00:00 - 20/03/2017 11:00:00","BZN|FR","Without sequence","39.36","",""
"20/03/2017 11:00:00 - 20/03/2017 12:00:00","BZN|FR","Without sequence","38.72","",""
"20/03/2017 12:00:00 - 20/03/2017 13:00:00","BZN|FR","Without sequence","35.0","",""
"20/03/2017 13:00:00 - 20/03/2017 14:00:00","BZN|FR","Without sequence","32.9","",""
"20/03/2017 14:00:00 - 20/03/2017 15:00:00","BZN|FR","Without sequence","31.76","",""
"20/03/2017 15:00:00 - 20/03/2017 16:00:00","BZN|FR","Without sequence","30.82","",""
"20/03/2017 16:00:00 - 20/03/2017 17:00:00","BZN|FR","Without sequence","30.56","",""
"20/03/2017 17:00:00 - 20/03/2017 18:00:00","BZN|FR","Without sequence","32.0","",""
"20/03/2017 18:00:00 - 20/03/2017 19:00:00","BZN|FR","Without sequence","38.38","",""
"20/03/2017 19:00:00 - 20/03/2017 20:00:00","BZN|FR","Without sequence","45.84","",""
"20/03/2017 20:00:00 - 20/03/2017 21:00:00","BZN|FR","Without sequence","41.06","",""
"20/03/2017 21:00:00 - 20/03/2017 22:00:00","BZN|FR","Without sequence","33.57","",""
"20/03/2017 22:00:00 - 20/03/2017 23:00:00","BZN|FR","Without sequence","31.38","",""
"20/03/2017 23:00:00 - 21/03/2017 00:00:00","BZN|FR","Without sequence","32.09","",""
"21/03/2017 00:00:00 - 21/03/2017 01:00:00","BZN|FR","Without sequence","26.78","",""
"21/03/2017 01:00:00 - 21/03/2017 02:00:00","BZN|FR","Without sequence","21.35","",""
"21/03/2017 02:00:00 - 21/03/2017 03:00:00","BZN|FR","Without sequence","20.93","",""
"21/03/2017 03:00:00 - 21/03/2017 04:00:00","BZN|FR","Without sequence","19.45","",""
"21/03/2017 04:00:00 - 21/03/2017 05:00:00","BZN|FR","Without sequence","22.6","",""
"21/03/2017 05:00:00 - 21/03/2017 06:00:00","BZN|FR","Without sequence","31.89","",""
"21/03/2017 06:00:00 - 21/03/2017 07:00:00","BZN|FR","Without sequence","36.64","",""
"21/03/2017 07:00:00 - 21/03/2017 08:00:00","BZN|FR","Without sequence","48.65","",""
"21/03/2017 08:00:00 - 21/03/2017 09:00:00","BZN|FR","Without sequence","51.02","",""
"21/03/2017 09:00:00 - 21/03/2017 10:00:00","BZN|FR","Without sequence","52.15","",""
"21/03/2017 10:00:00 - 21/03/2017 11:00:00","BZN|FR","Without sequence","50.87","",""
"21/03/2017 11:00:00 - 21/03/2017 12:00:00","BZN|FR","Without sequence","43.27","",""
"21/03/2017 12:00:00 - 21/03/2017 13:00:00","BZN|FR","Without sequence","41.34","",""
"21/03/2017 13:00:00 - 21/03/2017 14:00:00","BZN|FR","Without sequence","41.35","",""
"21/03/2017 14:00:00 - 21/03/2017 15:00:00","BZN|FR","Without sequence","42.57","",""
"21/03/2017 15:00:00 - 21/03/2017 16:00:00","BZN|FR","Without sequence","43.08","",""
"21/03/2017 16:00:00 - 21/03/2017 17:00:00","BZN|FR","Without sequence","44.43","",""
"21/03/2017 17:00:00 - 21/03/2017 18:00:00","BZN|FR","Without sequence","47.49","",""
"21/03/2017 18:00:00 - 21/03/2017 19:00:00","BZN|FR","Without sequence","48.0","",""
"21/03/2017 19:00:00 - 21/03/2017 20:00:00","BZN|FR","Without sequence","49.69","",""
"21/03/2017 20:00:00 - 21/03/2017 21:00:00","BZN|FR","Without sequence","44.91","",""
"21/03/2017 21:00:00 - 21/03/2017 22:00:00","BZN|FR","Without sequence","37.75","",""
"21/03/2017 22:00:00 - 21/03/2017 23:00:00","BZN|FR","Without sequence","40.25","",""
"21/03/2017 23:00:00 - 22/03/2017 00:00:00","BZN|FR","Without sequence","34.39","",""
"22/03/2017 00:00:00 - 22/03/2017 01:00:00","BZN|FR","Without sequence","30.45","",""
"22/03/2017 01:00:00 - 22/03/2017 02:00:00","BZN|FR","Without sequence","29.98","",""
"22/03/2017 02:00:00 - 22/03/2017 03:00:00","BZN|FR","Without sequence","29.2","",""
"22/03/2017 03:00:00 - 22/03/2017 04:00:00","BZN|FR","Without sequence","29.05","",""
"22/03/2017 04:00:00 - 22/03/2017 05:00:00","BZN|FR","Without sequence","29.05","",""
"22/03/2017 05:00:00 - 22/03/2017 06:00:00","BZN|FR","Without sequence","30.41","",""
"22/03/2017 06:00:00 - 22/03/2017 07:00:00","BZN|FR","Without sequence","35.19","",""
"22/03/2017 07:00:00 - 22/03/2017 08:00:00","BZN|FR","Without sequence","40.19","",""
"22/03/2017 08:00:00 - 22/03/2017 09:00:00","BZN|FR","Without sequence","43.02","",""
"22/03/2017 09:00:00 - 22/03/2017 10:00:00","BZN|FR","Without sequence","41.74","",""
"22/03/2017 10:00:00 - 22/03/2017 11:00:00","BZN|FR","Without sequence","37.54","",""
"22/03/2017 11:00:00 - 22/03/2017 12:00:00","BZN|FR","Without sequence","36.69","",""
"22/03/2017 12:00:00 - 22/03/2017 13:00:00","BZN|FR","Without sequence","36.25","",""
"22/03/2017 13:00:00 - 22/03/2017 14:00:00","BZN|FR","Without sequence","35.95","",""
"22/03/2017 14:00:00 - 22/03/2017 15:00:00","BZN|FR","Without sequence","35.02","",""
"22/03/2017 15:00:00 - 22/03/2017 16:00:00","BZN|FR","Without sequence","36.35","",""
"22/03/2017 16:00:00 - 22/03/2017 17:00:00","BZN|FR","Without sequence","36.9","",""
"22/03/2017 17:00:00 - 22/03/2017 18:00:00","BZN|FR","Without sequence","39.6","",""
"22/03/2017 18:00:00 - 22/03/2017 19:00:00","BZN|FR","Without sequence","42.4","",""
"22/03/2017 19:00:00 - 22/03/2017 20:00:00","BZN|FR","Without sequence","48.42","",""
"22/03/2017 20:00:00 - 22/03/2017 21:00:00","BZN|FR","Without sequence","48.47","",""
"22/03/2017 21:00:00 - 22/03/2017 22:00:00","BZN|FR","Without sequence","44.62","",""
"22/03/2017 22:00:00 - 22/03/2017 23:00:00","BZN|FR","Without sequence","44.92","",""
"22/03/2017 23:00:00 - 23/03/2017 00:00:00","BZN|FR","Without sequence","41.56","",""
"23/03/2017 00:00:00 - 23/03/2017 01:00:00","BZN|FR","Without sequence","31.16","",""
"23/03/2017 01:00:00 - 23/03/2017 02:00:00","BZN|FR","Without sequence","29.1","",""
"23/03/2017 02:00:00 - 23/03/2017 03:00:00","BZN|FR","Without sequence","28.91","",""
"23/03/2017 03:00:00 - 23/03/2017 04:00:00","BZN|FR","Without sequence","28.65","",""
"23/03/2017 04:00:00 - 23/03/2017 05:00:00","BZN|FR","Without sequence","28.53","",""
"23/03/2017 05:00:00 - 23/03/2017 06:00:00","BZN|FR","Without sequence","30.72","",""
"23/03/2017 06:00:00 - 23/03/2017 07:00:00","BZN|FR","Without sequence","32.38","",""
"23/03/2017 07:00:00 - 23/03/2017 08:00:00","BZN|FR","Without sequence","39.61","",""
"23/03/2017 08:00:00 - 23/03/2017 09:00:00","BZN|FR","Without sequence","40.5","",""
"23/03/2017 09:00:00 - 23/03/2017 10:00:00","BZN|FR","Without sequence","40.54","",""
"23/03/2017 10:00:00 - 23/03/2017 11:00:00","BZN|FR","Without sequence","41.72","",""
"23/03/2017 11:00:00 - 23/03/2017 12:00:00","BZN|FR","Without sequence","42.52","",""
"23/03/2017 12:00:00 - 23/03/2017 13:00:00","BZN|FR","Without sequence","39.51","",""
"23/03/2017 13:00:00 - 23/03/2017 14:00:00","BZN|FR","Without sequence","38.3","",""
"23/03/2017 14:00:00 - 23/03/2017 15:00:00","BZN|FR","Without sequence","37.69","",""
"23/03/2017 15:00:00 - 23/03/2017 16:00:00","BZN|FR","Without sequence","35.63","",""
"23/03/2017 16:00:00 - 23/03/2017 17:00:00","BZN|FR","Without sequence","37.91","",""
"23/03/2017 17:00:00 - 23/03/2017 18:00:00","BZN|FR","Without sequence","37.92","",""
"23/03/2017 18:00:00 - 23/03/2017 19:00:00","BZN|FR","Without sequence","40.0","",""
"23/03/2017 19:00:00 - 23/03/2017 20:00:00","BZN|FR","Without sequence","52.14","",""
"23/03/2017 20:00:00 - 23/03/2017 21:00:00","BZN|FR","Without sequence","43.94","",""
"23/03/2017 21:00:00 - 23/03/2017 22:00:00","BZN|FR","Without sequence","35.58","",""
"23/03/2017 22:00:00 - 23/03/2017 23:00:00","BZN|FR","Without sequence","36.06","",""
"23/03/2017 23:00:00 - 24/03/2017 00:00:00","BZN|FR","Without sequence","37.17","",""
"24/03/2017 00:00:00 - 24/03/2017 01:00:00","BZN|FR","Without sequence","36.26","",""
"24/03/2017 01:00:00 - 24/03/2017 02:00:00","BZN|FR","Without sequence","29.13","",""
"24/03/2017 02:00:00 - 24/03/2017 03:00:00","BZN|FR","Without sequence","29.23","",""
"24/03/2017 03:00:00 - 24/03/2017 04:00:00","BZN|FR","Without sequence","28.87","",""
"24/03/2017 04:00:00 - 24/03/2017 05:00:00","BZN|FR","Without sequence","29.0","",""
"24/03/2017 05:00:00 - 24/03/2017 06:00:00","BZN|FR","Without sequence","30.14","",""
"24/03/2017 06:00:00 - 24/03/2017 07:00:00","BZN|FR","Without sequence","37.91","",""
"24/03/2017 07:00:00 - 24/03/2017 08:00:00","BZN|FR","Without sequence","45.72","",""
"24/03/2017 08:00:00 - 24/03/2017 09:00:00","BZN|FR","Without sequence","43.79","",""
"24/03/2017 09:00:00 - 24/03/2017 10:00:00","BZN|FR","Without sequence","41.09","",""
"24/03/2017 10:00:00 - 24/03/2017 11:00:00","BZN|FR","Without sequence","41.07","",""
"24/03/2017 11:00:00 - 24/03/2017 12:00:00","BZN|FR","Without sequence","39.43","",""
"24/03/2017 12:00:00 - 24/03/2017 13:00:00","BZN|FR","Without sequence","37.84","",""
"24/03/2017 13:00:00 - 24/03/2017 14:00:00","BZN|FR","Without sequence","38.0","",""
"24/03/2017 14:00:00 - 24/03/2017 15:00:00","BZN|FR","Without sequence","37.31","",""
"24/03/2017 15:00:00 - 24/03/2017 16:00:00","BZN|FR","Without sequence","30.52","",""
"24/03/2017 16:00:00 - 24/03/2017 17:00:00","BZN|FR","Without sequence","31.2","",""
"24/03/2017 17:00:00 - 24/03/2017 18:00:00","BZN|FR","Without sequence","36.63","",""
"24/03/2017 18:00:00 - 24/03/2017 19:00:00","BZN|FR","Without sequence","40.59","",""
"24/03/2017 19:00:00 - 24/03/2017 20:00:00","BZN|FR","Without sequence","42.96","",""
"24/03/2017 20:00:00 - 24/03/2017 21:00:00","BZN|FR","Without sequence","38.92","",""
"24/03/2017 21:00:00 - 24/03/2017 22:00:00","BZN|FR","Without sequence","34.85","",""
"24/03/2017 22:00:00 - 24/03/2017 23:00:00","BZN|FR","Without sequence","34.37","",""
"24/03/2017 23:00:00 - 25/03/2017 00:00:00","BZN|FR","Without sequence","32.48","",""
"25/03/2017 00:00:00 - 25/03/2017 01:00:00","BZN|FR","Without sequence","32.64","",""
"25/03/2017 01:00:00 - 25/03/2017 02:00:00","BZN|FR","Without sequence","29.14","",""
"25/03/2017 02:00:00 - 25/03/2017 03:00:00","BZN|FR","Without sequence","28.32","",""
"25/03/2017 03:00:00 - 25/03/2017 04:00:00","BZN|FR","Without sequence","27.13","",""
"25/03/2017 04:00:00 - 25/03/2017 05:00:00","BZN|FR","Without sequence","27.02","",""
"25/03/2017 05:00:00 - 25/03/2017 06:00:00","BZN|FR","Without sequence","27.56","",""
"25/03/2017 06:00:00 - 25/03/2017 07:00:00","BZN|FR","Without sequence","28.55","",""
"25/03/2017 07:00:00 - 25/03/2017 08:00:00","BZN|FR","Without sequence","29.92","",""
"25/03/2017 08:00:00 - 25/03/2017 09:00:00","BZN|FR","Without sequence","30.21","",""
"25/03/2017 09:00:00 - 25/03/2017 10:00:00","BZN|FR","Without sequence","31.07","",""
"25/03/2017 10:00:00 - 25/03/2017 11:00:00","BZN|FR","Without sequence","28.56","",""
"25/03/2017 11:00:00 - 25/03/2017 12:00:00","BZN|FR","Without sequence","26.46","",""
"25/03/2017 12:00:00 - 25/03/2017 13:00:00","BZN|FR","Without sequence","24.27","",""
"25/03/2017 13:00:00 - 25/03/2017 14:00:00","BZN|FR","Without sequence","21.09","",""
"25/03/2017 14:00:00 - 25/03/2017 15:00:00","BZN|FR","Without sequence","15.97","",""
"25/03/2017 15:00:00 - 25/03/2017 16:00:00","BZN|FR","Without sequence","17.26","",""
"25/03/2017 16:00:00 - 25/03/2017 17:00:00","BZN|FR","Without sequence","21.62","",""
"25/03/2017 17:00:00 - 25/03/2017 18:00:00","BZN|FR","Without sequence","28.04","",""
"25/03/2017 18:00:00 - 25/03/2017 19:00:00","BZN|FR","Without sequence","33.06","",""
"25/03/2017 19:00:00 - 25/03/2017 20:00:00","BZN|FR","Without sequence","39.17","",""
"25/03/2017 20:00:00 - 25/03/2017 21:00:00","BZN|FR","Without sequence","37.6","",""
"25/03/2017 21:00:00 - 25/03/2017 22:00:00","BZN|FR","Without sequence","33.31","",""
"25/03/2017 22:00:00 - 25/03/2017 23:00:00","BZN|FR","Without sequence","32.94","",""
"25/03/2017 23:00:00 - 26/03/2017 00:00:00","BZN|FR","Without sequence","29.15","",""
"26/03/2017 00:00:00 - 26/03/2017 01:00:00 (CET)","BZN|FR","Without sequence","29.62","",""
"26/03/2017 01:00:00 (CET) - 26/03/2017 03:00:00 (CEST)","BZN|FR","Without sequence","28.09","",""
"26/03/2017 03:00:00 (CEST) - 26/03/2017 04:00:00","BZN|FR","Without sequence","26.97","",""
"26/03/2017 04:00:00 - 26/03/2017 05:00:00","BZN|FR","Without sequence","26.62","",""
"26/03/2017 05:00:00 - 26/03/2017 06:00:00","BZN|FR","Without sequence","24.65","",""
"26/03/2017 06:00:00 - 26/03/2017 07:00:00","BZN|FR","Without sequence","26.87","",""
"26/03/2017 07:00:00 - 26/03/2017 08:00:00","BZN|FR","Without sequence","27.67","",""
"26/03/2017 08:00:00 - 26/03/2017 09:00:00","BZN|FR","Without sequence","28.43","",""
"26/03/2017 09:00:00 - 26/03/2017 10:00:00","BZN|FR","Without sequence","29.05","",""
"26/03/2017 10:00:00 - 26/03/2017 11:00:00","BZN|FR","Without sequence","27.45","",""
"26/03/2017 11:00:00 - 26/03/2017 12:00:00","BZN|FR","Without sequence","26.52","",""
"26/03/2017 12:00:00 - 26/03/2017 13:00:00","BZN|FR","Without sequence","26.94","",""
"26/03/2017 13:00:00 - 26/03/2017 14:00:00","BZN|FR","Without sequence","22.68","",""
"26/03/2017 14:00:00 - 26/03/2017 15:00:00","BZN|FR","Without sequence","16.17","",""
"26/03/2017 15:00:00 - 26/03/2017 16:00:00","BZN|FR","Without sequence","16.97","",""
"26/03/2017 16:00:00 - 26/03/2017 17:00:00","BZN|FR","Without sequence","17.65","",""
"26/03/2017 17:00:00 - 26/03/2017 18:00:00","BZN|FR","Without sequence","20.24","",""
"26/03/2017 18:00:00 - 26/03/2017 19:00:00","BZN|FR","Without sequence","31.07","",""
"26/03/2017 19:00:00 - 26/03/2017 20:00:00","BZN|FR","Without sequence","35.82","",""
"26/03/2017 20:00:00 - 26/03/2017 21:00:00","BZN|FR","Without sequence","40.07","",""
"26/03/2017 21:00:00 - 26/03/2017 22:00:00","BZN|FR","Without sequence","39.64","",""
"26/03/2017 22:00:00 - 26/03/2017 23:00:00","BZN|FR","Without sequence","38.79","",""
"26/03/2017 23:00:00 - 27/03/2017 00:00:00","BZN|FR","Without sequence","38.06","",""
"27/03/2017 00:00:00 - 27/03/2017 01:00:00","BZN|FR","Without sequence","30.76","",""
"27/03/2017 01:00:00 - 27/03/2017 02:00:00","BZN|FR","Without sequence","28.63","",""
"27/03/2017 02:00:00 - 27/03/2017 03:00:00","BZN|FR","Without sequence","28.63","",""
"27/03/2017 03:00:00 - 27/03/2017 04:00:00","BZN|FR","Without sequence","27.62","",""
"27/03/2017 04:00:00 - 27/03/2017 05:00:00","BZN|FR","Without sequence","27.33","",""
"27/03/2017 05:00:00 - 27/03/2017 06:00:00","BZN|FR","Without sequence","30.1","",""
"27/03/2017 06:00:00 - 27/03/2017 07:00:00","BZN|FR","Without sequence","39.31","",""
"27/03/2017 07:00:00 - 27/03/2017 08:00:00","BZN|FR","Without sequence","48.0","",""
"27/03/2017 08:00:00 - 27/03/2017 09:00:00","BZN|FR","Without sequence","48.16","",""
"27/03/2017 09:00:00 - 27/03/2017 10:00:00","BZN|FR","Without sequence","40.91","",""
"27/03/2017 10:00:00 - 27/03/2017 11:00:00","BZN|FR","Without sequence","36.56","",""
