"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"18/05/2018 05:30:00 - 18/05/2018 05:45:00","BZN|AT","Sequence 2","36.11","",""
"18/05/2018 05:45:00 - 18/05/2018 06:00:00","BZN|AT","Sequence 2","43.6","",""
"18/05/2018 06:00:00 - 18/05/2018 06:15:00","BZN|AT","Sequence 2","28.21","",""
"18/05/2018 06:15:00 - 18/05/2018 06:30:00","BZN|AT","Sequence 2","42.08","",""
"18/05/2018 06:30:00 - 18/05/2018 06:45:00","BZN|AT","Sequence 2","48.0","",""
"18/05/2018 06:45:00 - 18/05/2018 07:00:00","BZN|AT","Sequence 2","50.1","",""
"18/05/2018 07:00:00 - 18/05/2018 07:15:00","BZN|AT","Sequence 2","48.0","",""
"18/05/2018 07:15:00 - 18/05/2018 07:30:00","BZN|AT","Sequence 2","50.02","",""
"18/05/2018 07:30:00 - 18/05/2018 07:45:00","BZN|AT","Sequence 2","50.08","",""
"18/05/2018 07:45:00 - 18/05/2018 08:00:00","BZN|AT","Sequence 2","49.9","",""
"18/05/2018 08:00:00 - 18/05/2018 08:15:00","BZN|AT","Sequence 2","59.16","",""
"18/05/2018 08:15:00 - 18/05/2018 08:30:00","BZN|AT","Sequence 2","55.41","",""
"18/05/2018 08:30:00 - 18/05/2018 08:45:00","BZN|AT","Sequence 2","52.0","",""
"18/05/2018 08:45:00 - 18/05/2018 09:00:00","BZN|AT","Sequence 2","46.13","",""
"18/05/2018 09:00:00 - 18/05/2018 09:15:00","BZN|AT","Sequence 2","61.13","",""
"18/05/2018 09:15:00 - 18/05/2018 09:30:00","BZN|AT","Sequence 2","51.16","",""
"18/05/2018 09:30:00 - 18/05/2018 09:45:00","BZN|AT","Sequence 2","48.0","",""
"18/05/2018 09:45:00 - 18/05/2018 10:00:00","BZN|AT","Sequence 2","42.01","",""
"18/05/2018 10:00:00 - 18/05/2018 10:15:00","BZN|AT","Sequence 2","51.48","",""
"18/05/2018 10:15:00 - 18/05/2018 10:30:00","BZN|AT","Sequence 2","46.09","",""
"18/05/2018 10:30:00 - 18/05/2018 10:45:00","BZN|AT","Sequence 2","44.14","",""
"18/05/2018 10:45:00 - 18/05/2018 11:00:00","BZN|AT","Sequence 2","38.3","",""
"18/05/2018 11:00:00 - 18/05/2018 11:15:00","BZN|AT","Sequence 2","48.0","",""
"18/05/2018 11:15:00 - 18/05/2018 11:30:00","BZN|AT","Sequence 2","45.18","",""
"18/05/2018 11:30:00 - 18/05/2018 11:45:00","BZN|AT","Sequence 2","44.19","",""
"18/05/2018 11:45:00 - 18/05/2018 12:00:00","BZN|AT","Sequence 2","36.92","",""
"18/05/2018 12:00:00 - 18/05/2018 12:15:00","BZN|AT","Sequence 2","46.3","",""
"18/05/2018 12:15:00 - 18/05/2018 12:30:00","BZN|AT","Sequence 2","40.63","",""
"18/05/2018 12:30:00 - 18/05/2018 12:45:00","BZN|AT","Sequence 2","39.2","",""
"18/05/2018 12:45:00 - 18/05/2018 13:00:00","BZN|AT","Sequence 2","35.97","",""
"18/05/2018 13:00:00 - 18/05/2018 13:15:00","BZN|AT","Sequence 2","43.21","",""
"18/05/2018 13:15:00 - 18/05/2018 13:30:00","BZN|AT","Sequence 2","40.94","",""
"18/05/2018 13:30:00 - 18/05/2018 13:45:00","BZN|AT","Sequence 2","39.6","",""
"18/05/2018 13:45:00 - 18/05/2018 14:00:00","BZN|AT","Sequence 2","34.0","",""
"18/05/2018 14:00:00 - 18/05/2018 14:15:00","BZN|AT","Sequence 2","37.06","",""
"18/05/2018 14:15:00 - 18/05/2018 14:30:00","BZN|AT","Sequence 2","35.96","",""
"18/05/2018 14:30:00 - 18/05/2018 14:45:00","BZN|AT","Sequence 2","37.89","",""
"18/05/2018 14:45:00 - 18/05/2018 15:00:00","BZN|AT","Sequence 2","39.0","",""
"18/05/2018 15:00:00 - 18/05/2018 15:15:00","BZN|AT","Sequence 2","32.0","",""
"18/05/2018 15:15:00 - 18/05/2018 15:30:00","BZN|AT","Sequence 2","35.08","",""
"18/05/2018 15:30:00 - 18/05/2018 15:45:00","BZN|AT","Sequence 2","38.89","",""
"18/05/2018 15:45:00 - 18/05/2018 16:00:00","BZN|AT","Sequence 2","40.08","",""
"18/05/2018 16:00:00 - 18/05/2018 16:15:00","BZN|AT","Sequence 2","28.0","",""
"18/05/2018 16:15:00 - 18/05/2018 16:30:00","BZN|AT","Sequence 2","33.31","",""
"18/05/2018 16:30:00 - 18/05/2018 16:45:00","BZN|AT","Sequence 2","38.36","",""
"18/05/2018 16:45:00 - 18/05/2018 17:00:00","BZN|AT","Sequence 2","44.34","",""
"18/05/2018 17:00:00 - 18/05/2018 17:15:00","BZN|AT","Sequence 2","28.0","",""
"18/05/2018 17:15:00 - 18/05/2018 17:30:00","BZN|AT","Sequence 2","36.08","",""
"18/05/2018 17:30:00 - 18/05/2018 17:45:00","BZN|AT","Sequence 2","45.34","",""
"18/05/2018 17:45:00 - 18/05/2018 18:00:00","BZN|AT","Sequence 2","50.3","",""
"18/05/2018 18:00:00 - 18/05/2018 18:15:00","BZN|AT","Sequence 2","34.82","",""
"18/05/2018 18:15:00 - 18/05/2018 18:30:00","BZN|AT","Sequence 2","44.95","",""
"18/05/2018 18:30:00 - 18/05/2018 18:45:00","BZN|AT","Sequence 2","48.43","",""
"18/05/2018 18:45:00 - 18/05/2018 19:00:00","BZN|AT","Sequence 2","56.96","",""
"18/05/2018 19:00:00 - 18/05/2018 19:15:00","BZN|AT","Sequence 2","46.82","",""
"18/05/2018 19:15:00 - 18/05/2018 19:30:00","BZN|AT","Sequence 2","49.14","",""
"18/05/2018 19:30:00 - 18/05/2018 19:45:00","BZN|AT","Sequence 2","50.27","",""
"18/05/2018 19:45:00 - 18/05/2018 20:00:00","BZN|AT","Sequence 2","53.3","",""
"18/05/2018 20:00:00 - 18/05/2018 20:15:00","BZN|AT","Sequence 2","56.2","",""
"18/05/2018 20:15:00 - 18/05/2018 20:30:00","BZN|AT","Sequence 2","54.52","",""
"18/05/2018 20:30:00 - 18/05/2018 20:45:00","BZN|AT","Sequence 2","51.31","",""
"18/05/2018 20:45:00 - 18/05/2018 21:00:00","BZN|AT","Sequence 2","48.0","",""
"18/05/2018 21:00:00 - 18/05/2018 21:15:00","BZN|AT","Sequence 2","57.1","",""
"18/05/2018 21:15:00 - 18/05/2018 21:30:00","BZN|AT","Sequence 2","52.3","",""
"18/05/2018 21:30:00 - 18/05/2018 21:45:00","BZN|AT","Sequence 2","48.11","",""
"18/05/2018 21:45:00 - 18/05/2018 22:00:00","BZN|AT","Sequence 2","43.53","",""
"18/05/2018 22:00:00 - 18/05/2018 22:15:00","BZN|AT","Sequence 2","53.63","",""
"18/05/2018 22:15:00 - 18/05/2018 22:30:00","BZN|AT","Sequence 2","48.3","",""
"18/05/2018 22:30:00 - 18/05/2018 22:45:00","BZN|AT","Sequence 2","45.1","",""
"18/05/2018 22:45:00 - 18/05/2018 23:00:00","BZN|AT","Sequence 2","35.35","",""
"18/05/2018 23:00:00 - 18/05/2018 23:15:00","BZN|AT","Sequence 2","48.0","",""
"18/05/2018 23:15:00 - 18/05/2018 23:30:00","BZN|AT","Sequence 2","42.49","",""
"18/05/2018 23:30:00 - 18/05/2018 23:45:00","BZN|AT","Sequence 2","38.72","",""
"18/05/2018 23:45:00 - 19/05/2018 00:00:00","BZN|AT","Sequence 2","31.98","",""
"19/05/2018 00:00:00 - 19/05/2018 00:15:00","BZN|AT","Sequence 2","46.22","",""
"19/05/2018 00:15:00 - 19/05/2018 00:30:00","BZN|AT","Sequence 2","40.48","",""
"19/05/2018 00:30:00 - 19/05/2018 00:45:00","BZN|AT","Sequence 2","37.53","",""
"19/05/2018 00:45:00 - 19/05/2018 01:00:00","BZN|AT","Sequence 2","32.94","",""
"19/05/2018 01:00:00 - 19/05/2018 01:15:00","BZN|AT","Sequence 2","42.0","",""
"19/05/2018 01:15:00 - 19/05/2018 01:30:00","BZN|AT","Sequence 2","35.2","",""
"19/05/2018 01:30:00 - 19/05/2018 01:45:00","BZN|AT","Sequence 2","35.44","",""
"19/05/2018 01:45:00 - 19/05/2018 02:00:00","BZN|AT","Sequence 2","31.24","",""
"19/05/2018 02:00:00 - 19/05/2018 02:15:00","BZN|AT","Sequence 2","35.41","",""
"19/05/2018 02:15:00 - 19/05/2018 02:30:00","BZN|AT","Sequence 2","32.94","",""
"19/05/2018 02:30:00 - 19/05/2018 02:45:00","BZN|AT","Sequence 2","33.28","",""
"19/05/2018 02:45:00 - 19/05/2018 03:00:00","BZN|AT","Sequence 2","33.5","",""
"19/05/2018 03:00:00 - 19/05/2018 03:15:00","BZN|AT","Sequence 2","32.63","",""
"19/05/2018 03:15:00 - 19/05/2018 03:30:00","BZN|AT","Sequence 2","33.78","",""
"19/05/2018 03:30:00 - 19/05/2018 03:45:00","BZN|AT","Sequence 2","31.74","",""
"19/05/2018 03:45:00 - 19/05/2018 04:00:00","BZN|AT","Sequence 2","32.0","",""
"19/05/2018 04:00:00 - 19/05/2018 04:15:00","BZN|AT","Sequence 2","30.02","",""
"19/05/2018 04:15:00 - 19/05/2018 04:30:00","BZN|AT","Sequence 2","33.62","",""
"19/05/2018 04:30:00 - 19/05/2018 04:45:00","BZN|AT","Sequence 2","33.59","",""
"19/05/2018 04:45:00 - 19/05/2018 05:00:00","BZN|AT","Sequence 2","34.92","",""
"19/05/2018 05:00:00 - 19/05/2018 05:15:00","BZN|AT","Sequence 2","33.5","",""
"19/05/2018 05:15:00 - 19/05/2018 05:30:00","BZN|AT","Sequence 2","32.69","",""
"19/05/2018 05:30:00 - 19/05/2018 05:45:00","BZN|AT","Sequence 2","30.0","",""
"19/05/2018 05:45:00 - 19/05/2018 06:00:00","BZN|AT","Sequence 2","34.57","",""
"19/05/2018 06:00:00 - 19/05/2018 06:15:00","BZN|AT","Sequence 2","35.9","",""
"19/05/2018 06:15:00 - 19/05/2018 06:30:00","BZN|AT","Sequence 2","38.92","",""
"19/05/2018 06:30:00 - 19/05/2018 06:45:00","BZN|AT","Sequence 2","35.76","",""
"19/05/2018 06:45:00 - 19/05/2018 07:00:00","BZN|AT","Sequence 2","37.42","",""
"19/05/2018 07:00:00 - 19/05/2018 07:15:00","BZN|AT","Sequence 2","41.21","",""
"19/05/2018 07:15:00 - 19/05/2018 07:30:00","BZN|AT","Sequence 2","40.57","",""
"19/05/2018 07:30:00 - 19/05/2018 07:45:00","BZN|AT","Sequence 2","39.4","",""
"19/05/2018 07:45:00 - 19/05/2018 08:00:00","BZN|AT","Sequence 2","40.81","",""
"19/05/2018 08:00:00 - 19/05/2018 08:15:00","BZN|AT","Sequence 2","44.02","",""
"19/05/2018 08:15:00 - 19/05/2018 08:30:00","BZN|AT","Sequence 2","42.0","",""
"19/05/2018 08:30:00 - 19/05/2018 08:45:00","BZN|AT","Sequence 2","41.25","",""
"19/05/2018 08:45:00 - 19/05/2018 09:00:00","BZN|AT","Sequence 2","35.12","",""
"19/05/2018 09:00:00 - 19/05/2018 09:15:00","BZN|AT","Sequence 2","46.0","",""
"19/05/2018 09:15:00 - 19/05/2018 09:30:00","BZN|AT","Sequence 2","41.89","",""
"19/05/2018 09:30:00 - 19/05/2018 09:45:00","BZN|AT","Sequence 2","38.25","",""
"19/05/2018 09:45:00 - 19/05/2018 10:00:00","BZN|AT","Sequence 2","30.1","",""
"19/05/2018 10:00:00 - 19/05/2018 10:15:00","BZN|AT","Sequence 2","42.0","",""
"19/05/2018 10:15:00 - 19/05/2018 10:30:00","BZN|AT","Sequence 2","36.45","",""
"19/05/2018 10:30:00 - 19/05/2018 10:45:00","BZN|AT","Sequence 2","32.85","",""
"19/05/2018 10:45:00 - 19/05/2018 11:00:00","BZN|AT","Sequence 2","28.76","",""
"19/05/2018 11:00:00 - 19/05/2018 11:15:00","BZN|AT","Sequence 2","38.83","",""
"19/05/2018 11:15:00 - 19/05/2018 11:30:00","BZN|AT","Sequence 2","34.3","",""
"19/05/2018 11:30:00 - 19/05/2018 11:45:00","BZN|AT","Sequence 2","34.24","",""
"19/05/2018 11:45:00 - 19/05/2018 12:00:00","BZN|AT","Sequence 2","27.03","",""
"19/05/2018 12:00:00 - 19/05/2018 12:15:00","BZN|AT","Sequence 2","38.44","",""
"19/05/2018 12:15:00 - 19/05/2018 12:30:00","BZN|AT","Sequence 2","33.6","",""
"19/05/2018 12:30:00 - 19/05/2018 12:45:00","BZN|AT","Sequence 2","30.0","",""
"19/05/2018 12:45:00 - 19/05/2018 13:00:00","BZN|AT","Sequence 2","22.05","",""
"19/05/2018 13:00:00 - 19/05/2018 13:15:00","BZN|AT","Sequence 2","33.62","",""
"19/05/2018 13:15:00 - 19/05/2018 13:30:00","BZN|AT","Sequence 2","30.0","",""
"19/05/2018 13:30:00 - 19/05/2018 13:45:00","BZN|AT","Sequence 2","27.55","",""
"19/05/2018 13:45:00 - 19/05/2018 14:00:00","BZN|AT","Sequence 2","22.88","",""
"19/05/2018 14:00:00 - 19/05/2018 14:15:00","BZN|AT","Sequence 2","24.96","",""
"19/05/2018 14:15:00 - 19/05/2018 14:30:00","BZN|AT","Sequence 2","25.6","",""
"19/05/2018 14:30:00 - 19/05/2018 14:45:00","BZN|AT","Sequence 2","25.72","",""
"19/05/2018 14:45:00 - 19/05/2018 15:00:00","BZN|AT","Sequence 2","28.19","",""
"19/05/2018 15:00:00 - 19/05/2018 15:15:00","BZN|AT","Sequence 2","20.4","",""
"19/05/2018 15:15:00 - 19/05/2018 15:30:00","BZN|AT","Sequence 2","26.9","",""
"19/05/2018 15:30:00 - 19/05/2018 15:45:00","BZN|AT","Sequence 2","29.41","",""
"19/05/2018 15:45:00 - 19/05/2018 16:00:00","BZN|AT","Sequence 2","34.91","",""
"19/05/2018 16:00:00 - 19/05/2018 16:15:00","BZN|AT","Sequence 2","18.39","",""
"19/05/2018 16:15:00 - 19/05/2018 16:30:00","BZN|AT","Sequence 2","26.42","",""
"19/05/2018 16:30:00 - 19/05/2018 16:45:00","BZN|AT","Sequence 2","31.46","",""
"19/05/2018 16:45:00 - 19/05/2018 17:00:00","BZN|AT","Sequence 2","38.75","",""
"19/05/2018 17:00:00 - 19/05/2018 17:15:00","BZN|AT","Sequence 2","20.68","",""
"19/05/2018 17:15:00 - 19/05/2018 17:30:00","BZN|AT","Sequence 2","30.64","",""
"19/05/2018 17:30:00 - 19/05/2018 17:45:00","BZN|AT","Sequence 2","38.28","",""
"19/05/2018 17:45:00 - 19/05/2018 18:00:00","BZN|AT","Sequence 2","44.4","",""
"19/05/2018 18:00:00 - 19/05/2018 18:15:00","BZN|AT","Sequence 2","30.0","",""
"19/05/2018 18:15:00 - 19/05/2018 18:30:00","BZN|AT","Sequence 2","37.74","",""
"19/05/2018 18:30:00 - 19/05/2018 18:45:00","BZN|AT","Sequence 2","42.0","",""
"19/05/2018 18:45:00 - 19/05/2018 19:00:00","BZN|AT","Sequence 2","46.27","",""
"19/05/2018 19:00:00 - 19/05/2018 19:15:00","BZN|AT","Sequence 2","42.0","",""
"19/05/2018 19:15:00 - 19/05/2018 19:30:00","BZN|AT","Sequence 2","42.46","",""
"19/05/2018 19:30:00 - 19/05/2018 19:45:00","BZN|AT","Sequence 2","43.56","",""
"19/05/2018 19:45:00 - 19/05/2018 20:00:00","BZN|AT","Sequence 2","43.98","",""
"19/05/2018 20:00:00 - 19/05/2018 20:15:00","BZN|AT","Sequence 2","46.99","",""
"19/05/2018 20:15:00 - 19/05/2018 20:30:00","BZN|AT","Sequence 2","42.0","",""
"19/05/2018 20:30:00 - 19/05/2018 20:45:00","BZN|AT","Sequence 2","42.0","",""
"19/05/2018 20:45:00 - 19/05/2018 21:00:00","BZN|AT","Sequence 2","40.0","",""
"19/05/2018 21:00:00 - 19/05/2018 21:15:00","BZN|AT","Sequence 2","46.91","",""
"19/05/2018 21:15:00 - 19/05/2018 21:30:00","BZN|AT","Sequence 2","42.0","",""
"19/05/2018 21:30:00 - 19/05/2018 21:45:00","BZN|AT","Sequence 2","39.26","",""
"19/05/2018 21:45:00 - 19/05/2018 22:00:00","BZN|AT","Sequence 2","32.04","",""
"19/05/2018 22:00:00 - 19/05/2018 22:15:00","BZN|AT","Sequence 2","49.46","",""
"19/05/2018 22:15:00 - 19/05/2018 22:30:00","BZN|AT","Sequence 2","42.0","",""
"19/05/2018 22:30:00 - 19/05/2018 22:45:00","BZN|AT","Sequence 2","35.73","",""
"19/05/2018 22:45:00 - 19/05/2018 23:00:00","BZN|AT","Sequence 2","28.38","",""
"19/05/2018 23:00:00 - 19/05/2018 23:15:00","BZN|AT","Sequence 2","41.72","",""
"19/05/2018 23:15:00 - 19/05/2018 23:30:00","BZN|AT","Sequence 2","34.73","",""
"19/05/2018 23:30:00 - 19/05/2018 23:45:00","BZN|AT","Sequence 2","30.0","",""
"19/05/2018 23:45:00 - 20/05/2018 00:00:00","BZN|AT","Sequence 2","21.3","",""
"20/05/2018 00:00:00 - 20/05/2018 00:15:00","BZN|AT","Sequence 2","38.17","",""
"20/05/2018 00:15:00 - 20/05/2018 00:30:00","BZN|AT","Sequence 2","28.49","",""
"20/05/2018 00:30:00 - 20/05/2018 00:45:00","BZN|AT","Sequence 2","24.3","",""
"20/05/2018 00:45:00 - 20/05/2018 01:00:00","BZN|AT","Sequence 2","18.32","",""
"20/05/2018 01:00:00 - 20/05/2018 01:15:00","BZN|AT","Sequence 2","31.07","",""
"20/05/2018 01:15:00 - 20/05/2018 01:30:00","BZN|AT","Sequence 2","25.05","",""
"20/05/2018 01:30:00 - 20/05/2018 01:45:00","BZN|AT","Sequence 2","20.91","",""
"20/05/2018 01:45:00 - 20/05/2018 02:00:00","BZN|AT","Sequence 2","16.89","",""
"20/05/2018 02:00:00 - 20/05/2018 02:15:00","BZN|AT","Sequence 2","26.0","",""
"20/05/2018 02:15:00 - 20/05/2018 02:30:00","BZN|AT","Sequence 2","20.72","",""
"20/05/2018 02:30:00 - 20/05/2018 02:45:00","BZN|AT","Sequence 2","19.98","",""
"20/05/2018 02:45:00 - 20/05/2018 03:00:00","BZN|AT","Sequence 2","18.07","",""
"20/05/2018 03:00:00 - 20/05/2018 03:15:00","BZN|AT","Sequence 2","20.89","",""
"20/05/2018 03:15:00 - 20/05/2018 03:30:00","BZN|AT","Sequence 2","19.94","",""
"20/05/2018 03:30:00 - 20/05/2018 03:45:00","BZN|AT","Sequence 2","18.34","",""
"20/05/2018 03:45:00 - 20/05/2018 04:00:00","BZN|AT","Sequence 2","21.15","",""
"20/05/2018 04:00:00 - 20/05/2018 04:15:00","BZN|AT","Sequence 2","24.0","",""
"20/05/2018 04:15:00 - 20/05/2018 04:30:00","BZN|AT","Sequence 2","20.92","",""
"20/05/2018 04:30:00 - 20/05/2018 04:45:00","BZN|AT","Sequence 2","17.5","",""
"20/05/2018 04:45:00 - 20/05/2018 05:00:00","BZN|AT","Sequence 2","17.81","",""
"20/05/2018 05:00:00 - 20/05/2018 05:15:00","BZN|AT","Sequence 2","26.0","",""
"20/05/2018 05:15:00 - 20/05/2018 05:30:00","BZN|AT","Sequence 2","22.58","",""
"20/05/2018 05:30:00 - 20/05/2018 05:45:00","BZN|AT","Sequence 2","17.45","",""
"20/05/2018 05:45:00 - 20/05/2018 06:00:00","BZN|AT","Sequence 2","16.42","",""
"20/05/2018 06:00:00 - 20/05/2018 06:15:00","BZN|AT","Sequence 2","25.32","",""
"20/05/2018 06:15:00 - 20/05/2018 06:30:00","BZN|AT","Sequence 2","22.16","",""
"20/05/2018 06:30:00 - 20/05/2018 06:45:00","BZN|AT","Sequence 2","15.7","",""
"20/05/2018 06:45:00 - 20/05/2018 07:00:00","BZN|AT","Sequence 2","18.5","",""
"20/05/2018 07:00:00 - 20/05/2018 07:15:00","BZN|AT","Sequence 2","23.26","",""
"20/05/2018 07:15:00 - 20/05/2018 07:30:00","BZN|AT","Sequence 2","23.35","",""
"20/05/2018 07:30:00 - 20/05/2018 07:45:00","BZN|AT","Sequence 2","23.0","",""
"20/05/2018 07:45:00 - 20/05/2018 08:00:00","BZN|AT","Sequence 2","24.0","",""
"20/05/2018 08:00:00 - 20/05/2018 08:15:00","BZN|AT","Sequence 2","23.16","",""
"20/05/2018 08:15:00 - 20/05/2018 08:30:00","BZN|AT","Sequence 2","21.28","",""
"20/05/2018 08:30:00 - 20/05/2018 08:45:00","BZN|AT","Sequence 2","23.84","",""
"20/05/2018 08:45:00 - 20/05/2018 09:00:00","BZN|AT","Sequence 2","19.68","",""
"20/05/2018 09:00:00 - 20/05/2018 09:15:00","BZN|AT","Sequence 2","26.0","",""
"20/05/2018 09:15:00 - 20/05/2018 09:30:00","BZN|AT","Sequence 2","24.58","",""
"20/05/2018 09:30:00 - 20/05/2018 09:45:00","BZN|AT","Sequence 2","21.2","",""
"20/05/2018 09:45:00 - 20/05/2018 10:00:00","BZN|AT","Sequence 2","12.4","",""
"20/05/2018 10:00:00 - 20/05/2018 10:15:00","BZN|AT","Sequence 2","26.0","",""
"20/05/2018 10:15:00 - 20/05/2018 10:30:00","BZN|AT","Sequence 2","18.88","",""
"20/05/2018 10:30:00 - 20/05/2018 10:45:00","BZN|AT","Sequence 2","18.84","",""
"20/05/2018 10:45:00 - 20/05/2018 11:00:00","BZN|AT","Sequence 2","10.0","",""
"20/05/2018 11:00:00 - 20/05/2018 11:15:00","BZN|AT","Sequence 2","19.42","",""
"20/05/2018 11:15:00 - 20/05/2018 11:30:00","BZN|AT","Sequence 2","19.66","",""
"20/05/2018 11:30:00 - 20/05/2018 11:45:00","BZN|AT","Sequence 2","18.1","",""
"20/05/2018 11:45:00 - 20/05/2018 12:00:00","BZN|AT","Sequence 2","10.0","",""
"20/05/2018 12:00:00 - 20/05/2018 12:15:00","BZN|AT","Sequence 2","24.05","",""
"20/05/2018 12:15:00 - 20/05/2018 12:30:00","BZN|AT","Sequence 2","15.18","",""
"20/05/2018 12:30:00 - 20/05/2018 12:45:00","BZN|AT","Sequence 2","10.0","",""
"20/05/2018 12:45:00 - 20/05/2018 13:00:00","BZN|AT","Sequence 2","1.56","",""
"20/05/2018 13:00:00 - 20/05/2018 13:15:00","BZN|AT","Sequence 2","14.44","",""
"20/05/2018 13:15:00 - 20/05/2018 13:30:00","BZN|AT","Sequence 2","7.55","",""
"20/05/2018 13:30:00 - 20/05/2018 13:45:00","BZN|AT","Sequence 2","2.1","",""
"20/05/2018 13:45:00 - 20/05/2018 14:00:00","BZN|AT","Sequence 2","-2.66","",""
"20/05/2018 14:00:00 - 20/05/2018 14:15:00","BZN|AT","Sequence 2","5.8","",""
"20/05/2018 14:15:00 - 20/05/2018 14:30:00","BZN|AT","Sequence 2","-0.37","",""
"20/05/2018 14:30:00 - 20/05/2018 14:45:00","BZN|AT","Sequence 2","-1.38","",""
"20/05/2018 14:45:00 - 20/05/2018 15:00:00","BZN|AT","Sequence 2","0.0","",""
"20/05/2018 15:00:00 - 20/05/2018 15:15:00","BZN|AT","Sequence 2","-3.55","",""
"20/05/2018 15:15:00 - 20/05/2018 15:30:00","BZN|AT","Sequence 2","2.21","",""
"20/05/2018 15:30:00 - 20/05/2018 15:45:00","BZN|AT","Sequence 2","3.9","",""
"20/05/2018 15:45:00 - 20/05/2018 16:00:00","BZN|AT","Sequence 2","10.0","",""
"20/05/2018 16:00:00 - 20/05/2018 16:15:00","BZN|AT","Sequence 2","-3.74","",""
"20/05/2018 16:15:00 - 20/05/2018 16:30:00","BZN|AT","Sequence 2","7.1","",""
"20/05/2018 16:30:00 - 20/05/2018 16:45:00","BZN|AT","Sequence 2","12.8","",""
"20/05/2018 16:45:00 - 20/05/2018 17:00:00","BZN|AT","Sequence 2","20.8","",""
"20/05/2018 17:00:00 - 20/05/2018 17:15:00","BZN|AT","Sequence 2","4.0","",""
"20/05/2018 17:15:00 - 20/05/2018 17:30:00","BZN|AT","Sequence 2","11.39","",""
"20/05/2018 17:30:00 - 20/05/2018 17:45:00","BZN|AT","Sequence 2","26.0","",""
"20/05/2018 17:45:00 - 20/05/2018 18:00:00","BZN|AT","Sequence 2","29.38","",""
"20/05/2018 18:00:00 - 20/05/2018 18:15:00","BZN|AT","Sequence 2","11.46","",""
"20/05/2018 18:15:00 - 20/05/2018 18:30:00","BZN|AT","Sequence 2","23.23","",""
"20/05/2018 18:30:00 - 20/05/2018 18:45:00","BZN|AT","Sequence 2","27.8","",""
"20/05/2018 18:45:00 - 20/05/2018 19:00:00","BZN|AT","Sequence 2","33.5","",""
"20/05/2018 19:00:00 - 20/05/2018 19:15:00","BZN|AT","Sequence 2","24.79","",""
"20/05/2018 19:15:00 - 20/05/2018 19:30:00","BZN|AT","Sequence 2","26.0","",""
"20/05/2018 19:30:00 - 20/05/2018 19:45:00","BZN|AT","Sequence 2","30.59","",""
"20/05/2018 19:45:00 - 20/05/2018 20:00:00","BZN|AT","Sequence 2","33.14","",""
"20/05/2018 20:00:00 - 20/05/2018 20:15:00","BZN|AT","Sequence 2","33.11","",""
"20/05/2018 20:15:00 - 20/05/2018 20:30:00","BZN|AT","Sequence 2","33.25","",""
"20/05/2018 20:30:00 - 20/05/2018 20:45:00","BZN|AT","Sequence 2","31.6","",""
"20/05/2018 20:45:00 - 20/05/2018 21:00:00","BZN|AT","Sequence 2","29.27","",""
"20/05/2018 21:00:00 - 20/05/2018 21:15:00","BZN|AT","Sequence 2","36.1","",""
"20/05/2018 21:15:00 - 20/05/2018 21:30:00","BZN|AT","Sequence 2","30.22","",""
"20/05/2018 21:30:00 - 20/05/2018 21:45:00","BZN|AT","Sequence 2","26.0","",""
"20/05/2018 21:45:00 - 20/05/2018 22:00:00","BZN|AT","Sequence 2","23.46","",""
"20/05/2018 22:00:00 - 20/05/2018 22:15:00","BZN|AT","Sequence 2","38.44","",""
"20/05/2018 22:15:00 - 20/05/2018 22:30:00","BZN|AT","Sequence 2","32.38","",""
"20/05/2018 22:30:00 - 20/05/2018 22:45:00","BZN|AT","Sequence 2","25.94","",""
"20/05/2018 22:45:00 - 20/05/2018 23:00:00","BZN|AT","Sequence 2","16.16","",""
"20/05/2018 23:00:00 - 20/05/2018 23:15:00","BZN|AT","Sequence 2","35.67","",""
"20/05/2018 23:15:00 - 20/05/2018 23:30:00","BZN|AT","Sequence 2","26.12","",""
"20/05/2018 23:30:00 - 20/05/2018 23:45:00","BZN|AT","Sequence 2","18.5","",""
"20/05/2018 23:45:00 - 21/05/2018 00:00:00","BZN|AT","Sequence 2","9.6","",""
"21/05/2018 00:00:00 - 21/05/2018 00:15:00","BZN|AT","Sequence 2","30.5","",""
"21/05/2018 00:15:00 - 21/05/2018 00:30:00","BZN|AT","Sequence 2","19.26","",""
"21/05/2018 00:30:00 - 21/05/2018 00:45:00","BZN|AT","Sequence 2","12.8","",""
"21/05/2018 00:45:00 - 21/05/2018 01:00:00","BZN|AT","Sequence 2","9.06","",""
"21/05/2018 01:00:00 - 21/05/2018 01:15:00","BZN|AT","Sequence 2","20.35","",""
"21/05/2018 01:15:00 - 21/05/2018 01:30:00","BZN|AT","Sequence 2","16.6","",""
"21/05/2018 01:30:00 - 21/05/2018 01:45:00","BZN|AT","Sequence 2","9.17","",""
"21/05/2018 01:45:00 - 21/05/2018 02:00:00","BZN|AT","Sequence 2","7.5","",""
"21/05/2018 02:00:00 - 21/05/2018 02:15:00","BZN|AT","Sequence 2","18.0","",""
"21/05/2018 02:15:00 - 21/05/2018 02:30:00","BZN|AT","Sequence 2","9.44","",""
"21/05/2018 02:30:00 - 21/05/2018 02:45:00","BZN|AT","Sequence 2","8.57","",""
"21/05/2018 02:45:00 - 21/05/2018 03:00:00","BZN|AT","Sequence 2","7.95","",""
