"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"01/08/2016 03:00:00 - 01/08/2016 04:00:00","BZN|CH","Without sequence","23.72","",""
"01/08/2016 04:00:00 - 01/08/2016 05:00:00","BZN|CH","Without sequence","23.8","",""
"01/08/2016 05:00:00 - 01/08/2016 06:00:00","BZN|CH","Without sequence","24.59","",""
"01/08/2016 06:00:00 - 01/08/2016 07:00:00","BZN|CH","Without sequence","28.06","",""
"01/08/2016 07:00:00 - 01/08/2016 08:00:00","BZN|CH","Without sequence","31.92","",""
"01/08/2016 08:00:00 - 01/08/2016 09:00:00","BZN|CH","Without sequence","33.93","",""
"01/08/2016 09:00:00 - 01/08/2016 10:00:00","BZN|CH","Without sequence","33.94","",""
"01/08/2016 10:00:00 - 01/08/2016 11:00:00","BZN|CH","Without sequence","32.14","",""
"01/08/2016 11:00:00 - 01/08/2016 12:00:00","BZN|CH","Without sequence","33.54","",""
"01/08/2016 12:00:00 - 01/08/2016 13:00:00","BZN|CH","Without sequence","32.53","",""
"01/08/2016 13:00:00 - 01/08/2016 14:00:00","BZN|CH","Without sequence","32.08","",""
"01/08/2016 14:00:00 - 01/08/2016 15:00:00","BZN|CH","Without sequence","31.87","",""
"01/08/2016 15:00:00 - 01/08/2016 16:00:00","BZN|CH","Without sequence","30.45","",""
"01/08/2016 16:00:00 - 01/08/2016 17:00:00","BZN|CH","Without sequence","31.06","",""
"01/08/2016 17:00:00 - 01/08/2016 18:00:00","BZN|CH","Without sequence","33.05","",""
"01/08/2016 18:00:00 - 01/08/2016 19:00:00","BZN|CH","Without sequence","34.67","",""
"01/08/2016 19:00:00 - 01/08/2016 20:00:00","BZN|CH","Without sequence","37.17","",""
"01/08/2016 20:00:00 - 01/08/2016 21:00:00","BZN|CH","Without sequence","36.16","",""
"01/08/2016 21:00:00 - 01/08/2016 22:00:00","BZN|CH","Without sequence","36.06","",""
"01/08/2016 22:00:00 - 01/08/2016 23:00:00","BZN|CH","Without sequence","35.25","",""
"01/08/2016 23:00:00 - 02/08/2016 00:00:00","BZN|CH","Without sequence","34.68","",""
"02/08/2016 00:00:00 - 02/08/2016 01:00:00","BZN|CH","Without sequence","26.96","",""
"02/08/2016 01:00:00 - 02/08/2016 02:00:00","BZN|CH","Without sequence","26.04","",""
"02/08/2016 02:00:00 - 02/08/2016 03:00:00","BZN|CH","Without sequence","25.43","",""
"02/08/2016 03:00:00 - 02/08/2016 04:00:00","BZN|CH","Without sequence","24.91","",""
"02/08/2016 04:00:00 - 02/08/2016 05:00:00","BZN|CH","Without sequence","24.9","",""
"02/08/2016 05:00:00 - 02/08/2016 06:00:00","BZN|CH","Without sequence","25.53","",""
"02/08/2016 06:00:00 - 02/08/2016 07:00:00","BZN|CH","Without sequence","29.62","",""
"02/08/2016 07:00:00 - 02/08/2016 08:00:00","BZN|CH","Without sequence","33.57","",""
"02/08/2016 08:00:00 - 02/08/2016 09:00:00","BZN|CH","Without sequence","36.71","",""
"02/08/2016 09:00:00 - 02/08/2016 10:00:00","BZN|CH","Without sequence","36.31","",""
"02/08/2016 10:00:00 - 02/08/2016 11:00:00","BZN|CH","Without sequence","36.19","",""
"02/08/2016 11:00:00 - 02/08/2016 12:00:00","BZN|CH","Without sequence","36.23","",""
"02/08/2016 12:00:00 - 02/08/2016 13:00:00","BZN|CH","Without sequence","36.31","",""
"02/08/2016 13:00:00 - 02/08/2016 14:00:00","BZN|CH","Without sequence","35.21","",""
"02/08/2016 14:00:00 - 02/08/2016 15:00:00","BZN|CH","Without sequence","34.3","",""
"02/08/2016 15:00:00 - 02/08/2016 16:00:00","BZN|CH","Without sequence","34.13","",""
"02/08/2016 16:00:00 - 02/08/2016 17:00:00","BZN|CH","Without sequence","34.04","",""
"02/08/2016 17:00:00 - 02/08/2016 18:00:00","BZN|CH","Without sequence","35.2","",""
"02/08/2016 18:00:00 - 02/08/2016 19:00:00","BZN|CH","Without sequence","35.71","",""
"02/08/2016 19:00:00 - 02/08/2016 20:00:00","BZN|CH","Without sequence","35.81","",""
"02/08/2016 20:00:00 - 02/08/2016 21:00:00","BZN|CH","Without sequence","34.89","",""
"02/08/2016 21:00:00 - 02/08/2016 22:00:00","BZN|CH","Without sequence","34.11","",""
"02/08/2016 22:00:00 - 02/08/2016 23:00:00","BZN|CH","Without sequence","32.92","",""
"02/08/2016 23:00:00 - 03/08/2016 00:00:00","BZN|CH","Without sequence","29.95","",""
"03/08/2016 00:00:00 - 03/08/2016 01:00:00","BZN|CH","Without sequence","26.22","",""
"03/08/2016 01:00:00 - 03/08/2016 02:00:00","BZN|CH","Without sequence","25.41","",""
"03/08/2016 02:00:00 - 03/08/2016 03:00:00","BZN|CH","Without sequence","24.3","",""
"03/08/2016 03:00:00 - 03/08/2016 04:00:00","BZN|CH","Without sequence","23.4","",""
"03/08/2016 04:00:00 - 03/08/2016 05:00:00","BZN|CH","Without sequence","23.01","",""
"03/08/2016 05:00:00 - 03/08/2016 06:00:00","BZN|CH","Without sequence","24.74","",""
"03/08/2016 06:00:00 - 03/08/2016 07:00:00","BZN|CH","Without sequence","28.02","",""
"03/08/2016 07:00:00 - 03/08/2016 08:00:00","BZN|CH","Without sequence","32.79","",""
"03/08/2016 08:00:00 - 03/08/2016 09:00:00","BZN|CH","Without sequence","34.76","",""
"03/08/2016 09:00:00 - 03/08/2016 10:00:00","BZN|CH","Without sequence","34.92","",""
"03/08/2016 10:00:00 - 03/08/2016 11:00:00","BZN|CH","Without sequence","34.48","",""
"03/08/2016 11:00:00 - 03/08/2016 12:00:00","BZN|CH","Without sequence","34.75","",""
"03/08/2016 12:00:00 - 03/08/2016 13:00:00","BZN|CH","Without sequence","33.85","",""
"03/08/2016 13:00:00 - 03/08/2016 14:00:00","BZN|CH","Without sequence","32.94","",""
"03/08/2016 14:00:00 - 03/08/2016 15:00:00","BZN|CH","Without sequence","31.36","",""
"03/08/2016 15:00:00 - 03/08/2016 16:00:00","BZN|CH","Without sequence","30.8","",""
"03/08/2016 16:00:00 - 03/08/2016 17:00:00","BZN|CH","Without sequence","30.97","",""
"03/08/2016 17:00:00 - 03/08/2016 18:00:00","BZN|CH","Without sequence","32.16","",""
"03/08/2016 18:00:00 - 03/08/2016 19:00:00","BZN|CH","Without sequence","33.66","",""
"03/08/2016 19:00:00 - 03/08/2016 20:00:00","BZN|CH","Without sequence","33.85","",""
"03/08/2016 20:00:00 - 03/08/2016 21:00:00","BZN|CH","Without sequence","31.65","",""
"03/08/2016 21:00:00 - 03/08/2016 22:00:00","BZN|CH","Without sequence","31.99","",""
"03/08/2016 22:00:00 - 03/08/2016 23:00:00","BZN|CH","Without sequence","31.93","",""
"03/08/2016 23:00:00 - 04/08/2016 00:00:00","BZN|CH","Without sequence","27.97","",""
"04/08/2016 00:00:00 - 04/08/2016 01:00:00","BZN|CH","Without sequence","24.69","",""
"04/08/2016 01:00:00 - 04/08/2016 02:00:00","BZN|CH","Without sequence","23.91","",""
"04/08/2016 02:00:00 - 04/08/2016 03:00:00","BZN|CH","Without sequence","22.21","",""
"04/08/2016 03:00:00 - 04/08/2016 04:00:00","BZN|CH","Without sequence","21.38","",""
"04/08/2016 04:00:00 - 04/08/2016 05:00:00","BZN|CH","Without sequence","22.24","",""
"04/08/2016 05:00:00 - 04/08/2016 06:00:00","BZN|CH","Without sequence","23.84","",""
"04/08/2016 06:00:00 - 04/08/2016 07:00:00","BZN|CH","Without sequence","27.48","",""
"04/08/2016 07:00:00 - 04/08/2016 08:00:00","BZN|CH","Without sequence","30.79","",""
"04/08/2016 08:00:00 - 04/08/2016 09:00:00","BZN|CH","Without sequence","32.22","",""
"04/08/2016 09:00:00 - 04/08/2016 10:00:00","BZN|CH","Without sequence","31.81","",""
"04/08/2016 10:00:00 - 04/08/2016 11:00:00","BZN|CH","Without sequence","32.0","",""
"04/08/2016 11:00:00 - 04/08/2016 12:00:00","BZN|CH","Without sequence","32.61","",""
"04/08/2016 12:00:00 - 04/08/2016 13:00:00","BZN|CH","Without sequence","32.32","",""
"04/08/2016 13:00:00 - 04/08/2016 14:00:00","BZN|CH","Without sequence","32.63","",""
"04/08/2016 14:00:00 - 04/08/2016 15:00:00","BZN|CH","Without sequence","30.79","",""
"04/08/2016 15:00:00 - 04/08/2016 16:00:00","BZN|CH","Without sequence","30.37","",""
"04/08/2016 16:00:00 - 04/08/2016 17:00:00","BZN|CH","Without sequence","28.99","",""
"04/08/2016 17:00:00 - 04/08/2016 18:00:00","BZN|CH","Without sequence","31.35","",""
"04/08/2016 18:00:00 - 04/08/2016 19:00:00","BZN|CH","Without sequence","34.17","",""
"04/08/2016 19:00:00 - 04/08/2016 20:00:00","BZN|CH","Without sequence","34.56","",""
"04/08/2016 20:00:00 - 04/08/2016 21:00:00","BZN|CH","Without sequence","34.95","",""
"04/08/2016 21:00:00 - 04/08/2016 22:00:00","BZN|CH","Without sequence","34.46","",""
"04/08/2016 22:00:00 - 04/08/2016 23:00:00","BZN|CH","Without sequence","33.84","",""
"04/08/2016 23:00:00 - 05/08/2016 00:00:00","BZN|CH","Without sequence","31.08","",""
"05/08/2016 00:00:00 - 05/08/2016 01:00:00","BZN|CH","Without sequence","27.88","",""
"05/08/2016 01:00:00 - 05/08/2016 02:00:00","BZN|CH","Without sequence","26.01","",""
"05/08/2016 02:00:00 - 05/08/2016 03:00:00","BZN|CH","Without sequence","25.06","",""
"05/08/2016 03:00:00 - 05/08/2016 04:00:00","BZN|CH","Without sequence","24.39","",""
"05/08/2016 04:00:00 - 05/08/2016 05:00:00","BZN|CH","Without sequence","24.45","",""
"05/08/2016 05:00:00 - 05/08/2016 06:00:00","BZN|CH","Without sequence","26.01","",""
"05/08/2016 06:00:00 - 05/08/2016 07:00:00","BZN|CH","Without sequence","30.42","",""
"05/08/2016 07:00:00 - 05/08/2016 08:00:00","BZN|CH","Without sequence","34.28","",""
"05/08/2016 08:00:00 - 05/08/2016 09:00:00","BZN|CH","Without sequence","37.22","",""
"05/08/2016 09:00:00 - 05/08/2016 10:00:00","BZN|CH","Without sequence","38.04","",""
"05/08/2016 10:00:00 - 05/08/2016 11:00:00","BZN|CH","Without sequence","37.61","",""
"05/08/2016 11:00:00 - 05/08/2016 12:00:00","BZN|CH","Without sequence","37.16","",""
"05/08/2016 12:00:00 - 05/08/2016 13:00:00","BZN|CH","Without sequence","35.73","",""
"05/08/2016 13:00:00 - 05/08/2016 14:00:00","BZN|CH","Without sequence","34.1","",""
"05/08/2016 14:00:00 - 05/08/2016 15:00:00","BZN|CH","Without sequence","32.95","",""
"05/08/2016 15:00:00 - 05/08/2016 16:00:00","BZN|CH","Without sequence","31.86","",""
"05/08/2016 16:00:00 - 05/08/2016 17:00:00","BZN|CH","Without sequence","31.19","",""
"05/08/2016 17:00:00 - 05/08/2016 18:00:00","BZN|CH","Without sequence","32.73","",""
"05/08/2016 18:00:00 - 05/08/2016 19:00:00","BZN|CH","Without sequence","33.99","",""
"05/08/2016 19:00:00 - 05/08/2016 20:00:00","BZN|CH","Without sequence","34.19","",""
"05/08/2016 20:00:00 - 05/08/2016 21:00:00","BZN|CH","Without sequence","33.33","",""
"05/08/2016 21:00:00 - 05/08/2016 22:00:00","BZN|CH","Without sequence","32.27","",""
"05/08/2016 22:00:00 - 05/08/2016 23:00:00","BZN|CH","Without sequence","32.02","",""
"05/08/2016 23:00:00 - 06/08/2016 00:00:00","BZN|CH","Without sequence","28.99","",""
"06/08/2016 00:00:00 - 06/08/2016 01:00:00","BZN|CH","Without sequence","29.56","",""
"06/08/2016 01:00:00 - 06/08/2016 02:00:00","BZN|CH","Without sequence","26.68","",""
"06/08/2016 02:00:00 - 06/08/2016 03:00:00","BZN|CH","Without sequence","26.0","",""
"06/08/2016 03:00:00 - 06/08/2016 04:00:00","BZN|CH","Without sequence","24.94","",""
"06/08/2016 04:00:00 - 06/08/2016 05:00:00","BZN|CH","Without sequence","23.54","",""
"06/08/2016 05:00:00 - 06/08/2016 06:00:00","BZN|CH","Without sequence","23.47","",""
"06/08/2016 06:00:00 - 06/08/2016 07:00:00","BZN|CH","Without sequence","23.96","",""
"06/08/2016 07:00:00 - 06/08/2016 08:00:00","BZN|CH","Without sequence","25.08","",""
"06/08/2016 08:00:00 - 06/08/2016 09:00:00","BZN|CH","Without sequence","26.49","",""
"06/08/2016 09:00:00 - 06/08/2016 10:00:00","BZN|CH","Without sequence","26.86","",""
"06/08/2016 10:00:00 - 06/08/2016 11:00:00","BZN|CH","Without sequence","25.55","",""
"06/08/2016 11:00:00 - 06/08/2016 12:00:00","BZN|CH","Without sequence","24.99","",""
"06/08/2016 12:00:00 - 06/08/2016 13:00:00","BZN|CH","Without sequence","24.14","",""
"06/08/2016 13:00:00 - 06/08/2016 14:00:00","BZN|CH","Without sequence","22.12","",""
"06/08/2016 14:00:00 - 06/08/2016 15:00:00","BZN|CH","Without sequence","21.46","",""
"06/08/2016 15:00:00 - 06/08/2016 16:00:00","BZN|CH","Without sequence","21.08","",""
"06/08/2016 16:00:00 - 06/08/2016 17:00:00","BZN|CH","Without sequence","20.9","",""
"06/08/2016 17:00:00 - 06/08/2016 18:00:00","BZN|CH","Without sequence","22.87","",""
"06/08/2016 18:00:00 - 06/08/2016 19:00:00","BZN|CH","Without sequence","26.08","",""
"06/08/2016 19:00:00 - 06/08/2016 20:00:00","BZN|CH","Without sequence","28.5","",""
"06/08/2016 20:00:00 - 06/08/2016 21:00:00","BZN|CH","Without sequence","28.66","",""
"06/08/2016 21:00:00 - 06/08/2016 22:00:00","BZN|CH","Without sequence","29.01","",""
"06/08/2016 22:00:00 - 06/08/2016 23:00:00","BZN|CH","Without sequence","29.68","",""
"06/08/2016 23:00:00 - 07/08/2016 00:00:00","BZN|CH","Without sequence","26.74","",""
"07/08/2016 00:00:00 - 07/08/2016 01:00:00","BZN|CH","Without sequence","24.44","",""
"07/08/2016 01:00:00 - 07/08/2016 02:00:00","BZN|CH","Without sequence","20.93","",""
"07/08/2016 02:00:00 - 07/08/2016 03:00:00","BZN|CH","Without sequence","18.56","",""
"07/08/2016 03:00:00 - 07/08/2016 04:00:00","BZN|CH","Without sequence","15.96","",""
"07/08/2016 04:00:00 - 07/08/2016 05:00:00","BZN|CH","Without sequence","14.21","",""
"07/08/2016 05:00:00 - 07/08/2016 06:00:00","BZN|CH","Without sequence","12.77","",""
"07/08/2016 06:00:00 - 07/08/2016 07:00:00","BZN|CH","Without sequence","12.5","",""
"07/08/2016 07:00:00 - 07/08/2016 08:00:00","BZN|CH","Without sequence","12.46","",""
"07/08/2016 08:00:00 - 07/08/2016 09:00:00","BZN|CH","Without sequence","13.81","",""
"07/08/2016 09:00:00 - 07/08/2016 10:00:00","BZN|CH","Without sequence","13.11","",""
"07/08/2016 10:00:00 - 07/08/2016 11:00:00","BZN|CH","Without sequence","8.57","",""
"07/08/2016 11:00:00 - 07/08/2016 12:00:00","BZN|CH","Without sequence","7.52","",""
"07/08/2016 12:00:00 - 07/08/2016 13:00:00","BZN|CH","Without sequence","6.09","",""
"07/08/2016 13:00:00 - 07/08/2016 14:00:00","BZN|CH","Without sequence","1.5","",""
"07/08/2016 14:00:00 - 07/08/2016 15:00:00","BZN|CH","Without sequence","-2.63","",""
"07/08/2016 15:00:00 - 07/08/2016 16:00:00","BZN|CH","Without sequence","0.38","",""
"07/08/2016 16:00:00 - 07/08/2016 17:00:00","BZN|CH","Without sequence","6.4","",""
"07/08/2016 17:00:00 - 07/08/2016 18:00:00","BZN|CH","Without sequence","15.1","",""
"07/08/2016 18:00:00 - 07/08/2016 19:00:00","BZN|CH","Without sequence","22.05","",""
"07/08/2016 19:00:00 - 07/08/2016 20:00:00","BZN|CH","Without sequence","25.88","",""
"07/08/2016 20:00:00 - 07/08/2016 21:00:00","BZN|CH","Without sequence","26.39","",""
"07/08/2016 21:00:00 - 07/08/2016 22:00:00","BZN|CH","Without sequence","26.99","",""
"07/08/2016 22:00:00 - 07/08/2016 23:00:00","BZN|CH","Without sequence","27.91","",""
"07/08/2016 23:00:00 - 08/08/2016 00:00:00","BZN|CH","Without sequence","25.77","",""
"08/08/2016 00:00:00 - 08/08/2016 01:00:00","BZN|CH","Without sequence","23.89","",""
"08/08/2016 01:00:00 - 08/08/2016 02:00:00","BZN|CH","Without sequence","22.57","",""
"08/08/2016 02:00:00 - 08/08/2016 03:00:00","BZN|CH","Without sequence","20.1","",""
"08/08/2016 03:00:00 - 08/08/2016 04:00:00","BZN|CH","Without sequence","16.85","",""
"08/08/2016 04:00:00 - 08/08/2016 05:00:00","BZN|CH","Without sequence","16.59","",""
"08/08/2016 05:00:00 - 08/08/2016 06:00:00","BZN|CH","Without sequence","18.03","",""
"08/08/2016 06:00:00 - 08/08/2016 07:00:00","BZN|CH","Without sequence","23.88","",""
"08/08/2016 07:00:00 - 08/08/2016 08:00:00","BZN|CH","Without sequence","26.25","",""
"08/08/2016 08:00:00 - 08/08/2016 09:00:00","BZN|CH","Without sequence","28.24","",""
"08/08/2016 09:00:00 - 08/08/2016 10:00:00","BZN|CH","Without sequence","26.05","",""
"08/08/2016 10:00:00 - 08/08/2016 11:00:00","BZN|CH","Without sequence","28.05","",""
"08/08/2016 11:00:00 - 08/08/2016 12:00:00","BZN|CH","Without sequence","30.74","",""
"08/08/2016 12:00:00 - 08/08/2016 13:00:00","BZN|CH","Without sequence","31.07","",""
"08/08/2016 13:00:00 - 08/08/2016 14:00:00","BZN|CH","Without sequence","30.03","",""
"08/08/2016 14:00:00 - 08/08/2016 15:00:00","BZN|CH","Without sequence","29.72","",""
"08/08/2016 15:00:00 - 08/08/2016 16:00:00","BZN|CH","Without sequence","29.17","",""
"08/08/2016 16:00:00 - 08/08/2016 17:00:00","BZN|CH","Without sequence","30.01","",""
"08/08/2016 17:00:00 - 08/08/2016 18:00:00","BZN|CH","Without sequence","30.55","",""
"08/08/2016 18:00:00 - 08/08/2016 19:00:00","BZN|CH","Without sequence","31.78","",""
"08/08/2016 19:00:00 - 08/08/2016 20:00:00","BZN|CH","Without sequence","33.34","",""
"08/08/2016 20:00:00 - 08/08/2016 21:00:00","BZN|CH","Without sequence","33.35","",""
"08/08/2016 21:00:00 - 08/08/2016 22:00:00","BZN|CH","Without sequence","33.49","",""
"08/08/2016 22:00:00 - 08/08/2016 23:00:00","BZN|CH","Without sequence","33.5","",""
"08/08/2016 23:00:00 - 09/08/2016 00:00:00","BZN|CH","Without sequence","31.91","",""
"09/08/2016 00:00:00 - 09/08/2016 01:00:00","BZN|CH","Without sequence","24.93","",""
"09/08/2016 01:00:00 - 09/08/2016 02:00:00","BZN|CH","Without sequence","23.62","",""
"09/08/2016 02:00:00 - 09/08/2016 03:00:00","BZN|CH","Without sequence","23.05","",""
"09/08/2016 03:00:00 - 09/08/2016 04:00:00","BZN|CH","Without sequence","21.24","",""
"09/08/2016 04:00:00 - 09/08/2016 05:00:00","BZN|CH","Without sequence","21.63","",""
"09/08/2016 05:00:00 - 09/08/2016 06:00:00","BZN|CH","Without sequence","22.63","",""
"09/08/2016 06:00:00 - 09/08/2016 07:00:00","BZN|CH","Without sequence","26.35","",""
"09/08/2016 07:00:00 - 09/08/2016 08:00:00","BZN|CH","Without sequence","31.58","",""
"09/08/2016 08:00:00 - 09/08/2016 09:00:00","BZN|CH","Without sequence","36.75","",""
"09/08/2016 09:00:00 - 09/08/2016 10:00:00","BZN|CH","Without sequence","36.39","",""
"09/08/2016 10:00:00 - 09/08/2016 11:00:00","BZN|CH","Without sequence","35.4","",""
"09/08/2016 11:00:00 - 09/08/2016 12:00:00","BZN|CH","Without sequence","35.68","",""
"09/08/2016 12:00:00 - 09/08/2016 13:00:00","BZN|CH","Without sequence","33.77","",""
"09/08/2016 13:00:00 - 09/08/2016 14:00:00","BZN|CH","Without sequence","31.74","",""
"09/08/2016 14:00:00 - 09/08/2016 15:00:00","BZN|CH","Without sequence","29.47","",""
"09/08/2016 15:00:00 - 09/08/2016 16:00:00","BZN|CH","Without sequence","28.16","",""
"09/08/2016 16:00:00 - 09/08/2016 17:00:00","BZN|CH","Without sequence","27.99","",""
"09/08/2016 17:00:00 - 09/08/2016 18:00:00","BZN|CH","Without sequence","30.1","",""
"09/08/2016 18:00:00 - 09/08/2016 19:00:00","BZN|CH","Without sequence","32.04","",""
"09/08/2016 19:00:00 - 09/08/2016 20:00:00","BZN|CH","Without sequence","33.17","",""
"09/08/2016 20:00:00 - 09/08/2016 21:00:00","BZN|CH","Without sequence","31.91","",""
"09/08/2016 21:00:00 - 09/08/2016 22:00:00","BZN|CH","Without sequence","31.27","",""
"09/08/2016 22:00:00 - 09/08/2016 23:00:00","BZN|CH","Without sequence","29.9","",""
"09/08/2016 23:00:00 - 10/08/2016 00:00:00","BZN|CH","Without sequence","26.58","",""
"10/08/2016 00:00:00 - 10/08/2016 01:00:00","BZN|CH","Without sequence","23.37","",""
"10/08/2016 01:00:00 - 10/08/2016 02:00:00","BZN|CH","Without sequence","22.57","",""
"10/08/2016 02:00:00 - 10/08/2016 03:00:00","BZN|CH","Without sequence","21.87","",""
"10/08/2016 03:00:00 - 10/08/2016 04:00:00","BZN|CH","Without sequence","19.63","",""
"10/08/2016 04:00:00 - 10/08/2016 05:00:00","BZN|CH","Without sequence","19.73","",""
"10/08/2016 05:00:00 - 10/08/2016 06:00:00","BZN|CH","Without sequence","21.46","",""
"10/08/2016 06:00:00 - 10/08/2016 07:00:00","BZN|CH","Without sequence","26.33","",""
"10/08/2016 07:00:00 - 10/08/2016 08:00:00","BZN|CH","Without sequence","30.09","",""
"10/08/2016 08:00:00 - 10/08/2016 09:00:00","BZN|CH","Without sequence","32.42","",""
"10/08/2016 09:00:00 - 10/08/2016 10:00:00","BZN|CH","Without sequence","31.67","",""
"10/08/2016 10:00:00 - 10/08/2016 11:00:00","BZN|CH","Without sequence","31.35","",""
"10/08/2016 11:00:00 - 10/08/2016 12:00:00","BZN|CH","Without sequence","30.62","",""
"10/08/2016 12:00:00 - 10/08/2016 13:00:00","BZN|CH","Without sequence","28.69","",""
"10/08/2016 13:00:00 - 10/08/2016 14:00:00","BZN|CH","Without sequence","27.29","",""
"10/08/2016 14:00:00 - 10/08/2016 15:00:00","BZN|CH","Without sequence","25.83","",""
"10/08/2016 15:00:00 - 10/08/2016 16:00:00","BZN|CH","Without sequence","26.15","",""
"10/08/2016 16:00:00 - 10/08/2016 17:00:00","BZN|CH","Without sequence","26.54","",""
"10/08/2016 17:00:00 - 10/08/2016 18:00:00","BZN|CH","Without sequence","28.79","",""
"10/08/2016 18:00:00 - 10/08/2016 19:00:00","BZN|CH","Without sequence","30.86","",""
"10/08/2016 19:00:00 - 10/08/2016 20:00:00","BZN|CH","Without sequence","33.63","",""
"10/08/2016 20:00:00 - 10/08/2016 21:00:00","BZN|CH","Without sequence","32.05","",""
"10/08/2016 21:00:00 - 10/08/2016 22:00:00","BZN|CH","Without sequence","32.2","",""
"10/08/2016 22:00:00 - 10/08/2016 23:00:00","BZN|CH","Without sequence","32.52","",""
"10/08/2016 23:00:00 - 11/08/2016 00:00:00","BZN|CH","Without sequence","28.83","",""
"11/08/2016 00:00:00 - 11/08/2016 01:00:00","BZN|CH","Without sequence","24.0","",""
"11/08/2016 01:00:00 - 11/08/2016 02:00:00","BZN|CH","Without sequence","23.42","",""
"11/08/2016 02:00:00 - 11/08/2016 03:00:00","BZN|CH","Without sequence","22.11","",""
"11/08/2016 03:00:00 - 11/08/2016 04:00:00","BZN|CH","Without sequence","19.71","",""
"11/08/2016 04:00:00 - 11/08/2016 05:00:00","BZN|CH","Without sequence","20.25","",""
"11/08/2016 05:00:00 - 11/08/2016 06:00:00","BZN|CH","Without sequence","21.93","",""
"11/08/2016 06:00:00 - 11/08/2016 07:00:00","BZN|CH","Without sequence","26.27","",""
"11/08/2016 07:00:00 - 11/08/2016 08:00:00","BZN|CH","Without sequence","31.36","",""
"11/08/2016 08:00:00 - 11/08/2016 09:00:00","BZN|CH","Without sequence","32.82","",""
"11/08/2016 09:00:00 - 11/08/2016 10:00:00","BZN|CH","Without sequence","32.05","",""
"11/08/2016 10:00:00 - 11/08/2016 11:00:00","BZN|CH","Without sequence","30.19","",""
"11/08/2016 11:00:00 - 11/08/2016 12:00:00","BZN|CH","Without sequence","30.46","",""
"11/08/2016 12:00:00 - 11/08/2016 13:00:00","BZN|CH","Without sequence","29.01","",""
"11/08/2016 13:00:00 - 11/08/2016 14:00:00","BZN|CH","Without sequence","26.7","",""
"11/08/2016 14:00:00 - 11/08/2016 15:00:00","BZN|CH","Without sequence","25.29","",""
"11/08/2016 15:00:00 - 11/08/2016 16:00:00","BZN|CH","Without sequence","25.76","",""
"11/08/2016 16:00:00 - 11/08/2016 17:00:00","BZN|CH","Without sequence","25.95","",""
"11/08/2016 17:00:00 - 11/08/2016 18:00:00","BZN|CH","Without sequence","29.01","",""
"11/08/2016 18:00:00 - 11/08/2016 19:00:00","BZN|CH","Without sequence","31.78","",""
"11/08/2016 19:00:00 - 11/08/2016 20:00:00","BZN|CH","Without sequence","32.79","",""
"11/08/2016 20:00:00 - 11/08/2016 21:00:00","BZN|CH","Without sequence","31.78","",""
"11/08/2016 21:00:00 - 11/08/2016 22:00:00","BZN|CH","Without sequence","31.26","",""
"11/08/2016 22:00:00 - 11/08/2016 23:00:00","BZN|CH","Without sequence","30.82","",""
"11/08/2016 23:00:00 - 12/08/2016 00:00:00","BZN|CH","Without sequence","27.23","",""
"12/08/2016 00:00:00 - 12/08/2016 01:00:00","BZN|CH","Without sequence","23.92","",""
"12/08/2016 01:00:00 - 12/08/2016 02:00:00","BZN|CH","Without sequence","22.3","",""
"12/08/2016 02:00:00 - 12/08/2016 03:00:00","BZN|CH","Without sequence","21.75","",""
"12/08/2016 03:00:00 - 12/08/2016 04:00:00","BZN|CH","Without sequence","19.98","",""
"12/08/2016 04:00:00 - 12/08/2016 05:00:00","BZN|CH","Without sequence","21.07","",""
"12/08/2016 05:00:00 - 12/08/2016 06:00:00","BZN|CH","Without sequence","22.9","",""
"12/08/2016 06:00:00 - 12/08/2016 07:00:00","BZN|CH","Without sequence","26.98","",""
"12/08/2016 07:00:00 - 12/08/2016 08:00:00","BZN|CH","Without sequence","32.11","",""
"12/08/2016 08:00:00 - 12/08/2016 09:00:00","BZN|CH","Without sequence","34.86","",""
"12/08/2016 09:00:00 - 12/08/2016 10:00:00","BZN|CH","Without sequence","35.55","",""
"12/08/2016 10:00:00 - 12/08/2016 11:00:00","BZN|CH","Without sequence","35.19","",""
"12/08/2016 11:00:00 - 12/08/2016 12:00:00","BZN|CH","Without sequence","35.26","",""
"12/08/2016 12:00:00 - 12/08/2016 13:00:00","BZN|CH","Without sequence","34.55","",""
"12/08/2016 13:00:00 - 12/08/2016 14:00:00","BZN|CH","Without sequence","33.47","",""
"12/08/2016 14:00:00 - 12/08/2016 15:00:00","BZN|CH","Without sequence","31.28","",""
"12/08/2016 15:00:00 - 12/08/2016 16:00:00","BZN|CH","Without sequence","29.67","",""
"12/08/2016 16:00:00 - 12/08/2016 17:00:00","BZN|CH","Without sequence","28.58","",""
"12/08/2016 17:00:00 - 12/08/2016 18:00:00","BZN|CH","Without sequence","30.27","",""
"12/08/2016 18:00:00 - 12/08/2016 19:00:00","BZN|CH","Without sequence","31.2","",""
"12/08/2016 19:00:00 - 12/08/2016 20:00:00","BZN|CH","Without sequence","32.5","",""
"12/08/2016 20:00:00 - 12/08/2016 21:00:00","BZN|CH","Without sequence","31.73","",""
"12/08/2016 21:00:00 - 12/08/2016 22:00:00","BZN|CH","Without sequence","30.93","",""
"12/08/2016 22:00:00 - 12/08/2016 23:00:00","BZN|CH","Without sequence","29.65","",""
