"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"24/03/2016 02:00:00 - 24/03/2016 02:15:00","BZN|AT","Sequence 2","22.72","",""
"24/03/2016 02:15:00 - 24/03/2016 02:30:00","BZN|AT","Sequence 2","22.54","",""
"24/03/2016 02:30:00 - 24/03/2016 02:45:00","BZN|AT","Sequence 2","20.33","",""
"24/03/2016 02:45:00 - 24/03/2016 03:00:00","BZN|AT","Sequence 2","21.88","",""
"24/03/2016 03:00:00 - 24/03/2016 03:15:00","BZN|AT","Sequence 2","23.36","",""
"24/03/2016 03:15:00 - 24/03/2016 03:30:00","BZN|AT","Sequence 2","21.8","",""
"24/03/2016 03:30:00 - 24/03/2016 03:45:00","BZN|AT","Sequence 2","20.0","",""
"24/03/2016 03:45:00 - 24/03/2016 04:00:00","BZN|AT","Sequence 2","20.66","",""
"24/03/2016 04:00:00 - 24/03/2016 04:15:00","BZN|AT","Sequence 2","17.44","",""
"24/03/2016 04:15:00 - 24/03/2016 04:30:00","BZN|AT","Sequence 2","19.38","",""
"24/03/2016 04:30:00 - 24/03/2016 04:45:00","BZN|AT","Sequence 2","23.85","",""
"24/03/2016 04:45:00 - 24/03/2016 05:00:00","BZN|AT","Sequence 2","25.35","",""
"24/03/2016 05:00:00 - 24/03/2016 05:15:00","BZN|AT","Sequence 2","18.53","",""
"24/03/2016 05:15:00 - 24/03/2016 05:30:00","BZN|AT","Sequence 2","19.95","",""
"24/03/2016 05:30:00 - 24/03/2016 05:45:00","BZN|AT","Sequence 2","25.32","",""
"24/03/2016 05:45:00 - 24/03/2016 06:00:00","BZN|AT","Sequence 2","30.2","",""
"24/03/2016 06:00:00 - 24/03/2016 06:15:00","BZN|AT","Sequence 2","19.88","",""
"24/03/2016 06:15:00 - 24/03/2016 06:30:00","BZN|AT","Sequence 2","28.7","",""
"24/03/2016 06:30:00 - 24/03/2016 06:45:00","BZN|AT","Sequence 2","32.03","",""
"24/03/2016 06:45:00 - 24/03/2016 07:00:00","BZN|AT","Sequence 2","39.39","",""
"24/03/2016 07:00:00 - 24/03/2016 07:15:00","BZN|AT","Sequence 2","31.92","",""
"24/03/2016 07:15:00 - 24/03/2016 07:30:00","BZN|AT","Sequence 2","34.6","",""
"24/03/2016 07:30:00 - 24/03/2016 07:45:00","BZN|AT","Sequence 2","39.11","",""
"24/03/2016 07:45:00 - 24/03/2016 08:00:00","BZN|AT","Sequence 2","38.36","",""
"24/03/2016 08:00:00 - 24/03/2016 08:15:00","BZN|AT","Sequence 2","38.45","",""
"24/03/2016 08:15:00 - 24/03/2016 08:30:00","BZN|AT","Sequence 2","37.41","",""
"24/03/2016 08:30:00 - 24/03/2016 08:45:00","BZN|AT","Sequence 2","34.74","",""
"24/03/2016 08:45:00 - 24/03/2016 09:00:00","BZN|AT","Sequence 2","34.6","",""
"24/03/2016 09:00:00 - 24/03/2016 09:15:00","BZN|AT","Sequence 2","36.38","",""
"24/03/2016 09:15:00 - 24/03/2016 09:30:00","BZN|AT","Sequence 2","35.0","",""
"24/03/2016 09:30:00 - 24/03/2016 09:45:00","BZN|AT","Sequence 2","35.79","",""
"24/03/2016 09:45:00 - 24/03/2016 10:00:00","BZN|AT","Sequence 2","32.81","",""
"24/03/2016 10:00:00 - 24/03/2016 10:15:00","BZN|AT","Sequence 2","35.05","",""
"24/03/2016 10:15:00 - 24/03/2016 10:30:00","BZN|AT","Sequence 2","33.24","",""
"24/03/2016 10:30:00 - 24/03/2016 10:45:00","BZN|AT","Sequence 2","30.67","",""
"24/03/2016 10:45:00 - 24/03/2016 11:00:00","BZN|AT","Sequence 2","28.62","",""
"24/03/2016 11:00:00 - 24/03/2016 11:15:00","BZN|AT","Sequence 2","31.68","",""
"24/03/2016 11:15:00 - 24/03/2016 11:30:00","BZN|AT","Sequence 2","31.52","",""
"24/03/2016 11:30:00 - 24/03/2016 11:45:00","BZN|AT","Sequence 2","29.65","",""
"24/03/2016 11:45:00 - 24/03/2016 12:00:00","BZN|AT","Sequence 2","28.91","",""
"24/03/2016 12:00:00 - 24/03/2016 12:15:00","BZN|AT","Sequence 2","31.29","",""
"24/03/2016 12:15:00 - 24/03/2016 12:30:00","BZN|AT","Sequence 2","30.11","",""
"24/03/2016 12:30:00 - 24/03/2016 12:45:00","BZN|AT","Sequence 2","27.75","",""
"24/03/2016 12:45:00 - 24/03/2016 13:00:00","BZN|AT","Sequence 2","26.0","",""
"24/03/2016 13:00:00 - 24/03/2016 13:15:00","BZN|AT","Sequence 2","30.08","",""
"24/03/2016 13:15:00 - 24/03/2016 13:30:00","BZN|AT","Sequence 2","29.1","",""
"24/03/2016 13:30:00 - 24/03/2016 13:45:00","BZN|AT","Sequence 2","26.43","",""
"24/03/2016 13:45:00 - 24/03/2016 14:00:00","BZN|AT","Sequence 2","27.25","",""
"24/03/2016 14:00:00 - 24/03/2016 14:15:00","BZN|AT","Sequence 2","27.02","",""
"24/03/2016 14:15:00 - 24/03/2016 14:30:00","BZN|AT","Sequence 2","25.21","",""
"24/03/2016 14:30:00 - 24/03/2016 14:45:00","BZN|AT","Sequence 2","29.0","",""
"24/03/2016 14:45:00 - 24/03/2016 15:00:00","BZN|AT","Sequence 2","31.15","",""
"24/03/2016 15:00:00 - 24/03/2016 15:15:00","BZN|AT","Sequence 2","23.0","",""
"24/03/2016 15:15:00 - 24/03/2016 15:30:00","BZN|AT","Sequence 2","26.4","",""
"24/03/2016 15:30:00 - 24/03/2016 15:45:00","BZN|AT","Sequence 2","29.99","",""
"24/03/2016 15:45:00 - 24/03/2016 16:00:00","BZN|AT","Sequence 2","30.59","",""
"24/03/2016 16:00:00 - 24/03/2016 16:15:00","BZN|AT","Sequence 2","21.26","",""
"24/03/2016 16:15:00 - 24/03/2016 16:30:00","BZN|AT","Sequence 2","27.82","",""
"24/03/2016 16:30:00 - 24/03/2016 16:45:00","BZN|AT","Sequence 2","30.57","",""
"24/03/2016 16:45:00 - 24/03/2016 17:00:00","BZN|AT","Sequence 2","33.2","",""
"24/03/2016 17:00:00 - 24/03/2016 17:15:00","BZN|AT","Sequence 2","23.22","",""
"24/03/2016 17:15:00 - 24/03/2016 17:30:00","BZN|AT","Sequence 2","29.41","",""
"24/03/2016 17:30:00 - 24/03/2016 17:45:00","BZN|AT","Sequence 2","31.28","",""
"24/03/2016 17:45:00 - 24/03/2016 18:00:00","BZN|AT","Sequence 2","37.0","",""
"24/03/2016 18:00:00 - 24/03/2016 18:15:00","BZN|AT","Sequence 2","30.21","",""
"24/03/2016 18:15:00 - 24/03/2016 18:30:00","BZN|AT","Sequence 2","31.97","",""
"24/03/2016 18:30:00 - 24/03/2016 18:45:00","BZN|AT","Sequence 2","35.01","",""
"24/03/2016 18:45:00 - 24/03/2016 19:00:00","BZN|AT","Sequence 2","40.62","",""
"24/03/2016 19:00:00 - 24/03/2016 19:15:00","BZN|AT","Sequence 2","42.0","",""
"24/03/2016 19:15:00 - 24/03/2016 19:30:00","BZN|AT","Sequence 2","38.98","",""
"24/03/2016 19:30:00 - 24/03/2016 19:45:00","BZN|AT","Sequence 2","36.0","",""
"24/03/2016 19:45:00 - 24/03/2016 20:00:00","BZN|AT","Sequence 2","31.37","",""
"24/03/2016 20:00:00 - 24/03/2016 20:15:00","BZN|AT","Sequence 2","44.63","",""
"24/03/2016 20:15:00 - 24/03/2016 20:30:00","BZN|AT","Sequence 2","35.14","",""
"24/03/2016 20:30:00 - 24/03/2016 20:45:00","BZN|AT","Sequence 2","29.27","",""
"24/03/2016 20:45:00 - 24/03/2016 21:00:00","BZN|AT","Sequence 2","26.22","",""
"24/03/2016 21:00:00 - 24/03/2016 21:15:00","BZN|AT","Sequence 2","34.96","",""
"24/03/2016 21:15:00 - 24/03/2016 21:30:00","BZN|AT","Sequence 2","31.1","",""
"24/03/2016 21:30:00 - 24/03/2016 21:45:00","BZN|AT","Sequence 2","27.93","",""
"24/03/2016 21:45:00 - 24/03/2016 22:00:00","BZN|AT","Sequence 2","20.98","",""
"24/03/2016 22:00:00 - 24/03/2016 22:15:00","BZN|AT","Sequence 2","32.0","",""
"24/03/2016 22:15:00 - 24/03/2016 22:30:00","BZN|AT","Sequence 2","30.53","",""
"24/03/2016 22:30:00 - 24/03/2016 22:45:00","BZN|AT","Sequence 2","23.08","",""
"24/03/2016 22:45:00 - 24/03/2016 23:00:00","BZN|AT","Sequence 2","16.09","",""
"24/03/2016 23:00:00 - 24/03/2016 23:15:00","BZN|AT","Sequence 2","31.51","",""
"24/03/2016 23:15:00 - 24/03/2016 23:30:00","BZN|AT","Sequence 2","26.67","",""
"24/03/2016 23:30:00 - 24/03/2016 23:45:00","BZN|AT","Sequence 2","19.86","",""
"24/03/2016 23:45:00 - 25/03/2016 00:00:00","BZN|AT","Sequence 2","11.81","",""
"25/03/2016 00:00:00 - 25/03/2016 00:15:00","BZN|AT","Sequence 2","29.32","",""
"25/03/2016 00:15:00 - 25/03/2016 00:30:00","BZN|AT","Sequence 2","25.31","",""
"25/03/2016 00:30:00 - 25/03/2016 00:45:00","BZN|AT","Sequence 2","15.61","",""
"25/03/2016 00:45:00 - 25/03/2016 01:00:00","BZN|AT","Sequence 2","13.76","",""
"25/03/2016 01:00:00 - 25/03/2016 01:15:00","BZN|AT","Sequence 2","25.73","",""
"25/03/2016 01:15:00 - 25/03/2016 01:30:00","BZN|AT","Sequence 2","23.59","",""
"25/03/2016 01:30:00 - 25/03/2016 01:45:00","BZN|AT","Sequence 2","19.0","",""
"25/03/2016 01:45:00 - 25/03/2016 02:00:00","BZN|AT","Sequence 2","15.25","",""
"25/03/2016 02:00:00 - 25/03/2016 02:15:00","BZN|AT","Sequence 2","23.4","",""
"25/03/2016 02:15:00 - 25/03/2016 02:30:00","BZN|AT","Sequence 2","20.68","",""
"25/03/2016 02:30:00 - 25/03/2016 02:45:00","BZN|AT","Sequence 2","17.93","",""
"25/03/2016 02:45:00 - 25/03/2016 03:00:00","BZN|AT","Sequence 2","15.98","",""
"25/03/2016 03:00:00 - 25/03/2016 03:15:00","BZN|AT","Sequence 2","22.0","",""
"25/03/2016 03:15:00 - 25/03/2016 03:30:00","BZN|AT","Sequence 2","18.7","",""
"25/03/2016 03:30:00 - 25/03/2016 03:45:00","BZN|AT","Sequence 2","16.29","",""
"25/03/2016 03:45:00 - 25/03/2016 04:00:00","BZN|AT","Sequence 2","19.0","",""
"25/03/2016 04:00:00 - 25/03/2016 04:15:00","BZN|AT","Sequence 2","17.9","",""
"25/03/2016 04:15:00 - 25/03/2016 04:30:00","BZN|AT","Sequence 2","18.5","",""
"25/03/2016 04:30:00 - 25/03/2016 04:45:00","BZN|AT","Sequence 2","20.65","",""
"25/03/2016 04:45:00 - 25/03/2016 05:00:00","BZN|AT","Sequence 2","18.73","",""
"25/03/2016 05:00:00 - 25/03/2016 05:15:00","BZN|AT","Sequence 2","20.93","",""
"25/03/2016 05:15:00 - 25/03/2016 05:30:00","BZN|AT","Sequence 2","18.68","",""
"25/03/2016 05:30:00 - 25/03/2016 05:45:00","BZN|AT","Sequence 2","18.68","",""
"25/03/2016 05:45:00 - 25/03/2016 06:00:00","BZN|AT","Sequence 2","19.7","",""
"25/03/2016 06:00:00 - 25/03/2016 06:15:00","BZN|AT","Sequence 2","18.7","",""
"25/03/2016 06:15:00 - 25/03/2016 06:30:00","BZN|AT","Sequence 2","18.76","",""
"25/03/2016 06:30:00 - 25/03/2016 06:45:00","BZN|AT","Sequence 2","18.9","",""
"25/03/2016 06:45:00 - 25/03/2016 07:00:00","BZN|AT","Sequence 2","21.63","",""
"25/03/2016 07:00:00 - 25/03/2016 07:15:00","BZN|AT","Sequence 2","17.9","",""
"25/03/2016 07:15:00 - 25/03/2016 07:30:00","BZN|AT","Sequence 2","15.83","",""
"25/03/2016 07:30:00 - 25/03/2016 07:45:00","BZN|AT","Sequence 2","24.2","",""
"25/03/2016 07:45:00 - 25/03/2016 08:00:00","BZN|AT","Sequence 2","24.09","",""
"25/03/2016 08:00:00 - 25/03/2016 08:15:00","BZN|AT","Sequence 2","14.52","",""
"25/03/2016 08:15:00 - 25/03/2016 08:30:00","BZN|AT","Sequence 2","19.39","",""
"25/03/2016 08:30:00 - 25/03/2016 08:45:00","BZN|AT","Sequence 2","26.0","",""
"25/03/2016 08:45:00 - 25/03/2016 09:00:00","BZN|AT","Sequence 2","27.67","",""
"25/03/2016 09:00:00 - 25/03/2016 09:15:00","BZN|AT","Sequence 2","17.48","",""
"25/03/2016 09:15:00 - 25/03/2016 09:30:00","BZN|AT","Sequence 2","22.11","",""
"25/03/2016 09:30:00 - 25/03/2016 09:45:00","BZN|AT","Sequence 2","26.81","",""
"25/03/2016 09:45:00 - 25/03/2016 10:00:00","BZN|AT","Sequence 2","27.58","",""
"25/03/2016 10:00:00 - 25/03/2016 10:15:00","BZN|AT","Sequence 2","19.44","",""
"25/03/2016 10:15:00 - 25/03/2016 10:30:00","BZN|AT","Sequence 2","24.66","",""
"25/03/2016 10:30:00 - 25/03/2016 10:45:00","BZN|AT","Sequence 2","25.1","",""
"25/03/2016 10:45:00 - 25/03/2016 11:00:00","BZN|AT","Sequence 2","26.81","",""
"25/03/2016 11:00:00 - 25/03/2016 11:15:00","BZN|AT","Sequence 2","23.23","",""
"25/03/2016 11:15:00 - 25/03/2016 11:30:00","BZN|AT","Sequence 2","27.07","",""
"25/03/2016 11:30:00 - 25/03/2016 11:45:00","BZN|AT","Sequence 2","27.31","",""
"25/03/2016 11:45:00 - 25/03/2016 12:00:00","BZN|AT","Sequence 2","24.17","",""
"25/03/2016 12:00:00 - 25/03/2016 12:15:00","BZN|AT","Sequence 2","27.49","",""
"25/03/2016 12:15:00 - 25/03/2016 12:30:00","BZN|AT","Sequence 2","26.06","",""
"25/03/2016 12:30:00 - 25/03/2016 12:45:00","BZN|AT","Sequence 2","23.0","",""
"25/03/2016 12:45:00 - 25/03/2016 13:00:00","BZN|AT","Sequence 2","19.7","",""
"25/03/2016 13:00:00 - 25/03/2016 13:15:00","BZN|AT","Sequence 2","27.25","",""
"25/03/2016 13:15:00 - 25/03/2016 13:30:00","BZN|AT","Sequence 2","24.25","",""
"25/03/2016 13:30:00 - 25/03/2016 13:45:00","BZN|AT","Sequence 2","21.6","",""
"25/03/2016 13:45:00 - 25/03/2016 14:00:00","BZN|AT","Sequence 2","20.32","",""
"25/03/2016 14:00:00 - 25/03/2016 14:15:00","BZN|AT","Sequence 2","26.3","",""
"25/03/2016 14:15:00 - 25/03/2016 14:30:00","BZN|AT","Sequence 2","23.43","",""
"25/03/2016 14:30:00 - 25/03/2016 14:45:00","BZN|AT","Sequence 2","20.17","",""
"25/03/2016 14:45:00 - 25/03/2016 15:00:00","BZN|AT","Sequence 2","17.57","",""
"25/03/2016 15:00:00 - 25/03/2016 15:15:00","BZN|AT","Sequence 2","23.34","",""
"25/03/2016 15:15:00 - 25/03/2016 15:30:00","BZN|AT","Sequence 2","23.7","",""
"25/03/2016 15:30:00 - 25/03/2016 15:45:00","BZN|AT","Sequence 2","21.09","",""
"25/03/2016 15:45:00 - 25/03/2016 16:00:00","BZN|AT","Sequence 2","19.6","",""
"25/03/2016 16:00:00 - 25/03/2016 16:15:00","BZN|AT","Sequence 2","19.66","",""
"25/03/2016 16:15:00 - 25/03/2016 16:30:00","BZN|AT","Sequence 2","20.9","",""
"25/03/2016 16:30:00 - 25/03/2016 16:45:00","BZN|AT","Sequence 2","22.7","",""
"25/03/2016 16:45:00 - 25/03/2016 17:00:00","BZN|AT","Sequence 2","24.74","",""
"25/03/2016 17:00:00 - 25/03/2016 17:15:00","BZN|AT","Sequence 2","18.92","",""
"25/03/2016 17:15:00 - 25/03/2016 17:30:00","BZN|AT","Sequence 2","24.23","",""
"25/03/2016 17:30:00 - 25/03/2016 17:45:00","BZN|AT","Sequence 2","24.69","",""
"25/03/2016 17:45:00 - 25/03/2016 18:00:00","BZN|AT","Sequence 2","30.11","",""
"25/03/2016 18:00:00 - 25/03/2016 18:15:00","BZN|AT","Sequence 2","22.77","",""
"25/03/2016 18:15:00 - 25/03/2016 18:30:00","BZN|AT","Sequence 2","27.21","",""
"25/03/2016 18:30:00 - 25/03/2016 18:45:00","BZN|AT","Sequence 2","31.32","",""
"25/03/2016 18:45:00 - 25/03/2016 19:00:00","BZN|AT","Sequence 2","36.12","",""
"25/03/2016 19:00:00 - 25/03/2016 19:15:00","BZN|AT","Sequence 2","31.56","",""
"25/03/2016 19:15:00 - 25/03/2016 19:30:00","BZN|AT","Sequence 2","32.89","",""
"25/03/2016 19:30:00 - 25/03/2016 19:45:00","BZN|AT","Sequence 2","33.16","",""
"25/03/2016 19:45:00 - 25/03/2016 20:00:00","BZN|AT","Sequence 2","30.95","",""
"25/03/2016 20:00:00 - 25/03/2016 20:15:00","BZN|AT","Sequence 2","34.0","",""
"25/03/2016 20:15:00 - 25/03/2016 20:30:00","BZN|AT","Sequence 2","29.7","",""
"25/03/2016 20:30:00 - 25/03/2016 20:45:00","BZN|AT","Sequence 2","27.27","",""
"25/03/2016 20:45:00 - 25/03/2016 21:00:00","BZN|AT","Sequence 2","26.0","",""
"25/03/2016 21:00:00 - 25/03/2016 21:15:00","BZN|AT","Sequence 2","30.24","",""
"25/03/2016 21:15:00 - 25/03/2016 21:30:00","BZN|AT","Sequence 2","30.64","",""
"25/03/2016 21:30:00 - 25/03/2016 21:45:00","BZN|AT","Sequence 2","26.5","",""
"25/03/2016 21:45:00 - 25/03/2016 22:00:00","BZN|AT","Sequence 2","26.54","",""
"25/03/2016 22:00:00 - 25/03/2016 22:15:00","BZN|AT","Sequence 2","30.08","",""
"25/03/2016 22:15:00 - 25/03/2016 22:30:00","BZN|AT","Sequence 2","30.0","",""
"25/03/2016 22:30:00 - 25/03/2016 22:45:00","BZN|AT","Sequence 2","25.9","",""
"25/03/2016 22:45:00 - 25/03/2016 23:00:00","BZN|AT","Sequence 2","22.4","",""
"25/03/2016 23:00:00 - 25/03/2016 23:15:00","BZN|AT","Sequence 2","30.31","",""
"25/03/2016 23:15:00 - 25/03/2016 23:30:00","BZN|AT","Sequence 2","26.47","",""
"25/03/2016 23:30:00 - 25/03/2016 23:45:00","BZN|AT","Sequence 2","21.4","",""
"25/03/2016 23:45:00 - 26/03/2016 00:00:00","BZN|AT","Sequence 2","17.0","",""
"26/03/2016 00:00:00 - 26/03/2016 00:15:00","BZN|AT","Sequence 2","27.0","",""
"26/03/2016 00:15:00 - 26/03/2016 00:30:00","BZN|AT","Sequence 2","26.48","",""
"26/03/2016 00:30:00 - 26/03/2016 00:45:00","BZN|AT","Sequence 2","19.4","",""
"26/03/2016 00:45:00 - 26/03/2016 01:00:00","BZN|AT","Sequence 2","15.83","",""
"26/03/2016 01:00:00 - 26/03/2016 01:15:00","BZN|AT","Sequence 2","23.35","",""
"26/03/2016 01:15:00 - 26/03/2016 01:30:00","BZN|AT","Sequence 2","24.0","",""
"26/03/2016 01:30:00 - 26/03/2016 01:45:00","BZN|AT","Sequence 2","20.0","",""
"26/03/2016 01:45:00 - 26/03/2016 02:00:00","BZN|AT","Sequence 2","19.01","",""
"26/03/2016 02:00:00 - 26/03/2016 02:15:00","BZN|AT","Sequence 2","25.39","",""
"26/03/2016 02:15:00 - 26/03/2016 02:30:00","BZN|AT","Sequence 2","21.2","",""
"26/03/2016 02:30:00 - 26/03/2016 02:45:00","BZN|AT","Sequence 2","19.0","",""
"26/03/2016 02:45:00 - 26/03/2016 03:00:00","BZN|AT","Sequence 2","19.0","",""
"26/03/2016 03:00:00 - 26/03/2016 03:15:00","BZN|AT","Sequence 2","21.93","",""
"26/03/2016 03:15:00 - 26/03/2016 03:30:00","BZN|AT","Sequence 2","19.71","",""
"26/03/2016 03:30:00 - 26/03/2016 03:45:00","BZN|AT","Sequence 2","19.36","",""
"26/03/2016 03:45:00 - 26/03/2016 04:00:00","BZN|AT","Sequence 2","22.3","",""
"26/03/2016 04:00:00 - 26/03/2016 04:15:00","BZN|AT","Sequence 2","19.9","",""
"26/03/2016 04:15:00 - 26/03/2016 04:30:00","BZN|AT","Sequence 2","19.66","",""
"26/03/2016 04:30:00 - 26/03/2016 04:45:00","BZN|AT","Sequence 2","19.79","",""
"26/03/2016 04:45:00 - 26/03/2016 05:00:00","BZN|AT","Sequence 2","22.13","",""
"26/03/2016 05:00:00 - 26/03/2016 05:15:00","BZN|AT","Sequence 2","22.35","",""
"26/03/2016 05:15:00 - 26/03/2016 05:30:00","BZN|AT","Sequence 2","19.35","",""
"26/03/2016 05:30:00 - 26/03/2016 05:45:00","BZN|AT","Sequence 2","19.54","",""
"26/03/2016 05:45:00 - 26/03/2016 06:00:00","BZN|AT","Sequence 2","23.27","",""
"26/03/2016 06:00:00 - 26/03/2016 06:15:00","BZN|AT","Sequence 2","20.0","",""
"26/03/2016 06:15:00 - 26/03/2016 06:30:00","BZN|AT","Sequence 2","21.41","",""
"26/03/2016 06:30:00 - 26/03/2016 06:45:00","BZN|AT","Sequence 2","22.92","",""
"26/03/2016 06:45:00 - 26/03/2016 07:00:00","BZN|AT","Sequence 2","24.61","",""
"26/03/2016 07:00:00 - 26/03/2016 07:15:00","BZN|AT","Sequence 2","19.47","",""
"26/03/2016 07:15:00 - 26/03/2016 07:30:00","BZN|AT","Sequence 2","21.73","",""
"26/03/2016 07:30:00 - 26/03/2016 07:45:00","BZN|AT","Sequence 2","24.6","",""
"26/03/2016 07:45:00 - 26/03/2016 08:00:00","BZN|AT","Sequence 2","26.19","",""
"26/03/2016 08:00:00 - 26/03/2016 08:15:00","BZN|AT","Sequence 2","17.6","",""
"26/03/2016 08:15:00 - 26/03/2016 08:30:00","BZN|AT","Sequence 2","22.8","",""
"26/03/2016 08:30:00 - 26/03/2016 08:45:00","BZN|AT","Sequence 2","26.81","",""
"26/03/2016 08:45:00 - 26/03/2016 09:00:00","BZN|AT","Sequence 2","25.89","",""
"26/03/2016 09:00:00 - 26/03/2016 09:15:00","BZN|AT","Sequence 2","23.6","",""
"26/03/2016 09:15:00 - 26/03/2016 09:30:00","BZN|AT","Sequence 2","24.87","",""
"26/03/2016 09:30:00 - 26/03/2016 09:45:00","BZN|AT","Sequence 2","23.6","",""
"26/03/2016 09:45:00 - 26/03/2016 10:00:00","BZN|AT","Sequence 2","24.78","",""
"26/03/2016 10:00:00 - 26/03/2016 10:15:00","BZN|AT","Sequence 2","27.68","",""
"26/03/2016 10:15:00 - 26/03/2016 10:30:00","BZN|AT","Sequence 2","25.1","",""
"26/03/2016 10:30:00 - 26/03/2016 10:45:00","BZN|AT","Sequence 2","19.99","",""
"26/03/2016 10:45:00 - 26/03/2016 11:00:00","BZN|AT","Sequence 2","18.33","",""
"26/03/2016 11:00:00 - 26/03/2016 11:15:00","BZN|AT","Sequence 2","24.0","",""
"26/03/2016 11:15:00 - 26/03/2016 11:30:00","BZN|AT","Sequence 2","24.55","",""
"26/03/2016 11:30:00 - 26/03/2016 11:45:00","BZN|AT","Sequence 2","19.55","",""
"26/03/2016 11:45:00 - 26/03/2016 12:00:00","BZN|AT","Sequence 2","17.49","",""
"26/03/2016 12:00:00 - 26/03/2016 12:15:00","BZN|AT","Sequence 2","23.68","",""
"26/03/2016 12:15:00 - 26/03/2016 12:30:00","BZN|AT","Sequence 2","19.93","",""
"26/03/2016 12:30:00 - 26/03/2016 12:45:00","BZN|AT","Sequence 2","18.69","",""
"26/03/2016 12:45:00 - 26/03/2016 13:00:00","BZN|AT","Sequence 2","13.3","",""
"26/03/2016 13:00:00 - 26/03/2016 13:15:00","BZN|AT","Sequence 2","24.13","",""
"26/03/2016 13:15:00 - 26/03/2016 13:30:00","BZN|AT","Sequence 2","19.64","",""
"26/03/2016 13:30:00 - 26/03/2016 13:45:00","BZN|AT","Sequence 2","16.0","",""
"26/03/2016 13:45:00 - 26/03/2016 14:00:00","BZN|AT","Sequence 2","10.46","",""
"26/03/2016 14:00:00 - 26/03/2016 14:15:00","BZN|AT","Sequence 2","18.34","",""
"26/03/2016 14:15:00 - 26/03/2016 14:30:00","BZN|AT","Sequence 2","15.56","",""
"26/03/2016 14:30:00 - 26/03/2016 14:45:00","BZN|AT","Sequence 2","14.98","",""
"26/03/2016 14:45:00 - 26/03/2016 15:00:00","BZN|AT","Sequence 2","14.0","",""
"26/03/2016 15:00:00 - 26/03/2016 15:15:00","BZN|AT","Sequence 2","13.42","",""
"26/03/2016 15:15:00 - 26/03/2016 15:30:00","BZN|AT","Sequence 2","13.79","",""
"26/03/2016 15:30:00 - 26/03/2016 15:45:00","BZN|AT","Sequence 2","14.94","",""
"26/03/2016 15:45:00 - 26/03/2016 16:00:00","BZN|AT","Sequence 2","17.48","",""
"26/03/2016 16:00:00 - 26/03/2016 16:15:00","BZN|AT","Sequence 2","13.07","",""
"26/03/2016 16:15:00 - 26/03/2016 16:30:00","BZN|AT","Sequence 2","13.8","",""
"26/03/2016 16:30:00 - 26/03/2016 16:45:00","BZN|AT","Sequence 2","16.4","",""
"26/03/2016 16:45:00 - 26/03/2016 17:00:00","BZN|AT","Sequence 2","19.59","",""
"26/03/2016 17:00:00 - 26/03/2016 17:15:00","BZN|AT","Sequence 2","14.17","",""
"26/03/2016 17:15:00 - 26/03/2016 17:30:00","BZN|AT","Sequence 2","17.33","",""
"26/03/2016 17:30:00 - 26/03/2016 17:45:00","BZN|AT","Sequence 2","19.11","",""
"26/03/2016 17:45:00 - 26/03/2016 18:00:00","BZN|AT","Sequence 2","19.73","",""
"26/03/2016 18:00:00 - 26/03/2016 18:15:00","BZN|AT","Sequence 2","20.25","",""
"26/03/2016 18:15:00 - 26/03/2016 18:30:00","BZN|AT","Sequence 2","22.69","",""
"26/03/2016 18:30:00 - 26/03/2016 18:45:00","BZN|AT","Sequence 2","22.4","",""
"26/03/2016 18:45:00 - 26/03/2016 19:00:00","BZN|AT","Sequence 2","20.39","",""
"26/03/2016 19:00:00 - 26/03/2016 19:15:00","BZN|AT","Sequence 2","27.42","",""
"26/03/2016 19:15:00 - 26/03/2016 19:30:00","BZN|AT","Sequence 2","26.44","",""
"26/03/2016 19:30:00 - 26/03/2016 19:45:00","BZN|AT","Sequence 2","21.89","",""
"26/03/2016 19:45:00 - 26/03/2016 20:00:00","BZN|AT","Sequence 2","14.75","",""
"26/03/2016 20:00:00 - 26/03/2016 20:15:00","BZN|AT","Sequence 2","31.29","",""
"26/03/2016 20:15:00 - 26/03/2016 20:30:00","BZN|AT","Sequence 2","23.2","",""
"26/03/2016 20:30:00 - 26/03/2016 20:45:00","BZN|AT","Sequence 2","15.68","",""
"26/03/2016 20:45:00 - 26/03/2016 21:00:00","BZN|AT","Sequence 2","9.0","",""
"26/03/2016 21:00:00 - 26/03/2016 21:15:00","BZN|AT","Sequence 2","24.0","",""
"26/03/2016 21:15:00 - 26/03/2016 21:30:00","BZN|AT","Sequence 2","19.58","",""
"26/03/2016 21:30:00 - 26/03/2016 21:45:00","BZN|AT","Sequence 2","16.51","",""
"26/03/2016 21:45:00 - 26/03/2016 22:00:00","BZN|AT","Sequence 2","12.02","",""
"26/03/2016 22:00:00 - 26/03/2016 22:15:00","BZN|AT","Sequence 2","21.15","",""
"26/03/2016 22:15:00 - 26/03/2016 22:30:00","BZN|AT","Sequence 2","18.32","",""
"26/03/2016 22:30:00 - 26/03/2016 22:45:00","BZN|AT","Sequence 2","16.56","",""
"26/03/2016 22:45:00 - 26/03/2016 23:00:00","BZN|AT","Sequence 2","9.96","",""
"26/03/2016 23:00:00 - 26/03/2016 23:15:00","BZN|AT","Sequence 2","21.0","",""
"26/03/2016 23:15:00 - 26/03/2016 23:30:00","BZN|AT","Sequence 2","19.0","",""
