"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"30/06/2024 04:00:00 - 30/06/2024 05:00:00","BZN|CH","Without sequence","39.03","",""
"30/06/2024 05:00:00 - 30/06/2024 06:00:00","BZN|CH","Without sequence","40.02","",""
"30/06/2024 06:00:00 - 30/06/2024 07:00:00","BZN|CH","Without sequence","26.94","",""
"30/06/2024 07:00:00 - 30/06/2024 08:00:00","BZN|CH","Without sequence","9.75","",""
"30/06/2024 08:00:00 - 30/06/2024 09:00:00","BZN|CH","Without sequence","9.27","",""
"30/06/2024 09:00:00 - 30/06/2024 10:00:00","BZN|CH","Without sequence","9.45","",""
"30/06/2024 10:00:00 - 30/06/2024 11:00:00","BZN|CH","Without sequence","-1.36","",""
"30/06/2024 11:00:00 - 30/06/2024 12:00:00","BZN|CH","Without sequence","-3.52","",""
"30/06/2024 12:00:00 - 30/06/2024 13:00:00","BZN|CH","Without sequence","-5.13","",""
"30/06/2024 13:00:00 - 30/06/2024 14:00:00","BZN|CH","Without sequence","-6.81","",""
"30/06/2024 14:00:00 - 30/06/2024 15:00:00","BZN|CH","Without sequence","-6.69","",""
"30/06/2024 15:00:00 - 30/06/2024 16:00:00","BZN|CH","Without sequence","-4.7","",""
"30/06/2024 16:00:00 - 30/06/2024 17:00:00","BZN|CH","Without sequence","-3.72","",""
"30/06/2024 17:00:00 - 30/06/2024 18:00:00","BZN|CH","Without sequence","13.25","",""
"30/06/2024 18:00:00 - 30/06/2024 19:00:00","BZN|CH","Without sequence","18.63","",""
"30/06/2024 19:00:00 - 30/06/2024 20:00:00","BZN|CH","Without sequence","43.62","",""
"30/06/2024 20:00:00 - 30/06/2024 21:00:00","BZN|CH","Without sequence","54.13","",""
"30/06/2024 21:00:00 - 30/06/2024 22:00:00","BZN|CH","Without sequence","59.7","",""
"30/06/2024 22:00:00 - 30/06/2024 23:00:00","BZN|CH","Without sequence","59.08","",""
"30/06/2024 23:00:00 - 01/07/2024 00:00:00","BZN|CH","Without sequence","57.89","",""
"01/07/2024 00:00:00 - 01/07/2024 01:00:00","BZN|CH","Without sequence","60.89","",""
"01/07/2024 01:00:00 - 01/07/2024 02:00:00","BZN|CH","Without sequence","55.39","",""
"01/07/2024 02:00:00 - 01/07/2024 03:00:00","BZN|CH","Without sequence","43.47","",""
"01/07/2024 03:00:00 - 01/07/2024 04:00:00","BZN|CH","Without sequence","41.62","",""
"01/07/2024 04:00:00 - 01/07/2024 05:00:00","BZN|CH","Without sequence","41.56","",""
"01/07/2024 05:00:00 - 01/07/2024 06:00:00","BZN|CH","Without sequence","48.7","",""
"01/07/2024 06:00:00 - 01/07/2024 07:00:00","BZN|CH","Without sequence","57.47","",""
"01/07/2024 07:00:00 - 01/07/2024 08:00:00","BZN|CH","Without sequence","56.98","",""
"01/07/2024 08:00:00 - 01/07/2024 09:00:00","BZN|CH","Without sequence","59.04","",""
"01/07/2024 09:00:00 - 01/07/2024 10:00:00","BZN|CH","Without sequence","56.79","",""
"01/07/2024 10:00:00 - 01/07/2024 11:00:00","BZN|CH","Without sequence","53.1","",""
"01/07/2024 11:00:00 - 01/07/2024 12:00:00","BZN|CH","Without sequence","39.66","",""
"01/07/2024 12:00:00 - 01/07/2024 13:00:00","BZN|CH","Without sequence","39.6","",""
"01/07/2024 13:00:00 - 01/07/2024 14:00:00","BZN|CH","Without sequence","39.54","",""
"01/07/2024 14:00:00 - 01/07/2024 15:00:00","BZN|CH","Without sequence","39.5","",""
"01/07/2024 15:00:00 - 01/07/2024 16:00:00","BZN|CH","Without sequence","31.3","",""
"01/07/2024 16:00:00 - 01/07/2024 17:00:00","BZN|CH","Without sequence","25.47","",""
"01/07/2024 17:00:00 - 01/07/2024 18:00:00","BZN|CH","Without sequence","29.84","",""
"01/07/2024 18:00:00 - 01/07/2024 19:00:00","BZN|CH","Without sequence","42.8","",""
"01/07/2024 19:00:00 - 01/07/2024 20:00:00","BZN|CH","Without sequence","50.04","",""
"01/07/2024 20:00:00 - 01/07/2024 21:00:00","BZN|CH","Without sequence","52.71","",""
"01/07/2024 21:00:00 - 01/07/2024 22:00:00","BZN|CH","Without sequence","54.64","",""
"01/07/2024 22:00:00 - 01/07/2024 23:00:00","BZN|CH","Without sequence","54.54","",""
"01/07/2024 23:00:00 - 02/07/2024 00:00:00","BZN|CH","Without sequence","51.7","",""
"02/07/2024 00:00:00 - 02/07/2024 01:00:00","BZN|CH","Without sequence","49.4","",""
"02/07/2024 01:00:00 - 02/07/2024 02:00:00","BZN|CH","Without sequence","48.46","",""
"02/07/2024 02:00:00 - 02/07/2024 03:00:00","BZN|CH","Without sequence","48.06","",""
"02/07/2024 03:00:00 - 02/07/2024 04:00:00","BZN|CH","Without sequence","36.78","",""
"02/07/2024 04:00:00 - 02/07/2024 05:00:00","BZN|CH","Without sequence","35.29","",""
"02/07/2024 05:00:00 - 02/07/2024 06:00:00","BZN|CH","Without sequence","37.79","",""
"02/07/2024 06:00:00 - 02/07/2024 07:00:00","BZN|CH","Without sequence","50.7","",""
"02/07/2024 07:00:00 - 02/07/2024 08:00:00","BZN|CH","Without sequence","50.7","",""
"02/07/2024 08:00:00 - 02/07/2024 09:00:00","BZN|CH","Without sequence","50.71","",""
"02/07/2024 09:00:00 - 02/07/2024 10:00:00","BZN|CH","Without sequence","49.5","",""
"02/07/2024 10:00:00 - 02/07/2024 11:00:00","BZN|CH","Without sequence","40.08","",""
"02/07/2024 11:00:00 - 02/07/2024 12:00:00","BZN|CH","Without sequence","37.14","",""
"02/07/2024 12:00:00 - 02/07/2024 13:00:00","BZN|CH","Without sequence","29.64","",""
"02/07/2024 13:00:00 - 02/07/2024 14:00:00","BZN|CH","Without sequence","26.15","",""
"02/07/2024 14:00:00 - 02/07/2024 15:00:00","BZN|CH","Without sequence","18.31","",""
"02/07/2024 15:00:00 - 02/07/2024 16:00:00","BZN|CH","Without sequence","10.47","",""
"02/07/2024 16:00:00 - 02/07/2024 17:00:00","BZN|CH","Without sequence","19.94","",""
"02/07/2024 17:00:00 - 02/07/2024 18:00:00","BZN|CH","Without sequence","30.58","",""
"02/07/2024 18:00:00 - 02/07/2024 19:00:00","BZN|CH","Without sequence","44.98","",""
"02/07/2024 19:00:00 - 02/07/2024 20:00:00","BZN|CH","Without sequence","51.06","",""
"02/07/2024 20:00:00 - 02/07/2024 21:00:00","BZN|CH","Without sequence","50.11","",""
"02/07/2024 21:00:00 - 02/07/2024 22:00:00","BZN|CH","Without sequence","50.7","",""
"02/07/2024 22:00:00 - 02/07/2024 23:00:00","BZN|CH","Without sequence","50.31","",""
"02/07/2024 23:00:00 - 03/07/2024 00:00:00","BZN|CH","Without sequence","48.05","",""
"03/07/2024 00:00:00 - 03/07/2024 01:00:00","BZN|CH","Without sequence","57.91","",""
"03/07/2024 01:00:00 - 03/07/2024 02:00:00","BZN|CH","Without sequence","54.8","",""
"03/07/2024 02:00:00 - 03/07/2024 03:00:00","BZN|CH","Without sequence","48.02","",""
"03/07/2024 03:00:00 - 03/07/2024 04:00:00","BZN|CH","Without sequence","46.02","",""
"03/07/2024 04:00:00 - 03/07/2024 05:00:00","BZN|CH","Without sequence","43.16","",""
"03/07/2024 05:00:00 - 03/07/2024 06:00:00","BZN|CH","Without sequence","46.85","",""
"03/07/2024 06:00:00 - 03/07/2024 07:00:00","BZN|CH","Without sequence","51.95","",""
"03/07/2024 07:00:00 - 03/07/2024 08:00:00","BZN|CH","Without sequence","51.41","",""
"03/07/2024 08:00:00 - 03/07/2024 09:00:00","BZN|CH","Without sequence","51.61","",""
"03/07/2024 09:00:00 - 03/07/2024 10:00:00","BZN|CH","Without sequence","52.5","",""
"03/07/2024 10:00:00 - 03/07/2024 11:00:00","BZN|CH","Without sequence","49.94","",""
"03/07/2024 11:00:00 - 03/07/2024 12:00:00","BZN|CH","Without sequence","48.37","",""
"03/07/2024 12:00:00 - 03/07/2024 13:00:00","BZN|CH","Without sequence","47.27","",""
"03/07/2024 13:00:00 - 03/07/2024 14:00:00","BZN|CH","Without sequence","47.97","",""
"03/07/2024 14:00:00 - 03/07/2024 15:00:00","BZN|CH","Without sequence","48.4","",""
"03/07/2024 15:00:00 - 03/07/2024 16:00:00","BZN|CH","Without sequence","52.4","",""
"03/07/2024 16:00:00 - 03/07/2024 17:00:00","BZN|CH","Without sequence","48.69","",""
"03/07/2024 17:00:00 - 03/07/2024 18:00:00","BZN|CH","Without sequence","47.97","",""
"03/07/2024 18:00:00 - 03/07/2024 19:00:00","BZN|CH","Without sequence","36.35","",""
"03/07/2024 19:00:00 - 03/07/2024 20:00:00","BZN|CH","Without sequence","51.41","",""
"03/07/2024 20:00:00 - 03/07/2024 21:00:00","BZN|CH","Without sequence","51.41","",""
"03/07/2024 21:00:00 - 03/07/2024 22:00:00","BZN|CH","Without sequence","50.09","",""
"03/07/2024 22:00:00 - 03/07/2024 23:00:00","BZN|CH","Without sequence","50.08","",""
"03/07/2024 23:00:00 - 04/07/2024 00:00:00","BZN|CH","Without sequence","48.21","",""
"04/07/2024 00:00:00 - 04/07/2024 01:00:00","BZN|CH","Without sequence","38.05","",""
"04/07/2024 01:00:00 - 04/07/2024 02:00:00","BZN|CH","Without sequence","40.15","",""
"04/07/2024 02:00:00 - 04/07/2024 03:00:00","BZN|CH","Without sequence","39.94","",""
"04/07/2024 03:00:00 - 04/07/2024 04:00:00","BZN|CH","Without sequence","35.03","",""
"04/07/2024 04:00:00 - 04/07/2024 05:00:00","BZN|CH","Without sequence","33.68","",""
"04/07/2024 05:00:00 - 04/07/2024 06:00:00","BZN|CH","Without sequence","28.42","",""
"04/07/2024 06:00:00 - 04/07/2024 07:00:00","BZN|CH","Without sequence","30.87","",""
"04/07/2024 07:00:00 - 04/07/2024 08:00:00","BZN|CH","Without sequence","38.06","",""
"04/07/2024 08:00:00 - 04/07/2024 09:00:00","BZN|CH","Without sequence","40.33","",""
"04/07/2024 09:00:00 - 04/07/2024 10:00:00","BZN|CH","Without sequence","33.1","",""
"04/07/2024 10:00:00 - 04/07/2024 11:00:00","BZN|CH","Without sequence","14.25","",""
"04/07/2024 11:00:00 - 04/07/2024 12:00:00","BZN|CH","Without sequence","4.96","",""
"04/07/2024 12:00:00 - 04/07/2024 13:00:00","BZN|CH","Without sequence","0.63","",""
"04/07/2024 13:00:00 - 04/07/2024 14:00:00","BZN|CH","Without sequence","-4.3","",""
"04/07/2024 14:00:00 - 04/07/2024 15:00:00","BZN|CH","Without sequence","-8.09","",""
"04/07/2024 15:00:00 - 04/07/2024 16:00:00","BZN|CH","Without sequence","-2.09","",""
"04/07/2024 16:00:00 - 04/07/2024 17:00:00","BZN|CH","Without sequence","0.1","",""
"04/07/2024 17:00:00 - 04/07/2024 18:00:00","BZN|CH","Without sequence","4.96","",""
"04/07/2024 18:00:00 - 04/07/2024 19:00:00","BZN|CH","Without sequence","35.01","",""
"04/07/2024 19:00:00 - 04/07/2024 20:00:00","BZN|CH","Without sequence","36.22","",""
"04/07/2024 20:00:00 - 04/07/2024 21:00:00","BZN|CH","Without sequence","39.51","",""
"04/07/2024 21:00:00 - 04/07/2024 22:00:00","BZN|CH","Without sequence","41.18","",""
"04/07/2024 22:00:00 - 04/07/2024 23:00:00","BZN|CH","Without sequence","42.07","",""
"04/07/2024 23:00:00 - 05/07/2024 00:00:00","BZN|CH","Without sequence","42.09","",""
"05/07/2024 00:00:00 - 05/07/2024 01:00:00","BZN|CH","Without sequence","39.83","",""
"05/07/2024 01:00:00 - 05/07/2024 02:00:00","BZN|CH","Without sequence","32.45","",""
"05/07/2024 02:00:00 - 05/07/2024 03:00:00","BZN|CH","Without sequence","28.59","",""
"05/07/2024 03:00:00 - 05/07/2024 04:00:00","BZN|CH","Without sequence","24.0","",""
"05/07/2024 04:00:00 - 05/07/2024 05:00:00","BZN|CH","Without sequence","26.33","",""
"05/07/2024 05:00:00 - 05/07/2024 06:00:00","BZN|CH","Without sequence","30.6","",""
"05/07/2024 06:00:00 - 05/07/2024 07:00:00","BZN|CH","Without sequence","39.08","",""
"05/07/2024 07:00:00 - 05/07/2024 08:00:00","BZN|CH","Without sequence","43.79","",""
"05/07/2024 08:00:00 - 05/07/2024 09:00:00","BZN|CH","Without sequence","41.34","",""
"05/07/2024 09:00:00 - 05/07/2024 10:00:00","BZN|CH","Without sequence","28.12","",""
"05/07/2024 10:00:00 - 05/07/2024 11:00:00","BZN|CH","Without sequence","5.94","",""
"05/07/2024 11:00:00 - 05/07/2024 12:00:00","BZN|CH","Without sequence","-0.03","",""
"05/07/2024 12:00:00 - 05/07/2024 13:00:00","BZN|CH","Without sequence","-2.02","",""
"05/07/2024 13:00:00 - 05/07/2024 14:00:00","BZN|CH","Without sequence","-4.6","",""
"05/07/2024 14:00:00 - 05/07/2024 15:00:00","BZN|CH","Without sequence","-3.75","",""
"05/07/2024 15:00:00 - 05/07/2024 16:00:00","BZN|CH","Without sequence","0.99","",""
"05/07/2024 16:00:00 - 05/07/2024 17:00:00","BZN|CH","Without sequence","5.03","",""
"05/07/2024 17:00:00 - 05/07/2024 18:00:00","BZN|CH","Without sequence","29.95","",""
"05/07/2024 18:00:00 - 05/07/2024 19:00:00","BZN|CH","Without sequence","33.93","",""
"05/07/2024 19:00:00 - 05/07/2024 20:00:00","BZN|CH","Without sequence","49.38","",""
"05/07/2024 20:00:00 - 05/07/2024 21:00:00","BZN|CH","Without sequence","47.81","",""
"05/07/2024 21:00:00 - 05/07/2024 22:00:00","BZN|CH","Without sequence","51.01","",""
"05/07/2024 22:00:00 - 05/07/2024 23:00:00","BZN|CH","Without sequence","51.0","",""
"05/07/2024 23:00:00 - 06/07/2024 00:00:00","BZN|CH","Without sequence","48.03","",""
"06/07/2024 00:00:00 - 06/07/2024 01:00:00","BZN|CH","Without sequence","42.08","",""
"06/07/2024 01:00:00 - 06/07/2024 02:00:00","BZN|CH","Without sequence","40.95","",""
"06/07/2024 02:00:00 - 06/07/2024 03:00:00","BZN|CH","Without sequence","39.91","",""
"06/07/2024 03:00:00 - 06/07/2024 04:00:00","BZN|CH","Without sequence","39.03","",""
"06/07/2024 04:00:00 - 06/07/2024 05:00:00","BZN|CH","Without sequence","37.06","",""
"06/07/2024 05:00:00 - 06/07/2024 06:00:00","BZN|CH","Without sequence","28.83","",""
"06/07/2024 06:00:00 - 06/07/2024 07:00:00","BZN|CH","Without sequence","7.27","",""
"06/07/2024 07:00:00 - 06/07/2024 08:00:00","BZN|CH","Without sequence","1.51","",""
"06/07/2024 08:00:00 - 06/07/2024 09:00:00","BZN|CH","Without sequence","1.66","",""
"06/07/2024 09:00:00 - 06/07/2024 10:00:00","BZN|CH","Without sequence","0.08","",""
"06/07/2024 10:00:00 - 06/07/2024 11:00:00","BZN|CH","Without sequence","-1.13","",""
"06/07/2024 11:00:00 - 06/07/2024 12:00:00","BZN|CH","Without sequence","-18.87","",""
"06/07/2024 12:00:00 - 06/07/2024 13:00:00","BZN|CH","Without sequence","-46.02","",""
"06/07/2024 13:00:00 - 06/07/2024 14:00:00","BZN|CH","Without sequence","-57.97","",""
"06/07/2024 14:00:00 - 06/07/2024 15:00:00","BZN|CH","Without sequence","-67.68","",""
"06/07/2024 15:00:00 - 06/07/2024 16:00:00","BZN|CH","Without sequence","-46.57","",""
"06/07/2024 16:00:00 - 06/07/2024 17:00:00","BZN|CH","Without sequence","-24.59","",""
"06/07/2024 17:00:00 - 06/07/2024 18:00:00","BZN|CH","Without sequence","-5.21","",""
"06/07/2024 18:00:00 - 06/07/2024 19:00:00","BZN|CH","Without sequence","0.99","",""
"06/07/2024 19:00:00 - 06/07/2024 20:00:00","BZN|CH","Without sequence","11.89","",""
"06/07/2024 20:00:00 - 06/07/2024 21:00:00","BZN|CH","Without sequence","20.0","",""
"06/07/2024 21:00:00 - 06/07/2024 22:00:00","BZN|CH","Without sequence","20.02","",""
"06/07/2024 22:00:00 - 06/07/2024 23:00:00","BZN|CH","Without sequence","25.23","",""
"06/07/2024 23:00:00 - 07/07/2024 00:00:00","BZN|CH","Without sequence","20.69","",""
"07/07/2024 00:00:00 - 07/07/2024 01:00:00","BZN|CH","Without sequence","-0.54","",""
"07/07/2024 01:00:00 - 07/07/2024 02:00:00","BZN|CH","Without sequence","-0.88","",""
"07/07/2024 02:00:00 - 07/07/2024 03:00:00","BZN|CH","Without sequence","-2.38","",""
"07/07/2024 03:00:00 - 07/07/2024 04:00:00","BZN|CH","Without sequence","-4.25","",""
"07/07/2024 04:00:00 - 07/07/2024 05:00:00","BZN|CH","Without sequence","-4.7","",""
"07/07/2024 05:00:00 - 07/07/2024 06:00:00","BZN|CH","Without sequence","-4.01","",""
"07/07/2024 06:00:00 - 07/07/2024 07:00:00","BZN|CH","Without sequence","-4.19","",""
"07/07/2024 07:00:00 - 07/07/2024 08:00:00","BZN|CH","Without sequence","-6.37","",""
"07/07/2024 08:00:00 - 07/07/2024 09:00:00","BZN|CH","Without sequence","-12.6","",""
"07/07/2024 09:00:00 - 07/07/2024 10:00:00","BZN|CH","Without sequence","-10.28","",""
"07/07/2024 10:00:00 - 07/07/2024 11:00:00","BZN|CH","Without sequence","-10.63","",""
"07/07/2024 11:00:00 - 07/07/2024 12:00:00","BZN|CH","Without sequence","-12.79","",""
"07/07/2024 12:00:00 - 07/07/2024 13:00:00","BZN|CH","Without sequence","-16.28","",""
"07/07/2024 13:00:00 - 07/07/2024 14:00:00","BZN|CH","Without sequence","-18.02","",""
"07/07/2024 14:00:00 - 07/07/2024 15:00:00","BZN|CH","Without sequence","-21.12","",""
"07/07/2024 15:00:00 - 07/07/2024 16:00:00","BZN|CH","Without sequence","-18.92","",""
"07/07/2024 16:00:00 - 07/07/2024 17:00:00","BZN|CH","Without sequence","-2.89","",""
"07/07/2024 17:00:00 - 07/07/2024 18:00:00","BZN|CH","Without sequence","5.96","",""
"07/07/2024 18:00:00 - 07/07/2024 19:00:00","BZN|CH","Without sequence","20.43","",""
"07/07/2024 19:00:00 - 07/07/2024 20:00:00","BZN|CH","Without sequence","33.31","",""
"07/07/2024 20:00:00 - 07/07/2024 21:00:00","BZN|CH","Without sequence","48.71","",""
"07/07/2024 21:00:00 - 07/07/2024 22:00:00","BZN|CH","Without sequence","51.08","",""
"07/07/2024 22:00:00 - 07/07/2024 23:00:00","BZN|CH","Without sequence","51.23","",""
"07/07/2024 23:00:00 - 08/07/2024 00:00:00","BZN|CH","Without sequence","49.16","",""
"08/07/2024 00:00:00 - 08/07/2024 01:00:00","BZN|CH","Without sequence","59.21","",""
"08/07/2024 01:00:00 - 08/07/2024 02:00:00","BZN|CH","Without sequence","56.89","",""
"08/07/2024 02:00:00 - 08/07/2024 03:00:00","BZN|CH","Without sequence","52.1","",""
"08/07/2024 03:00:00 - 08/07/2024 04:00:00","BZN|CH","Without sequence","49.05","",""
"08/07/2024 04:00:00 - 08/07/2024 05:00:00","BZN|CH","Without sequence","48.7","",""
"08/07/2024 05:00:00 - 08/07/2024 06:00:00","BZN|CH","Without sequence","54.09","",""
"08/07/2024 06:00:00 - 08/07/2024 07:00:00","BZN|CH","Without sequence","55.21","",""
"08/07/2024 07:00:00 - 08/07/2024 08:00:00","BZN|CH","Without sequence","57.61","",""
"08/07/2024 08:00:00 - 08/07/2024 09:00:00","BZN|CH","Without sequence","57.14","",""
"08/07/2024 09:00:00 - 08/07/2024 10:00:00","BZN|CH","Without sequence","55.09","",""
"08/07/2024 10:00:00 - 08/07/2024 11:00:00","BZN|CH","Without sequence","44.06","",""
"08/07/2024 11:00:00 - 08/07/2024 12:00:00","BZN|CH","Without sequence","35.47","",""
"08/07/2024 12:00:00 - 08/07/2024 13:00:00","BZN|CH","Without sequence","21.93","",""
"08/07/2024 13:00:00 - 08/07/2024 14:00:00","BZN|CH","Without sequence","20.06","",""
"08/07/2024 14:00:00 - 08/07/2024 15:00:00","BZN|CH","Without sequence","20.05","",""
"08/07/2024 15:00:00 - 08/07/2024 16:00:00","BZN|CH","Without sequence","30.98","",""
"08/07/2024 16:00:00 - 08/07/2024 17:00:00","BZN|CH","Without sequence","39.04","",""
"08/07/2024 17:00:00 - 08/07/2024 18:00:00","BZN|CH","Without sequence","39.99","",""
"08/07/2024 18:00:00 - 08/07/2024 19:00:00","BZN|CH","Without sequence","59.87","",""
"08/07/2024 19:00:00 - 08/07/2024 20:00:00","BZN|CH","Without sequence","69.47","",""
"08/07/2024 20:00:00 - 08/07/2024 21:00:00","BZN|CH","Without sequence","55.27","",""
"08/07/2024 21:00:00 - 08/07/2024 22:00:00","BZN|CH","Without sequence","55.14","",""
"08/07/2024 22:00:00 - 08/07/2024 23:00:00","BZN|CH","Without sequence","54.1","",""
"08/07/2024 23:00:00 - 09/07/2024 00:00:00","BZN|CH","Without sequence","52.36","",""
"09/07/2024 00:00:00 - 09/07/2024 01:00:00","BZN|CH","Without sequence","47.69","",""
"09/07/2024 01:00:00 - 09/07/2024 02:00:00","BZN|CH","Without sequence","47.3","",""
"09/07/2024 02:00:00 - 09/07/2024 03:00:00","BZN|CH","Without sequence","46.0","",""
"09/07/2024 03:00:00 - 09/07/2024 04:00:00","BZN|CH","Without sequence","43.07","",""
"09/07/2024 04:00:00 - 09/07/2024 05:00:00","BZN|CH","Without sequence","42.81","",""
"09/07/2024 05:00:00 - 09/07/2024 06:00:00","BZN|CH","Without sequence","45.83","",""
"09/07/2024 06:00:00 - 09/07/2024 07:00:00","BZN|CH","Without sequence","53.71","",""
"09/07/2024 07:00:00 - 09/07/2024 08:00:00","BZN|CH","Without sequence","55.31","",""
"09/07/2024 08:00:00 - 09/07/2024 09:00:00","BZN|CH","Without sequence","54.62","",""
"09/07/2024 09:00:00 - 09/07/2024 10:00:00","BZN|CH","Without sequence","49.62","",""
"09/07/2024 10:00:00 - 09/07/2024 11:00:00","BZN|CH","Without sequence","48.27","",""
"09/07/2024 11:00:00 - 09/07/2024 12:00:00","BZN|CH","Without sequence","35.45","",""
"09/07/2024 12:00:00 - 09/07/2024 13:00:00","BZN|CH","Without sequence","21.65","",""
"09/07/2024 13:00:00 - 09/07/2024 14:00:00","BZN|CH","Without sequence","13.01","",""
"09/07/2024 14:00:00 - 09/07/2024 15:00:00","BZN|CH","Without sequence","7.29","",""
"09/07/2024 15:00:00 - 09/07/2024 16:00:00","BZN|CH","Without sequence","16.24","",""
"09/07/2024 16:00:00 - 09/07/2024 17:00:00","BZN|CH","Without sequence","42.38","",""
"09/07/2024 17:00:00 - 09/07/2024 18:00:00","BZN|CH","Without sequence","47.64","",""
"09/07/2024 18:00:00 - 09/07/2024 19:00:00","BZN|CH","Without sequence","57.5","",""
"09/07/2024 19:00:00 - 09/07/2024 20:00:00","BZN|CH","Without sequence","58.91","",""
"09/07/2024 20:00:00 - 09/07/2024 21:00:00","BZN|CH","Without sequence","59.37","",""
"09/07/2024 21:00:00 - 09/07/2024 22:00:00","BZN|CH","Without sequence","59.33","",""
"09/07/2024 22:00:00 - 09/07/2024 23:00:00","BZN|CH","Without sequence","58.31","",""
"09/07/2024 23:00:00 - 10/07/2024 00:00:00","BZN|CH","Without sequence","55.6","",""
"10/07/2024 00:00:00 - 10/07/2024 01:00:00","BZN|CH","Without sequence","54.5","",""
"10/07/2024 01:00:00 - 10/07/2024 02:00:00","BZN|CH","Without sequence","51.68","",""
"10/07/2024 02:00:00 - 10/07/2024 03:00:00","BZN|CH","Without sequence","45.23","",""
"10/07/2024 03:00:00 - 10/07/2024 04:00:00","BZN|CH","Without sequence","43.7","",""
"10/07/2024 04:00:00 - 10/07/2024 05:00:00","BZN|CH","Without sequence","40.77","",""
"10/07/2024 05:00:00 - 10/07/2024 06:00:00","BZN|CH","Without sequence","44.9","",""
"10/07/2024 06:00:00 - 10/07/2024 07:00:00","BZN|CH","Without sequence","48.84","",""
"10/07/2024 07:00:00 - 10/07/2024 08:00:00","BZN|CH","Without sequence","56.3","",""
"10/07/2024 08:00:00 - 10/07/2024 09:00:00","BZN|CH","Without sequence","56.29","",""
"10/07/2024 09:00:00 - 10/07/2024 10:00:00","BZN|CH","Without sequence","61.22","",""
"10/07/2024 10:00:00 - 10/07/2024 11:00:00","BZN|CH","Without sequence","52.01","",""
"10/07/2024 11:00:00 - 10/07/2024 12:00:00","BZN|CH","Without sequence","49.18","",""
"10/07/2024 12:00:00 - 10/07/2024 13:00:00","BZN|CH","Without sequence","42.2","",""
"10/07/2024 13:00:00 - 10/07/2024 14:00:00","BZN|CH","Without sequence","39.36","",""
"10/07/2024 14:00:00 - 10/07/2024 15:00:00","BZN|CH","Without sequence","37.85","",""
"10/07/2024 15:00:00 - 10/07/2024 16:00:00","BZN|CH","Without sequence","39.9","",""
"10/07/2024 16:00:00 - 10/07/2024 17:00:00","BZN|CH","Without sequence","40.77","",""
"10/07/2024 17:00:00 - 10/07/2024 18:00:00","BZN|CH","Without sequence","44.91","",""
"10/07/2024 18:00:00 - 10/07/2024 19:00:00","BZN|CH","Without sequence","54.5","",""
"10/07/2024 19:00:00 - 10/07/2024 20:00:00","BZN|CH","Without sequence","54.61","",""
"10/07/2024 20:00:00 - 10/07/2024 21:00:00","BZN|CH","Without sequence","50.58","",""
"10/07/2024 21:00:00 - 10/07/2024 22:00:00","BZN|CH","Without sequence","50.54","",""
"10/07/2024 22:00:00 - 10/07/2024 23:00:00","BZN|CH","Without sequence","50.49","",""
"10/07/2024 23:00:00 - 11/07/2024 00:00:00","BZN|CH","Without sequence","49.21","",""
"11/07/2024 00:00:00 - 11/07/2024 01:00:00","BZN|CH","Without sequence","60.11","",""
"11/07/2024 01:00:00 - 11/07/2024 02:00:00","BZN|CH","Without sequence","57.35","",""
"11/07/2024 02:00:00 - 11/07/2024 03:00:00","BZN|CH","Without sequence","58.82","",""
"11/07/2024 03:00:00 - 11/07/2024 04:00:00","BZN|CH","Without sequence","53.81","",""
"11/07/2024 04:00:00 - 11/07/2024 05:00:00","BZN|CH","Without sequence","53.06","",""
"11/07/2024 05:00:00 - 11/07/2024 06:00:00","BZN|CH","Without sequence","52.1","",""
"11/07/2024 06:00:00 - 11/07/2024 07:00:00","BZN|CH","Without sequence","58.05","",""
"11/07/2024 07:00:00 - 11/07/2024 08:00:00","BZN|CH","Without sequence","65.34","",""
"11/07/2024 08:00:00 - 11/07/2024 09:00:00","BZN|CH","Without sequence","60.1","",""
"11/07/2024 09:00:00 - 11/07/2024 10:00:00","BZN|CH","Without sequence","61.89","",""
"11/07/2024 10:00:00 - 11/07/2024 11:00:00","BZN|CH","Without sequence","64.41","",""
"11/07/2024 11:00:00 - 11/07/2024 12:00:00","BZN|CH","Without sequence","60.8","",""
"11/07/2024 12:00:00 - 11/07/2024 13:00:00","BZN|CH","Without sequence","48.0","",""
"11/07/2024 13:00:00 - 11/07/2024 14:00:00","BZN|CH","Without sequence","43.98","",""
"11/07/2024 14:00:00 - 11/07/2024 15:00:00","BZN|CH","Without sequence","41.49","",""
"11/07/2024 15:00:00 - 11/07/2024 16:00:00","BZN|CH","Without sequence","43.41","",""
"11/07/2024 16:00:00 - 11/07/2024 17:00:00","BZN|CH","Without sequence","51.8","",""
"11/07/2024 17:00:00 - 11/07/2024 18:00:00","BZN|CH","Without sequence","60.19","",""
"11/07/2024 18:00:00 - 11/07/2024 19:00:00","BZN|CH","Without sequence","61.29","",""
"11/07/2024 19:00:00 - 11/07/2024 20:00:00","BZN|CH","Without sequence","62.64","",""
"11/07/2024 20:00:00 - 11/07/2024 21:00:00","BZN|CH","Without sequence","61.44","",""
"11/07/2024 21:00:00 - 11/07/2024 22:00:00","BZN|CH","Without sequence","63.17","",""
"11/07/2024 22:00:00 - 11/07/2024 23:00:00","BZN|CH","Without sequence","62.67","",""
