"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"23/04/2015 01:00:00 - 23/04/2015 02:00:00","BZN|FR","Without sequence","29.04","",""
"23/04/2015 02:00:00 - 23/04/2015 03:00:00","BZN|FR","Without sequence","27.31","",""
"23/04/2015 03:00:00 - 23/04/2015 04:00:00","BZN|FR","Without sequence","25.07","",""
"23/04/2015 04:00:00 - 23/04/2015 05:00:00","BZN|FR","Without sequence","25.94","",""
"23/04/2015 05:00:00 - 23/04/2015 06:00:00","BZN|FR","Without sequence","30.07","",""
"23/04/2015 06:00:00 - 23/04/2015 07:00:00","BZN|FR","Without sequence","38.97","",""
"23/04/2015 07:00:00 - 23/04/2015 08:00:00","BZN|FR","Without sequence","44.27","",""
"23/04/2015 08:00:00 - 23/04/2015 09:00:00","BZN|FR","Without sequence","46.37","",""
"23/04/2015 09:00:00 - 23/04/2015 10:00:00","BZN|FR","Without sequence","46.01","",""
"23/04/2015 10:00:00 - 23/04/2015 11:00:00","BZN|FR","Without sequence","45.65","",""
"23/04/2015 11:00:00 - 23/04/2015 12:00:00","BZN|FR","Without sequence","46.02","",""
"23/04/2015 12:00:00 - 23/04/2015 13:00:00","BZN|FR","Without sequence","45.9","",""
"23/04/2015 13:00:00 - 23/04/2015 14:00:00","BZN|FR","Without sequence","46.08","",""
"23/04/2015 14:00:00 - 23/04/2015 15:00:00","BZN|FR","Without sequence","42.8","",""
"23/04/2015 15:00:00 - 23/04/2015 16:00:00","BZN|FR","Without sequence","38.6","",""
"23/04/2015 16:00:00 - 23/04/2015 17:00:00","BZN|FR","Without sequence","34.98","",""
"23/04/2015 17:00:00 - 23/04/2015 18:00:00","BZN|FR","Without sequence","34.15","",""
"23/04/2015 18:00:00 - 23/04/2015 19:00:00","BZN|FR","Without sequence","40.95","",""
"23/04/2015 19:00:00 - 23/04/2015 20:00:00","BZN|FR","Without sequence","45.99","",""
"23/04/2015 20:00:00 - 23/04/2015 21:00:00","BZN|FR","Without sequence","46.47","",""
"23/04/2015 21:00:00 - 23/04/2015 22:00:00","BZN|FR","Without sequence","44.42","",""
"23/04/2015 22:00:00 - 23/04/2015 23:00:00","BZN|FR","Without sequence","44.01","",""
"23/04/2015 23:00:00 - 24/04/2015 00:00:00","BZN|FR","Without sequence","41.88","",""
"24/04/2015 00:00:00 - 24/04/2015 01:00:00","BZN|FR","Without sequence","32.86","",""
"24/04/2015 01:00:00 - 24/04/2015 02:00:00","BZN|FR","Without sequence","29.31","",""
"24/04/2015 02:00:00 - 24/04/2015 03:00:00","BZN|FR","Without sequence","31.87","",""
"24/04/2015 03:00:00 - 24/04/2015 04:00:00","BZN|FR","Without sequence","25.4","",""
"24/04/2015 04:00:00 - 24/04/2015 05:00:00","BZN|FR","Without sequence","25.31","",""
"24/04/2015 05:00:00 - 24/04/2015 06:00:00","BZN|FR","Without sequence","29.1","",""
"24/04/2015 06:00:00 - 24/04/2015 07:00:00","BZN|FR","Without sequence","39.97","",""
"24/04/2015 07:00:00 - 24/04/2015 08:00:00","BZN|FR","Without sequence","46.78","",""
"24/04/2015 08:00:00 - 24/04/2015 09:00:00","BZN|FR","Without sequence","47.44","",""
"24/04/2015 09:00:00 - 24/04/2015 10:00:00","BZN|FR","Without sequence","42.0","",""
"24/04/2015 10:00:00 - 24/04/2015 11:00:00","BZN|FR","Without sequence","40.46","",""
"24/04/2015 11:00:00 - 24/04/2015 12:00:00","BZN|FR","Without sequence","40.82","",""
"24/04/2015 12:00:00 - 24/04/2015 13:00:00","BZN|FR","Without sequence","40.81","",""
"24/04/2015 13:00:00 - 24/04/2015 14:00:00","BZN|FR","Without sequence","39.05","",""
"24/04/2015 14:00:00 - 24/04/2015 15:00:00","BZN|FR","Without sequence","36.08","",""
"24/04/2015 15:00:00 - 24/04/2015 16:00:00","BZN|FR","Without sequence","32.2","",""
"24/04/2015 16:00:00 - 24/04/2015 17:00:00","BZN|FR","Without sequence","27.51","",""
"24/04/2015 17:00:00 - 24/04/2015 18:00:00","BZN|FR","Without sequence","31.95","",""
"24/04/2015 18:00:00 - 24/04/2015 19:00:00","BZN|FR","Without sequence","37.73","",""
"24/04/2015 19:00:00 - 24/04/2015 20:00:00","BZN|FR","Without sequence","41.04","",""
"24/04/2015 20:00:00 - 24/04/2015 21:00:00","BZN|FR","Without sequence","41.52","",""
"24/04/2015 21:00:00 - 24/04/2015 22:00:00","BZN|FR","Without sequence","40.63","",""
"24/04/2015 22:00:00 - 24/04/2015 23:00:00","BZN|FR","Without sequence","37.68","",""
"24/04/2015 23:00:00 - 25/04/2015 00:00:00","BZN|FR","Without sequence","29.98","",""
"25/04/2015 00:00:00 - 25/04/2015 01:00:00","BZN|FR","Without sequence","31.82","",""
"25/04/2015 01:00:00 - 25/04/2015 02:00:00","BZN|FR","Without sequence","25.01","",""
"25/04/2015 02:00:00 - 25/04/2015 03:00:00","BZN|FR","Without sequence","24.0","",""
"25/04/2015 03:00:00 - 25/04/2015 04:00:00","BZN|FR","Without sequence","22.64","",""
"25/04/2015 04:00:00 - 25/04/2015 05:00:00","BZN|FR","Without sequence","21.98","",""
"25/04/2015 05:00:00 - 25/04/2015 06:00:00","BZN|FR","Without sequence","21.68","",""
"25/04/2015 06:00:00 - 25/04/2015 07:00:00","BZN|FR","Without sequence","21.74","",""
"25/04/2015 07:00:00 - 25/04/2015 08:00:00","BZN|FR","Without sequence","22.71","",""
"25/04/2015 08:00:00 - 25/04/2015 09:00:00","BZN|FR","Without sequence","24.96","",""
"25/04/2015 09:00:00 - 25/04/2015 10:00:00","BZN|FR","Without sequence","28.47","",""
"25/04/2015 10:00:00 - 25/04/2015 11:00:00","BZN|FR","Without sequence","29.6","",""
"25/04/2015 11:00:00 - 25/04/2015 12:00:00","BZN|FR","Without sequence","28.87","",""
"25/04/2015 12:00:00 - 25/04/2015 13:00:00","BZN|FR","Without sequence","29.69","",""
"25/04/2015 13:00:00 - 25/04/2015 14:00:00","BZN|FR","Without sequence","27.78","",""
"25/04/2015 14:00:00 - 25/04/2015 15:00:00","BZN|FR","Without sequence","26.02","",""
"25/04/2015 15:00:00 - 25/04/2015 16:00:00","BZN|FR","Without sequence","23.65","",""
"25/04/2015 16:00:00 - 25/04/2015 17:00:00","BZN|FR","Without sequence","23.9","",""
"25/04/2015 17:00:00 - 25/04/2015 18:00:00","BZN|FR","Without sequence","26.5","",""
"25/04/2015 18:00:00 - 25/04/2015 19:00:00","BZN|FR","Without sequence","31.24","",""
"25/04/2015 19:00:00 - 25/04/2015 20:00:00","BZN|FR","Without sequence","32.98","",""
"25/04/2015 20:00:00 - 25/04/2015 21:00:00","BZN|FR","Without sequence","33.23","",""
"25/04/2015 21:00:00 - 25/04/2015 22:00:00","BZN|FR","Without sequence","30.29","",""
"25/04/2015 22:00:00 - 25/04/2015 23:00:00","BZN|FR","Without sequence","31.17","",""
"25/04/2015 23:00:00 - 26/04/2015 00:00:00","BZN|FR","Without sequence","29.8","",""
"26/04/2015 00:00:00 - 26/04/2015 01:00:00","BZN|FR","Without sequence","22.39","",""
"26/04/2015 01:00:00 - 26/04/2015 02:00:00","BZN|FR","Without sequence","20.87","",""
"26/04/2015 02:00:00 - 26/04/2015 03:00:00","BZN|FR","Without sequence","21.28","",""
"26/04/2015 03:00:00 - 26/04/2015 04:00:00","BZN|FR","Without sequence","18.87","",""
"26/04/2015 04:00:00 - 26/04/2015 05:00:00","BZN|FR","Without sequence","17.79","",""
"26/04/2015 05:00:00 - 26/04/2015 06:00:00","BZN|FR","Without sequence","18.26","",""
"26/04/2015 06:00:00 - 26/04/2015 07:00:00","BZN|FR","Without sequence","18.75","",""
"26/04/2015 07:00:00 - 26/04/2015 08:00:00","BZN|FR","Without sequence","19.17","",""
"26/04/2015 08:00:00 - 26/04/2015 09:00:00","BZN|FR","Without sequence","20.14","",""
"26/04/2015 09:00:00 - 26/04/2015 10:00:00","BZN|FR","Without sequence","23.05","",""
"26/04/2015 10:00:00 - 26/04/2015 11:00:00","BZN|FR","Without sequence","23.19","",""
"26/04/2015 11:00:00 - 26/04/2015 12:00:00","BZN|FR","Without sequence","23.26","",""
"26/04/2015 12:00:00 - 26/04/2015 13:00:00","BZN|FR","Without sequence","22.81","",""
"26/04/2015 13:00:00 - 26/04/2015 14:00:00","BZN|FR","Without sequence","19.8","",""
"26/04/2015 14:00:00 - 26/04/2015 15:00:00","BZN|FR","Without sequence","18.45","",""
"26/04/2015 15:00:00 - 26/04/2015 16:00:00","BZN|FR","Without sequence","16.3","",""
"26/04/2015 16:00:00 - 26/04/2015 17:00:00","BZN|FR","Without sequence","18.13","",""
"26/04/2015 17:00:00 - 26/04/2015 18:00:00","BZN|FR","Without sequence","21.57","",""
"26/04/2015 18:00:00 - 26/04/2015 19:00:00","BZN|FR","Without sequence","23.35","",""
"26/04/2015 19:00:00 - 26/04/2015 20:00:00","BZN|FR","Without sequence","27.84","",""
"26/04/2015 20:00:00 - 26/04/2015 21:00:00","BZN|FR","Without sequence","29.77","",""
"26/04/2015 21:00:00 - 26/04/2015 22:00:00","BZN|FR","Without sequence","31.9","",""
"26/04/2015 22:00:00 - 26/04/2015 23:00:00","BZN|FR","Without sequence","33.55","",""
"26/04/2015 23:00:00 - 27/04/2015 00:00:00","BZN|FR","Without sequence","32.63","",""
"27/04/2015 00:00:00 - 27/04/2015 01:00:00","BZN|FR","Without sequence","29.72","",""
"27/04/2015 01:00:00 - 27/04/2015 02:00:00","BZN|FR","Without sequence","24.45","",""
"27/04/2015 02:00:00 - 27/04/2015 03:00:00","BZN|FR","Without sequence","23.21","",""
"27/04/2015 03:00:00 - 27/04/2015 04:00:00","BZN|FR","Without sequence","18.62","",""
"27/04/2015 04:00:00 - 27/04/2015 05:00:00","BZN|FR","Without sequence","16.73","",""
"27/04/2015 05:00:00 - 27/04/2015 06:00:00","BZN|FR","Without sequence","25.18","",""
"27/04/2015 06:00:00 - 27/04/2015 07:00:00","BZN|FR","Without sequence","38.0","",""
"27/04/2015 07:00:00 - 27/04/2015 08:00:00","BZN|FR","Without sequence","43.94","",""
"27/04/2015 08:00:00 - 27/04/2015 09:00:00","BZN|FR","Without sequence","48.57","",""
"27/04/2015 09:00:00 - 27/04/2015 10:00:00","BZN|FR","Without sequence","46.0","",""
"27/04/2015 10:00:00 - 27/04/2015 11:00:00","BZN|FR","Without sequence","48.28","",""
"27/04/2015 11:00:00 - 27/04/2015 12:00:00","BZN|FR","Without sequence","48.43","",""
"27/04/2015 12:00:00 - 27/04/2015 13:00:00","BZN|FR","Without sequence","50.35","",""
"27/04/2015 13:00:00 - 27/04/2015 14:00:00","BZN|FR","Without sequence","50.1","",""
"27/04/2015 14:00:00 - 27/04/2015 15:00:00","BZN|FR","Without sequence","44.19","",""
"27/04/2015 15:00:00 - 27/04/2015 16:00:00","BZN|FR","Without sequence","41.49","",""
"27/04/2015 16:00:00 - 27/04/2015 17:00:00","BZN|FR","Without sequence","40.41","",""
"27/04/2015 17:00:00 - 27/04/2015 18:00:00","BZN|FR","Without sequence","43.18","",""
"27/04/2015 18:00:00 - 27/04/2015 19:00:00","BZN|FR","Without sequence","44.97","",""
"27/04/2015 19:00:00 - 27/04/2015 20:00:00","BZN|FR","Without sequence","44.11","",""
"27/04/2015 20:00:00 - 27/04/2015 21:00:00","BZN|FR","Without sequence","40.8","",""
"27/04/2015 21:00:00 - 27/04/2015 22:00:00","BZN|FR","Without sequence","44.56","",""
"27/04/2015 22:00:00 - 27/04/2015 23:00:00","BZN|FR","Without sequence","46.11","",""
"27/04/2015 23:00:00 - 28/04/2015 00:00:00","BZN|FR","Without sequence","42.02","",""
"28/04/2015 00:00:00 - 28/04/2015 01:00:00","BZN|FR","Without sequence","34.93","",""
"28/04/2015 01:00:00 - 28/04/2015 02:00:00","BZN|FR","Without sequence","29.91","",""
"28/04/2015 02:00:00 - 28/04/2015 03:00:00","BZN|FR","Without sequence","27.87","",""
"28/04/2015 03:00:00 - 28/04/2015 04:00:00","BZN|FR","Without sequence","25.13","",""
"28/04/2015 04:00:00 - 28/04/2015 05:00:00","BZN|FR","Without sequence","25.5","",""
"28/04/2015 05:00:00 - 28/04/2015 06:00:00","BZN|FR","Without sequence","29.91","",""
"28/04/2015 06:00:00 - 28/04/2015 07:00:00","BZN|FR","Without sequence","38.74","",""
"28/04/2015 07:00:00 - 28/04/2015 08:00:00","BZN|FR","Without sequence","49.05","",""
"28/04/2015 08:00:00 - 28/04/2015 09:00:00","BZN|FR","Without sequence","57.79","",""
"28/04/2015 09:00:00 - 28/04/2015 10:00:00","BZN|FR","Without sequence","57.61","",""
"28/04/2015 10:00:00 - 28/04/2015 11:00:00","BZN|FR","Without sequence","49.97","",""
"28/04/2015 11:00:00 - 28/04/2015 12:00:00","BZN|FR","Without sequence","49.62","",""
"28/04/2015 12:00:00 - 28/04/2015 13:00:00","BZN|FR","Without sequence","47.44","",""
"28/04/2015 13:00:00 - 28/04/2015 14:00:00","BZN|FR","Without sequence","45.05","",""
"28/04/2015 14:00:00 - 28/04/2015 15:00:00","BZN|FR","Without sequence","42.04","",""
"28/04/2015 15:00:00 - 28/04/2015 16:00:00","BZN|FR","Without sequence","40.57","",""
"28/04/2015 16:00:00 - 28/04/2015 17:00:00","BZN|FR","Without sequence","40.0","",""
"28/04/2015 17:00:00 - 28/04/2015 18:00:00","BZN|FR","Without sequence","38.51","",""
"28/04/2015 18:00:00 - 28/04/2015 19:00:00","BZN|FR","Without sequence","40.69","",""
"28/04/2015 19:00:00 - 28/04/2015 20:00:00","BZN|FR","Without sequence","43.84","",""
"28/04/2015 20:00:00 - 28/04/2015 21:00:00","BZN|FR","Without sequence","43.86","",""
"28/04/2015 21:00:00 - 28/04/2015 22:00:00","BZN|FR","Without sequence","44.83","",""
"28/04/2015 22:00:00 - 28/04/2015 23:00:00","BZN|FR","Without sequence","47.62","",""
"28/04/2015 23:00:00 - 29/04/2015 00:00:00","BZN|FR","Without sequence","44.29","",""
"29/04/2015 00:00:00 - 29/04/2015 01:00:00","BZN|FR","Without sequence","34.85","",""
"29/04/2015 01:00:00 - 29/04/2015 02:00:00","BZN|FR","Without sequence","26.45","",""
"29/04/2015 02:00:00 - 29/04/2015 03:00:00","BZN|FR","Without sequence","26.86","",""
"29/04/2015 03:00:00 - 29/04/2015 04:00:00","BZN|FR","Without sequence","25.4","",""
"29/04/2015 04:00:00 - 29/04/2015 05:00:00","BZN|FR","Without sequence","25.94","",""
"29/04/2015 05:00:00 - 29/04/2015 06:00:00","BZN|FR","Without sequence","28.94","",""
"29/04/2015 06:00:00 - 29/04/2015 07:00:00","BZN|FR","Without sequence","38.9","",""
"29/04/2015 07:00:00 - 29/04/2015 08:00:00","BZN|FR","Without sequence","54.0","",""
"29/04/2015 08:00:00 - 29/04/2015 09:00:00","BZN|FR","Without sequence","60.99","",""
"29/04/2015 09:00:00 - 29/04/2015 10:00:00","BZN|FR","Without sequence","60.99","",""
"29/04/2015 10:00:00 - 29/04/2015 11:00:00","BZN|FR","Without sequence","52.83","",""
"29/04/2015 11:00:00 - 29/04/2015 12:00:00","BZN|FR","Without sequence","44.28","",""
"29/04/2015 12:00:00 - 29/04/2015 13:00:00","BZN|FR","Without sequence","46.05","",""
"29/04/2015 13:00:00 - 29/04/2015 14:00:00","BZN|FR","Without sequence","44.35","",""
"29/04/2015 14:00:00 - 29/04/2015 15:00:00","BZN|FR","Without sequence","40.53","",""
"29/04/2015 15:00:00 - 29/04/2015 16:00:00","BZN|FR","Without sequence","38.87","",""
"29/04/2015 16:00:00 - 29/04/2015 17:00:00","BZN|FR","Without sequence","38.29","",""
"29/04/2015 17:00:00 - 29/04/2015 18:00:00","BZN|FR","Without sequence","35.27","",""
"29/04/2015 18:00:00 - 29/04/2015 19:00:00","BZN|FR","Without sequence","41.1","",""
"29/04/2015 19:00:00 - 29/04/2015 20:00:00","BZN|FR","Without sequence","44.94","",""
"29/04/2015 20:00:00 - 29/04/2015 21:00:00","BZN|FR","Without sequence","43.17","",""
"29/04/2015 21:00:00 - 29/04/2015 22:00:00","BZN|FR","Without sequence","45.28","",""
"29/04/2015 22:00:00 - 29/04/2015 23:00:00","BZN|FR","Without sequence","42.99","",""
"29/04/2015 23:00:00 - 30/04/2015 00:00:00","BZN|FR","Without sequence","41.55","",""
"30/04/2015 00:00:00 - 30/04/2015 01:00:00","BZN|FR","Without sequence","39.0","",""
"30/04/2015 01:00:00 - 30/04/2015 02:00:00","BZN|FR","Without sequence","34.98","",""
"30/04/2015 02:00:00 - 30/04/2015 03:00:00","BZN|FR","Without sequence","34.1","",""
"30/04/2015 03:00:00 - 30/04/2015 04:00:00","BZN|FR","Without sequence","27.66","",""
"30/04/2015 04:00:00 - 30/04/2015 05:00:00","BZN|FR","Without sequence","26.47","",""
"30/04/2015 05:00:00 - 30/04/2015 06:00:00","BZN|FR","Without sequence","31.96","",""
"30/04/2015 06:00:00 - 30/04/2015 07:00:00","BZN|FR","Without sequence","41.68","",""
"30/04/2015 07:00:00 - 30/04/2015 08:00:00","BZN|FR","Without sequence","47.35","",""
"30/04/2015 08:00:00 - 30/04/2015 09:00:00","BZN|FR","Without sequence","55.08","",""
"30/04/2015 09:00:00 - 30/04/2015 10:00:00","BZN|FR","Without sequence","55.52","",""
"30/04/2015 10:00:00 - 30/04/2015 11:00:00","BZN|FR","Without sequence","51.02","",""
"30/04/2015 11:00:00 - 30/04/2015 12:00:00","BZN|FR","Without sequence","49.58","",""
"30/04/2015 12:00:00 - 30/04/2015 13:00:00","BZN|FR","Without sequence","43.32","",""
"30/04/2015 13:00:00 - 30/04/2015 14:00:00","BZN|FR","Without sequence","44.03","",""
"30/04/2015 14:00:00 - 30/04/2015 15:00:00","BZN|FR","Without sequence","45.88","",""
"30/04/2015 15:00:00 - 30/04/2015 16:00:00","BZN|FR","Without sequence","44.0","",""
"30/04/2015 16:00:00 - 30/04/2015 17:00:00","BZN|FR","Without sequence","41.23","",""
"30/04/2015 17:00:00 - 30/04/2015 18:00:00","BZN|FR","Without sequence","37.91","",""
"30/04/2015 18:00:00 - 30/04/2015 19:00:00","BZN|FR","Without sequence","41.13","",""
"30/04/2015 19:00:00 - 30/04/2015 20:00:00","BZN|FR","Without sequence","44.92","",""
"30/04/2015 20:00:00 - 30/04/2015 21:00:00","BZN|FR","Without sequence","42.12","",""
"30/04/2015 21:00:00 - 30/04/2015 22:00:00","BZN|FR","Without sequence","41.98","",""
"30/04/2015 22:00:00 - 30/04/2015 23:00:00","BZN|FR","Without sequence","38.41","",""
"30/04/2015 23:00:00 - 01/05/2015 00:00:00","BZN|FR","Without sequence","33.3","",""
"01/05/2015 00:00:00 - 01/05/2015 01:00:00","BZN|FR","Without sequence","24.34","",""
"01/05/2015 01:00:00 - 01/05/2015 02:00:00","BZN|FR","Without sequence","24.09","",""
"01/05/2015 02:00:00 - 01/05/2015 03:00:00","BZN|FR","Without sequence","23.79","",""
"01/05/2015 03:00:00 - 01/05/2015 04:00:00","BZN|FR","Without sequence","21.38","",""
"01/05/2015 04:00:00 - 01/05/2015 05:00:00","BZN|FR","Without sequence","18.63","",""
"01/05/2015 05:00:00 - 01/05/2015 06:00:00","BZN|FR","Without sequence","17.56","",""
"01/05/2015 06:00:00 - 01/05/2015 07:00:00","BZN|FR","Without sequence","12.12","",""
"01/05/2015 07:00:00 - 01/05/2015 08:00:00","BZN|FR","Without sequence","15.56","",""
"01/05/2015 08:00:00 - 01/05/2015 09:00:00","BZN|FR","Without sequence","19.83","",""
"01/05/2015 09:00:00 - 01/05/2015 10:00:00","BZN|FR","Without sequence","21.11","",""
"01/05/2015 10:00:00 - 01/05/2015 11:00:00","BZN|FR","Without sequence","22.81","",""
"01/05/2015 11:00:00 - 01/05/2015 12:00:00","BZN|FR","Without sequence","23.21","",""
"01/05/2015 12:00:00 - 01/05/2015 13:00:00","BZN|FR","Without sequence","24.57","",""
"01/05/2015 13:00:00 - 01/05/2015 14:00:00","BZN|FR","Without sequence","21.4","",""
"01/05/2015 14:00:00 - 01/05/2015 15:00:00","BZN|FR","Without sequence","20.09","",""
"01/05/2015 15:00:00 - 01/05/2015 16:00:00","BZN|FR","Without sequence","19.12","",""
"01/05/2015 16:00:00 - 01/05/2015 17:00:00","BZN|FR","Without sequence","19.97","",""
"01/05/2015 17:00:00 - 01/05/2015 18:00:00","BZN|FR","Without sequence","21.31","",""
"01/05/2015 18:00:00 - 01/05/2015 19:00:00","BZN|FR","Without sequence","22.64","",""
"01/05/2015 19:00:00 - 01/05/2015 20:00:00","BZN|FR","Without sequence","24.0","",""
"01/05/2015 20:00:00 - 01/05/2015 21:00:00","BZN|FR","Without sequence","23.19","",""
"01/05/2015 21:00:00 - 01/05/2015 22:00:00","BZN|FR","Without sequence","26.89","",""
"01/05/2015 22:00:00 - 01/05/2015 23:00:00","BZN|FR","Without sequence","28.7","",""
"01/05/2015 23:00:00 - 02/05/2015 00:00:00","BZN|FR","Without sequence","25.88","",""
"02/05/2015 00:00:00 - 02/05/2015 01:00:00","BZN|FR","Without sequence","23.94","",""
"02/05/2015 01:00:00 - 02/05/2015 02:00:00","BZN|FR","Without sequence","21.62","",""
"02/05/2015 02:00:00 - 02/05/2015 03:00:00","BZN|FR","Without sequence","19.37","",""
"02/05/2015 03:00:00 - 02/05/2015 04:00:00","BZN|FR","Without sequence","17.68","",""
"02/05/2015 04:00:00 - 02/05/2015 05:00:00","BZN|FR","Without sequence","17.57","",""
"02/05/2015 05:00:00 - 02/05/2015 06:00:00","BZN|FR","Without sequence","18.06","",""
"02/05/2015 06:00:00 - 02/05/2015 07:00:00","BZN|FR","Without sequence","18.2","",""
"02/05/2015 07:00:00 - 02/05/2015 08:00:00","BZN|FR","Without sequence","19.32","",""
"02/05/2015 08:00:00 - 02/05/2015 09:00:00","BZN|FR","Without sequence","26.05","",""
"02/05/2015 09:00:00 - 02/05/2015 10:00:00","BZN|FR","Without sequence","27.18","",""
"02/05/2015 10:00:00 - 02/05/2015 11:00:00","BZN|FR","Without sequence","26.02","",""
"02/05/2015 11:00:00 - 02/05/2015 12:00:00","BZN|FR","Without sequence","25.67","",""
"02/05/2015 12:00:00 - 02/05/2015 13:00:00","BZN|FR","Without sequence","24.22","",""
"02/05/2015 13:00:00 - 02/05/2015 14:00:00","BZN|FR","Without sequence","22.66","",""
"02/05/2015 14:00:00 - 02/05/2015 15:00:00","BZN|FR","Without sequence","23.15","",""
"02/05/2015 15:00:00 - 02/05/2015 16:00:00","BZN|FR","Without sequence","22.09","",""
"02/05/2015 16:00:00 - 02/05/2015 17:00:00","BZN|FR","Without sequence","21.09","",""
"02/05/2015 17:00:00 - 02/05/2015 18:00:00","BZN|FR","Without sequence","23.53","",""
"02/05/2015 18:00:00 - 02/05/2015 19:00:00","BZN|FR","Without sequence","32.08","",""
"02/05/2015 19:00:00 - 02/05/2015 20:00:00","BZN|FR","Without sequence","36.09","",""
"02/05/2015 20:00:00 - 02/05/2015 21:00:00","BZN|FR","Without sequence","33.83","",""
"02/05/2015 21:00:00 - 02/05/2015 22:00:00","BZN|FR","Without sequence","34.96","",""
"02/05/2015 22:00:00 - 02/05/2015 23:00:00","BZN|FR","Without sequence","37.33","",""
"02/05/2015 23:00:00 - 03/05/2015 00:00:00","BZN|FR","Without sequence","33.57","",""
"03/05/2015 00:00:00 - 03/05/2015 01:00:00","BZN|FR","Without sequence","22.97","",""
"03/05/2015 01:00:00 - 03/05/2015 02:00:00","BZN|FR","Without sequence","19.58","",""
"03/05/2015 02:00:00 - 03/05/2015 03:00:00","BZN|FR","Without sequence","16.7","",""
"03/05/2015 03:00:00 - 03/05/2015 04:00:00","BZN|FR","Without sequence","15.12","",""
"03/05/2015 04:00:00 - 03/05/2015 05:00:00","BZN|FR","Without sequence","14.54","",""
"03/05/2015 05:00:00 - 03/05/2015 06:00:00","BZN|FR","Without sequence","14.84","",""
"03/05/2015 06:00:00 - 03/05/2015 07:00:00","BZN|FR","Without sequence","5.99","",""
"03/05/2015 07:00:00 - 03/05/2015 08:00:00","BZN|FR","Without sequence","10.08","",""
"03/05/2015 08:00:00 - 03/05/2015 09:00:00","BZN|FR","Without sequence","13.88","",""
"03/05/2015 09:00:00 - 03/05/2015 10:00:00","BZN|FR","Without sequence","17.31","",""
"03/05/2015 10:00:00 - 03/05/2015 11:00:00","BZN|FR","Without sequence","19.27","",""
"03/05/2015 11:00:00 - 03/05/2015 12:00:00","BZN|FR","Without sequence","20.7","",""
"03/05/2015 12:00:00 - 03/05/2015 13:00:00","BZN|FR","Without sequence","21.39","",""
"03/05/2015 13:00:00 - 03/05/2015 14:00:00","BZN|FR","Without sequence","17.43","",""
"03/05/2015 14:00:00 - 03/05/2015 15:00:00","BZN|FR","Without sequence","13.01","",""
"03/05/2015 15:00:00 - 03/05/2015 16:00:00","BZN|FR","Without sequence","12.03","",""
"03/05/2015 16:00:00 - 03/05/2015 17:00:00","BZN|FR","Without sequence","12.16","",""
"03/05/2015 17:00:00 - 03/05/2015 18:00:00","BZN|FR","Without sequence","13.29","",""
"03/05/2015 18:00:00 - 03/05/2015 19:00:00","BZN|FR","Without sequence","16.01","",""
"03/05/2015 19:00:00 - 03/05/2015 20:00:00","BZN|FR","Without sequence","18.81","",""
"03/05/2015 20:00:00 - 03/05/2015 21:00:00","BZN|FR","Without sequence","19.96","",""
"03/05/2015 21:00:00 - 03/05/2015 22:00:00","BZN|FR","Without sequence","20.5","",""
"03/05/2015 22:00:00 - 03/05/2015 23:00:00","BZN|FR","Without sequence","20.48","",""
"03/05/2015 23:00:00 - 04/05/2015 00:00:00","BZN|FR","Without sequence","20.04","",""
"04/05/2015 00:00:00 - 04/05/2015 01:00:00","BZN|FR","Without sequence","18.68","",""
"04/05/2015 01:00:00 - 04/05/2015 02:00:00","BZN|FR","Without sequence","16.57","",""
"04/05/2015 02:00:00 - 04/05/2015 03:00:00","BZN|FR","Without sequence","10.39","",""
"04/05/2015 03:00:00 - 04/05/2015 04:00:00","BZN|FR","Without sequence","8.47","",""
"04/05/2015 04:00:00 - 04/05/2015 05:00:00","BZN|FR","Without sequence","9.6","",""
"04/05/2015 05:00:00 - 04/05/2015 06:00:00","BZN|FR","Without sequence","19.11","",""
"04/05/2015 06:00:00 - 04/05/2015 07:00:00","BZN|FR","Without sequence","30.48","",""
"04/05/2015 07:00:00 - 04/05/2015 08:00:00","BZN|FR","Without sequence","48.69","",""
"04/05/2015 08:00:00 - 04/05/2015 09:00:00","BZN|FR","Without sequence","39.85","",""
"04/05/2015 09:00:00 - 04/05/2015 10:00:00","BZN|FR","Without sequence","41.6","",""
"04/05/2015 10:00:00 - 04/05/2015 11:00:00","BZN|FR","Without sequence","50.11","",""
"04/05/2015 11:00:00 - 04/05/2015 12:00:00","BZN|FR","Without sequence","55.1","",""
"04/05/2015 12:00:00 - 04/05/2015 13:00:00","BZN|FR","Without sequence","51.4","",""
"04/05/2015 13:00:00 - 04/05/2015 14:00:00","BZN|FR","Without sequence","41.6","",""
"04/05/2015 14:00:00 - 04/05/2015 15:00:00","BZN|FR","Without sequence","39.25","",""
"04/05/2015 15:00:00 - 04/05/2015 16:00:00","BZN|FR","Without sequence","37.7","",""
"04/05/2015 16:00:00 - 04/05/2015 17:00:00","BZN|FR","Without sequence","37.13","",""
"04/05/2015 17:00:00 - 04/05/2015 18:00:00","BZN|FR","Without sequence","38.57","",""
"04/05/2015 18:00:00 - 04/05/2015 19:00:00","BZN|FR","Without sequence","40.07","",""
"04/05/2015 19:00:00 - 04/05/2015 20:00:00","BZN|FR","Without sequence","42.45","",""
"04/05/2015 20:00:00 - 04/05/2015 21:00:00","BZN|FR","Without sequence","40.9","",""
