"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"09/02/2016 08:00:00 - 09/02/2016 09:00:00","BZN|IT-North","Without sequence","42.41","",""
"09/02/2016 09:00:00 - 09/02/2016 10:00:00","BZN|IT-North","Without sequence","43.0","",""
"09/02/2016 10:00:00 - 09/02/2016 11:00:00","BZN|IT-North","Without sequence","42.14","",""
"09/02/2016 11:00:00 - 09/02/2016 12:00:00","BZN|IT-North","Without sequence","42.0","",""
"09/02/2016 12:00:00 - 09/02/2016 13:00:00","BZN|IT-North","Without sequence","40.0","",""
"09/02/2016 13:00:00 - 09/02/2016 14:00:00","BZN|IT-North","Without sequence","40.0","",""
"09/02/2016 14:00:00 - 09/02/2016 15:00:00","BZN|IT-North","Without sequence","41.56","",""
"09/02/2016 15:00:00 - 09/02/2016 16:00:00","BZN|IT-North","Without sequence","41.84","",""
"09/02/2016 16:00:00 - 09/02/2016 17:00:00","BZN|IT-North","Without sequence","42.43","",""
"09/02/2016 17:00:00 - 09/02/2016 18:00:00","BZN|IT-North","Without sequence","44.75","",""
"09/02/2016 18:00:00 - 09/02/2016 19:00:00","BZN|IT-North","Without sequence","45.56","",""
"09/02/2016 19:00:00 - 09/02/2016 20:00:00","BZN|IT-North","Without sequence","43.38","",""
"09/02/2016 20:00:00 - 09/02/2016 21:00:00","BZN|IT-North","Without sequence","40.44","",""
"09/02/2016 21:00:00 - 09/02/2016 22:00:00","BZN|IT-North","Without sequence","39.9","",""
"09/02/2016 22:00:00 - 09/02/2016 23:00:00","BZN|IT-North","Without sequence","36.07","",""
"09/02/2016 23:00:00 - 10/02/2016 00:00:00","BZN|IT-North","Without sequence","31.51","",""
"10/02/2016 00:00:00 - 10/02/2016 01:00:00","BZN|IT-North","Without sequence","28.98","",""
"10/02/2016 01:00:00 - 10/02/2016 02:00:00","BZN|IT-North","Without sequence","26.3","",""
"10/02/2016 02:00:00 - 10/02/2016 03:00:00","BZN|IT-North","Without sequence","25.0","",""
"10/02/2016 03:00:00 - 10/02/2016 04:00:00","BZN|IT-North","Without sequence","19.99","",""
"10/02/2016 04:00:00 - 10/02/2016 05:00:00","BZN|IT-North","Without sequence","24.04","",""
"10/02/2016 05:00:00 - 10/02/2016 06:00:00","BZN|IT-North","Without sequence","27.26","",""
"10/02/2016 06:00:00 - 10/02/2016 07:00:00","BZN|IT-North","Without sequence","35.78","",""
"10/02/2016 07:00:00 - 10/02/2016 08:00:00","BZN|IT-North","Without sequence","40.0","",""
"10/02/2016 08:00:00 - 10/02/2016 09:00:00","BZN|IT-North","Without sequence","40.0","",""
"10/02/2016 09:00:00 - 10/02/2016 10:00:00","BZN|IT-North","Without sequence","39.99","",""
"10/02/2016 10:00:00 - 10/02/2016 11:00:00","BZN|IT-North","Without sequence","39.38","",""
"10/02/2016 11:00:00 - 10/02/2016 12:00:00","BZN|IT-North","Without sequence","39.99","",""
"10/02/2016 12:00:00 - 10/02/2016 13:00:00","BZN|IT-North","Without sequence","36.56","",""
"10/02/2016 13:00:00 - 10/02/2016 14:00:00","BZN|IT-North","Without sequence","36.76","",""
"10/02/2016 14:00:00 - 10/02/2016 15:00:00","BZN|IT-North","Without sequence","38.5","",""
"10/02/2016 15:00:00 - 10/02/2016 16:00:00","BZN|IT-North","Without sequence","39.38","",""
"10/02/2016 16:00:00 - 10/02/2016 17:00:00","BZN|IT-North","Without sequence","39.38","",""
"10/02/2016 17:00:00 - 10/02/2016 18:00:00","BZN|IT-North","Without sequence","42.1","",""
"10/02/2016 18:00:00 - 10/02/2016 19:00:00","BZN|IT-North","Without sequence","44.25","",""
"10/02/2016 19:00:00 - 10/02/2016 20:00:00","BZN|IT-North","Without sequence","41.91","",""
"10/02/2016 20:00:00 - 10/02/2016 21:00:00","BZN|IT-North","Without sequence","41.99","",""
"10/02/2016 21:00:00 - 10/02/2016 22:00:00","BZN|IT-North","Without sequence","40.0","",""
"10/02/2016 22:00:00 - 10/02/2016 23:00:00","BZN|IT-North","Without sequence","36.44","",""
"10/02/2016 23:00:00 - 11/02/2016 00:00:00","BZN|IT-North","Without sequence","33.51","",""
"11/02/2016 00:00:00 - 11/02/2016 01:00:00","BZN|IT-North","Without sequence","31.0","",""
"11/02/2016 01:00:00 - 11/02/2016 02:00:00","BZN|IT-North","Without sequence","29.01","",""
"11/02/2016 02:00:00 - 11/02/2016 03:00:00","BZN|IT-North","Without sequence","28.69","",""
"11/02/2016 03:00:00 - 11/02/2016 04:00:00","BZN|IT-North","Without sequence","27.26","",""
"11/02/2016 04:00:00 - 11/02/2016 05:00:00","BZN|IT-North","Without sequence","28.8","",""
"11/02/2016 05:00:00 - 11/02/2016 06:00:00","BZN|IT-North","Without sequence","31.0","",""
"11/02/2016 06:00:00 - 11/02/2016 07:00:00","BZN|IT-North","Without sequence","36.5","",""
"11/02/2016 07:00:00 - 11/02/2016 08:00:00","BZN|IT-North","Without sequence","40.0","",""
"11/02/2016 08:00:00 - 11/02/2016 09:00:00","BZN|IT-North","Without sequence","44.94","",""
"11/02/2016 09:00:00 - 11/02/2016 10:00:00","BZN|IT-North","Without sequence","43.79","",""
"11/02/2016 10:00:00 - 11/02/2016 11:00:00","BZN|IT-North","Without sequence","41.55","",""
"11/02/2016 11:00:00 - 11/02/2016 12:00:00","BZN|IT-North","Without sequence","38.07","",""
"11/02/2016 12:00:00 - 11/02/2016 13:00:00","BZN|IT-North","Without sequence","36.0","",""
"11/02/2016 13:00:00 - 11/02/2016 14:00:00","BZN|IT-North","Without sequence","36.0","",""
"11/02/2016 14:00:00 - 11/02/2016 15:00:00","BZN|IT-North","Without sequence","38.36","",""
"11/02/2016 15:00:00 - 11/02/2016 16:00:00","BZN|IT-North","Without sequence","40.0","",""
"11/02/2016 16:00:00 - 11/02/2016 17:00:00","BZN|IT-North","Without sequence","41.0","",""
"11/02/2016 17:00:00 - 11/02/2016 18:00:00","BZN|IT-North","Without sequence","44.5","",""
"11/02/2016 18:00:00 - 11/02/2016 19:00:00","BZN|IT-North","Without sequence","49.0","",""
"11/02/2016 19:00:00 - 11/02/2016 20:00:00","BZN|IT-North","Without sequence","46.79","",""
"11/02/2016 20:00:00 - 11/02/2016 21:00:00","BZN|IT-North","Without sequence","42.25","",""
"11/02/2016 21:00:00 - 11/02/2016 22:00:00","BZN|IT-North","Without sequence","40.0","",""
"11/02/2016 22:00:00 - 11/02/2016 23:00:00","BZN|IT-North","Without sequence","36.26","",""
"11/02/2016 23:00:00 - 12/02/2016 00:00:00","BZN|IT-North","Without sequence","33.0","",""
"12/02/2016 00:00:00 - 12/02/2016 01:00:00","BZN|IT-North","Without sequence","33.0","",""
"12/02/2016 01:00:00 - 12/02/2016 02:00:00","BZN|IT-North","Without sequence","31.92","",""
"12/02/2016 02:00:00 - 12/02/2016 03:00:00","BZN|IT-North","Without sequence","30.75","",""
"12/02/2016 03:00:00 - 12/02/2016 04:00:00","BZN|IT-North","Without sequence","29.2","",""
"12/02/2016 04:00:00 - 12/02/2016 05:00:00","BZN|IT-North","Without sequence","30.01","",""
"12/02/2016 05:00:00 - 12/02/2016 06:00:00","BZN|IT-North","Without sequence","31.56","",""
"12/02/2016 06:00:00 - 12/02/2016 07:00:00","BZN|IT-North","Without sequence","39.6","",""
"12/02/2016 07:00:00 - 12/02/2016 08:00:00","BZN|IT-North","Without sequence","40.1","",""
"12/02/2016 08:00:00 - 12/02/2016 09:00:00","BZN|IT-North","Without sequence","46.89","",""
"12/02/2016 09:00:00 - 12/02/2016 10:00:00","BZN|IT-North","Without sequence","46.0","",""
"12/02/2016 10:00:00 - 12/02/2016 11:00:00","BZN|IT-North","Without sequence","42.57","",""
"12/02/2016 11:00:00 - 12/02/2016 12:00:00","BZN|IT-North","Without sequence","40.0","",""
"12/02/2016 12:00:00 - 12/02/2016 13:00:00","BZN|IT-North","Without sequence","39.0","",""
"12/02/2016 13:00:00 - 12/02/2016 14:00:00","BZN|IT-North","Without sequence","39.0","",""
"12/02/2016 14:00:00 - 12/02/2016 15:00:00","BZN|IT-North","Without sequence","40.0","",""
"12/02/2016 15:00:00 - 12/02/2016 16:00:00","BZN|IT-North","Without sequence","40.48","",""
"12/02/2016 16:00:00 - 12/02/2016 17:00:00","BZN|IT-North","Without sequence","40.0","",""
"12/02/2016 17:00:00 - 12/02/2016 18:00:00","BZN|IT-North","Without sequence","43.55","",""
"12/02/2016 18:00:00 - 12/02/2016 19:00:00","BZN|IT-North","Without sequence","45.0","",""
"12/02/2016 19:00:00 - 12/02/2016 20:00:00","BZN|IT-North","Without sequence","43.0","",""
"12/02/2016 20:00:00 - 12/02/2016 21:00:00","BZN|IT-North","Without sequence","40.04","",""
"12/02/2016 21:00:00 - 12/02/2016 22:00:00","BZN|IT-North","Without sequence","37.44","",""
"12/02/2016 22:00:00 - 12/02/2016 23:00:00","BZN|IT-North","Without sequence","33.93","",""
"12/02/2016 23:00:00 - 13/02/2016 00:00:00","BZN|IT-North","Without sequence","29.73","",""
"13/02/2016 00:00:00 - 13/02/2016 01:00:00","BZN|IT-North","Without sequence","29.28","",""
"13/02/2016 01:00:00 - 13/02/2016 02:00:00","BZN|IT-North","Without sequence","26.23","",""
"13/02/2016 02:00:00 - 13/02/2016 03:00:00","BZN|IT-North","Without sequence","24.0","",""
"13/02/2016 03:00:00 - 13/02/2016 04:00:00","BZN|IT-North","Without sequence","21.3","",""
"13/02/2016 04:00:00 - 13/02/2016 05:00:00","BZN|IT-North","Without sequence","22.74","",""
"13/02/2016 05:00:00 - 13/02/2016 06:00:00","BZN|IT-North","Without sequence","23.01","",""
"13/02/2016 06:00:00 - 13/02/2016 07:00:00","BZN|IT-North","Without sequence","28.6","",""
"13/02/2016 07:00:00 - 13/02/2016 08:00:00","BZN|IT-North","Without sequence","33.7","",""
"13/02/2016 08:00:00 - 13/02/2016 09:00:00","BZN|IT-North","Without sequence","35.0","",""
"13/02/2016 09:00:00 - 13/02/2016 10:00:00","BZN|IT-North","Without sequence","35.24","",""
"13/02/2016 10:00:00 - 13/02/2016 11:00:00","BZN|IT-North","Without sequence","35.0","",""
"13/02/2016 11:00:00 - 13/02/2016 12:00:00","BZN|IT-North","Without sequence","32.36","",""
"13/02/2016 12:00:00 - 13/02/2016 13:00:00","BZN|IT-North","Without sequence","29.88","",""
"13/02/2016 13:00:00 - 13/02/2016 14:00:00","BZN|IT-North","Without sequence","27.25","",""
"13/02/2016 14:00:00 - 13/02/2016 15:00:00","BZN|IT-North","Without sequence","27.92","",""
"13/02/2016 15:00:00 - 13/02/2016 16:00:00","BZN|IT-North","Without sequence","31.12","",""
"13/02/2016 16:00:00 - 13/02/2016 17:00:00","BZN|IT-North","Without sequence","32.48","",""
"13/02/2016 17:00:00 - 13/02/2016 18:00:00","BZN|IT-North","Without sequence","36.33","",""
"13/02/2016 18:00:00 - 13/02/2016 19:00:00","BZN|IT-North","Without sequence","43.33","",""
"13/02/2016 19:00:00 - 13/02/2016 20:00:00","BZN|IT-North","Without sequence","41.42","",""
"13/02/2016 20:00:00 - 13/02/2016 21:00:00","BZN|IT-North","Without sequence","39.0","",""
"13/02/2016 21:00:00 - 13/02/2016 22:00:00","BZN|IT-North","Without sequence","35.67","",""
"13/02/2016 22:00:00 - 13/02/2016 23:00:00","BZN|IT-North","Without sequence","32.4","",""
"13/02/2016 23:00:00 - 14/02/2016 00:00:00","BZN|IT-North","Without sequence","29.8","",""
"14/02/2016 00:00:00 - 14/02/2016 01:00:00","BZN|IT-North","Without sequence","31.89","",""
"14/02/2016 01:00:00 - 14/02/2016 02:00:00","BZN|IT-North","Without sequence","28.9","",""
"14/02/2016 02:00:00 - 14/02/2016 03:00:00","BZN|IT-North","Without sequence","26.15","",""
"14/02/2016 03:00:00 - 14/02/2016 04:00:00","BZN|IT-North","Without sequence","23.02","",""
"14/02/2016 04:00:00 - 14/02/2016 05:00:00","BZN|IT-North","Without sequence","23.67","",""
"14/02/2016 05:00:00 - 14/02/2016 06:00:00","BZN|IT-North","Without sequence","25.0","",""
"14/02/2016 06:00:00 - 14/02/2016 07:00:00","BZN|IT-North","Without sequence","26.88","",""
"14/02/2016 07:00:00 - 14/02/2016 08:00:00","BZN|IT-North","Without sequence","26.88","",""
"14/02/2016 08:00:00 - 14/02/2016 09:00:00","BZN|IT-North","Without sequence","28.36","",""
"14/02/2016 09:00:00 - 14/02/2016 10:00:00","BZN|IT-North","Without sequence","31.53","",""
"14/02/2016 10:00:00 - 14/02/2016 11:00:00","BZN|IT-North","Without sequence","33.36","",""
"14/02/2016 11:00:00 - 14/02/2016 12:00:00","BZN|IT-North","Without sequence","34.02","",""
"14/02/2016 12:00:00 - 14/02/2016 13:00:00","BZN|IT-North","Without sequence","34.16","",""
"14/02/2016 13:00:00 - 14/02/2016 14:00:00","BZN|IT-North","Without sequence","30.0","",""
"14/02/2016 14:00:00 - 14/02/2016 15:00:00","BZN|IT-North","Without sequence","30.94","",""
"14/02/2016 15:00:00 - 14/02/2016 16:00:00","BZN|IT-North","Without sequence","33.05","",""
"14/02/2016 16:00:00 - 14/02/2016 17:00:00","BZN|IT-North","Without sequence","32.27","",""
"14/02/2016 17:00:00 - 14/02/2016 18:00:00","BZN|IT-North","Without sequence","39.0","",""
"14/02/2016 18:00:00 - 14/02/2016 19:00:00","BZN|IT-North","Without sequence","56.05","",""
"14/02/2016 19:00:00 - 14/02/2016 20:00:00","BZN|IT-North","Without sequence","60.58","",""
"14/02/2016 20:00:00 - 14/02/2016 21:00:00","BZN|IT-North","Without sequence","54.92","",""
"14/02/2016 21:00:00 - 14/02/2016 22:00:00","BZN|IT-North","Without sequence","47.0","",""
"14/02/2016 22:00:00 - 14/02/2016 23:00:00","BZN|IT-North","Without sequence","35.76","",""
"14/02/2016 23:00:00 - 15/02/2016 00:00:00","BZN|IT-North","Without sequence","32.36","",""
"15/02/2016 00:00:00 - 15/02/2016 01:00:00","BZN|IT-North","Without sequence","30.1","",""
"15/02/2016 01:00:00 - 15/02/2016 02:00:00","BZN|IT-North","Without sequence","26.88","",""
"15/02/2016 02:00:00 - 15/02/2016 03:00:00","BZN|IT-North","Without sequence","26.22","",""
"15/02/2016 03:00:00 - 15/02/2016 04:00:00","BZN|IT-North","Without sequence","26.1","",""
"15/02/2016 04:00:00 - 15/02/2016 05:00:00","BZN|IT-North","Without sequence","27.5","",""
"15/02/2016 05:00:00 - 15/02/2016 06:00:00","BZN|IT-North","Without sequence","29.75","",""
"15/02/2016 06:00:00 - 15/02/2016 07:00:00","BZN|IT-North","Without sequence","38.71","",""
"15/02/2016 07:00:00 - 15/02/2016 08:00:00","BZN|IT-North","Without sequence","45.0","",""
"15/02/2016 08:00:00 - 15/02/2016 09:00:00","BZN|IT-North","Without sequence","48.53","",""
"15/02/2016 09:00:00 - 15/02/2016 10:00:00","BZN|IT-North","Without sequence","45.99","",""
"15/02/2016 10:00:00 - 15/02/2016 11:00:00","BZN|IT-North","Without sequence","41.71","",""
"15/02/2016 11:00:00 - 15/02/2016 12:00:00","BZN|IT-North","Without sequence","40.74","",""
"15/02/2016 12:00:00 - 15/02/2016 13:00:00","BZN|IT-North","Without sequence","39.5","",""
"15/02/2016 13:00:00 - 15/02/2016 14:00:00","BZN|IT-North","Without sequence","39.3","",""
"15/02/2016 14:00:00 - 15/02/2016 15:00:00","BZN|IT-North","Without sequence","40.74","",""
"15/02/2016 15:00:00 - 15/02/2016 16:00:00","BZN|IT-North","Without sequence","43.4","",""
"15/02/2016 16:00:00 - 15/02/2016 17:00:00","BZN|IT-North","Without sequence","42.0","",""
"15/02/2016 17:00:00 - 15/02/2016 18:00:00","BZN|IT-North","Without sequence","48.0","",""
"15/02/2016 18:00:00 - 15/02/2016 19:00:00","BZN|IT-North","Without sequence","59.99","",""
"15/02/2016 19:00:00 - 15/02/2016 20:00:00","BZN|IT-North","Without sequence","48.5","",""
"15/02/2016 20:00:00 - 15/02/2016 21:00:00","BZN|IT-North","Without sequence","46.0","",""
"15/02/2016 21:00:00 - 15/02/2016 22:00:00","BZN|IT-North","Without sequence","43.65","",""
"15/02/2016 22:00:00 - 15/02/2016 23:00:00","BZN|IT-North","Without sequence","37.0","",""
"15/02/2016 23:00:00 - 16/02/2016 00:00:00","BZN|IT-North","Without sequence","35.06","",""
"16/02/2016 00:00:00 - 16/02/2016 01:00:00","BZN|IT-North","Without sequence","32.1","",""
"16/02/2016 01:00:00 - 16/02/2016 02:00:00","BZN|IT-North","Without sequence","30.39","",""
"16/02/2016 02:00:00 - 16/02/2016 03:00:00","BZN|IT-North","Without sequence","29.53","",""
"16/02/2016 03:00:00 - 16/02/2016 04:00:00","BZN|IT-North","Without sequence","27.57","",""
"16/02/2016 04:00:00 - 16/02/2016 05:00:00","BZN|IT-North","Without sequence","29.5","",""
"16/02/2016 05:00:00 - 16/02/2016 06:00:00","BZN|IT-North","Without sequence","31.51","",""
"16/02/2016 06:00:00 - 16/02/2016 07:00:00","BZN|IT-North","Without sequence","37.75","",""
"16/02/2016 07:00:00 - 16/02/2016 08:00:00","BZN|IT-North","Without sequence","41.63","",""
"16/02/2016 08:00:00 - 16/02/2016 09:00:00","BZN|IT-North","Without sequence","46.5","",""
"16/02/2016 09:00:00 - 16/02/2016 10:00:00","BZN|IT-North","Without sequence","45.67","",""
"16/02/2016 10:00:00 - 16/02/2016 11:00:00","BZN|IT-North","Without sequence","44.85","",""
"16/02/2016 11:00:00 - 16/02/2016 12:00:00","BZN|IT-North","Without sequence","41.0","",""
"16/02/2016 12:00:00 - 16/02/2016 13:00:00","BZN|IT-North","Without sequence","40.0","",""
"16/02/2016 13:00:00 - 16/02/2016 14:00:00","BZN|IT-North","Without sequence","39.0","",""
"16/02/2016 14:00:00 - 16/02/2016 15:00:00","BZN|IT-North","Without sequence","40.0","",""
"16/02/2016 15:00:00 - 16/02/2016 16:00:00","BZN|IT-North","Without sequence","41.3","",""
"16/02/2016 16:00:00 - 16/02/2016 17:00:00","BZN|IT-North","Without sequence","41.06","",""
"16/02/2016 17:00:00 - 16/02/2016 18:00:00","BZN|IT-North","Without sequence","48.83","",""
"16/02/2016 18:00:00 - 16/02/2016 19:00:00","BZN|IT-North","Without sequence","59.86","",""
"16/02/2016 19:00:00 - 16/02/2016 20:00:00","BZN|IT-North","Without sequence","52.21","",""
"16/02/2016 20:00:00 - 16/02/2016 21:00:00","BZN|IT-North","Without sequence","46.53","",""
"16/02/2016 21:00:00 - 16/02/2016 22:00:00","BZN|IT-North","Without sequence","41.99","",""
"16/02/2016 22:00:00 - 16/02/2016 23:00:00","BZN|IT-North","Without sequence","38.92","",""
"16/02/2016 23:00:00 - 17/02/2016 00:00:00","BZN|IT-North","Without sequence","35.24","",""
"17/02/2016 00:00:00 - 17/02/2016 01:00:00","BZN|IT-North","Without sequence","32.45","",""
"17/02/2016 01:00:00 - 17/02/2016 02:00:00","BZN|IT-North","Without sequence","31.27","",""
"17/02/2016 02:00:00 - 17/02/2016 03:00:00","BZN|IT-North","Without sequence","29.72","",""
"17/02/2016 03:00:00 - 17/02/2016 04:00:00","BZN|IT-North","Without sequence","27.47","",""
"17/02/2016 04:00:00 - 17/02/2016 05:00:00","BZN|IT-North","Without sequence","26.67","",""
"17/02/2016 05:00:00 - 17/02/2016 06:00:00","BZN|IT-North","Without sequence","28.92","",""
"17/02/2016 06:00:00 - 17/02/2016 07:00:00","BZN|IT-North","Without sequence","36.1","",""
"17/02/2016 07:00:00 - 17/02/2016 08:00:00","BZN|IT-North","Without sequence","42.69","",""
"17/02/2016 08:00:00 - 17/02/2016 09:00:00","BZN|IT-North","Without sequence","46.15","",""
"17/02/2016 09:00:00 - 17/02/2016 10:00:00","BZN|IT-North","Without sequence","50.0","",""
"17/02/2016 10:00:00 - 17/02/2016 11:00:00","BZN|IT-North","Without sequence","46.25","",""
"17/02/2016 11:00:00 - 17/02/2016 12:00:00","BZN|IT-North","Without sequence","42.6","",""
"17/02/2016 12:00:00 - 17/02/2016 13:00:00","BZN|IT-North","Without sequence","40.0","",""
"17/02/2016 13:00:00 - 17/02/2016 14:00:00","BZN|IT-North","Without sequence","39.98","",""
"17/02/2016 14:00:00 - 17/02/2016 15:00:00","BZN|IT-North","Without sequence","40.0","",""
"17/02/2016 15:00:00 - 17/02/2016 16:00:00","BZN|IT-North","Without sequence","42.0","",""
"17/02/2016 16:00:00 - 17/02/2016 17:00:00","BZN|IT-North","Without sequence","43.5","",""
"17/02/2016 17:00:00 - 17/02/2016 18:00:00","BZN|IT-North","Without sequence","46.98","",""
"17/02/2016 18:00:00 - 17/02/2016 19:00:00","BZN|IT-North","Without sequence","60.13","",""
"17/02/2016 19:00:00 - 17/02/2016 20:00:00","BZN|IT-North","Without sequence","55.76","",""
"17/02/2016 20:00:00 - 17/02/2016 21:00:00","BZN|IT-North","Without sequence","45.44","",""
"17/02/2016 21:00:00 - 17/02/2016 22:00:00","BZN|IT-North","Without sequence","40.0","",""
"17/02/2016 22:00:00 - 17/02/2016 23:00:00","BZN|IT-North","Without sequence","37.08","",""
"17/02/2016 23:00:00 - 18/02/2016 00:00:00","BZN|IT-North","Without sequence","35.06","",""
"18/02/2016 00:00:00 - 18/02/2016 01:00:00","BZN|IT-North","Without sequence","35.19","",""
"18/02/2016 01:00:00 - 18/02/2016 02:00:00","BZN|IT-North","Without sequence","32.05","",""
"18/02/2016 02:00:00 - 18/02/2016 03:00:00","BZN|IT-North","Without sequence","31.54","",""
"18/02/2016 03:00:00 - 18/02/2016 04:00:00","BZN|IT-North","Without sequence","29.93","",""
"18/02/2016 04:00:00 - 18/02/2016 05:00:00","BZN|IT-North","Without sequence","30.24","",""
"18/02/2016 05:00:00 - 18/02/2016 06:00:00","BZN|IT-North","Without sequence","32.35","",""
"18/02/2016 06:00:00 - 18/02/2016 07:00:00","BZN|IT-North","Without sequence","38.66","",""
"18/02/2016 07:00:00 - 18/02/2016 08:00:00","BZN|IT-North","Without sequence","43.5","",""
"18/02/2016 08:00:00 - 18/02/2016 09:00:00","BZN|IT-North","Without sequence","46.0","",""
"18/02/2016 09:00:00 - 18/02/2016 10:00:00","BZN|IT-North","Without sequence","47.15","",""
"18/02/2016 10:00:00 - 18/02/2016 11:00:00","BZN|IT-North","Without sequence","46.0","",""
"18/02/2016 11:00:00 - 18/02/2016 12:00:00","BZN|IT-North","Without sequence","42.99","",""
"18/02/2016 12:00:00 - 18/02/2016 13:00:00","BZN|IT-North","Without sequence","39.62","",""
"18/02/2016 13:00:00 - 18/02/2016 14:00:00","BZN|IT-North","Without sequence","37.99","",""
"18/02/2016 14:00:00 - 18/02/2016 15:00:00","BZN|IT-North","Without sequence","37.99","",""
"18/02/2016 15:00:00 - 18/02/2016 16:00:00","BZN|IT-North","Without sequence","40.0","",""
"18/02/2016 16:00:00 - 18/02/2016 17:00:00","BZN|IT-North","Without sequence","41.63","",""
"18/02/2016 17:00:00 - 18/02/2016 18:00:00","BZN|IT-North","Without sequence","44.0","",""
"18/02/2016 18:00:00 - 18/02/2016 19:00:00","BZN|IT-North","Without sequence","53.17","",""
"18/02/2016 19:00:00 - 18/02/2016 20:00:00","BZN|IT-North","Without sequence","49.89","",""
"18/02/2016 20:00:00 - 18/02/2016 21:00:00","BZN|IT-North","Without sequence","45.0","",""
"18/02/2016 21:00:00 - 18/02/2016 22:00:00","BZN|IT-North","Without sequence","39.0","",""
"18/02/2016 22:00:00 - 18/02/2016 23:00:00","BZN|IT-North","Without sequence","35.77","",""
"18/02/2016 23:00:00 - 19/02/2016 00:00:00","BZN|IT-North","Without sequence","34.09","",""
"19/02/2016 00:00:00 - 19/02/2016 01:00:00","BZN|IT-North","Without sequence","31.88","",""
"19/02/2016 01:00:00 - 19/02/2016 02:00:00","BZN|IT-North","Without sequence","29.6","",""
"19/02/2016 02:00:00 - 19/02/2016 03:00:00","BZN|IT-North","Without sequence","27.88","",""
"19/02/2016 03:00:00 - 19/02/2016 04:00:00","BZN|IT-North","Without sequence","26.29","",""
"19/02/2016 04:00:00 - 19/02/2016 05:00:00","BZN|IT-North","Without sequence","26.92","",""
"19/02/2016 05:00:00 - 19/02/2016 06:00:00","BZN|IT-North","Without sequence","29.13","",""
"19/02/2016 06:00:00 - 19/02/2016 07:00:00","BZN|IT-North","Without sequence","38.34","",""
"19/02/2016 07:00:00 - 19/02/2016 08:00:00","BZN|IT-North","Without sequence","42.99","",""
"19/02/2016 08:00:00 - 19/02/2016 09:00:00","BZN|IT-North","Without sequence","45.25","",""
"19/02/2016 09:00:00 - 19/02/2016 10:00:00","BZN|IT-North","Without sequence","45.5","",""
"19/02/2016 10:00:00 - 19/02/2016 11:00:00","BZN|IT-North","Without sequence","43.97","",""
"19/02/2016 11:00:00 - 19/02/2016 12:00:00","BZN|IT-North","Without sequence","41.67","",""
"19/02/2016 12:00:00 - 19/02/2016 13:00:00","BZN|IT-North","Without sequence","37.74","",""
"19/02/2016 13:00:00 - 19/02/2016 14:00:00","BZN|IT-North","Without sequence","36.35","",""
"19/02/2016 14:00:00 - 19/02/2016 15:00:00","BZN|IT-North","Without sequence","39.15","",""
"19/02/2016 15:00:00 - 19/02/2016 16:00:00","BZN|IT-North","Without sequence","40.0","",""
"19/02/2016 16:00:00 - 19/02/2016 17:00:00","BZN|IT-North","Without sequence","40.0","",""
"19/02/2016 17:00:00 - 19/02/2016 18:00:00","BZN|IT-North","Without sequence","42.36","",""
"19/02/2016 18:00:00 - 19/02/2016 19:00:00","BZN|IT-North","Without sequence","45.73","",""
"19/02/2016 19:00:00 - 19/02/2016 20:00:00","BZN|IT-North","Without sequence","44.4","",""
"19/02/2016 20:00:00 - 19/02/2016 21:00:00","BZN|IT-North","Without sequence","40.0","",""
"19/02/2016 21:00:00 - 19/02/2016 22:00:00","BZN|IT-North","Without sequence","36.5","",""
"19/02/2016 22:00:00 - 19/02/2016 23:00:00","BZN|IT-North","Without sequence","34.0","",""
"19/02/2016 23:00:00 - 20/02/2016 00:00:00","BZN|IT-North","Without sequence","33.71","",""
"20/02/2016 00:00:00 - 20/02/2016 01:00:00","BZN|IT-North","Without sequence","32.08","",""
"20/02/2016 01:00:00 - 20/02/2016 02:00:00","BZN|IT-North","Without sequence","30.89","",""
"20/02/2016 02:00:00 - 20/02/2016 03:00:00","BZN|IT-North","Without sequence","29.69","",""
"20/02/2016 03:00:00 - 20/02/2016 04:00:00","BZN|IT-North","Without sequence","27.38","",""
"20/02/2016 04:00:00 - 20/02/2016 05:00:00","BZN|IT-North","Without sequence","25.99","",""
"20/02/2016 05:00:00 - 20/02/2016 06:00:00","BZN|IT-North","Without sequence","26.4","",""
"20/02/2016 06:00:00 - 20/02/2016 07:00:00","BZN|IT-North","Without sequence","30.77","",""
"20/02/2016 07:00:00 - 20/02/2016 08:00:00","BZN|IT-North","Without sequence","38.0","",""
"20/02/2016 08:00:00 - 20/02/2016 09:00:00","BZN|IT-North","Without sequence","39.0","",""
"20/02/2016 09:00:00 - 20/02/2016 10:00:00","BZN|IT-North","Without sequence","37.0","",""
"20/02/2016 10:00:00 - 20/02/2016 11:00:00","BZN|IT-North","Without sequence","36.0","",""
"20/02/2016 11:00:00 - 20/02/2016 12:00:00","BZN|IT-North","Without sequence","31.48","",""
"20/02/2016 12:00:00 - 20/02/2016 13:00:00","BZN|IT-North","Without sequence","27.91","",""
"20/02/2016 13:00:00 - 20/02/2016 14:00:00","BZN|IT-North","Without sequence","26.4","",""
"20/02/2016 14:00:00 - 20/02/2016 15:00:00","BZN|IT-North","Without sequence","26.4","",""
"20/02/2016 15:00:00 - 20/02/2016 16:00:00","BZN|IT-North","Without sequence","28.54","",""
"20/02/2016 16:00:00 - 20/02/2016 17:00:00","BZN|IT-North","Without sequence","33.0","",""
