"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"05/06/2016 14:00:00 - 05/06/2016 15:00:00","BZN|FR","Without sequence","10.9","",""
"05/06/2016 15:00:00 - 05/06/2016 16:00:00","BZN|FR","Without sequence","10.22","",""
"05/06/2016 16:00:00 - 05/06/2016 17:00:00","BZN|FR","Without sequence","11.1","",""
"05/06/2016 17:00:00 - 05/06/2016 18:00:00","BZN|FR","Without sequence","17.61","",""
"05/06/2016 18:00:00 - 05/06/2016 19:00:00","BZN|FR","Without sequence","23.91","",""
"05/06/2016 19:00:00 - 05/06/2016 20:00:00","BZN|FR","Without sequence","26.92","",""
"05/06/2016 20:00:00 - 05/06/2016 21:00:00","BZN|FR","Without sequence","28.85","",""
"05/06/2016 21:00:00 - 05/06/2016 22:00:00","BZN|FR","Without sequence","29.14","",""
"05/06/2016 22:00:00 - 05/06/2016 23:00:00","BZN|FR","Without sequence","30.74","",""
"05/06/2016 23:00:00 - 06/06/2016 00:00:00","BZN|FR","Without sequence","28.64","",""
"06/06/2016 00:00:00 - 06/06/2016 01:00:00","BZN|FR","Without sequence","24.59","",""
"06/06/2016 01:00:00 - 06/06/2016 02:00:00","BZN|FR","Without sequence","22.76","",""
"06/06/2016 02:00:00 - 06/06/2016 03:00:00","BZN|FR","Without sequence","21.87","",""
"06/06/2016 03:00:00 - 06/06/2016 04:00:00","BZN|FR","Without sequence","18.38","",""
"06/06/2016 04:00:00 - 06/06/2016 05:00:00","BZN|FR","Without sequence","15.61","",""
"06/06/2016 05:00:00 - 06/06/2016 06:00:00","BZN|FR","Without sequence","19.51","",""
"06/06/2016 06:00:00 - 06/06/2016 07:00:00","BZN|FR","Without sequence","24.01","",""
"06/06/2016 07:00:00 - 06/06/2016 08:00:00","BZN|FR","Without sequence","29.81","",""
"06/06/2016 08:00:00 - 06/06/2016 09:00:00","BZN|FR","Without sequence","37.82","",""
"06/06/2016 09:00:00 - 06/06/2016 10:00:00","BZN|FR","Without sequence","34.94","",""
"06/06/2016 10:00:00 - 06/06/2016 11:00:00","BZN|FR","Without sequence","32.57","",""
"06/06/2016 11:00:00 - 06/06/2016 12:00:00","BZN|FR","Without sequence","34.53","",""
"06/06/2016 12:00:00 - 06/06/2016 13:00:00","BZN|FR","Without sequence","32.39","",""
"06/06/2016 13:00:00 - 06/06/2016 14:00:00","BZN|FR","Without sequence","32.05","",""
"06/06/2016 14:00:00 - 06/06/2016 15:00:00","BZN|FR","Without sequence","32.52","",""
"06/06/2016 15:00:00 - 06/06/2016 16:00:00","BZN|FR","Without sequence","32.76","",""
"06/06/2016 16:00:00 - 06/06/2016 17:00:00","BZN|FR","Without sequence","33.55","",""
"06/06/2016 17:00:00 - 06/06/2016 18:00:00","BZN|FR","Without sequence","36.3","",""
"06/06/2016 18:00:00 - 06/06/2016 19:00:00","BZN|FR","Without sequence","38.76","",""
"06/06/2016 19:00:00 - 06/06/2016 20:00:00","BZN|FR","Without sequence","41.06","",""
"06/06/2016 20:00:00 - 06/06/2016 21:00:00","BZN|FR","Without sequence","37.31","",""
"06/06/2016 21:00:00 - 06/06/2016 22:00:00","BZN|FR","Without sequence","34.2","",""
"06/06/2016 22:00:00 - 06/06/2016 23:00:00","BZN|FR","Without sequence","33.81","",""
"06/06/2016 23:00:00 - 07/06/2016 00:00:00","BZN|FR","Without sequence","30.65","",""
"07/06/2016 00:00:00 - 07/06/2016 01:00:00","BZN|FR","Without sequence","24.85","",""
"07/06/2016 01:00:00 - 07/06/2016 02:00:00","BZN|FR","Without sequence","23.34","",""
"07/06/2016 02:00:00 - 07/06/2016 03:00:00","BZN|FR","Without sequence","22.59","",""
"07/06/2016 03:00:00 - 07/06/2016 04:00:00","BZN|FR","Without sequence","18.66","",""
"07/06/2016 04:00:00 - 07/06/2016 05:00:00","BZN|FR","Without sequence","19.89","",""
"07/06/2016 05:00:00 - 07/06/2016 06:00:00","BZN|FR","Without sequence","21.19","",""
"07/06/2016 06:00:00 - 07/06/2016 07:00:00","BZN|FR","Without sequence","24.94","",""
"07/06/2016 07:00:00 - 07/06/2016 08:00:00","BZN|FR","Without sequence","34.79","",""
"07/06/2016 08:00:00 - 07/06/2016 09:00:00","BZN|FR","Without sequence","39.48","",""
"07/06/2016 09:00:00 - 07/06/2016 10:00:00","BZN|FR","Without sequence","36.3","",""
"07/06/2016 10:00:00 - 07/06/2016 11:00:00","BZN|FR","Without sequence","32.85","",""
"07/06/2016 11:00:00 - 07/06/2016 12:00:00","BZN|FR","Without sequence","32.38","",""
"07/06/2016 12:00:00 - 07/06/2016 13:00:00","BZN|FR","Without sequence","30.02","",""
"07/06/2016 13:00:00 - 07/06/2016 14:00:00","BZN|FR","Without sequence","28.62","",""
"07/06/2016 14:00:00 - 07/06/2016 15:00:00","BZN|FR","Without sequence","28.94","",""
"07/06/2016 15:00:00 - 07/06/2016 16:00:00","BZN|FR","Without sequence","27.83","",""
"07/06/2016 16:00:00 - 07/06/2016 17:00:00","BZN|FR","Without sequence","30.18","",""
"07/06/2016 17:00:00 - 07/06/2016 18:00:00","BZN|FR","Without sequence","32.13","",""
"07/06/2016 18:00:00 - 07/06/2016 19:00:00","BZN|FR","Without sequence","36.02","",""
"07/06/2016 19:00:00 - 07/06/2016 20:00:00","BZN|FR","Without sequence","38.48","",""
"07/06/2016 20:00:00 - 07/06/2016 21:00:00","BZN|FR","Without sequence","33.55","",""
"07/06/2016 21:00:00 - 07/06/2016 22:00:00","BZN|FR","Without sequence","32.97","",""
"07/06/2016 22:00:00 - 07/06/2016 23:00:00","BZN|FR","Without sequence","32.59","",""
"07/06/2016 23:00:00 - 08/06/2016 00:00:00","BZN|FR","Without sequence","27.54","",""
"08/06/2016 00:00:00 - 08/06/2016 01:00:00","BZN|FR","Without sequence","25.98","",""
"08/06/2016 01:00:00 - 08/06/2016 02:00:00","BZN|FR","Without sequence","23.89","",""
"08/06/2016 02:00:00 - 08/06/2016 03:00:00","BZN|FR","Without sequence","22.83","",""
"08/06/2016 03:00:00 - 08/06/2016 04:00:00","BZN|FR","Without sequence","19.63","",""
"08/06/2016 04:00:00 - 08/06/2016 05:00:00","BZN|FR","Without sequence","19.87","",""
"08/06/2016 05:00:00 - 08/06/2016 06:00:00","BZN|FR","Without sequence","23.03","",""
"08/06/2016 06:00:00 - 08/06/2016 07:00:00","BZN|FR","Without sequence","27.61","",""
"08/06/2016 07:00:00 - 08/06/2016 08:00:00","BZN|FR","Without sequence","35.07","",""
"08/06/2016 08:00:00 - 08/06/2016 09:00:00","BZN|FR","Without sequence","41.31","",""
"08/06/2016 09:00:00 - 08/06/2016 10:00:00","BZN|FR","Without sequence","37.33","",""
"08/06/2016 10:00:00 - 08/06/2016 11:00:00","BZN|FR","Without sequence","35.14","",""
"08/06/2016 11:00:00 - 08/06/2016 12:00:00","BZN|FR","Without sequence","33.7","",""
"08/06/2016 12:00:00 - 08/06/2016 13:00:00","BZN|FR","Without sequence","29.04","",""
"08/06/2016 13:00:00 - 08/06/2016 14:00:00","BZN|FR","Without sequence","27.6","",""
"08/06/2016 14:00:00 - 08/06/2016 15:00:00","BZN|FR","Without sequence","27.18","",""
"08/06/2016 15:00:00 - 08/06/2016 16:00:00","BZN|FR","Without sequence","26.37","",""
"08/06/2016 16:00:00 - 08/06/2016 17:00:00","BZN|FR","Without sequence","26.0","",""
"08/06/2016 17:00:00 - 08/06/2016 18:00:00","BZN|FR","Without sequence","28.24","",""
"08/06/2016 18:00:00 - 08/06/2016 19:00:00","BZN|FR","Without sequence","30.68","",""
"08/06/2016 19:00:00 - 08/06/2016 20:00:00","BZN|FR","Without sequence","32.9","",""
"08/06/2016 20:00:00 - 08/06/2016 21:00:00","BZN|FR","Without sequence","32.12","",""
"08/06/2016 21:00:00 - 08/06/2016 22:00:00","BZN|FR","Without sequence","32.55","",""
"08/06/2016 22:00:00 - 08/06/2016 23:00:00","BZN|FR","Without sequence","30.9","",""
"08/06/2016 23:00:00 - 09/06/2016 00:00:00","BZN|FR","Without sequence","26.5","",""
"09/06/2016 00:00:00 - 09/06/2016 01:00:00","BZN|FR","Without sequence","23.67","",""
"09/06/2016 01:00:00 - 09/06/2016 02:00:00","BZN|FR","Without sequence","21.87","",""
"09/06/2016 02:00:00 - 09/06/2016 03:00:00","BZN|FR","Without sequence","20.81","",""
"09/06/2016 03:00:00 - 09/06/2016 04:00:00","BZN|FR","Without sequence","16.1","",""
"09/06/2016 04:00:00 - 09/06/2016 05:00:00","BZN|FR","Without sequence","14.87","",""
"09/06/2016 05:00:00 - 09/06/2016 06:00:00","BZN|FR","Without sequence","17.65","",""
"09/06/2016 06:00:00 - 09/06/2016 07:00:00","BZN|FR","Without sequence","26.9","",""
"09/06/2016 07:00:00 - 09/06/2016 08:00:00","BZN|FR","Without sequence","33.85","",""
"09/06/2016 08:00:00 - 09/06/2016 09:00:00","BZN|FR","Without sequence","43.08","",""
"09/06/2016 09:00:00 - 09/06/2016 10:00:00","BZN|FR","Without sequence","44.0","",""
"09/06/2016 10:00:00 - 09/06/2016 11:00:00","BZN|FR","Without sequence","42.89","",""
"09/06/2016 11:00:00 - 09/06/2016 12:00:00","BZN|FR","Without sequence","41.4","",""
"09/06/2016 12:00:00 - 09/06/2016 13:00:00","BZN|FR","Without sequence","34.99","",""
"09/06/2016 13:00:00 - 09/06/2016 14:00:00","BZN|FR","Without sequence","33.93","",""
"09/06/2016 14:00:00 - 09/06/2016 15:00:00","BZN|FR","Without sequence","31.07","",""
"09/06/2016 15:00:00 - 09/06/2016 16:00:00","BZN|FR","Without sequence","28.36","",""
"09/06/2016 16:00:00 - 09/06/2016 17:00:00","BZN|FR","Without sequence","28.19","",""
"09/06/2016 17:00:00 - 09/06/2016 18:00:00","BZN|FR","Without sequence","28.86","",""
"09/06/2016 18:00:00 - 09/06/2016 19:00:00","BZN|FR","Without sequence","32.95","",""
"09/06/2016 19:00:00 - 09/06/2016 20:00:00","BZN|FR","Without sequence","34.94","",""
"09/06/2016 20:00:00 - 09/06/2016 21:00:00","BZN|FR","Without sequence","33.7","",""
"09/06/2016 21:00:00 - 09/06/2016 22:00:00","BZN|FR","Without sequence","31.51","",""
"09/06/2016 22:00:00 - 09/06/2016 23:00:00","BZN|FR","Without sequence","30.49","",""
"09/06/2016 23:00:00 - 10/06/2016 00:00:00","BZN|FR","Without sequence","27.91","",""
"10/06/2016 00:00:00 - 10/06/2016 01:00:00","BZN|FR","Without sequence","24.91","",""
"10/06/2016 01:00:00 - 10/06/2016 02:00:00","BZN|FR","Without sequence","22.34","",""
"10/06/2016 02:00:00 - 10/06/2016 03:00:00","BZN|FR","Without sequence","21.03","",""
"10/06/2016 03:00:00 - 10/06/2016 04:00:00","BZN|FR","Without sequence","19.91","",""
"10/06/2016 04:00:00 - 10/06/2016 05:00:00","BZN|FR","Without sequence","18.27","",""
"10/06/2016 05:00:00 - 10/06/2016 06:00:00","BZN|FR","Without sequence","20.97","",""
"10/06/2016 06:00:00 - 10/06/2016 07:00:00","BZN|FR","Without sequence","27.25","",""
"10/06/2016 07:00:00 - 10/06/2016 08:00:00","BZN|FR","Without sequence","33.94","",""
"10/06/2016 08:00:00 - 10/06/2016 09:00:00","BZN|FR","Without sequence","35.95","",""
"10/06/2016 09:00:00 - 10/06/2016 10:00:00","BZN|FR","Without sequence","33.89","",""
"10/06/2016 10:00:00 - 10/06/2016 11:00:00","BZN|FR","Without sequence","33.29","",""
"10/06/2016 11:00:00 - 10/06/2016 12:00:00","BZN|FR","Without sequence","33.06","",""
"10/06/2016 12:00:00 - 10/06/2016 13:00:00","BZN|FR","Without sequence","32.0","",""
"10/06/2016 13:00:00 - 10/06/2016 14:00:00","BZN|FR","Without sequence","31.92","",""
"10/06/2016 14:00:00 - 10/06/2016 15:00:00","BZN|FR","Without sequence","30.65","",""
"10/06/2016 15:00:00 - 10/06/2016 16:00:00","BZN|FR","Without sequence","28.03","",""
"10/06/2016 16:00:00 - 10/06/2016 17:00:00","BZN|FR","Without sequence","25.46","",""
"10/06/2016 17:00:00 - 10/06/2016 18:00:00","BZN|FR","Without sequence","27.58","",""
"10/06/2016 18:00:00 - 10/06/2016 19:00:00","BZN|FR","Without sequence","30.01","",""
"10/06/2016 19:00:00 - 10/06/2016 20:00:00","BZN|FR","Without sequence","32.85","",""
"10/06/2016 20:00:00 - 10/06/2016 21:00:00","BZN|FR","Without sequence","32.06","",""
"10/06/2016 21:00:00 - 10/06/2016 22:00:00","BZN|FR","Without sequence","31.67","",""
"10/06/2016 22:00:00 - 10/06/2016 23:00:00","BZN|FR","Without sequence","32.86","",""
"10/06/2016 23:00:00 - 11/06/2016 00:00:00","BZN|FR","Without sequence","31.51","",""
"11/06/2016 00:00:00 - 11/06/2016 01:00:00","BZN|FR","Without sequence","26.14","",""
"11/06/2016 01:00:00 - 11/06/2016 02:00:00","BZN|FR","Without sequence","24.2","",""
"11/06/2016 02:00:00 - 11/06/2016 03:00:00","BZN|FR","Without sequence","23.01","",""
"11/06/2016 03:00:00 - 11/06/2016 04:00:00","BZN|FR","Without sequence","20.99","",""
"11/06/2016 04:00:00 - 11/06/2016 05:00:00","BZN|FR","Without sequence","20.0","",""
"11/06/2016 05:00:00 - 11/06/2016 06:00:00","BZN|FR","Without sequence","19.03","",""
"11/06/2016 06:00:00 - 11/06/2016 07:00:00","BZN|FR","Without sequence","17.34","",""
"11/06/2016 07:00:00 - 11/06/2016 08:00:00","BZN|FR","Without sequence","19.0","",""
"11/06/2016 08:00:00 - 11/06/2016 09:00:00","BZN|FR","Without sequence","26.06","",""
"11/06/2016 09:00:00 - 11/06/2016 10:00:00","BZN|FR","Without sequence","29.47","",""
"11/06/2016 10:00:00 - 11/06/2016 11:00:00","BZN|FR","Without sequence","29.46","",""
"11/06/2016 11:00:00 - 11/06/2016 12:00:00","BZN|FR","Without sequence","30.03","",""
"11/06/2016 12:00:00 - 11/06/2016 13:00:00","BZN|FR","Without sequence","28.49","",""
"11/06/2016 13:00:00 - 11/06/2016 14:00:00","BZN|FR","Without sequence","25.69","",""
"11/06/2016 14:00:00 - 11/06/2016 15:00:00","BZN|FR","Without sequence","23.99","",""
"11/06/2016 15:00:00 - 11/06/2016 16:00:00","BZN|FR","Without sequence","23.8","",""
"11/06/2016 16:00:00 - 11/06/2016 17:00:00","BZN|FR","Without sequence","23.42","",""
"11/06/2016 17:00:00 - 11/06/2016 18:00:00","BZN|FR","Without sequence","24.34","",""
"11/06/2016 18:00:00 - 11/06/2016 19:00:00","BZN|FR","Without sequence","28.49","",""
"11/06/2016 19:00:00 - 11/06/2016 20:00:00","BZN|FR","Without sequence","29.46","",""
"11/06/2016 20:00:00 - 11/06/2016 21:00:00","BZN|FR","Without sequence","28.49","",""
"11/06/2016 21:00:00 - 11/06/2016 22:00:00","BZN|FR","Without sequence","29.47","",""
"11/06/2016 22:00:00 - 11/06/2016 23:00:00","BZN|FR","Without sequence","30.94","",""
"11/06/2016 23:00:00 - 12/06/2016 00:00:00","BZN|FR","Without sequence","29.47","",""
"12/06/2016 00:00:00 - 12/06/2016 01:00:00","BZN|FR","Without sequence","28.85","",""
"12/06/2016 01:00:00 - 12/06/2016 02:00:00","BZN|FR","Without sequence","20.83","",""
"12/06/2016 02:00:00 - 12/06/2016 03:00:00","BZN|FR","Without sequence","20.08","",""
"12/06/2016 03:00:00 - 12/06/2016 04:00:00","BZN|FR","Without sequence","16.0","",""
"12/06/2016 04:00:00 - 12/06/2016 05:00:00","BZN|FR","Without sequence","14.47","",""
"12/06/2016 05:00:00 - 12/06/2016 06:00:00","BZN|FR","Without sequence","10.14","",""
"12/06/2016 06:00:00 - 12/06/2016 07:00:00","BZN|FR","Without sequence","8.58","",""
"12/06/2016 07:00:00 - 12/06/2016 08:00:00","BZN|FR","Without sequence","14.28","",""
"12/06/2016 08:00:00 - 12/06/2016 09:00:00","BZN|FR","Without sequence","19.47","",""
"12/06/2016 09:00:00 - 12/06/2016 10:00:00","BZN|FR","Without sequence","22.76","",""
"12/06/2016 10:00:00 - 12/06/2016 11:00:00","BZN|FR","Without sequence","21.19","",""
"12/06/2016 11:00:00 - 12/06/2016 12:00:00","BZN|FR","Without sequence","25.3","",""
"12/06/2016 12:00:00 - 12/06/2016 13:00:00","BZN|FR","Without sequence","22.94","",""
"12/06/2016 13:00:00 - 12/06/2016 14:00:00","BZN|FR","Without sequence","19.16","",""
"12/06/2016 14:00:00 - 12/06/2016 15:00:00","BZN|FR","Without sequence","18.53","",""
"12/06/2016 15:00:00 - 12/06/2016 16:00:00","BZN|FR","Without sequence","19.07","",""
"12/06/2016 16:00:00 - 12/06/2016 17:00:00","BZN|FR","Without sequence","18.58","",""
"12/06/2016 17:00:00 - 12/06/2016 18:00:00","BZN|FR","Without sequence","20.38","",""
"12/06/2016 18:00:00 - 12/06/2016 19:00:00","BZN|FR","Without sequence","24.42","",""
"12/06/2016 19:00:00 - 12/06/2016 20:00:00","BZN|FR","Without sequence","26.5","",""
"12/06/2016 20:00:00 - 12/06/2016 21:00:00","BZN|FR","Without sequence","29.03","",""
"12/06/2016 21:00:00 - 12/06/2016 22:00:00","BZN|FR","Without sequence","29.0","",""
"12/06/2016 22:00:00 - 12/06/2016 23:00:00","BZN|FR","Without sequence","30.81","",""
"12/06/2016 23:00:00 - 13/06/2016 00:00:00","BZN|FR","Without sequence","28.61","",""
"13/06/2016 00:00:00 - 13/06/2016 01:00:00","BZN|FR","Without sequence","22.89","",""
"13/06/2016 01:00:00 - 13/06/2016 02:00:00","BZN|FR","Without sequence","21.38","",""
"13/06/2016 02:00:00 - 13/06/2016 03:00:00","BZN|FR","Without sequence","20.03","",""
"13/06/2016 03:00:00 - 13/06/2016 04:00:00","BZN|FR","Without sequence","12.13","",""
"13/06/2016 04:00:00 - 13/06/2016 05:00:00","BZN|FR","Without sequence","10.75","",""
"13/06/2016 05:00:00 - 13/06/2016 06:00:00","BZN|FR","Without sequence","18.16","",""
"13/06/2016 06:00:00 - 13/06/2016 07:00:00","BZN|FR","Without sequence","24.9","",""
"13/06/2016 07:00:00 - 13/06/2016 08:00:00","BZN|FR","Without sequence","31.6","",""
"13/06/2016 08:00:00 - 13/06/2016 09:00:00","BZN|FR","Without sequence","35.98","",""
"13/06/2016 09:00:00 - 13/06/2016 10:00:00","BZN|FR","Without sequence","36.04","",""
"13/06/2016 10:00:00 - 13/06/2016 11:00:00","BZN|FR","Without sequence","37.08","",""
"13/06/2016 11:00:00 - 13/06/2016 12:00:00","BZN|FR","Without sequence","39.24","",""
"13/06/2016 12:00:00 - 13/06/2016 13:00:00","BZN|FR","Without sequence","34.92","",""
"13/06/2016 13:00:00 - 13/06/2016 14:00:00","BZN|FR","Without sequence","34.52","",""
"13/06/2016 14:00:00 - 13/06/2016 15:00:00","BZN|FR","Without sequence","34.4","",""
"13/06/2016 15:00:00 - 13/06/2016 16:00:00","BZN|FR","Without sequence","30.67","",""
"13/06/2016 16:00:00 - 13/06/2016 17:00:00","BZN|FR","Without sequence","31.01","",""
"13/06/2016 17:00:00 - 13/06/2016 18:00:00","BZN|FR","Without sequence","32.21","",""
"13/06/2016 18:00:00 - 13/06/2016 19:00:00","BZN|FR","Without sequence","32.24","",""
"13/06/2016 19:00:00 - 13/06/2016 20:00:00","BZN|FR","Without sequence","32.21","",""
"13/06/2016 20:00:00 - 13/06/2016 21:00:00","BZN|FR","Without sequence","31.22","",""
"13/06/2016 21:00:00 - 13/06/2016 22:00:00","BZN|FR","Without sequence","27.25","",""
"13/06/2016 22:00:00 - 13/06/2016 23:00:00","BZN|FR","Without sequence","30.99","",""
"13/06/2016 23:00:00 - 14/06/2016 00:00:00","BZN|FR","Without sequence","29.56","",""
"14/06/2016 00:00:00 - 14/06/2016 01:00:00","BZN|FR","Without sequence","25.39","",""
"14/06/2016 01:00:00 - 14/06/2016 02:00:00","BZN|FR","Without sequence","23.41","",""
"14/06/2016 02:00:00 - 14/06/2016 03:00:00","BZN|FR","Without sequence","22.41","",""
"14/06/2016 03:00:00 - 14/06/2016 04:00:00","BZN|FR","Without sequence","21.88","",""
"14/06/2016 04:00:00 - 14/06/2016 05:00:00","BZN|FR","Without sequence","21.9","",""
"14/06/2016 05:00:00 - 14/06/2016 06:00:00","BZN|FR","Without sequence","23.55","",""
"14/06/2016 06:00:00 - 14/06/2016 07:00:00","BZN|FR","Without sequence","27.4","",""
"14/06/2016 07:00:00 - 14/06/2016 08:00:00","BZN|FR","Without sequence","35.29","",""
"14/06/2016 08:00:00 - 14/06/2016 09:00:00","BZN|FR","Without sequence","39.0","",""
"14/06/2016 09:00:00 - 14/06/2016 10:00:00","BZN|FR","Without sequence","38.44","",""
"14/06/2016 10:00:00 - 14/06/2016 11:00:00","BZN|FR","Without sequence","36.55","",""
"14/06/2016 11:00:00 - 14/06/2016 12:00:00","BZN|FR","Without sequence","35.53","",""
"14/06/2016 12:00:00 - 14/06/2016 13:00:00","BZN|FR","Without sequence","32.0","",""
"14/06/2016 13:00:00 - 14/06/2016 14:00:00","BZN|FR","Without sequence","29.37","",""
"14/06/2016 14:00:00 - 14/06/2016 15:00:00","BZN|FR","Without sequence","27.55","",""
"14/06/2016 15:00:00 - 14/06/2016 16:00:00","BZN|FR","Without sequence","27.38","",""
"14/06/2016 16:00:00 - 14/06/2016 17:00:00","BZN|FR","Without sequence","28.64","",""
"14/06/2016 17:00:00 - 14/06/2016 18:00:00","BZN|FR","Without sequence","32.51","",""
"14/06/2016 18:00:00 - 14/06/2016 19:00:00","BZN|FR","Without sequence","35.08","",""
"14/06/2016 19:00:00 - 14/06/2016 20:00:00","BZN|FR","Without sequence","37.5","",""
"14/06/2016 20:00:00 - 14/06/2016 21:00:00","BZN|FR","Without sequence","36.0","",""
"14/06/2016 21:00:00 - 14/06/2016 22:00:00","BZN|FR","Without sequence","32.01","",""
"14/06/2016 22:00:00 - 14/06/2016 23:00:00","BZN|FR","Without sequence","30.73","",""
"14/06/2016 23:00:00 - 15/06/2016 00:00:00","BZN|FR","Without sequence","28.95","",""
"15/06/2016 00:00:00 - 15/06/2016 01:00:00","BZN|FR","Without sequence","26.61","",""
"15/06/2016 01:00:00 - 15/06/2016 02:00:00","BZN|FR","Without sequence","25.53","",""
"15/06/2016 02:00:00 - 15/06/2016 03:00:00","BZN|FR","Without sequence","24.32","",""
"15/06/2016 03:00:00 - 15/06/2016 04:00:00","BZN|FR","Without sequence","23.73","",""
"15/06/2016 04:00:00 - 15/06/2016 05:00:00","BZN|FR","Without sequence","22.64","",""
"15/06/2016 05:00:00 - 15/06/2016 06:00:00","BZN|FR","Without sequence","25.31","",""
"15/06/2016 06:00:00 - 15/06/2016 07:00:00","BZN|FR","Without sequence","28.37","",""
"15/06/2016 07:00:00 - 15/06/2016 08:00:00","BZN|FR","Without sequence","34.98","",""
"15/06/2016 08:00:00 - 15/06/2016 09:00:00","BZN|FR","Without sequence","38.79","",""
"15/06/2016 09:00:00 - 15/06/2016 10:00:00","BZN|FR","Without sequence","36.2","",""
"15/06/2016 10:00:00 - 15/06/2016 11:00:00","BZN|FR","Without sequence","35.91","",""
"15/06/2016 11:00:00 - 15/06/2016 12:00:00","BZN|FR","Without sequence","35.9","",""
"15/06/2016 12:00:00 - 15/06/2016 13:00:00","BZN|FR","Without sequence","34.07","",""
"15/06/2016 13:00:00 - 15/06/2016 14:00:00","BZN|FR","Without sequence","32.57","",""
"15/06/2016 14:00:00 - 15/06/2016 15:00:00","BZN|FR","Without sequence","31.73","",""
"15/06/2016 15:00:00 - 15/06/2016 16:00:00","BZN|FR","Without sequence","29.21","",""
"15/06/2016 16:00:00 - 15/06/2016 17:00:00","BZN|FR","Without sequence","29.12","",""
"15/06/2016 17:00:00 - 15/06/2016 18:00:00","BZN|FR","Without sequence","31.0","",""
"15/06/2016 18:00:00 - 15/06/2016 19:00:00","BZN|FR","Without sequence","34.53","",""
"15/06/2016 19:00:00 - 15/06/2016 20:00:00","BZN|FR","Without sequence","36.91","",""
"15/06/2016 20:00:00 - 15/06/2016 21:00:00","BZN|FR","Without sequence","35.49","",""
"15/06/2016 21:00:00 - 15/06/2016 22:00:00","BZN|FR","Without sequence","33.25","",""
"15/06/2016 22:00:00 - 15/06/2016 23:00:00","BZN|FR","Without sequence","34.46","",""
"15/06/2016 23:00:00 - 16/06/2016 00:00:00","BZN|FR","Without sequence","32.6","",""
"16/06/2016 00:00:00 - 16/06/2016 01:00:00","BZN|FR","Without sequence","30.13","",""
"16/06/2016 01:00:00 - 16/06/2016 02:00:00","BZN|FR","Without sequence","25.97","",""
"16/06/2016 02:00:00 - 16/06/2016 03:00:00","BZN|FR","Without sequence","24.93","",""
"16/06/2016 03:00:00 - 16/06/2016 04:00:00","BZN|FR","Without sequence","24.18","",""
"16/06/2016 04:00:00 - 16/06/2016 05:00:00","BZN|FR","Without sequence","24.58","",""
"16/06/2016 05:00:00 - 16/06/2016 06:00:00","BZN|FR","Without sequence","24.95","",""
"16/06/2016 06:00:00 - 16/06/2016 07:00:00","BZN|FR","Without sequence","29.84","",""
"16/06/2016 07:00:00 - 16/06/2016 08:00:00","BZN|FR","Without sequence","37.82","",""
"16/06/2016 08:00:00 - 16/06/2016 09:00:00","BZN|FR","Without sequence","39.96","",""
"16/06/2016 09:00:00 - 16/06/2016 10:00:00","BZN|FR","Without sequence","38.09","",""
"16/06/2016 10:00:00 - 16/06/2016 11:00:00","BZN|FR","Without sequence","37.66","",""
"16/06/2016 11:00:00 - 16/06/2016 12:00:00","BZN|FR","Without sequence","36.99","",""
"16/06/2016 12:00:00 - 16/06/2016 13:00:00","BZN|FR","Without sequence","32.64","",""
"16/06/2016 13:00:00 - 16/06/2016 14:00:00","BZN|FR","Without sequence","32.04","",""
"16/06/2016 14:00:00 - 16/06/2016 15:00:00","BZN|FR","Without sequence","32.75","",""
"16/06/2016 15:00:00 - 16/06/2016 16:00:00","BZN|FR","Without sequence","31.97","",""
"16/06/2016 16:00:00 - 16/06/2016 17:00:00","BZN|FR","Without sequence","33.01","",""
"16/06/2016 17:00:00 - 16/06/2016 18:00:00","BZN|FR","Without sequence","33.03","",""
"16/06/2016 18:00:00 - 16/06/2016 19:00:00","BZN|FR","Without sequence","34.71","",""
"16/06/2016 19:00:00 - 16/06/2016 20:00:00","BZN|FR","Without sequence","35.2","",""
"16/06/2016 20:00:00 - 16/06/2016 21:00:00","BZN|FR","Without sequence","35.28","",""
"16/06/2016 21:00:00 - 16/06/2016 22:00:00","BZN|FR","Without sequence","33.02","",""
"16/06/2016 22:00:00 - 16/06/2016 23:00:00","BZN|FR","Without sequence","31.39","",""
"16/06/2016 23:00:00 - 17/06/2016 00:00:00","BZN|FR","Without sequence","29.0","",""
"17/06/2016 00:00:00 - 17/06/2016 01:00:00","BZN|FR","Without sequence","26.87","",""
"17/06/2016 01:00:00 - 17/06/2016 02:00:00","BZN|FR","Without sequence","24.0","",""
"17/06/2016 02:00:00 - 17/06/2016 03:00:00","BZN|FR","Without sequence","22.16","",""
"17/06/2016 03:00:00 - 17/06/2016 04:00:00","BZN|FR","Without sequence","21.37","",""
"17/06/2016 04:00:00 - 17/06/2016 05:00:00","BZN|FR","Without sequence","21.72","",""
"17/06/2016 05:00:00 - 17/06/2016 06:00:00","BZN|FR","Without sequence","22.45","",""
"17/06/2016 06:00:00 - 17/06/2016 07:00:00","BZN|FR","Without sequence","27.85","",""
"17/06/2016 07:00:00 - 17/06/2016 08:00:00","BZN|FR","Without sequence","35.3","",""
"17/06/2016 08:00:00 - 17/06/2016 09:00:00","BZN|FR","Without sequence","39.7","",""
"17/06/2016 09:00:00 - 17/06/2016 10:00:00","BZN|FR","Without sequence","37.5","",""
