"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"06/04/2021 09:00:00 - 06/04/2021 10:00:00","BZN|IT-North","Without sequence","72.62","",""
"06/04/2021 10:00:00 - 06/04/2021 11:00:00","BZN|IT-North","Without sequence","69.58","",""
"06/04/2021 11:00:00 - 06/04/2021 12:00:00","BZN|IT-North","Without sequence","67.89","",""
"06/04/2021 12:00:00 - 06/04/2021 13:00:00","BZN|IT-North","Without sequence","65.65","",""
"06/04/2021 13:00:00 - 06/04/2021 14:00:00","BZN|IT-North","Without sequence","63.91","",""
"06/04/2021 14:00:00 - 06/04/2021 15:00:00","BZN|IT-North","Without sequence","63.6","",""
"06/04/2021 15:00:00 - 06/04/2021 16:00:00","BZN|IT-North","Without sequence","63.43","",""
"06/04/2021 16:00:00 - 06/04/2021 17:00:00","BZN|IT-North","Without sequence","62.59","",""
"06/04/2021 17:00:00 - 06/04/2021 18:00:00","BZN|IT-North","Without sequence","61.24","",""
"06/04/2021 18:00:00 - 06/04/2021 19:00:00","BZN|IT-North","Without sequence","63.46","",""
"06/04/2021 19:00:00 - 06/04/2021 20:00:00","BZN|IT-North","Without sequence","70.05","",""
"06/04/2021 20:00:00 - 06/04/2021 21:00:00","BZN|IT-North","Without sequence","71.44","",""
"06/04/2021 21:00:00 - 06/04/2021 22:00:00","BZN|IT-North","Without sequence","66.76","",""
"06/04/2021 22:00:00 - 06/04/2021 23:00:00","BZN|IT-North","Without sequence","62.97","",""
"06/04/2021 23:00:00 - 07/04/2021 00:00:00","BZN|IT-North","Without sequence","60.72","",""
"07/04/2021 00:00:00 - 07/04/2021 01:00:00","BZN|IT-North","Without sequence","65.11","",""
"07/04/2021 01:00:00 - 07/04/2021 02:00:00","BZN|IT-North","Without sequence","60.33","",""
"07/04/2021 02:00:00 - 07/04/2021 03:00:00","BZN|IT-North","Without sequence","60.33","",""
"07/04/2021 03:00:00 - 07/04/2021 04:00:00","BZN|IT-North","Without sequence","59.46","",""
"07/04/2021 04:00:00 - 07/04/2021 05:00:00","BZN|IT-North","Without sequence","58.0","",""
"07/04/2021 05:00:00 - 07/04/2021 06:00:00","BZN|IT-North","Without sequence","60.93","",""
"07/04/2021 06:00:00 - 07/04/2021 07:00:00","BZN|IT-North","Without sequence","73.1","",""
"07/04/2021 07:00:00 - 07/04/2021 08:00:00","BZN|IT-North","Without sequence","81.91","",""
"07/04/2021 08:00:00 - 07/04/2021 09:00:00","BZN|IT-North","Without sequence","87.0","",""
"07/04/2021 09:00:00 - 07/04/2021 10:00:00","BZN|IT-North","Without sequence","74.25","",""
"07/04/2021 10:00:00 - 07/04/2021 11:00:00","BZN|IT-North","Without sequence","68.49","",""
"07/04/2021 11:00:00 - 07/04/2021 12:00:00","BZN|IT-North","Without sequence","63.0","",""
"07/04/2021 12:00:00 - 07/04/2021 13:00:00","BZN|IT-North","Without sequence","63.0","",""
"07/04/2021 13:00:00 - 07/04/2021 14:00:00","BZN|IT-North","Without sequence","63.0","",""
"07/04/2021 14:00:00 - 07/04/2021 15:00:00","BZN|IT-North","Without sequence","63.0","",""
"07/04/2021 15:00:00 - 07/04/2021 16:00:00","BZN|IT-North","Without sequence","63.0","",""
"07/04/2021 16:00:00 - 07/04/2021 17:00:00","BZN|IT-North","Without sequence","62.24","",""
"07/04/2021 17:00:00 - 07/04/2021 18:00:00","BZN|IT-North","Without sequence","64.24","",""
"07/04/2021 18:00:00 - 07/04/2021 19:00:00","BZN|IT-North","Without sequence","66.06","",""
"07/04/2021 19:00:00 - 07/04/2021 20:00:00","BZN|IT-North","Without sequence","76.35","",""
"07/04/2021 20:00:00 - 07/04/2021 21:00:00","BZN|IT-North","Without sequence","82.91","",""
"07/04/2021 21:00:00 - 07/04/2021 22:00:00","BZN|IT-North","Without sequence","74.26","",""
"07/04/2021 22:00:00 - 07/04/2021 23:00:00","BZN|IT-North","Without sequence","66.07","",""
"07/04/2021 23:00:00 - 08/04/2021 00:00:00","BZN|IT-North","Without sequence","64.52","",""
"08/04/2021 00:00:00 - 08/04/2021 01:00:00","BZN|IT-North","Without sequence","66.75","",""
"08/04/2021 01:00:00 - 08/04/2021 02:00:00","BZN|IT-North","Without sequence","65.0","",""
"08/04/2021 02:00:00 - 08/04/2021 03:00:00","BZN|IT-North","Without sequence","65.0","",""
"08/04/2021 03:00:00 - 08/04/2021 04:00:00","BZN|IT-North","Without sequence","63.18","",""
"08/04/2021 04:00:00 - 08/04/2021 05:00:00","BZN|IT-North","Without sequence","61.9","",""
"08/04/2021 05:00:00 - 08/04/2021 06:00:00","BZN|IT-North","Without sequence","65.62","",""
"08/04/2021 06:00:00 - 08/04/2021 07:00:00","BZN|IT-North","Without sequence","71.34","",""
"08/04/2021 07:00:00 - 08/04/2021 08:00:00","BZN|IT-North","Without sequence","87.74","",""
"08/04/2021 08:00:00 - 08/04/2021 09:00:00","BZN|IT-North","Without sequence","99.26","",""
"08/04/2021 09:00:00 - 08/04/2021 10:00:00","BZN|IT-North","Without sequence","84.11","",""
"08/04/2021 10:00:00 - 08/04/2021 11:00:00","BZN|IT-North","Without sequence","74.52","",""
"08/04/2021 11:00:00 - 08/04/2021 12:00:00","BZN|IT-North","Without sequence","70.0","",""
"08/04/2021 12:00:00 - 08/04/2021 13:00:00","BZN|IT-North","Without sequence","67.4","",""
"08/04/2021 13:00:00 - 08/04/2021 14:00:00","BZN|IT-North","Without sequence","66.09","",""
"08/04/2021 14:00:00 - 08/04/2021 15:00:00","BZN|IT-North","Without sequence","63.44","",""
"08/04/2021 15:00:00 - 08/04/2021 16:00:00","BZN|IT-North","Without sequence","63.37","",""
"08/04/2021 16:00:00 - 08/04/2021 17:00:00","BZN|IT-North","Without sequence","64.56","",""
"08/04/2021 17:00:00 - 08/04/2021 18:00:00","BZN|IT-North","Without sequence","67.0","",""
"08/04/2021 18:00:00 - 08/04/2021 19:00:00","BZN|IT-North","Without sequence","70.22","",""
"08/04/2021 19:00:00 - 08/04/2021 20:00:00","BZN|IT-North","Without sequence","95.89","",""
"08/04/2021 20:00:00 - 08/04/2021 21:00:00","BZN|IT-North","Without sequence","90.0","",""
"08/04/2021 21:00:00 - 08/04/2021 22:00:00","BZN|IT-North","Without sequence","79.3","",""
"08/04/2021 22:00:00 - 08/04/2021 23:00:00","BZN|IT-North","Without sequence","73.97","",""
"08/04/2021 23:00:00 - 09/04/2021 00:00:00","BZN|IT-North","Without sequence","69.61","",""
"09/04/2021 00:00:00 - 09/04/2021 01:00:00","BZN|IT-North","Without sequence","73.36","",""
"09/04/2021 01:00:00 - 09/04/2021 02:00:00","BZN|IT-North","Without sequence","69.98","",""
"09/04/2021 02:00:00 - 09/04/2021 03:00:00","BZN|IT-North","Without sequence","68.77","",""
"09/04/2021 03:00:00 - 09/04/2021 04:00:00","BZN|IT-North","Without sequence","67.97","",""
"09/04/2021 04:00:00 - 09/04/2021 05:00:00","BZN|IT-North","Without sequence","65.35","",""
"09/04/2021 05:00:00 - 09/04/2021 06:00:00","BZN|IT-North","Without sequence","71.37","",""
"09/04/2021 06:00:00 - 09/04/2021 07:00:00","BZN|IT-North","Without sequence","79.46","",""
"09/04/2021 07:00:00 - 09/04/2021 08:00:00","BZN|IT-North","Without sequence","82.02","",""
"09/04/2021 08:00:00 - 09/04/2021 09:00:00","BZN|IT-North","Without sequence","84.23","",""
"09/04/2021 09:00:00 - 09/04/2021 10:00:00","BZN|IT-North","Without sequence","78.0","",""
"09/04/2021 10:00:00 - 09/04/2021 11:00:00","BZN|IT-North","Without sequence","71.24","",""
"09/04/2021 11:00:00 - 09/04/2021 12:00:00","BZN|IT-North","Without sequence","70.24","",""
"09/04/2021 12:00:00 - 09/04/2021 13:00:00","BZN|IT-North","Without sequence","66.63","",""
"09/04/2021 13:00:00 - 09/04/2021 14:00:00","BZN|IT-North","Without sequence","65.13","",""
"09/04/2021 14:00:00 - 09/04/2021 15:00:00","BZN|IT-North","Without sequence","62.36","",""
"09/04/2021 15:00:00 - 09/04/2021 16:00:00","BZN|IT-North","Without sequence","61.16","",""
"09/04/2021 16:00:00 - 09/04/2021 17:00:00","BZN|IT-North","Without sequence","62.0","",""
"09/04/2021 17:00:00 - 09/04/2021 18:00:00","BZN|IT-North","Without sequence","63.93","",""
"09/04/2021 18:00:00 - 09/04/2021 19:00:00","BZN|IT-North","Without sequence","70.68","",""
"09/04/2021 19:00:00 - 09/04/2021 20:00:00","BZN|IT-North","Without sequence","83.0","",""
"09/04/2021 20:00:00 - 09/04/2021 21:00:00","BZN|IT-North","Without sequence","84.9","",""
"09/04/2021 21:00:00 - 09/04/2021 22:00:00","BZN|IT-North","Without sequence","76.51","",""
"09/04/2021 22:00:00 - 09/04/2021 23:00:00","BZN|IT-North","Without sequence","71.24","",""
"09/04/2021 23:00:00 - 10/04/2021 00:00:00","BZN|IT-North","Without sequence","67.93","",""
"10/04/2021 00:00:00 - 10/04/2021 01:00:00","BZN|IT-North","Without sequence","66.02","",""
"10/04/2021 01:00:00 - 10/04/2021 02:00:00","BZN|IT-North","Without sequence","61.21","",""
"10/04/2021 02:00:00 - 10/04/2021 03:00:00","BZN|IT-North","Without sequence","58.02","",""
"10/04/2021 03:00:00 - 10/04/2021 04:00:00","BZN|IT-North","Without sequence","56.11","",""
"10/04/2021 04:00:00 - 10/04/2021 05:00:00","BZN|IT-North","Without sequence","53.62","",""
"10/04/2021 05:00:00 - 10/04/2021 06:00:00","BZN|IT-North","Without sequence","56.0","",""
"10/04/2021 06:00:00 - 10/04/2021 07:00:00","BZN|IT-North","Without sequence","59.03","",""
"10/04/2021 07:00:00 - 10/04/2021 08:00:00","BZN|IT-North","Without sequence","59.62","",""
"10/04/2021 08:00:00 - 10/04/2021 09:00:00","BZN|IT-North","Without sequence","66.2","",""
"10/04/2021 09:00:00 - 10/04/2021 10:00:00","BZN|IT-North","Without sequence","69.19","",""
"10/04/2021 10:00:00 - 10/04/2021 11:00:00","BZN|IT-North","Without sequence","64.51","",""
"10/04/2021 11:00:00 - 10/04/2021 12:00:00","BZN|IT-North","Without sequence","61.21","",""
"10/04/2021 12:00:00 - 10/04/2021 13:00:00","BZN|IT-North","Without sequence","59.03","",""
"10/04/2021 13:00:00 - 10/04/2021 14:00:00","BZN|IT-North","Without sequence","52.5","",""
"10/04/2021 14:00:00 - 10/04/2021 15:00:00","BZN|IT-North","Without sequence","50.08","",""
"10/04/2021 15:00:00 - 10/04/2021 16:00:00","BZN|IT-North","Without sequence","50.01","",""
"10/04/2021 16:00:00 - 10/04/2021 17:00:00","BZN|IT-North","Without sequence","52.04","",""
"10/04/2021 17:00:00 - 10/04/2021 18:00:00","BZN|IT-North","Without sequence","59.84","",""
"10/04/2021 18:00:00 - 10/04/2021 19:00:00","BZN|IT-North","Without sequence","65.7","",""
"10/04/2021 19:00:00 - 10/04/2021 20:00:00","BZN|IT-North","Without sequence","69.24","",""
"10/04/2021 20:00:00 - 10/04/2021 21:00:00","BZN|IT-North","Without sequence","68.92","",""
"10/04/2021 21:00:00 - 10/04/2021 22:00:00","BZN|IT-North","Without sequence","62.69","",""
"10/04/2021 22:00:00 - 10/04/2021 23:00:00","BZN|IT-North","Without sequence","57.72","",""
"10/04/2021 23:00:00 - 11/04/2021 00:00:00","BZN|IT-North","Without sequence","55.98","",""
"11/04/2021 00:00:00 - 11/04/2021 01:00:00","BZN|IT-North","Without sequence","63.33","",""
"11/04/2021 01:00:00 - 11/04/2021 02:00:00","BZN|IT-North","Without sequence","58.63","",""
"11/04/2021 02:00:00 - 11/04/2021 03:00:00","BZN|IT-North","Without sequence","57.21","",""
"11/04/2021 03:00:00 - 11/04/2021 04:00:00","BZN|IT-North","Without sequence","53.96","",""
"11/04/2021 04:00:00 - 11/04/2021 05:00:00","BZN|IT-North","Without sequence","52.0","",""
"11/04/2021 05:00:00 - 11/04/2021 06:00:00","BZN|IT-North","Without sequence","55.12","",""
"11/04/2021 06:00:00 - 11/04/2021 07:00:00","BZN|IT-North","Without sequence","56.07","",""
"11/04/2021 07:00:00 - 11/04/2021 08:00:00","BZN|IT-North","Without sequence","52.56","",""
"11/04/2021 08:00:00 - 11/04/2021 09:00:00","BZN|IT-North","Without sequence","60.39","",""
"11/04/2021 09:00:00 - 11/04/2021 10:00:00","BZN|IT-North","Without sequence","60.39","",""
"11/04/2021 10:00:00 - 11/04/2021 11:00:00","BZN|IT-North","Without sequence","60.0","",""
"11/04/2021 11:00:00 - 11/04/2021 12:00:00","BZN|IT-North","Without sequence","58.02","",""
"11/04/2021 12:00:00 - 11/04/2021 13:00:00","BZN|IT-North","Without sequence","60.39","",""
"11/04/2021 13:00:00 - 11/04/2021 14:00:00","BZN|IT-North","Without sequence","52.1","",""
"11/04/2021 14:00:00 - 11/04/2021 15:00:00","BZN|IT-North","Without sequence","46.62","",""
"11/04/2021 15:00:00 - 11/04/2021 16:00:00","BZN|IT-North","Without sequence","45.5","",""
"11/04/2021 16:00:00 - 11/04/2021 17:00:00","BZN|IT-North","Without sequence","51.96","",""
"11/04/2021 17:00:00 - 11/04/2021 18:00:00","BZN|IT-North","Without sequence","57.22","",""
"11/04/2021 18:00:00 - 11/04/2021 19:00:00","BZN|IT-North","Without sequence","63.78","",""
"11/04/2021 19:00:00 - 11/04/2021 20:00:00","BZN|IT-North","Without sequence","68.32","",""
"11/04/2021 20:00:00 - 11/04/2021 21:00:00","BZN|IT-North","Without sequence","73.0","",""
"11/04/2021 21:00:00 - 11/04/2021 22:00:00","BZN|IT-North","Without sequence","70.1","",""
"11/04/2021 22:00:00 - 11/04/2021 23:00:00","BZN|IT-North","Without sequence","66.0","",""
"11/04/2021 23:00:00 - 12/04/2021 00:00:00","BZN|IT-North","Without sequence","62.36","",""
"12/04/2021 00:00:00 - 12/04/2021 01:00:00","BZN|IT-North","Without sequence","62.81","",""
"12/04/2021 01:00:00 - 12/04/2021 02:00:00","BZN|IT-North","Without sequence","56.86","",""
"12/04/2021 02:00:00 - 12/04/2021 03:00:00","BZN|IT-North","Without sequence","55.99","",""
"12/04/2021 03:00:00 - 12/04/2021 04:00:00","BZN|IT-North","Without sequence","53.73","",""
"12/04/2021 04:00:00 - 12/04/2021 05:00:00","BZN|IT-North","Without sequence","53.95","",""
"12/04/2021 05:00:00 - 12/04/2021 06:00:00","BZN|IT-North","Without sequence","61.94","",""
"12/04/2021 06:00:00 - 12/04/2021 07:00:00","BZN|IT-North","Without sequence","74.4","",""
"12/04/2021 07:00:00 - 12/04/2021 08:00:00","BZN|IT-North","Without sequence","85.72","",""
"12/04/2021 08:00:00 - 12/04/2021 09:00:00","BZN|IT-North","Without sequence","100.75","",""
"12/04/2021 09:00:00 - 12/04/2021 10:00:00","BZN|IT-North","Without sequence","99.0","",""
"12/04/2021 10:00:00 - 12/04/2021 11:00:00","BZN|IT-North","Without sequence","86.25","",""
"12/04/2021 11:00:00 - 12/04/2021 12:00:00","BZN|IT-North","Without sequence","86.83","",""
"12/04/2021 12:00:00 - 12/04/2021 13:00:00","BZN|IT-North","Without sequence","81.15","",""
"12/04/2021 13:00:00 - 12/04/2021 14:00:00","BZN|IT-North","Without sequence","74.38","",""
"12/04/2021 14:00:00 - 12/04/2021 15:00:00","BZN|IT-North","Without sequence","72.64","",""
"12/04/2021 15:00:00 - 12/04/2021 16:00:00","BZN|IT-North","Without sequence","74.0","",""
"12/04/2021 16:00:00 - 12/04/2021 17:00:00","BZN|IT-North","Without sequence","72.33","",""
"12/04/2021 17:00:00 - 12/04/2021 18:00:00","BZN|IT-North","Without sequence","69.2","",""
"12/04/2021 18:00:00 - 12/04/2021 19:00:00","BZN|IT-North","Without sequence","70.72","",""
"12/04/2021 19:00:00 - 12/04/2021 20:00:00","BZN|IT-North","Without sequence","80.0","",""
"12/04/2021 20:00:00 - 12/04/2021 21:00:00","BZN|IT-North","Without sequence","80.1","",""
"12/04/2021 21:00:00 - 12/04/2021 22:00:00","BZN|IT-North","Without sequence","78.0","",""
"12/04/2021 22:00:00 - 12/04/2021 23:00:00","BZN|IT-North","Without sequence","72.94","",""
"12/04/2021 23:00:00 - 13/04/2021 00:00:00","BZN|IT-North","Without sequence","70.0","",""
"13/04/2021 00:00:00 - 13/04/2021 01:00:00","BZN|IT-North","Without sequence","76.48","",""
"13/04/2021 01:00:00 - 13/04/2021 02:00:00","BZN|IT-North","Without sequence","72.07","",""
"13/04/2021 02:00:00 - 13/04/2021 03:00:00","BZN|IT-North","Without sequence","69.14","",""
"13/04/2021 03:00:00 - 13/04/2021 04:00:00","BZN|IT-North","Without sequence","68.99","",""
"13/04/2021 04:00:00 - 13/04/2021 05:00:00","BZN|IT-North","Without sequence","66.0","",""
"13/04/2021 05:00:00 - 13/04/2021 06:00:00","BZN|IT-North","Without sequence","71.73","",""
"13/04/2021 06:00:00 - 13/04/2021 07:00:00","BZN|IT-North","Without sequence","80.85","",""
"13/04/2021 07:00:00 - 13/04/2021 08:00:00","BZN|IT-North","Without sequence","100.0","",""
"13/04/2021 08:00:00 - 13/04/2021 09:00:00","BZN|IT-North","Without sequence","110.15","",""
"13/04/2021 09:00:00 - 13/04/2021 10:00:00","BZN|IT-North","Without sequence","105.0","",""
"13/04/2021 10:00:00 - 13/04/2021 11:00:00","BZN|IT-North","Without sequence","105.0","",""
"13/04/2021 11:00:00 - 13/04/2021 12:00:00","BZN|IT-North","Without sequence","85.85","",""
"13/04/2021 12:00:00 - 13/04/2021 13:00:00","BZN|IT-North","Without sequence","78.0","",""
"13/04/2021 13:00:00 - 13/04/2021 14:00:00","BZN|IT-North","Without sequence","75.0","",""
"13/04/2021 14:00:00 - 13/04/2021 15:00:00","BZN|IT-North","Without sequence","71.84","",""
"13/04/2021 15:00:00 - 13/04/2021 16:00:00","BZN|IT-North","Without sequence","69.14","",""
"13/04/2021 16:00:00 - 13/04/2021 17:00:00","BZN|IT-North","Without sequence","68.0","",""
"13/04/2021 17:00:00 - 13/04/2021 18:00:00","BZN|IT-North","Without sequence","67.14","",""
"13/04/2021 18:00:00 - 13/04/2021 19:00:00","BZN|IT-North","Without sequence","74.32","",""
"13/04/2021 19:00:00 - 13/04/2021 20:00:00","BZN|IT-North","Without sequence","85.85","",""
"13/04/2021 20:00:00 - 13/04/2021 21:00:00","BZN|IT-North","Without sequence","88.32","",""
"13/04/2021 21:00:00 - 13/04/2021 22:00:00","BZN|IT-North","Without sequence","80.14","",""
"13/04/2021 22:00:00 - 13/04/2021 23:00:00","BZN|IT-North","Without sequence","69.4","",""
"13/04/2021 23:00:00 - 14/04/2021 00:00:00","BZN|IT-North","Without sequence","65.69","",""
"14/04/2021 00:00:00 - 14/04/2021 01:00:00","BZN|IT-North","Without sequence","78.0","",""
"14/04/2021 01:00:00 - 14/04/2021 02:00:00","BZN|IT-North","Without sequence","72.0","",""
"14/04/2021 02:00:00 - 14/04/2021 03:00:00","BZN|IT-North","Without sequence","70.45","",""
"14/04/2021 03:00:00 - 14/04/2021 04:00:00","BZN|IT-North","Without sequence","69.05","",""
"14/04/2021 04:00:00 - 14/04/2021 05:00:00","BZN|IT-North","Without sequence","68.0","",""
"14/04/2021 05:00:00 - 14/04/2021 06:00:00","BZN|IT-North","Without sequence","70.66","",""
"14/04/2021 06:00:00 - 14/04/2021 07:00:00","BZN|IT-North","Without sequence","88.45","",""
"14/04/2021 07:00:00 - 14/04/2021 08:00:00","BZN|IT-North","Without sequence","118.52","",""
"14/04/2021 08:00:00 - 14/04/2021 09:00:00","BZN|IT-North","Without sequence","125.0","",""
"14/04/2021 09:00:00 - 14/04/2021 10:00:00","BZN|IT-North","Without sequence","104.28","",""
"14/04/2021 10:00:00 - 14/04/2021 11:00:00","BZN|IT-North","Without sequence","89.02","",""
"14/04/2021 11:00:00 - 14/04/2021 12:00:00","BZN|IT-North","Without sequence","77.69","",""
"14/04/2021 12:00:00 - 14/04/2021 13:00:00","BZN|IT-North","Without sequence","72.31","",""
"14/04/2021 13:00:00 - 14/04/2021 14:00:00","BZN|IT-North","Without sequence","74.26","",""
"14/04/2021 14:00:00 - 14/04/2021 15:00:00","BZN|IT-North","Without sequence","72.51","",""
"14/04/2021 15:00:00 - 14/04/2021 16:00:00","BZN|IT-North","Without sequence","68.7","",""
"14/04/2021 16:00:00 - 14/04/2021 17:00:00","BZN|IT-North","Without sequence","70.27","",""
"14/04/2021 17:00:00 - 14/04/2021 18:00:00","BZN|IT-North","Without sequence","70.27","",""
"14/04/2021 18:00:00 - 14/04/2021 19:00:00","BZN|IT-North","Without sequence","88.6","",""
"14/04/2021 19:00:00 - 14/04/2021 20:00:00","BZN|IT-North","Without sequence","99.09","",""
"14/04/2021 20:00:00 - 14/04/2021 21:00:00","BZN|IT-North","Without sequence","100.0","",""
"14/04/2021 21:00:00 - 14/04/2021 22:00:00","BZN|IT-North","Without sequence","85.62","",""
"14/04/2021 22:00:00 - 14/04/2021 23:00:00","BZN|IT-North","Without sequence","77.62","",""
"14/04/2021 23:00:00 - 15/04/2021 00:00:00","BZN|IT-North","Without sequence","74.2","",""
"15/04/2021 00:00:00 - 15/04/2021 01:00:00","BZN|IT-North","Without sequence","68.27","",""
"15/04/2021 01:00:00 - 15/04/2021 02:00:00","BZN|IT-North","Without sequence","64.78","",""
"15/04/2021 02:00:00 - 15/04/2021 03:00:00","BZN|IT-North","Without sequence","64.78","",""
"15/04/2021 03:00:00 - 15/04/2021 04:00:00","BZN|IT-North","Without sequence","64.11","",""
"15/04/2021 04:00:00 - 15/04/2021 05:00:00","BZN|IT-North","Without sequence","64.17","",""
"15/04/2021 05:00:00 - 15/04/2021 06:00:00","BZN|IT-North","Without sequence","65.81","",""
"15/04/2021 06:00:00 - 15/04/2021 07:00:00","BZN|IT-North","Without sequence","82.9","",""
"15/04/2021 07:00:00 - 15/04/2021 08:00:00","BZN|IT-North","Without sequence","105.05","",""
"15/04/2021 08:00:00 - 15/04/2021 09:00:00","BZN|IT-North","Without sequence","118.0","",""
"15/04/2021 09:00:00 - 15/04/2021 10:00:00","BZN|IT-North","Without sequence","99.8","",""
"15/04/2021 10:00:00 - 15/04/2021 11:00:00","BZN|IT-North","Without sequence","82.0","",""
"15/04/2021 11:00:00 - 15/04/2021 12:00:00","BZN|IT-North","Without sequence","79.0","",""
"15/04/2021 12:00:00 - 15/04/2021 13:00:00","BZN|IT-North","Without sequence","70.67","",""
"15/04/2021 13:00:00 - 15/04/2021 14:00:00","BZN|IT-North","Without sequence","69.0","",""
"15/04/2021 14:00:00 - 15/04/2021 15:00:00","BZN|IT-North","Without sequence","70.0","",""
"15/04/2021 15:00:00 - 15/04/2021 16:00:00","BZN|IT-North","Without sequence","70.0","",""
"15/04/2021 16:00:00 - 15/04/2021 17:00:00","BZN|IT-North","Without sequence","69.11","",""
"15/04/2021 17:00:00 - 15/04/2021 18:00:00","BZN|IT-North","Without sequence","70.2","",""
"15/04/2021 18:00:00 - 15/04/2021 19:00:00","BZN|IT-North","Without sequence","74.48","",""
"15/04/2021 19:00:00 - 15/04/2021 20:00:00","BZN|IT-North","Without sequence","87.1","",""
"15/04/2021 20:00:00 - 15/04/2021 21:00:00","BZN|IT-North","Without sequence","85.0","",""
"15/04/2021 21:00:00 - 15/04/2021 22:00:00","BZN|IT-North","Without sequence","78.0","",""
"15/04/2021 22:00:00 - 15/04/2021 23:00:00","BZN|IT-North","Without sequence","72.25","",""
"15/04/2021 23:00:00 - 16/04/2021 00:00:00","BZN|IT-North","Without sequence","68.58","",""
"16/04/2021 00:00:00 - 16/04/2021 01:00:00","BZN|IT-North","Without sequence","74.52","",""
"16/04/2021 01:00:00 - 16/04/2021 02:00:00","BZN|IT-North","Without sequence","69.13","",""
"16/04/2021 02:00:00 - 16/04/2021 03:00:00","BZN|IT-North","Without sequence","68.07","",""
"16/04/2021 03:00:00 - 16/04/2021 04:00:00","BZN|IT-North","Without sequence","65.87","",""
"16/04/2021 04:00:00 - 16/04/2021 05:00:00","BZN|IT-North","Without sequence","66.38","",""
"16/04/2021 05:00:00 - 16/04/2021 06:00:00","BZN|IT-North","Without sequence","67.1","",""
"16/04/2021 06:00:00 - 16/04/2021 07:00:00","BZN|IT-North","Without sequence","76.22","",""
"16/04/2021 07:00:00 - 16/04/2021 08:00:00","BZN|IT-North","Without sequence","86.09","",""
"16/04/2021 08:00:00 - 16/04/2021 09:00:00","BZN|IT-North","Without sequence","96.1","",""
"16/04/2021 09:00:00 - 16/04/2021 10:00:00","BZN|IT-North","Without sequence","88.96","",""
"16/04/2021 10:00:00 - 16/04/2021 11:00:00","BZN|IT-North","Without sequence","77.55","",""
"16/04/2021 11:00:00 - 16/04/2021 12:00:00","BZN|IT-North","Without sequence","78.53","",""
"16/04/2021 12:00:00 - 16/04/2021 13:00:00","BZN|IT-North","Without sequence","71.03","",""
"16/04/2021 13:00:00 - 16/04/2021 14:00:00","BZN|IT-North","Without sequence","68.29","",""
"16/04/2021 14:00:00 - 16/04/2021 15:00:00","BZN|IT-North","Without sequence","67.76","",""
"16/04/2021 15:00:00 - 16/04/2021 16:00:00","BZN|IT-North","Without sequence","68.0","",""
"16/04/2021 16:00:00 - 16/04/2021 17:00:00","BZN|IT-North","Without sequence","68.01","",""
"16/04/2021 17:00:00 - 16/04/2021 18:00:00","BZN|IT-North","Without sequence","68.29","",""
"16/04/2021 18:00:00 - 16/04/2021 19:00:00","BZN|IT-North","Without sequence","71.61","",""
"16/04/2021 19:00:00 - 16/04/2021 20:00:00","BZN|IT-North","Without sequence","80.1","",""
"16/04/2021 20:00:00 - 16/04/2021 21:00:00","BZN|IT-North","Without sequence","80.05","",""
"16/04/2021 21:00:00 - 16/04/2021 22:00:00","BZN|IT-North","Without sequence","80.0","",""
"16/04/2021 22:00:00 - 16/04/2021 23:00:00","BZN|IT-North","Without sequence","73.94","",""
"16/04/2021 23:00:00 - 17/04/2021 00:00:00","BZN|IT-North","Without sequence","68.29","",""
"17/04/2021 00:00:00 - 17/04/2021 01:00:00","BZN|IT-North","Without sequence","72.04","",""
"17/04/2021 01:00:00 - 17/04/2021 02:00:00","BZN|IT-North","Without sequence","65.99","",""
"17/04/2021 02:00:00 - 17/04/2021 03:00:00","BZN|IT-North","Without sequence","63.66","",""
"17/04/2021 03:00:00 - 17/04/2021 04:00:00","BZN|IT-North","Without sequence","61.06","",""
"17/04/2021 04:00:00 - 17/04/2021 05:00:00","BZN|IT-North","Without sequence","59.71","",""
"17/04/2021 05:00:00 - 17/04/2021 06:00:00","BZN|IT-North","Without sequence","59.17","",""
"17/04/2021 06:00:00 - 17/04/2021 07:00:00","BZN|IT-North","Without sequence","66.26","",""
"17/04/2021 07:00:00 - 17/04/2021 08:00:00","BZN|IT-North","Without sequence","68.2","",""
"17/04/2021 08:00:00 - 17/04/2021 09:00:00","BZN|IT-North","Without sequence","73.64","",""
"17/04/2021 09:00:00 - 17/04/2021 10:00:00","BZN|IT-North","Without sequence","74.07","",""
"17/04/2021 10:00:00 - 17/04/2021 11:00:00","BZN|IT-North","Without sequence","74.07","",""
"17/04/2021 11:00:00 - 17/04/2021 12:00:00","BZN|IT-North","Without sequence","67.17","",""
"17/04/2021 12:00:00 - 17/04/2021 13:00:00","BZN|IT-North","Without sequence","65.99","",""
"17/04/2021 13:00:00 - 17/04/2021 14:00:00","BZN|IT-North","Without sequence","62.96","",""
"17/04/2021 14:00:00 - 17/04/2021 15:00:00","BZN|IT-North","Without sequence","61.21","",""
"17/04/2021 15:00:00 - 17/04/2021 16:00:00","BZN|IT-North","Without sequence","63.66","",""
"17/04/2021 16:00:00 - 17/04/2021 17:00:00","BZN|IT-North","Without sequence","63.77","",""
"17/04/2021 17:00:00 - 17/04/2021 18:00:00","BZN|IT-North","Without sequence","63.66","",""
